Species	sample	counts
Lactobacillus_sanfranciscensis	CM317	0
Lactobacillus_sanfranciscensis	CMCD140	0
Lactobacillus_sanfranciscensis	CMCD147	0
Lactobacillus_sanfranciscensis	CMCD152	0
Lactobacillus_sanfranciscensis	CMCD154	3
Lactobacillus_sanfranciscensis	CMCD159	0
Lactobacillus_sanfranciscensis	CMCD161	0
Lactobacillus_sanfranciscensis	CMCD174	1
Lactobacillus_sanfranciscensis	CMCD196	0
Lactobacillus_sanfranciscensis	CMCD198	0
Lactobacillus_sanfranciscensis	CMCD203	0
Lactobacillus_sanfranciscensis	CMCD211	0
Lactobacillus_sanfranciscensis	CMCD227	0
Lactobacillus_sanfranciscensis	CMCD240	0
Lactobacillus_sanfranciscensis	CMCD259	0
Lactobacillus_sanfranciscensis	CMCD270	0
Lactobacillus_sanfranciscensis	CMCD275	1
Lactobacillus_sanfranciscensis	CMCD282	0
Lactobacillus_sanfranciscensis	CMCD286	0
Lactobacillus_sanfranciscensis	CMCD287	0
Lactobacillus_sanfranciscensis	CMCD294	0
Lactobacillus_sanfranciscensis	CMCD327	0
Lactobacillus_sanfranciscensis	CMCD335	0
Lactobacillus_sanfranciscensis	CMCD337	0
Lactobacillus_sanfranciscensis	CMCD357	0
Lactobacillus_sanfranciscensis	CMCD398	0
Lactobacillus_sanfranciscensis	CMCD403	2
Lactobacillus_sanfranciscensis	CMCD422	0
Lactobacillus_sanfranciscensis	CMCD426	0
Lactobacillus_sanfranciscensis	CMCD71	0
Lactobacillus_sanfranciscensis	CMCD72	1
Lactobacillus_sanfranciscensis	CMCD76	0
Lactobacillus_sanfranciscensis	CMCD88	0
Lactobacillus_sanfranciscensis	CMSA256	0
Lactobacillus_sanfranciscensis	CMSA316	0
Lactobacillus_sanfranciscensis	CMUC110	0
Lactobacillus_sanfranciscensis	CMUC192	0
Lactobacillus_sanfranciscensis	CMUC199	1
Lactobacillus_sanfranciscensis	CMUC200	0
Lactobacillus_sanfranciscensis	CMUC208	0
Lactobacillus_sanfranciscensis	CMUC231	0
Lactobacillus_sanfranciscensis	CMUC234	0
Lactobacillus_sanfranciscensis	CMUC285	0
Lactobacillus_sanfranciscensis	CMUC291	0
Lactobacillus_sanfranciscensis	CMUC295	0
Lactobacillus_sanfranciscensis	CMUC299	0
Lactobacillus_sanfranciscensis	CMUC301	0
Lactobacillus_sanfranciscensis	CMUC307	0
Lactobacillus_sanfranciscensis	CMUC313	0
Lactobacillus_sanfranciscensis	CMUC314	0
Lactobacillus_sanfranciscensis	CMUC323	0
Lactobacillus_sanfranciscensis	CMUC324	0
Lactobacillus_sanfranciscensis	CMUC331	0
Lactobacillus_sanfranciscensis	CMUC333	0
Lactobacillus_sanfranciscensis	CMUC334	0
Lactobacillus_sanfranciscensis	CMUC346	1
Lactobacillus_sanfranciscensis	CMUC352	0
Lactobacillus_sanfranciscensis	CMUC360	0
Lactobacillus_sanfranciscensis	CMUC363	0
Lactobacillus_sanfranciscensis	CMUC365	0
Lactobacillus_sanfranciscensis	CMUC366	0
Lactobacillus_sanfranciscensis	CMUC368	0
Lactobacillus_sanfranciscensis	CMUC377	0
Lactobacillus_sanfranciscensis	CMUC379	0
Lactobacillus_sanfranciscensis	CMUC380	0
Lactobacillus_sanfranciscensis	CMUC383	2
Lactobacillus_sanfranciscensis	CMUC394	1
Lactobacillus_sanfranciscensis	CMUC419	0
Lactobacillus_sanfranciscensis	CMUC427	0
Lactobacillus_sanfranciscensis	CMUC428	0
Lactobacillus_sanfranciscensis	CMUC431	0
Lactobacillus_sanfranciscensis	CMUC435	0
Lactobacillus_sanfranciscensis	CMUC439	0
Lactobacillus_sanfranciscensis	CMUC89	0
Lactobacillus_sanfranciscensis	CS219	0
Lactobacillus_sanfranciscensis	CS256	0
Lactobacillus_sanfranciscensis	CS257	0
Lactobacillus_sanfranciscensis	CS259	0
Lactobacillus_sanfranciscensis	CS261	0
Lactobacillus_sanfranciscensis	CS266	3
Lactobacillus_sanfranciscensis	CS270	0
Lactobacillus_sanfranciscensis	CS277	0
Lactobacillus_sanfranciscensis	CS288	0
Lactobacillus_sanfranciscensis	CS290	0
Lactobacillus_sanfranciscensis	CS292	0
Lactobacillus_sanfranciscensis	CS293	0
Lactobacillus_sanfranciscensis	CS301	0
Lactobacillus_sanfranciscensis	CS306	1
Lactobacillus_sanfranciscensis	CS308	0
Lactobacillus_sanfranciscensis	CS315	0
Lactobacillus_sanfranciscensis	CS317	0
Lactobacillus_sanfranciscensis	CS322	2
Lactobacillus_sanfranciscensis	CS327	0
Lactobacillus_sanfranciscensis	CS328	1
Lactobacillus_sanfranciscensis	CS330	5
Lactobacillus_sanfranciscensis	CS331	0
Lactobacillus_sanfranciscensis	CS335	0
Lactobacillus_sanfranciscensis	CS338	0
Lactobacillus_sanfranciscensis	CS339	0
Lactobacillus_sanfranciscensis	CS343	1
Lactobacillus_sanfranciscensis	CS344	0
Lactobacillus_sanfranciscensis	CS350	2
Lactobacillus_sanfranciscensis	CS351	0
Lactobacillus_sanfranciscensis	CS361	0
Lactobacillus_sanfranciscensis	CS388	0
Lactobacillus_sanfranciscensis	CS396	0
Lactobacillus_sanfranciscensis	CS405	0
Lactobacillus_sanfranciscensis	CS415	1
Lactobacillus_sanfranciscensis	CS424	0
Lactobacillus_sanfranciscensis	IM293	0
Lactobacillus_sanfranciscensis	IM296	0
Lactobacillus_sanfranciscensis	IM297	0
Lactobacillus_sanfranciscensis	IM300	0
Lactobacillus_sanfranciscensis	IM305	0
Lactobacillus_sanfranciscensis	IM309	0
Lactobacillus_sanfranciscensis	IM310	0
Lactobacillus_sanfranciscensis	IM311	0
Lactobacillus_sanfranciscensis	IM316	2
Lactobacillus_sanfranciscensis	IM320	1
Lactobacillus_sanfranciscensis	IM330	0
Lactobacillus_sanfranciscensis	IM332	0
Lactobacillus_sanfranciscensis	IM340	0
Lactobacillus_sanfranciscensis	IM348	1
Lactobacillus_sanfranciscensis	IM354	0
Lactobacillus_sanfranciscensis	IM356	0
Lactobacillus_sanfranciscensis	IM364	0
Lactobacillus_sanfranciscensis	IM372	0
Lactobacillus_sanfranciscensis	IM374	0
Lactobacillus_sanfranciscensis	IM376	0
Lactobacillus_sanfranciscensis	IM381	7
Lactobacillus_sanfranciscensis	IM382	0
Lactobacillus_sanfranciscensis	IM385	0
Lactobacillus_sanfranciscensis	IM390	0
Lactobacillus_sanfranciscensis	IM397	0
Lactobacillus_sanfranciscensis	IM404	0
Lactobacillus_sanfranciscensis	IM409	0
Lactobacillus_sanfranciscensis	IM412	0
Lactobacillus_sanfranciscensis	IM421	0
Lactobacillus_sanfranciscensis	IM425	5
Lactobacillus_sanfranciscensis	IM432	0
Lactobacillus_sanfranciscensis	IM438	0
Lactobacillus_sanfranciscensis	IM442	0
Lactobacillus_sanfranciscensis	IM445	0
Lactobacillus_sanfranciscensis	IM448	0
Lactobacillus_sanfranciscensis	IM449	46
Lactobacillus_sanfranciscensis	IM451	0
Lactobacillus_sanfranciscensis	IMSA256	0
Lactobacillus_sanfranciscensis	IMSA276	0
Lactobacillus_sanfranciscensis	IMSA286	0
Lactobacillus_sanfranciscensis	IMSA343	0
Lactobacillus_sanfranciscensis	IS_238	0
Lactobacillus_sanfranciscensis	IS238	1
Lactobacillus_sanfranciscensis	IS243	0
Lactobacillus_sanfranciscensis	IS253	0
Lactobacillus_sanfranciscensis	IS283	0
Lactobacillus_sanfranciscensis	IS322	0
Lactobacillus_sanfranciscensis	IS399	0
Lactobacillus_sanfranciscensis	IS418	0
Lactobacillus_sanfranciscensis	IS430	2
Lactobacillus_sanfranciscensis	IS437	0
Lactobacillus_sanfranciscensis	IS444	0
Lactobacillus_sanfranciscensis	R276CMSA	0
Lactobacillus_sanfranciscensis	R286CMSA	0
Lactobacillus_sanfranciscensis	R292CMSA	0
Lactobacillus_sanfranciscensis	R292IMSA	0
Lactobacillus_sanfranciscensis	R308CMSA	0
Lactobacillus_sanfranciscensis	R316IMSA	2
Lactobacillus_sanfranciscensis	R347CMSA	0
Lactobacillus_sanfranciscensis	R347IMSA	0
Lactobacillus_sanfranciscensis	R371CMSA	0
Lactobacillus_sanfranciscensis	SRR10104064	NA
Lactobacillus_sanfranciscensis	SRR10104065	NA
Lactobacillus_sanfranciscensis	SRR10104066	NA
Lactobacillus_sanfranciscensis	SRR10104067	NA
Lactobacillus_sanfranciscensis	SRR10104068	NA
Lactobacillus_sanfranciscensis	SRR10104069	NA
Lactobacillus_sanfranciscensis	SRR10104070	NA
Lactobacillus_sanfranciscensis	SRR10104071	NA
Lactobacillus_sanfranciscensis	SRR10104072	NA
Lactobacillus_sanfranciscensis	SRR10104073	NA
Lactobacillus_sanfranciscensis	SRR10104074	NA
Lactobacillus_sanfranciscensis	SRR10104075	NA
Lactobacillus_sanfranciscensis	SRR10104076	NA
Lactobacillus_sanfranciscensis	SRR10104077	NA
Lactobacillus_sanfranciscensis	SRR10104078	NA
Lactobacillus_sanfranciscensis	SRR10104079	NA
Lactobacillus_sanfranciscensis	SRR10104080	NA
Lactobacillus_sanfranciscensis	SRR10104081	NA
Lactobacillus_sanfranciscensis	SRR10104082	NA
Lactobacillus_sanfranciscensis	SRR10104083	NA
Lactobacillus_sanfranciscensis	SRR10104084	NA
Lactobacillus_sanfranciscensis	SRR10104085	NA
Lactobacillus_sanfranciscensis	SRR10104086	NA
Lactobacillus_sanfranciscensis	SRR10104087	NA
Lactobacillus_sanfranciscensis	SRR10104088	NA
Lactobacillus_sanfranciscensis	SRR10104089	NA
Lactobacillus_sanfranciscensis	SRR10104090	NA
Lactobacillus_sanfranciscensis	SRR10104091	NA
Lactobacillus_sanfranciscensis	SRR10104092	NA
Lactobacillus_sanfranciscensis	SRR10104093	NA
Lactobacillus_sanfranciscensis	SRR10104094	NA
Lactobacillus_sanfranciscensis	SRR10104095	NA
Lactobacillus_sanfranciscensis	SRR10104096	NA
Lactobacillus_sanfranciscensis	SRR10104097	NA
Lactobacillus_sanfranciscensis	SRR10104098	NA
Lactobacillus_sanfranciscensis	SRR10104099	NA
Lactobacillus_sanfranciscensis	SRR10104100	NA
Lactobacillus_sanfranciscensis	SRR10104101	NA
Lactobacillus_sanfranciscensis	SRR10104102	NA
Lactobacillus_sanfranciscensis	SRR10104103	NA
Lactobacillus_sanfranciscensis	SRR10104104	NA
Lactobacillus_sanfranciscensis	SRR10104105	NA
Lactobacillus_sanfranciscensis	SRR10104106	NA
Lactobacillus_sanfranciscensis	SRR10104107	NA
Lactobacillus_sanfranciscensis	SRR10104108	NA
Lactobacillus_sanfranciscensis	SRR10104109	NA
Lactobacillus_sanfranciscensis	SRR10104110	NA
Lactobacillus_sanfranciscensis	SRR10104111	NA
Lactobacillus_sanfranciscensis	SRR10104112	NA
Lactobacillus_sanfranciscensis	SRR10104113	NA
Lactobacillus_sanfranciscensis	SRR10104114	NA
Lactobacillus_sanfranciscensis	SRR10104115	NA
Lactobacillus_sanfranciscensis	SRR10104116	NA
Lactobacillus_sanfranciscensis	SRR10104117	NA
Lactobacillus_sanfranciscensis	SRR10104118	NA
Lactobacillus_sanfranciscensis	SRR10104119	NA
Lactobacillus_sanfranciscensis	SRR10104120	NA
Lactobacillus_sanfranciscensis	SRR10104121	NA
Lactobacillus_sanfranciscensis	SRR10104122	NA
Lactobacillus_sanfranciscensis	SRR10104123	NA
Lactobacillus_sanfranciscensis	SRR10104124	NA
Lactobacillus_sanfranciscensis	SRR10104125	NA
Lactobacillus_sanfranciscensis	SRR10104126	NA
Lactobacillus_sanfranciscensis	SRR10104127	NA
Lactobacillus_sanfranciscensis	SRR10104128	NA
Lactobacillus_sanfranciscensis	SRR10104129	NA
Lactobacillus_sanfranciscensis	SRR10104130	NA
Lactobacillus_sanfranciscensis	SRR10104131	NA
Lactobacillus_sanfranciscensis	SRR10104132	NA
Lactobacillus_sanfranciscensis	SRR10104133	NA
Lactobacillus_sanfranciscensis	SRR10104134	NA
Lactobacillus_sanfranciscensis	SRR10104135	NA
Lactobacillus_sanfranciscensis	SRR10104136	NA
Lactobacillus_sanfranciscensis	SRR10104137	NA
Lactobacillus_sanfranciscensis	SRR10104138	NA
Lactobacillus_sanfranciscensis	SRR10104139	NA
Lactobacillus_sanfranciscensis	SRR10104140	NA
Lactobacillus_sanfranciscensis	SRR10104141	NA
Lactobacillus_sanfranciscensis	SRR10104142	NA
Lactobacillus_sanfranciscensis	SRR10104143	NA
Lactobacillus_sanfranciscensis	SRR10104144	NA
Lactobacillus_sanfranciscensis	SRR10104145	NA
Lactobacillus_sanfranciscensis	SRR10104146	NA
Lactobacillus_sanfranciscensis	SRR10104147	NA
Lactobacillus_sanfranciscensis	SRR10104148	NA
Lactobacillus_sanfranciscensis	SRR10104149	NA
Lactobacillus_sanfranciscensis	SRR10104150	NA
Lactobacillus_sanfranciscensis	SRR10104151	NA
Lactobacillus_sanfranciscensis	SRR10104152	NA
Lactobacillus_sanfranciscensis	SRR10104153	NA
Lactobacillus_sanfranciscensis	SRR10104154	NA
Lactobacillus_sanfranciscensis	SRR10104155	NA
Lactobacillus_sanfranciscensis	SRR10104156	NA
Lactobacillus_sanfranciscensis	SRR10104157	NA
Lactobacillus_sanfranciscensis	SRR10104158	NA
Lactobacillus_sanfranciscensis	SRR10104159	NA
Lactobacillus_sanfranciscensis	SRR10104160	NA
Lactobacillus_sanfranciscensis	SRR10104161	NA
Lactobacillus_sanfranciscensis	SRR10104162	NA
Lactobacillus_sanfranciscensis	SRR10104163	NA
Lactobacillus_sanfranciscensis	SRR10104164	NA
Lactobacillus_sanfranciscensis	SRR10104165	NA
Lactobacillus_sanfranciscensis	SRR10104166	NA
Lactobacillus_sanfranciscensis	SRR10104167	NA
Lactobacillus_sanfranciscensis	SRR10104168	NA
Lactobacillus_sanfranciscensis	SRR10104169	NA
Lactobacillus_sanfranciscensis	SRR10104170	NA
Lactobacillus_sanfranciscensis	SRR10104171	NA
Lactobacillus_sanfranciscensis	SRR10104172	NA
Lactobacillus_sanfranciscensis	SRR10104173	NA
Lactobacillus_sanfranciscensis	SRR10104174	NA
Lactobacillus_sanfranciscensis	SRR10104175	NA
Lactobacillus_sanfranciscensis	SRR10104176	NA
Lactobacillus_sanfranciscensis	SRR10104177	NA
Lactobacillus_sanfranciscensis	SRR10104178	NA
Lactobacillus_sanfranciscensis	SRR10104179	NA
Lactobacillus_sanfranciscensis	SRR10104180	NA
Lactobacillus_sanfranciscensis	SRR10104181	NA
Lactobacillus_sanfranciscensis	SRR10104182	NA
Lactobacillus_sanfranciscensis	SRR10104183	NA
Lactobacillus_sanfranciscensis	SRR10104184	NA
Lactobacillus_sanfranciscensis	SRR10104185	NA
Lactobacillus_sanfranciscensis	SRR10104186	NA
Lactobacillus_sanfranciscensis	SRR10104187	NA
Lactobacillus_sanfranciscensis	SRR10104188	NA
Lactobacillus_sanfranciscensis	SRR10104189	NA
Lactobacillus_sanfranciscensis	SRR10104190	NA
Lactobacillus_sanfranciscensis	SRR10104191	NA
Lactobacillus_sanfranciscensis	SRR10104192	NA
Lactobacillus_sanfranciscensis	SRR10104193	NA
Lactobacillus_sanfranciscensis	SRR10104194	NA
Lactobacillus_sanfranciscensis	SRR10104195	NA
Lactobacillus_sanfranciscensis	SRR10104196	NA
Lactobacillus_sanfranciscensis	SRR10104197	NA
Lactobacillus_sanfranciscensis	SRR10104198	NA
Lactobacillus_sanfranciscensis	SRR10104199	NA
Lactobacillus_sanfranciscensis	SRR10104200	NA
Lactobacillus_sanfranciscensis	SRR10104201	NA
Lactobacillus_sanfranciscensis	SRR10104202	NA
Lactobacillus_sanfranciscensis	SRR10104203	NA
Lactobacillus_sanfranciscensis	SRR10104204	NA
Lactobacillus_sanfranciscensis	SRR10104205	NA
Lactobacillus_sanfranciscensis	SRR10104206	NA
Lactobacillus_sanfranciscensis	SRR10104207	NA
Lactobacillus_sanfranciscensis	SRR10104208	NA
Lactobacillus_sanfranciscensis	SRR10104209	NA
Lactobacillus_sanfranciscensis	SRR10104210	NA
Lactobacillus_sanfranciscensis	SRR10104211	NA
Lactobacillus_sanfranciscensis	SRR10104212	NA
Lactobacillus_sanfranciscensis	SRR10104213	NA
Lactobacillus_sanfranciscensis	SRR10104214	NA
Lactobacillus_sanfranciscensis	SRR10104215	NA
Lactobacillus_sanfranciscensis	SRR10104216	NA
Lactobacillus_sanfranciscensis	SRR10104217	NA
Lactobacillus_sanfranciscensis	SRR10104218	NA
Lactobacillus_sanfranciscensis	SRR10104219	NA
Lactobacillus_sanfranciscensis	SRR10104220	NA
Lactobacillus_sanfranciscensis	SRR10104221	NA
Lactobacillus_sanfranciscensis	SRR10104222	NA
Lactobacillus_sanfranciscensis	SRR10104223	NA
Lactobacillus_sanfranciscensis	SRR10104224	NA
Lactobacillus_sanfranciscensis	SRR10104225	NA
