Species	sample	counts
Nitrosomonas_eutropha	CM317	4
Nitrosomonas_eutropha	CMCD140	0
Nitrosomonas_eutropha	CMCD147	0
Nitrosomonas_eutropha	CMCD152	0
Nitrosomonas_eutropha	CMCD154	0
Nitrosomonas_eutropha	CMCD159	0
Nitrosomonas_eutropha	CMCD161	0
Nitrosomonas_eutropha	CMCD174	26
Nitrosomonas_eutropha	CMCD196	0
Nitrosomonas_eutropha	CMCD198	0
Nitrosomonas_eutropha	CMCD203	0
Nitrosomonas_eutropha	CMCD211	0
Nitrosomonas_eutropha	CMCD227	0
Nitrosomonas_eutropha	CMCD240	0
Nitrosomonas_eutropha	CMCD259	0
Nitrosomonas_eutropha	CMCD270	0
Nitrosomonas_eutropha	CMCD275	0
Nitrosomonas_eutropha	CMCD282	1
Nitrosomonas_eutropha	CMCD286	0
Nitrosomonas_eutropha	CMCD287	0
Nitrosomonas_eutropha	CMCD294	0
Nitrosomonas_eutropha	CMCD327	0
Nitrosomonas_eutropha	CMCD335	2
Nitrosomonas_eutropha	CMCD337	0
Nitrosomonas_eutropha	CMCD357	0
Nitrosomonas_eutropha	CMCD398	0
Nitrosomonas_eutropha	CMCD403	0
Nitrosomonas_eutropha	CMCD422	0
Nitrosomonas_eutropha	CMCD426	1
Nitrosomonas_eutropha	CMCD71	0
Nitrosomonas_eutropha	CMCD72	3
Nitrosomonas_eutropha	CMCD76	0
Nitrosomonas_eutropha	CMCD88	0
Nitrosomonas_eutropha	CMSA256	2
Nitrosomonas_eutropha	CMSA316	2
Nitrosomonas_eutropha	CMUC110	0
Nitrosomonas_eutropha	CMUC192	0
Nitrosomonas_eutropha	CMUC199	1
Nitrosomonas_eutropha	CMUC200	0
Nitrosomonas_eutropha	CMUC208	0
Nitrosomonas_eutropha	CMUC231	0
Nitrosomonas_eutropha	CMUC234	2
Nitrosomonas_eutropha	CMUC285	1
Nitrosomonas_eutropha	CMUC291	0
Nitrosomonas_eutropha	CMUC295	1
Nitrosomonas_eutropha	CMUC299	0
Nitrosomonas_eutropha	CMUC301	0
Nitrosomonas_eutropha	CMUC307	0
Nitrosomonas_eutropha	CMUC313	0
Nitrosomonas_eutropha	CMUC314	2
Nitrosomonas_eutropha	CMUC323	1
Nitrosomonas_eutropha	CMUC324	0
Nitrosomonas_eutropha	CMUC331	0
Nitrosomonas_eutropha	CMUC333	0
Nitrosomonas_eutropha	CMUC334	0
Nitrosomonas_eutropha	CMUC346	0
Nitrosomonas_eutropha	CMUC352	1
Nitrosomonas_eutropha	CMUC360	0
Nitrosomonas_eutropha	CMUC363	0
Nitrosomonas_eutropha	CMUC365	0
Nitrosomonas_eutropha	CMUC366	0
Nitrosomonas_eutropha	CMUC368	0
Nitrosomonas_eutropha	CMUC377	0
Nitrosomonas_eutropha	CMUC379	8
Nitrosomonas_eutropha	CMUC380	0
Nitrosomonas_eutropha	CMUC383	2
Nitrosomonas_eutropha	CMUC394	1
Nitrosomonas_eutropha	CMUC419	8
Nitrosomonas_eutropha	CMUC427	0
Nitrosomonas_eutropha	CMUC428	0
Nitrosomonas_eutropha	CMUC431	0
Nitrosomonas_eutropha	CMUC435	0
Nitrosomonas_eutropha	CMUC439	0
Nitrosomonas_eutropha	CMUC89	0
Nitrosomonas_eutropha	CS219	0
Nitrosomonas_eutropha	CS256	0
Nitrosomonas_eutropha	CS257	0
Nitrosomonas_eutropha	CS259	0
Nitrosomonas_eutropha	CS261	3
Nitrosomonas_eutropha	CS266	5
Nitrosomonas_eutropha	CS270	0
Nitrosomonas_eutropha	CS277	2
Nitrosomonas_eutropha	CS288	4
Nitrosomonas_eutropha	CS290	0
Nitrosomonas_eutropha	CS292	0
Nitrosomonas_eutropha	CS293	1
Nitrosomonas_eutropha	CS301	1
Nitrosomonas_eutropha	CS306	6
Nitrosomonas_eutropha	CS308	0
Nitrosomonas_eutropha	CS315	1
Nitrosomonas_eutropha	CS317	2
Nitrosomonas_eutropha	CS322	0
Nitrosomonas_eutropha	CS327	0
Nitrosomonas_eutropha	CS328	1
Nitrosomonas_eutropha	CS330	7
Nitrosomonas_eutropha	CS331	3
Nitrosomonas_eutropha	CS335	1
Nitrosomonas_eutropha	CS338	0
Nitrosomonas_eutropha	CS339	2
Nitrosomonas_eutropha	CS343	0
Nitrosomonas_eutropha	CS344	1
Nitrosomonas_eutropha	CS350	2
Nitrosomonas_eutropha	CS351	0
Nitrosomonas_eutropha	CS361	0
Nitrosomonas_eutropha	CS388	0
Nitrosomonas_eutropha	CS396	0
Nitrosomonas_eutropha	CS405	1
Nitrosomonas_eutropha	CS415	0
Nitrosomonas_eutropha	CS424	0
Nitrosomonas_eutropha	IM293	0
Nitrosomonas_eutropha	IM296	1
Nitrosomonas_eutropha	IM297	0
Nitrosomonas_eutropha	IM300	0
Nitrosomonas_eutropha	IM305	1
Nitrosomonas_eutropha	IM309	1
Nitrosomonas_eutropha	IM310	0
Nitrosomonas_eutropha	IM311	2
Nitrosomonas_eutropha	IM316	0
Nitrosomonas_eutropha	IM320	2
Nitrosomonas_eutropha	IM330	2
Nitrosomonas_eutropha	IM332	5
Nitrosomonas_eutropha	IM340	2
Nitrosomonas_eutropha	IM348	0
Nitrosomonas_eutropha	IM354	0
Nitrosomonas_eutropha	IM356	0
Nitrosomonas_eutropha	IM364	7
Nitrosomonas_eutropha	IM372	3
Nitrosomonas_eutropha	IM374	0
Nitrosomonas_eutropha	IM376	0
Nitrosomonas_eutropha	IM381	1
Nitrosomonas_eutropha	IM382	0
Nitrosomonas_eutropha	IM385	0
Nitrosomonas_eutropha	IM390	3
Nitrosomonas_eutropha	IM397	3
Nitrosomonas_eutropha	IM404	1
Nitrosomonas_eutropha	IM409	0
Nitrosomonas_eutropha	IM412	1
Nitrosomonas_eutropha	IM421	0
Nitrosomonas_eutropha	IM425	16
Nitrosomonas_eutropha	IM432	0
Nitrosomonas_eutropha	IM438	0
Nitrosomonas_eutropha	IM442	0
Nitrosomonas_eutropha	IM445	0
Nitrosomonas_eutropha	IM448	5
Nitrosomonas_eutropha	IM449	1
Nitrosomonas_eutropha	IM451	0
Nitrosomonas_eutropha	IMSA256	0
Nitrosomonas_eutropha	IMSA276	0
Nitrosomonas_eutropha	IMSA286	0
Nitrosomonas_eutropha	IMSA343	7
Nitrosomonas_eutropha	IS_238	0
Nitrosomonas_eutropha	IS238	0
Nitrosomonas_eutropha	IS243	0
Nitrosomonas_eutropha	IS253	0
Nitrosomonas_eutropha	IS283	0
Nitrosomonas_eutropha	IS322	2
Nitrosomonas_eutropha	IS399	0
Nitrosomonas_eutropha	IS418	0
Nitrosomonas_eutropha	IS430	0
Nitrosomonas_eutropha	IS437	1
Nitrosomonas_eutropha	IS444	0
Nitrosomonas_eutropha	R276CMSA	0
Nitrosomonas_eutropha	R286CMSA	0
Nitrosomonas_eutropha	R292CMSA	0
Nitrosomonas_eutropha	R292IMSA	0
Nitrosomonas_eutropha	R308CMSA	0
Nitrosomonas_eutropha	R316IMSA	0
Nitrosomonas_eutropha	R347CMSA	2
Nitrosomonas_eutropha	R347IMSA	0
Nitrosomonas_eutropha	R371CMSA	1
Nitrosomonas_eutropha	SRR10104064	NA
Nitrosomonas_eutropha	SRR10104065	NA
Nitrosomonas_eutropha	SRR10104066	NA
Nitrosomonas_eutropha	SRR10104067	NA
Nitrosomonas_eutropha	SRR10104068	NA
Nitrosomonas_eutropha	SRR10104069	NA
Nitrosomonas_eutropha	SRR10104070	NA
Nitrosomonas_eutropha	SRR10104071	NA
Nitrosomonas_eutropha	SRR10104072	NA
Nitrosomonas_eutropha	SRR10104073	NA
Nitrosomonas_eutropha	SRR10104074	NA
Nitrosomonas_eutropha	SRR10104075	NA
Nitrosomonas_eutropha	SRR10104076	NA
Nitrosomonas_eutropha	SRR10104077	NA
Nitrosomonas_eutropha	SRR10104078	NA
Nitrosomonas_eutropha	SRR10104079	NA
Nitrosomonas_eutropha	SRR10104080	NA
Nitrosomonas_eutropha	SRR10104081	NA
Nitrosomonas_eutropha	SRR10104082	NA
Nitrosomonas_eutropha	SRR10104083	NA
Nitrosomonas_eutropha	SRR10104084	NA
Nitrosomonas_eutropha	SRR10104085	NA
Nitrosomonas_eutropha	SRR10104086	NA
Nitrosomonas_eutropha	SRR10104087	NA
Nitrosomonas_eutropha	SRR10104088	NA
Nitrosomonas_eutropha	SRR10104089	NA
Nitrosomonas_eutropha	SRR10104090	NA
Nitrosomonas_eutropha	SRR10104091	NA
Nitrosomonas_eutropha	SRR10104092	NA
Nitrosomonas_eutropha	SRR10104093	NA
Nitrosomonas_eutropha	SRR10104094	NA
Nitrosomonas_eutropha	SRR10104095	NA
Nitrosomonas_eutropha	SRR10104096	NA
Nitrosomonas_eutropha	SRR10104097	NA
Nitrosomonas_eutropha	SRR10104098	NA
Nitrosomonas_eutropha	SRR10104099	NA
Nitrosomonas_eutropha	SRR10104100	NA
Nitrosomonas_eutropha	SRR10104101	NA
Nitrosomonas_eutropha	SRR10104102	NA
Nitrosomonas_eutropha	SRR10104103	NA
Nitrosomonas_eutropha	SRR10104104	NA
Nitrosomonas_eutropha	SRR10104105	NA
Nitrosomonas_eutropha	SRR10104106	NA
Nitrosomonas_eutropha	SRR10104107	NA
Nitrosomonas_eutropha	SRR10104108	NA
Nitrosomonas_eutropha	SRR10104109	NA
Nitrosomonas_eutropha	SRR10104110	NA
Nitrosomonas_eutropha	SRR10104111	NA
Nitrosomonas_eutropha	SRR10104112	NA
Nitrosomonas_eutropha	SRR10104113	NA
Nitrosomonas_eutropha	SRR10104114	NA
