Species	sample	counts
Synechococcus_sp._PCC_6312	CM317	0
Synechococcus_sp._PCC_6312	CMCD140	0
Synechococcus_sp._PCC_6312	CMCD147	0
Synechococcus_sp._PCC_6312	CMCD152	0
Synechococcus_sp._PCC_6312	CMCD154	0
Synechococcus_sp._PCC_6312	CMCD159	0
Synechococcus_sp._PCC_6312	CMCD161	0
Synechococcus_sp._PCC_6312	CMCD174	0
Synechococcus_sp._PCC_6312	CMCD196	0
Synechococcus_sp._PCC_6312	CMCD198	0
Synechococcus_sp._PCC_6312	CMCD203	1
Synechococcus_sp._PCC_6312	CMCD211	7
Synechococcus_sp._PCC_6312	CMCD227	0
Synechococcus_sp._PCC_6312	CMCD240	0
Synechococcus_sp._PCC_6312	CMCD259	2
Synechococcus_sp._PCC_6312	CMCD270	0
Synechococcus_sp._PCC_6312	CMCD275	0
Synechococcus_sp._PCC_6312	CMCD282	0
Synechococcus_sp._PCC_6312	CMCD286	0
Synechococcus_sp._PCC_6312	CMCD287	0
Synechococcus_sp._PCC_6312	CMCD294	0
Synechococcus_sp._PCC_6312	CMCD327	0
Synechococcus_sp._PCC_6312	CMCD335	0
Synechococcus_sp._PCC_6312	CMCD337	0
Synechococcus_sp._PCC_6312	CMCD357	3
Synechococcus_sp._PCC_6312	CMCD398	0
Synechococcus_sp._PCC_6312	CMCD403	0
Synechococcus_sp._PCC_6312	CMCD422	0
Synechococcus_sp._PCC_6312	CMCD426	0
Synechococcus_sp._PCC_6312	CMCD71	0
Synechococcus_sp._PCC_6312	CMCD72	3
Synechococcus_sp._PCC_6312	CMCD76	2
Synechococcus_sp._PCC_6312	CMCD88	0
Synechococcus_sp._PCC_6312	CMSA256	0
Synechococcus_sp._PCC_6312	CMSA316	0
Synechococcus_sp._PCC_6312	CMUC110	0
Synechococcus_sp._PCC_6312	CMUC192	0
Synechococcus_sp._PCC_6312	CMUC199	0
Synechococcus_sp._PCC_6312	CMUC200	0
Synechococcus_sp._PCC_6312	CMUC208	2
Synechococcus_sp._PCC_6312	CMUC231	0
Synechococcus_sp._PCC_6312	CMUC234	0
Synechococcus_sp._PCC_6312	CMUC285	0
Synechococcus_sp._PCC_6312	CMUC291	0
Synechococcus_sp._PCC_6312	CMUC295	0
Synechococcus_sp._PCC_6312	CMUC299	0
Synechococcus_sp._PCC_6312	CMUC301	0
Synechococcus_sp._PCC_6312	CMUC307	0
Synechococcus_sp._PCC_6312	CMUC313	1
Synechococcus_sp._PCC_6312	CMUC314	1
Synechococcus_sp._PCC_6312	CMUC323	3
Synechococcus_sp._PCC_6312	CMUC324	0
Synechococcus_sp._PCC_6312	CMUC331	0
Synechococcus_sp._PCC_6312	CMUC333	0
Synechococcus_sp._PCC_6312	CMUC334	0
Synechococcus_sp._PCC_6312	CMUC346	3
Synechococcus_sp._PCC_6312	CMUC352	0
Synechococcus_sp._PCC_6312	CMUC360	2
Synechococcus_sp._PCC_6312	CMUC363	0
Synechococcus_sp._PCC_6312	CMUC365	0
Synechococcus_sp._PCC_6312	CMUC366	0
Synechococcus_sp._PCC_6312	CMUC368	0
Synechococcus_sp._PCC_6312	CMUC377	0
Synechococcus_sp._PCC_6312	CMUC379	7
Synechococcus_sp._PCC_6312	CMUC380	1
Synechococcus_sp._PCC_6312	CMUC383	1
Synechococcus_sp._PCC_6312	CMUC394	4
Synechococcus_sp._PCC_6312	CMUC419	0
Synechococcus_sp._PCC_6312	CMUC427	0
Synechococcus_sp._PCC_6312	CMUC428	0
Synechococcus_sp._PCC_6312	CMUC431	0
Synechococcus_sp._PCC_6312	CMUC435	0
Synechococcus_sp._PCC_6312	CMUC439	0
