Species	sample	counts
Gordonia_phthalatica	CM317	3
Gordonia_phthalatica	CMCD140	4
Gordonia_phthalatica	CMCD147	8
Gordonia_phthalatica	CMCD152	0
Gordonia_phthalatica	CMCD154	1
Gordonia_phthalatica	CMCD159	61
Gordonia_phthalatica	CMCD161	1
Gordonia_phthalatica	CMCD174	161
Gordonia_phthalatica	CMCD196	1
Gordonia_phthalatica	CMCD198	1
Gordonia_phthalatica	CMCD203	3
Gordonia_phthalatica	CMCD211	1
Gordonia_phthalatica	CMCD227	0
Gordonia_phthalatica	CMCD240	1
Gordonia_phthalatica	CMCD259	0
Gordonia_phthalatica	CMCD270	1
Gordonia_phthalatica	CMCD275	16
Gordonia_phthalatica	CMCD282	0
Gordonia_phthalatica	CMCD286	0
Gordonia_phthalatica	CMCD287	0
Gordonia_phthalatica	CMCD294	2
Gordonia_phthalatica	CMCD327	4
Gordonia_phthalatica	CMCD335	4
Gordonia_phthalatica	CMCD337	2
Gordonia_phthalatica	CMCD357	0
Gordonia_phthalatica	CMCD398	2
Gordonia_phthalatica	CMCD403	0
Gordonia_phthalatica	CMCD422	1
Gordonia_phthalatica	CMCD426	1
Gordonia_phthalatica	CMCD71	0
Gordonia_phthalatica	CMCD72	18
Gordonia_phthalatica	CMCD76	1
Gordonia_phthalatica	CMCD88	0
Gordonia_phthalatica	CMSA256	0
Gordonia_phthalatica	CMSA316	13
Gordonia_phthalatica	CMUC110	0
Gordonia_phthalatica	CMUC192	1
Gordonia_phthalatica	CMUC199	0
Gordonia_phthalatica	CMUC200	0
Gordonia_phthalatica	CMUC208	4
Gordonia_phthalatica	CMUC231	1
Gordonia_phthalatica	CMUC234	0
Gordonia_phthalatica	CMUC285	0
Gordonia_phthalatica	CMUC291	0
Gordonia_phthalatica	CMUC295	0
Gordonia_phthalatica	CMUC299	0
Gordonia_phthalatica	CMUC301	0
Gordonia_phthalatica	CMUC307	0
Gordonia_phthalatica	CMUC313	19
Gordonia_phthalatica	CMUC314	3
Gordonia_phthalatica	CMUC323	4
Gordonia_phthalatica	CMUC324	0
Gordonia_phthalatica	CMUC331	1
Gordonia_phthalatica	CMUC333	0
Gordonia_phthalatica	CMUC334	2
Gordonia_phthalatica	CMUC346	15
Gordonia_phthalatica	CMUC352	0
Gordonia_phthalatica	CMUC360	4
Gordonia_phthalatica	CMUC363	6
Gordonia_phthalatica	CMUC365	5
Gordonia_phthalatica	CMUC366	2
Gordonia_phthalatica	CMUC368	0
Gordonia_phthalatica	CMUC377	1
Gordonia_phthalatica	CMUC379	2
Gordonia_phthalatica	CMUC380	4
Gordonia_phthalatica	CMUC383	1
Gordonia_phthalatica	CMUC394	6
Gordonia_phthalatica	CMUC419	1
Gordonia_phthalatica	CMUC427	1
Gordonia_phthalatica	CMUC428	0
Gordonia_phthalatica	CMUC431	0
Gordonia_phthalatica	CMUC435	2
Gordonia_phthalatica	CMUC439	2
Gordonia_phthalatica	CMUC89	1
Gordonia_phthalatica	CS219	0
Gordonia_phthalatica	CS256	4
Gordonia_phthalatica	CS257	31
Gordonia_phthalatica	CS259	0
Gordonia_phthalatica	CS261	0
Gordonia_phthalatica	CS266	35
Gordonia_phthalatica	CS270	0
Gordonia_phthalatica	CS277	1
Gordonia_phthalatica	CS288	1
Gordonia_phthalatica	CS290	0
Gordonia_phthalatica	CS292	12
Gordonia_phthalatica	CS293	2
Gordonia_phthalatica	CS301	5
Gordonia_phthalatica	CS306	13
Gordonia_phthalatica	CS308	0
Gordonia_phthalatica	CS315	19
Gordonia_phthalatica	CS317	8
Gordonia_phthalatica	CS322	0
Gordonia_phthalatica	CS327	1
Gordonia_phthalatica	CS328	23
Gordonia_phthalatica	CS330	81
Gordonia_phthalatica	CS331	6
Gordonia_phthalatica	CS335	11
Gordonia_phthalatica	CS338	3
Gordonia_phthalatica	CS339	0
Gordonia_phthalatica	CS343	1
Gordonia_phthalatica	CS344	2
Gordonia_phthalatica	CS350	13
Gordonia_phthalatica	CS351	6
Gordonia_phthalatica	CS361	8
Gordonia_phthalatica	CS388	1
Gordonia_phthalatica	CS396	2
Gordonia_phthalatica	CS405	1
Gordonia_phthalatica	CS415	7
Gordonia_phthalatica	CS424	13
Gordonia_phthalatica	IM293	1
Gordonia_phthalatica	IM296	14
Gordonia_phthalatica	IM297	10
Gordonia_phthalatica	IM300	0
Gordonia_phthalatica	IM305	0
Gordonia_phthalatica	IM309	12
Gordonia_phthalatica	IM310	3
Gordonia_phthalatica	IM311	17
Gordonia_phthalatica	IM316	16
Gordonia_phthalatica	IM320	0
Gordonia_phthalatica	IM330	3
Gordonia_phthalatica	IM332	7
Gordonia_phthalatica	IM340	35
Gordonia_phthalatica	IM348	0
Gordonia_phthalatica	IM354	0
Gordonia_phthalatica	IM356	17
