Species	sample	counts
Iamiaceae_bacterium_SCSIO_58843	CM317	13
Iamiaceae_bacterium_SCSIO_58843	CMCD140	13
Iamiaceae_bacterium_SCSIO_58843	CMCD147	99
Iamiaceae_bacterium_SCSIO_58843	CMCD152	0
Iamiaceae_bacterium_SCSIO_58843	CMCD154	3
Iamiaceae_bacterium_SCSIO_58843	CMCD159	68
Iamiaceae_bacterium_SCSIO_58843	CMCD161	2
Iamiaceae_bacterium_SCSIO_58843	CMCD174	226
Iamiaceae_bacterium_SCSIO_58843	CMCD196	5
Iamiaceae_bacterium_SCSIO_58843	CMCD198	18
Iamiaceae_bacterium_SCSIO_58843	CMCD203	6
Iamiaceae_bacterium_SCSIO_58843	CMCD211	84
Iamiaceae_bacterium_SCSIO_58843	CMCD227	0
Iamiaceae_bacterium_SCSIO_58843	CMCD240	0
Iamiaceae_bacterium_SCSIO_58843	CMCD259	2
Iamiaceae_bacterium_SCSIO_58843	CMCD270	0
Iamiaceae_bacterium_SCSIO_58843	CMCD275	18
Iamiaceae_bacterium_SCSIO_58843	CMCD282	0
Iamiaceae_bacterium_SCSIO_58843	CMCD286	1
Iamiaceae_bacterium_SCSIO_58843	CMCD287	0
Iamiaceae_bacterium_SCSIO_58843	CMCD294	5
Iamiaceae_bacterium_SCSIO_58843	CMCD327	4
Iamiaceae_bacterium_SCSIO_58843	CMCD335	0
Iamiaceae_bacterium_SCSIO_58843	CMCD337	1
Iamiaceae_bacterium_SCSIO_58843	CMCD357	1
Iamiaceae_bacterium_SCSIO_58843	CMCD398	22
Iamiaceae_bacterium_SCSIO_58843	CMCD403	17
Iamiaceae_bacterium_SCSIO_58843	CMCD422	0
Iamiaceae_bacterium_SCSIO_58843	CMCD426	3
Iamiaceae_bacterium_SCSIO_58843	CMCD71	5
Iamiaceae_bacterium_SCSIO_58843	CMCD72	16
Iamiaceae_bacterium_SCSIO_58843	CMCD76	1
Iamiaceae_bacterium_SCSIO_58843	CMCD88	0
Iamiaceae_bacterium_SCSIO_58843	CMSA256	0
Iamiaceae_bacterium_SCSIO_58843	CMSA316	2
Iamiaceae_bacterium_SCSIO_58843	CMUC110	1
Iamiaceae_bacterium_SCSIO_58843	CMUC192	0
Iamiaceae_bacterium_SCSIO_58843	CMUC199	14
Iamiaceae_bacterium_SCSIO_58843	CMUC200	2
