Species	sample	counts
Hymenobacter_sp._DG25A	CM317	7
Hymenobacter_sp._DG25A	CMCD140	0
Hymenobacter_sp._DG25A	CMCD147	5
Hymenobacter_sp._DG25A	CMCD152	2
Hymenobacter_sp._DG25A	CMCD154	1
Hymenobacter_sp._DG25A	CMCD159	75
Hymenobacter_sp._DG25A	CMCD161	2
Hymenobacter_sp._DG25A	CMCD174	60
Hymenobacter_sp._DG25A	CMCD196	7
Hymenobacter_sp._DG25A	CMCD198	13
Hymenobacter_sp._DG25A	CMCD203	1
Hymenobacter_sp._DG25A	CMCD211	0
Hymenobacter_sp._DG25A	CMCD227	2
Hymenobacter_sp._DG25A	CMCD240	0
Hymenobacter_sp._DG25A	CMCD259	0
Hymenobacter_sp._DG25A	CMCD270	3
Hymenobacter_sp._DG25A	CMCD275	6
Hymenobacter_sp._DG25A	CMCD282	1
Hymenobacter_sp._DG25A	CMCD286	0
Hymenobacter_sp._DG25A	CMCD287	1
Hymenobacter_sp._DG25A	CMCD294	0
Hymenobacter_sp._DG25A	CMCD327	0
Hymenobacter_sp._DG25A	CMCD335	2
Hymenobacter_sp._DG25A	CMCD337	0
Hymenobacter_sp._DG25A	CMCD357	6
Hymenobacter_sp._DG25A	CMCD398	0
Hymenobacter_sp._DG25A	CMCD403	3
Hymenobacter_sp._DG25A	CMCD422	0
Hymenobacter_sp._DG25A	CMCD426	0
Hymenobacter_sp._DG25A	CMCD71	0
Hymenobacter_sp._DG25A	CMCD72	12
Hymenobacter_sp._DG25A	CMCD76	1
Hymenobacter_sp._DG25A	CMCD88	2
Hymenobacter_sp._DG25A	CMSA256	2
Hymenobacter_sp._DG25A	CMSA316	15
Hymenobacter_sp._DG25A	CMUC110	7
Hymenobacter_sp._DG25A	CMUC192	0
Hymenobacter_sp._DG25A	CMUC199	0
Hymenobacter_sp._DG25A	CMUC200	3
Hymenobacter_sp._DG25A	CMUC208	0
Hymenobacter_sp._DG25A	CMUC231	0
Hymenobacter_sp._DG25A	CMUC234	2
Hymenobacter_sp._DG25A	CMUC285	1
Hymenobacter_sp._DG25A	CMUC291	1
Hymenobacter_sp._DG25A	CMUC295	0
Hymenobacter_sp._DG25A	CMUC299	1
Hymenobacter_sp._DG25A	CMUC301	0
Hymenobacter_sp._DG25A	CMUC307	0
Hymenobacter_sp._DG25A	CMUC313	3
Hymenobacter_sp._DG25A	CMUC314	3
Hymenobacter_sp._DG25A	CMUC323	1
Hymenobacter_sp._DG25A	CMUC324	1
Hymenobacter_sp._DG25A	CMUC331	3
Hymenobacter_sp._DG25A	CMUC333	1
Hymenobacter_sp._DG25A	CMUC334	0
Hymenobacter_sp._DG25A	CMUC346	2
Hymenobacter_sp._DG25A	CMUC352	0
Hymenobacter_sp._DG25A	CMUC360	5
Hymenobacter_sp._DG25A	CMUC363	4
Hymenobacter_sp._DG25A	CMUC365	5
Hymenobacter_sp._DG25A	CMUC366	0
Hymenobacter_sp._DG25A	CMUC368	1
Hymenobacter_sp._DG25A	CMUC377	0
Hymenobacter_sp._DG25A	CMUC379	3
Hymenobacter_sp._DG25A	CMUC380	2
Hymenobacter_sp._DG25A	CMUC383	5
Hymenobacter_sp._DG25A	CMUC394	14
