Species	sample	counts
Marinobacter_similis	CM317	4
Marinobacter_similis	CMCD140	4
Marinobacter_similis	CMCD147	21
Marinobacter_similis	CMCD152	0
Marinobacter_similis	CMCD154	2
Marinobacter_similis	CMCD159	9
Marinobacter_similis	CMCD161	1
Marinobacter_similis	CMCD174	45
Marinobacter_similis	CMCD196	1
Marinobacter_similis	CMCD198	2
Marinobacter_similis	CMCD203	0
Marinobacter_similis	CMCD211	0
Marinobacter_similis	CMCD227	0
Marinobacter_similis	CMCD240	0
Marinobacter_similis	CMCD259	0
Marinobacter_similis	CMCD270	0
Marinobacter_similis	CMCD275	1
Marinobacter_similis	CMCD282	0
Marinobacter_similis	CMCD286	0
Marinobacter_similis	CMCD287	0
Marinobacter_similis	CMCD294	2
Marinobacter_similis	CMCD327	1
Marinobacter_similis	CMCD335	2
Marinobacter_similis	CMCD337	0
Marinobacter_similis	CMCD357	3
Marinobacter_similis	CMCD398	0
Marinobacter_similis	CMCD403	0
Marinobacter_similis	CMCD422	0
Marinobacter_similis	CMCD426	1
Marinobacter_similis	CMCD71	1
Marinobacter_similis	CMCD72	0
Marinobacter_similis	CMCD76	0
Marinobacter_similis	CMCD88	0
Marinobacter_similis	CMSA256	0
Marinobacter_similis	CMSA316	8
Marinobacter_similis	CMUC110	0
Marinobacter_similis	CMUC192	0
Marinobacter_similis	CMUC199	0
Marinobacter_similis	CMUC200	0
Marinobacter_similis	CMUC208	1
Marinobacter_similis	CMUC231	0
Marinobacter_similis	CMUC234	0
Marinobacter_similis	CMUC285	0
Marinobacter_similis	CMUC291	0
Marinobacter_similis	CMUC295	0
Marinobacter_similis	CMUC299	1
Marinobacter_similis	CMUC301	0
Marinobacter_similis	CMUC307	0
Marinobacter_similis	CMUC313	10
Marinobacter_similis	CMUC314	1
Marinobacter_similis	CMUC323	4
Marinobacter_similis	CMUC324	0
Marinobacter_similis	CMUC331	0
Marinobacter_similis	CMUC333	2
Marinobacter_similis	CMUC334	0
Marinobacter_similis	CMUC346	2
Marinobacter_similis	CMUC352	0
Marinobacter_similis	CMUC360	0
Marinobacter_similis	CMUC363	2
Marinobacter_similis	CMUC365	4
Marinobacter_similis	CMUC366	1
Marinobacter_similis	CMUC368	0
Marinobacter_similis	CMUC377	1
Marinobacter_similis	CMUC379	7
Marinobacter_similis	CMUC380	0
Marinobacter_similis	CMUC383	2
Marinobacter_similis	CMUC394	4
Marinobacter_similis	CMUC419	15
Marinobacter_similis	CMUC427	0
Marinobacter_similis	CMUC428	0
Marinobacter_similis	CMUC431	3
Marinobacter_similis	CMUC435	2
Marinobacter_similis	CMUC439	0
Marinobacter_similis	CMUC89	0
Marinobacter_similis	CS219	0
Marinobacter_similis	CS256	0
Marinobacter_similis	CS257	16
Marinobacter_similis	CS259	0
Marinobacter_similis	CS261	2
Marinobacter_similis	CS266	3
Marinobacter_similis	CS270	2
Marinobacter_similis	CS277	6
Marinobacter_similis	CS288	4
Marinobacter_similis	CS290	1
Marinobacter_similis	CS292	0
Marinobacter_similis	CS293	3
Marinobacter_similis	CS301	0
Marinobacter_similis	CS306	4
Marinobacter_similis	CS308	0
Marinobacter_similis	CS315	0
Marinobacter_similis	CS317	10
Marinobacter_similis	CS322	1
Marinobacter_similis	CS327	0
Marinobacter_similis	CS328	10
Marinobacter_similis	CS330	26
Marinobacter_similis	CS331	10
Marinobacter_similis	CS335	10
Marinobacter_similis	CS338	2
Marinobacter_similis	CS339	0
Marinobacter_similis	CS343	0
Marinobacter_similis	CS344	1
Marinobacter_similis	CS350	12
Marinobacter_similis	CS351	0
Marinobacter_similis	CS361	0
Marinobacter_similis	CS388	2
Marinobacter_similis	CS396	1
Marinobacter_similis	CS405	5
Marinobacter_similis	CS415	17
Marinobacter_similis	CS424	6
Marinobacter_similis	IM293	0
Marinobacter_similis	IM296	2
Marinobacter_similis	IM297	0
Marinobacter_similis	IM300	0
Marinobacter_similis	IM305	0
Marinobacter_similis	IM309	3
