Species	sample	counts
Brevundimonas_sp._MF30-B	CM317	199
Brevundimonas_sp._MF30-B	CMCD140	168
Brevundimonas_sp._MF30-B	CMCD147	893
Brevundimonas_sp._MF30-B	CMCD152	1
Brevundimonas_sp._MF30-B	CMCD154	110
Brevundimonas_sp._MF30-B	CMCD159	1156
Brevundimonas_sp._MF30-B	CMCD161	19
Brevundimonas_sp._MF30-B	CMCD174	1376
Brevundimonas_sp._MF30-B	CMCD196	7
Brevundimonas_sp._MF30-B	CMCD198	113
Brevundimonas_sp._MF30-B	CMCD203	89
Brevundimonas_sp._MF30-B	CMCD211	5
Brevundimonas_sp._MF30-B	CMCD227	1
Brevundimonas_sp._MF30-B	CMCD240	0
Brevundimonas_sp._MF30-B	CMCD259	2
Brevundimonas_sp._MF30-B	CMCD270	6
Brevundimonas_sp._MF30-B	CMCD275	176
Brevundimonas_sp._MF30-B	CMCD282	58
Brevundimonas_sp._MF30-B	CMCD286	4
Brevundimonas_sp._MF30-B	CMCD287	2
Brevundimonas_sp._MF30-B	CMCD294	171
Brevundimonas_sp._MF30-B	CMCD327	58
Brevundimonas_sp._MF30-B	CMCD335	76
Brevundimonas_sp._MF30-B	CMCD337	25
Brevundimonas_sp._MF30-B	CMCD357	35
Brevundimonas_sp._MF30-B	CMCD398	14
Brevundimonas_sp._MF30-B	CMCD403	165
Brevundimonas_sp._MF30-B	CMCD422	28
Brevundimonas_sp._MF30-B	CMCD426	38
Brevundimonas_sp._MF30-B	CMCD71	23
Brevundimonas_sp._MF30-B	CMCD72	198
Brevundimonas_sp._MF30-B	CMCD76	10
Brevundimonas_sp._MF30-B	CMCD88	15
Brevundimonas_sp._MF30-B	CMSA256	2
Brevundimonas_sp._MF30-B	CMSA316	167
Brevundimonas_sp._MF30-B	CMUC110	0
Brevundimonas_sp._MF30-B	CMUC192	3
Brevundimonas_sp._MF30-B	CMUC199	36
Brevundimonas_sp._MF30-B	CMUC200	3
Brevundimonas_sp._MF30-B	CMUC208	26
Brevundimonas_sp._MF30-B	CMUC231	3
Brevundimonas_sp._MF30-B	CMUC234	3
Brevundimonas_sp._MF30-B	CMUC285	2
Brevundimonas_sp._MF30-B	CMUC291	4
Brevundimonas_sp._MF30-B	CMUC295	21
Brevundimonas_sp._MF30-B	CMUC299	0
Brevundimonas_sp._MF30-B	CMUC301	1
Brevundimonas_sp._MF30-B	CMUC307	10
Brevundimonas_sp._MF30-B	CMUC313	161
Brevundimonas_sp._MF30-B	CMUC314	95
Brevundimonas_sp._MF30-B	CMUC323	104
Brevundimonas_sp._MF30-B	CMUC324	27
Brevundimonas_sp._MF30-B	CMUC331	41
Brevundimonas_sp._MF30-B	CMUC333	55
Brevundimonas_sp._MF30-B	CMUC334	52
Brevundimonas_sp._MF30-B	CMUC346	208
Brevundimonas_sp._MF30-B	CMUC352	66
Brevundimonas_sp._MF30-B	CMUC360	196
Brevundimonas_sp._MF30-B	CMUC363	225
Brevundimonas_sp._MF30-B	CMUC365	62
Brevundimonas_sp._MF30-B	CMUC366	35
Brevundimonas_sp._MF30-B	CMUC368	36
Brevundimonas_sp._MF30-B	CMUC377	50
Brevundimonas_sp._MF30-B	CMUC379	310
Brevundimonas_sp._MF30-B	CMUC380	27
Brevundimonas_sp._MF30-B	CMUC383	212
Brevundimonas_sp._MF30-B	CMUC394	239
Brevundimonas_sp._MF30-B	CMUC419	247
Brevundimonas_sp._MF30-B	CMUC427	6
Brevundimonas_sp._MF30-B	CMUC428	19
Brevundimonas_sp._MF30-B	CMUC431	16
Brevundimonas_sp._MF30-B	CMUC435	47
Brevundimonas_sp._MF30-B	CMUC439	31
Brevundimonas_sp._MF30-B	CMUC89	0
Brevundimonas_sp._MF30-B	CS219	6
Brevundimonas_sp._MF30-B	CS256	0
Brevundimonas_sp._MF30-B	CS257	406
Brevundimonas_sp._MF30-B	CS259	8
Brevundimonas_sp._MF30-B	CS261	82
Brevundimonas_sp._MF30-B	CS266	780
Brevundimonas_sp._MF30-B	CS270	114
Brevundimonas_sp._MF30-B	CS277	324
Brevundimonas_sp._MF30-B	CS288	214
Brevundimonas_sp._MF30-B	CS290	13
Brevundimonas_sp._MF30-B	CS292	47
Brevundimonas_sp._MF30-B	CS293	104
Brevundimonas_sp._MF30-B	CS301	164
Brevundimonas_sp._MF30-B	CS306	150
Brevundimonas_sp._MF30-B	CS308	23
Brevundimonas_sp._MF30-B	CS315	176
Brevundimonas_sp._MF30-B	CS317	1133
Brevundimonas_sp._MF30-B	CS322	53
Brevundimonas_sp._MF30-B	CS327	60
Brevundimonas_sp._MF30-B	CS328	551
Brevundimonas_sp._MF30-B	CS330	1862
Brevundimonas_sp._MF30-B	CS331	368
Brevundimonas_sp._MF30-B	CS335	202
Brevundimonas_sp._MF30-B	CS338	80
Brevundimonas_sp._MF30-B	CS339	13
Brevundimonas_sp._MF30-B	CS343	32
Brevundimonas_sp._MF30-B	CS344	26
Brevundimonas_sp._MF30-B	CS350	602
Brevundimonas_sp._MF30-B	CS351	117
Brevundimonas_sp._MF30-B	CS361	32
Brevundimonas_sp._MF30-B	CS388	117
Brevundimonas_sp._MF30-B	CS396	17
Brevundimonas_sp._MF30-B	CS405	20
Brevundimonas_sp._MF30-B	CS415	422
Brevundimonas_sp._MF30-B	CS424	353
Brevundimonas_sp._MF30-B	IM293	7
Brevundimonas_sp._MF30-B	IM296	547
Brevundimonas_sp._MF30-B	IM297	124
Brevundimonas_sp._MF30-B	IM300	6
Brevundimonas_sp._MF30-B	IM305	41
Brevundimonas_sp._MF30-B	IM309	368
Brevundimonas_sp._MF30-B	IM310	82
Brevundimonas_sp._MF30-B	IM311	250
Brevundimonas_sp._MF30-B	IM316	131
Brevundimonas_sp._MF30-B	IM320	202
Brevundimonas_sp._MF30-B	IM330	99
Brevundimonas_sp._MF30-B	IM332	280
Brevundimonas_sp._MF30-B	IM340	759
Brevundimonas_sp._MF30-B	IM348	31
Brevundimonas_sp._MF30-B	IM354	8
Brevundimonas_sp._MF30-B	IM356	173
Brevundimonas_sp._MF30-B	IM364	73
Brevundimonas_sp._MF30-B	IM372	163
Brevundimonas_sp._MF30-B	IM374	749
Brevundimonas_sp._MF30-B	IM376	138
Brevundimonas_sp._MF30-B	IM381	102
Brevundimonas_sp._MF30-B	IM382	170
Brevundimonas_sp._MF30-B	IM385	1
Brevundimonas_sp._MF30-B	IM390	286
Brevundimonas_sp._MF30-B	IM397	97
Brevundimonas_sp._MF30-B	IM404	9
Brevundimonas_sp._MF30-B	IM409	41
Brevundimonas_sp._MF30-B	IM412	158
Brevundimonas_sp._MF30-B	IM421	58
Brevundimonas_sp._MF30-B	IM425	758
Brevundimonas_sp._MF30-B	IM432	84
Brevundimonas_sp._MF30-B	IM438	10
Brevundimonas_sp._MF30-B	IM442	30
Brevundimonas_sp._MF30-B	IM445	90
Brevundimonas_sp._MF30-B	IM448	483
Brevundimonas_sp._MF30-B	IM449	42
Brevundimonas_sp._MF30-B	IM451	24
Brevundimonas_sp._MF30-B	IMSA256	0
Brevundimonas_sp._MF30-B	IMSA276	1
Brevundimonas_sp._MF30-B	IMSA286	3
Brevundimonas_sp._MF30-B	IMSA343	446
Brevundimonas_sp._MF30-B	IS_238	1
Brevundimonas_sp._MF30-B	IS238	40
Brevundimonas_sp._MF30-B	IS243	6
Brevundimonas_sp._MF30-B	IS253	2
Brevundimonas_sp._MF30-B	IS283	9
Brevundimonas_sp._MF30-B	IS322	90
Brevundimonas_sp._MF30-B	IS399	51
Brevundimonas_sp._MF30-B	IS418	298
Brevundimonas_sp._MF30-B	IS430	16
Brevundimonas_sp._MF30-B	IS437	43
Brevundimonas_sp._MF30-B	IS444	45
Brevundimonas_sp._MF30-B	R276CMSA	151
Brevundimonas_sp._MF30-B	R286CMSA	0
Brevundimonas_sp._MF30-B	R292CMSA	11
Brevundimonas_sp._MF30-B	R292IMSA	740
Brevundimonas_sp._MF30-B	R308CMSA	56
Brevundimonas_sp._MF30-B	R316IMSA	57
Brevundimonas_sp._MF30-B	R347CMSA	250
Brevundimonas_sp._MF30-B	R347IMSA	68
Brevundimonas_sp._MF30-B	R371CMSA	70
Brevundimonas_sp._MF30-B	SRR10104064	NA
Brevundimonas_sp._MF30-B	SRR10104065	NA
Brevundimonas_sp._MF30-B	SRR10104066	NA
Brevundimonas_sp._MF30-B	SRR10104067	NA
Brevundimonas_sp._MF30-B	SRR10104068	NA
Brevundimonas_sp._MF30-B	SRR10104069	NA
Brevundimonas_sp._MF30-B	SRR10104070	NA
Brevundimonas_sp._MF30-B	SRR10104071	NA
Brevundimonas_sp._MF30-B	SRR10104072	NA
