Species	sample	counts
Coriobacterium_glomerans	CM317	0
Coriobacterium_glomerans	CMCD140	0
Coriobacterium_glomerans	CMCD147	14
Coriobacterium_glomerans	CMCD152	0
Coriobacterium_glomerans	CMCD154	0
Coriobacterium_glomerans	CMCD159	23
Coriobacterium_glomerans	CMCD161	0
Coriobacterium_glomerans	CMCD174	10
Coriobacterium_glomerans	CMCD196	0
Coriobacterium_glomerans	CMCD198	1
Coriobacterium_glomerans	CMCD203	3
Coriobacterium_glomerans	CMCD211	2
Coriobacterium_glomerans	CMCD227	0
Coriobacterium_glomerans	CMCD240	0
Coriobacterium_glomerans	CMCD259	0
Coriobacterium_glomerans	CMCD270	0
Coriobacterium_glomerans	CMCD275	1
Coriobacterium_glomerans	CMCD282	2
Coriobacterium_glomerans	CMCD286	0
Coriobacterium_glomerans	CMCD287	0
Coriobacterium_glomerans	CMCD294	4
Coriobacterium_glomerans	CMCD327	0
Coriobacterium_glomerans	CMCD335	2
Coriobacterium_glomerans	CMCD337	1
Coriobacterium_glomerans	CMCD357	0
Coriobacterium_glomerans	CMCD398	0
Coriobacterium_glomerans	CMCD403	0
Coriobacterium_glomerans	CMCD422	0
Coriobacterium_glomerans	CMCD426	0
Coriobacterium_glomerans	CMCD71	0
Coriobacterium_glomerans	CMCD72	1
Coriobacterium_glomerans	CMCD76	0
Coriobacterium_glomerans	CMCD88	4
Coriobacterium_glomerans	CMSA256	0
Coriobacterium_glomerans	CMSA316	1
Coriobacterium_glomerans	CMUC110	0
Coriobacterium_glomerans	CMUC192	0
Coriobacterium_glomerans	CMUC199	1
Coriobacterium_glomerans	CMUC200	0
Coriobacterium_glomerans	CMUC208	2
Coriobacterium_glomerans	CMUC231	0
Coriobacterium_glomerans	CMUC234	0
Coriobacterium_glomerans	CMUC285	0
Coriobacterium_glomerans	CMUC291	0
Coriobacterium_glomerans	CMUC295	0
Coriobacterium_glomerans	CMUC299	0
Coriobacterium_glomerans	CMUC301	0
Coriobacterium_glomerans	CMUC307	0
Coriobacterium_glomerans	CMUC313	3
Coriobacterium_glomerans	CMUC314	2
Coriobacterium_glomerans	CMUC323	7
Coriobacterium_glomerans	CMUC324	0
Coriobacterium_glomerans	CMUC331	0
Coriobacterium_glomerans	CMUC333	3
Coriobacterium_glomerans	CMUC334	0
Coriobacterium_glomerans	CMUC346	1
Coriobacterium_glomerans	CMUC352	1
Coriobacterium_glomerans	CMUC360	0
Coriobacterium_glomerans	CMUC363	1
Coriobacterium_glomerans	CMUC365	0
Coriobacterium_glomerans	CMUC366	0
Coriobacterium_glomerans	CMUC368	0
Coriobacterium_glomerans	CMUC377	1
Coriobacterium_glomerans	CMUC379	9
Coriobacterium_glomerans	CMUC380	0
Coriobacterium_glomerans	CMUC383	5
Coriobacterium_glomerans	CMUC394	1
Coriobacterium_glomerans	CMUC419	6
Coriobacterium_glomerans	CMUC427	0
Coriobacterium_glomerans	CMUC428	0
Coriobacterium_glomerans	CMUC431	0
Coriobacterium_glomerans	CMUC435	0
Coriobacterium_glomerans	CMUC439	1
Coriobacterium_glomerans	CMUC89	0
Coriobacterium_glomerans	CS219	0
Coriobacterium_glomerans	CS256	1
Coriobacterium_glomerans	CS257	7
Coriobacterium_glomerans	CS259	0
Coriobacterium_glomerans	CS261	0
Coriobacterium_glomerans	CS266	5
Coriobacterium_glomerans	CS270	2
Coriobacterium_glomerans	CS277	0
Coriobacterium_glomerans	CS288	0
Coriobacterium_glomerans	CS290	0
Coriobacterium_glomerans	CS292	1
Coriobacterium_glomerans	CS293	1
Coriobacterium_glomerans	CS301	3
Coriobacterium_glomerans	CS306	0
Coriobacterium_glomerans	CS308	0
Coriobacterium_glomerans	CS315	1
Coriobacterium_glomerans	CS317	4
Coriobacterium_glomerans	CS322	0
Coriobacterium_glomerans	CS327	0
Coriobacterium_glomerans	CS328	7
Coriobacterium_glomerans	CS330	5
Coriobacterium_glomerans	CS331	1
Coriobacterium_glomerans	CS335	3
Coriobacterium_glomerans	CS338	0
Coriobacterium_glomerans	CS339	1
Coriobacterium_glomerans	CS343	1
Coriobacterium_glomerans	CS344	0
Coriobacterium_glomerans	CS350	4
Coriobacterium_glomerans	CS351	6
Coriobacterium_glomerans	CS361	0
Coriobacterium_glomerans	CS388	4
Coriobacterium_glomerans	CS396	0
Coriobacterium_glomerans	CS405	0
Coriobacterium_glomerans	CS415	0
Coriobacterium_glomerans	CS424	0
Coriobacterium_glomerans	IM293	21
Coriobacterium_glomerans	IM296	5
Coriobacterium_glomerans	IM297	0
Coriobacterium_glomerans	IM300	0
Coriobacterium_glomerans	IM305	0
Coriobacterium_glomerans	IM309	16
Coriobacterium_glomerans	IM310	0
Coriobacterium_glomerans	IM311	11
Coriobacterium_glomerans	IM316	0
Coriobacterium_glomerans	IM320	0
Coriobacterium_glomerans	IM330	0
Coriobacterium_glomerans	IM332	4
Coriobacterium_glomerans	IM340	6
Coriobacterium_glomerans	IM348	1
Coriobacterium_glomerans	IM354	0
Coriobacterium_glomerans	IM356	1
Coriobacterium_glomerans	IM364	5
Coriobacterium_glomerans	IM372	1
Coriobacterium_glomerans	IM374	2
Coriobacterium_glomerans	IM376	1
Coriobacterium_glomerans	IM381	4
Coriobacterium_glomerans	IM382	2
Coriobacterium_glomerans	IM385	0
Coriobacterium_glomerans	IM390	4
Coriobacterium_glomerans	IM397	0
Coriobacterium_glomerans	IM404	0
Coriobacterium_glomerans	IM409	3
Coriobacterium_glomerans	IM412	0
Coriobacterium_glomerans	IM421	1
Coriobacterium_glomerans	IM425	15
Coriobacterium_glomerans	IM432	8
Coriobacterium_glomerans	IM438	0
Coriobacterium_glomerans	IM442	0
Coriobacterium_glomerans	IM445	0
Coriobacterium_glomerans	IM448	27
Coriobacterium_glomerans	IM449	0
Coriobacterium_glomerans	IM451	1
Coriobacterium_glomerans	IMSA256	0
Coriobacterium_glomerans	IMSA276	0
Coriobacterium_glomerans	IMSA286	0
Coriobacterium_glomerans	IMSA343	1
Coriobacterium_glomerans	IS_238	0
Coriobacterium_glomerans	IS238	0
Coriobacterium_glomerans	IS243	0
Coriobacterium_glomerans	IS253	0
Coriobacterium_glomerans	IS283	0
Coriobacterium_glomerans	IS322	0
Coriobacterium_glomerans	IS399	0
Coriobacterium_glomerans	IS418	0
Coriobacterium_glomerans	IS430	1
Coriobacterium_glomerans	IS437	0
Coriobacterium_glomerans	IS444	0
Coriobacterium_glomerans	R276CMSA	1
Coriobacterium_glomerans	R286CMSA	0
Coriobacterium_glomerans	R292CMSA	0
Coriobacterium_glomerans	R292IMSA	9
Coriobacterium_glomerans	R308CMSA	1
Coriobacterium_glomerans	R316IMSA	1
Coriobacterium_glomerans	R347CMSA	3
Coriobacterium_glomerans	R347IMSA	0
Coriobacterium_glomerans	R371CMSA	0
Coriobacterium_glomerans	SRR10104064	NA
Coriobacterium_glomerans	SRR10104065	NA
Coriobacterium_glomerans	SRR10104066	NA
Coriobacterium_glomerans	SRR10104067	NA
Coriobacterium_glomerans	SRR10104068	NA
Coriobacterium_glomerans	SRR10104069	NA
Coriobacterium_glomerans	SRR10104070	NA
Coriobacterium_glomerans	SRR10104071	NA
Coriobacterium_glomerans	SRR10104072	NA
Coriobacterium_glomerans	SRR10104073	NA
Coriobacterium_glomerans	SRR10104074	NA
Coriobacterium_glomerans	SRR10104075	NA
Coriobacterium_glomerans	SRR10104076	NA
Coriobacterium_glomerans	SRR10104077	NA
Coriobacterium_glomerans	SRR10104078	NA
Coriobacterium_glomerans	SRR10104079	NA
Coriobacterium_glomerans	SRR10104080	NA
Coriobacterium_glomerans	SRR10104081	NA
Coriobacterium_glomerans	SRR10104082	NA
Coriobacterium_glomerans	SRR10104083	NA
Coriobacterium_glomerans	SRR10104084	NA
Coriobacterium_glomerans	SRR10104085	NA
Coriobacterium_glomerans	SRR10104086	NA
Coriobacterium_glomerans	SRR10104087	NA
Coriobacterium_glomerans	SRR10104088	NA
Coriobacterium_glomerans	SRR10104089	NA
Coriobacterium_glomerans	SRR10104090	NA
Coriobacterium_glomerans	SRR10104091	NA
Coriobacterium_glomerans	SRR10104092	NA
Coriobacterium_glomerans	SRR10104093	NA
Coriobacterium_glomerans	SRR10104094	NA
Coriobacterium_glomerans	SRR10104095	NA
Coriobacterium_glomerans	SRR10104096	NA
Coriobacterium_glomerans	SRR10104097	NA
Coriobacterium_glomerans	SRR10104098	NA
Coriobacterium_glomerans	SRR10104099	NA
Coriobacterium_glomerans	SRR10104100	NA
Coriobacterium_glomerans	SRR10104101	NA
Coriobacterium_glomerans	SRR10104102	NA
Coriobacterium_glomerans	SRR10104103	NA
Coriobacterium_glomerans	SRR10104104	NA
Coriobacterium_glomerans	SRR10104105	NA
Coriobacterium_glomerans	SRR10104106	NA
Coriobacterium_glomerans	SRR10104107	NA
Coriobacterium_glomerans	SRR10104108	NA
Coriobacterium_glomerans	SRR10104109	NA
Coriobacterium_glomerans	SRR10104110	NA
Coriobacterium_glomerans	SRR10104111	NA
Coriobacterium_glomerans	SRR10104112	NA
Coriobacterium_glomerans	SRR10104113	NA
Coriobacterium_glomerans	SRR10104114	NA
Coriobacterium_glomerans	SRR10104115	NA
Coriobacterium_glomerans	SRR10104116	NA
Coriobacterium_glomerans	SRR10104117	NA
Coriobacterium_glomerans	SRR10104118	NA
Coriobacterium_glomerans	SRR10104119	NA
Coriobacterium_glomerans	SRR10104120	NA
Coriobacterium_glomerans	SRR10104121	NA
Coriobacterium_glomerans	SRR10104122	NA
Coriobacterium_glomerans	SRR10104123	NA
Coriobacterium_glomerans	SRR10104124	NA
Coriobacterium_glomerans	SRR10104125	NA
Coriobacterium_glomerans	SRR10104126	NA
Coriobacterium_glomerans	SRR10104127	NA
Coriobacterium_glomerans	SRR10104128	NA
Coriobacterium_glomerans	SRR10104129	NA
Coriobacterium_glomerans	SRR10104130	NA
Coriobacterium_glomerans	SRR10104131	NA
Coriobacterium_glomerans	SRR10104132	NA
Coriobacterium_glomerans	SRR10104133	NA
Coriobacterium_glomerans	SRR10104134	NA
