Species	sample	counts
Denitratisoma_sp._DHT3	CM317	28
Denitratisoma_sp._DHT3	CMCD140	21
Denitratisoma_sp._DHT3	CMCD147	174
Denitratisoma_sp._DHT3	CMCD152	0
Denitratisoma_sp._DHT3	CMCD154	13
Denitratisoma_sp._DHT3	CMCD159	256
Denitratisoma_sp._DHT3	CMCD161	0
Denitratisoma_sp._DHT3	CMCD174	249
Denitratisoma_sp._DHT3	CMCD196	1
Denitratisoma_sp._DHT3	CMCD198	19
Denitratisoma_sp._DHT3	CMCD203	16
Denitratisoma_sp._DHT3	CMCD211	0
Denitratisoma_sp._DHT3	CMCD227	2
Denitratisoma_sp._DHT3	CMCD240	0
Denitratisoma_sp._DHT3	CMCD259	1
Denitratisoma_sp._DHT3	CMCD270	0
Denitratisoma_sp._DHT3	CMCD275	32
Denitratisoma_sp._DHT3	CMCD282	5
Denitratisoma_sp._DHT3	CMCD286	0
Denitratisoma_sp._DHT3	CMCD287	0
Denitratisoma_sp._DHT3	CMCD294	39
Denitratisoma_sp._DHT3	CMCD327	0
Denitratisoma_sp._DHT3	CMCD335	28
Denitratisoma_sp._DHT3	CMCD337	140
Denitratisoma_sp._DHT3	CMCD357	4
Denitratisoma_sp._DHT3	CMCD398	1
Denitratisoma_sp._DHT3	CMCD403	26
Denitratisoma_sp._DHT3	CMCD422	5
Denitratisoma_sp._DHT3	CMCD426	4
Denitratisoma_sp._DHT3	CMCD71	10
Denitratisoma_sp._DHT3	CMCD72	29
Denitratisoma_sp._DHT3	CMCD76	1
Denitratisoma_sp._DHT3	CMCD88	0
Denitratisoma_sp._DHT3	CMSA256	1
Denitratisoma_sp._DHT3	CMSA316	24
Denitratisoma_sp._DHT3	CMUC110	0
Denitratisoma_sp._DHT3	CMUC192	1
Denitratisoma_sp._DHT3	CMUC199	7
Denitratisoma_sp._DHT3	CMUC200	2
Denitratisoma_sp._DHT3	CMUC208	3
Denitratisoma_sp._DHT3	CMUC231	0
