Species	sample	counts
Collimonas_pratensis	CM317	35
Collimonas_pratensis	CMCD140	10
Collimonas_pratensis	CMCD147	197
Collimonas_pratensis	CMCD152	0
Collimonas_pratensis	CMCD154	21
Collimonas_pratensis	CMCD159	281
Collimonas_pratensis	CMCD161	5
Collimonas_pratensis	CMCD174	216
Collimonas_pratensis	CMCD196	5
Collimonas_pratensis	CMCD198	25
Collimonas_pratensis	CMCD203	15
Collimonas_pratensis	CMCD211	1
Collimonas_pratensis	CMCD227	3
Collimonas_pratensis	CMCD240	0
Collimonas_pratensis	CMCD259	0
Collimonas_pratensis	CMCD270	4
Collimonas_pratensis	CMCD275	27
Collimonas_pratensis	CMCD282	4
Collimonas_pratensis	CMCD286	0
Collimonas_pratensis	CMCD287	0
Collimonas_pratensis	CMCD294	24
Collimonas_pratensis	CMCD327	6
Collimonas_pratensis	CMCD335	20
Collimonas_pratensis	CMCD337	5
Collimonas_pratensis	CMCD357	8
Collimonas_pratensis	CMCD398	3
Collimonas_pratensis	CMCD403	19
Collimonas_pratensis	CMCD422	1
Collimonas_pratensis	CMCD426	6
Collimonas_pratensis	CMCD71	2
Collimonas_pratensis	CMCD72	35
Collimonas_pratensis	CMCD76	1
Collimonas_pratensis	CMCD88	1
Collimonas_pratensis	CMSA256	0
Collimonas_pratensis	CMSA316	36
Collimonas_pratensis	CMUC110	0
Collimonas_pratensis	CMUC192	1
Collimonas_pratensis	CMUC199	0
Collimonas_pratensis	CMUC200	1
Collimonas_pratensis	CMUC208	2
Collimonas_pratensis	CMUC231	0
Collimonas_pratensis	CMUC234	0
Collimonas_pratensis	CMUC285	1
Collimonas_pratensis	CMUC291	1
Collimonas_pratensis	CMUC295	1
Collimonas_pratensis	CMUC299	0
Collimonas_pratensis	CMUC301	2
Collimonas_pratensis	CMUC307	3
Collimonas_pratensis	CMUC313	52
Collimonas_pratensis	CMUC314	18
Collimonas_pratensis	CMUC323	12
Collimonas_pratensis	CMUC324	2
Collimonas_pratensis	CMUC331	8
Collimonas_pratensis	CMUC333	9
Collimonas_pratensis	CMUC334	3
Collimonas_pratensis	CMUC346	31
Collimonas_pratensis	CMUC352	5
Collimonas_pratensis	CMUC360	24
Collimonas_pratensis	CMUC363	36
Collimonas_pratensis	CMUC365	18
Collimonas_pratensis	CMUC366	3
Collimonas_pratensis	CMUC368	3
Collimonas_pratensis	CMUC377	15
Collimonas_pratensis	CMUC379	61
Collimonas_pratensis	CMUC380	8
Collimonas_pratensis	CMUC383	20
Collimonas_pratensis	CMUC394	49
Collimonas_pratensis	CMUC419	23
Collimonas_pratensis	CMUC427	2
Collimonas_pratensis	CMUC428	0
Collimonas_pratensis	CMUC431	5
Collimonas_pratensis	CMUC435	7
Collimonas_pratensis	CMUC439	7
Collimonas_pratensis	CMUC89	0
Collimonas_pratensis	CS219	5
Collimonas_pratensis	CS256	1
Collimonas_pratensis	CS257	51
Collimonas_pratensis	CS259	1
Collimonas_pratensis	CS261	13
Collimonas_pratensis	CS266	123
Collimonas_pratensis	CS270	17
Collimonas_pratensis	CS277	43
Collimonas_pratensis	CS288	33
Collimonas_pratensis	CS290	5
Collimonas_pratensis	CS292	9
Collimonas_pratensis	CS293	8
Collimonas_pratensis	CS301	20
Collimonas_pratensis	CS306	33
Collimonas_pratensis	CS308	3
Collimonas_pratensis	CS315	37
Collimonas_pratensis	CS317	213
Collimonas_pratensis	CS322	12
Collimonas_pratensis	CS327	19
Collimonas_pratensis	CS328	94
Collimonas_pratensis	CS330	153
Collimonas_pratensis	CS331	68
Collimonas_pratensis	CS335	49
Collimonas_pratensis	CS338	18
Collimonas_pratensis	CS339	6
Collimonas_pratensis	CS343	10
Collimonas_pratensis	CS344	6
Collimonas_pratensis	CS350	89
Collimonas_pratensis	CS351	12
Collimonas_pratensis	CS361	1
Collimonas_pratensis	CS388	25
Collimonas_pratensis	CS396	6
Collimonas_pratensis	CS405	3
Collimonas_pratensis	CS415	95
Collimonas_pratensis	CS424	41
Collimonas_pratensis	IM293	3
Collimonas_pratensis	IM296	83
Collimonas_pratensis	IM297	22
Collimonas_pratensis	IM300	0
Collimonas_pratensis	IM305	3
Collimonas_pratensis	IM309	49
Collimonas_pratensis	IM310	11
Collimonas_pratensis	IM311	37
Collimonas_pratensis	IM316	19
Collimonas_pratensis	IM320	28
Collimonas_pratensis	IM330	8
Collimonas_pratensis	IM332	51
Collimonas_pratensis	IM340	143
Collimonas_pratensis	IM348	4
Collimonas_pratensis	IM354	2
Collimonas_pratensis	IM356	39
Collimonas_pratensis	IM364	14
Collimonas_pratensis	IM372	39
Collimonas_pratensis	IM374	174
Collimonas_pratensis	IM376	25
Collimonas_pratensis	IM381	10
Collimonas_pratensis	IM382	43
Collimonas_pratensis	IM385	0
Collimonas_pratensis	IM390	32
Collimonas_pratensis	IM397	11
Collimonas_pratensis	IM404	6
Collimonas_pratensis	IM409	3
Collimonas_pratensis	IM412	28
Collimonas_pratensis	IM421	4
Collimonas_pratensis	IM425	148
Collimonas_pratensis	IM432	10
Collimonas_pratensis	IM438	3
Collimonas_pratensis	IM442	4
Collimonas_pratensis	IM445	3
Collimonas_pratensis	IM448	49
Collimonas_pratensis	IM449	4
Collimonas_pratensis	IM451	8
Collimonas_pratensis	IMSA256	0
Collimonas_pratensis	IMSA276	0
Collimonas_pratensis	IMSA286	0
Collimonas_pratensis	IMSA343	35
Collimonas_pratensis	IS_238	0
Collimonas_pratensis	IS238	5
Collimonas_pratensis	IS243	0
Collimonas_pratensis	IS253	0
Collimonas_pratensis	IS283	0
Collimonas_pratensis	IS322	8
Collimonas_pratensis	IS399	4
Collimonas_pratensis	IS418	39
Collimonas_pratensis	IS430	0
Collimonas_pratensis	IS437	2
Collimonas_pratensis	IS444	5
Collimonas_pratensis	R276CMSA	15
Collimonas_pratensis	R286CMSA	0
Collimonas_pratensis	R292CMSA	0
Collimonas_pratensis	R292IMSA	111
Collimonas_pratensis	R308CMSA	12
Collimonas_pratensis	R316IMSA	14
Collimonas_pratensis	R347CMSA	26
Collimonas_pratensis	R347IMSA	4
Collimonas_pratensis	R371CMSA	2
Collimonas_pratensis	SRR10104064	NA
Collimonas_pratensis	SRR10104065	NA
Collimonas_pratensis	SRR10104066	NA
Collimonas_pratensis	SRR10104067	NA
Collimonas_pratensis	SRR10104068	NA
Collimonas_pratensis	SRR10104069	NA
Collimonas_pratensis	SRR10104070	NA
Collimonas_pratensis	SRR10104071	NA
Collimonas_pratensis	SRR10104072	NA
Collimonas_pratensis	SRR10104073	NA
Collimonas_pratensis	SRR10104074	NA
Collimonas_pratensis	SRR10104075	NA
Collimonas_pratensis	SRR10104076	NA
Collimonas_pratensis	SRR10104077	NA
Collimonas_pratensis	SRR10104078	NA
Collimonas_pratensis	SRR10104079	NA
Collimonas_pratensis	SRR10104080	NA
Collimonas_pratensis	SRR10104081	NA
Collimonas_pratensis	SRR10104082	NA
Collimonas_pratensis	SRR10104083	NA
Collimonas_pratensis	SRR10104084	NA
Collimonas_pratensis	SRR10104085	NA
Collimonas_pratensis	SRR10104086	NA
Collimonas_pratensis	SRR10104087	NA
Collimonas_pratensis	SRR10104088	NA
Collimonas_pratensis	SRR10104089	NA
Collimonas_pratensis	SRR10104090	NA
Collimonas_pratensis	SRR10104091	NA
Collimonas_pratensis	SRR10104092	NA
Collimonas_pratensis	SRR10104093	NA
Collimonas_pratensis	SRR10104094	NA
Collimonas_pratensis	SRR10104095	NA
Collimonas_pratensis	SRR10104096	NA
Collimonas_pratensis	SRR10104097	NA
Collimonas_pratensis	SRR10104098	NA
Collimonas_pratensis	SRR10104099	NA
Collimonas_pratensis	SRR10104100	NA
Collimonas_pratensis	SRR10104101	NA
Collimonas_pratensis	SRR10104102	NA
Collimonas_pratensis	SRR10104103	NA
Collimonas_pratensis	SRR10104104	NA
Collimonas_pratensis	SRR10104105	NA
Collimonas_pratensis	SRR10104106	NA
Collimonas_pratensis	SRR10104107	NA
Collimonas_pratensis	SRR10104108	NA
Collimonas_pratensis	SRR10104109	NA
Collimonas_pratensis	SRR10104110	NA
Collimonas_pratensis	SRR10104111	NA
Collimonas_pratensis	SRR10104112	NA
Collimonas_pratensis	SRR10104113	NA
Collimonas_pratensis	SRR10104114	NA
Collimonas_pratensis	SRR10104115	NA
Collimonas_pratensis	SRR10104116	NA
Collimonas_pratensis	SRR10104117	NA
Collimonas_pratensis	SRR10104118	NA
Collimonas_pratensis	SRR10104119	NA
Collimonas_pratensis	SRR10104120	NA
Collimonas_pratensis	SRR10104121	NA
Collimonas_pratensis	SRR10104122	NA
Collimonas_pratensis	SRR10104123	NA
Collimonas_pratensis	SRR10104124	NA
Collimonas_pratensis	SRR10104125	NA
Collimonas_pratensis	SRR10104126	NA
Collimonas_pratensis	SRR10104127	NA
Collimonas_pratensis	SRR10104128	NA
Collimonas_pratensis	SRR10104129	NA
Collimonas_pratensis	SRR10104130	NA
Collimonas_pratensis	SRR10104131	NA
Collimonas_pratensis	SRR10104132	NA
Collimonas_pratensis	SRR10104133	NA
Collimonas_pratensis	SRR10104134	NA
