Species	sample	counts
Streptomyces_violaceoruber	CM317	6
Streptomyces_violaceoruber	CMCD140	0
Streptomyces_violaceoruber	CMCD147	6
Streptomyces_violaceoruber	CMCD152	0
Streptomyces_violaceoruber	CMCD154	1
Streptomyces_violaceoruber	CMCD159	51
Streptomyces_violaceoruber	CMCD161	0
Streptomyces_violaceoruber	CMCD174	28
Streptomyces_violaceoruber	CMCD196	0
Streptomyces_violaceoruber	CMCD198	1
Streptomyces_violaceoruber	CMCD203	1
Streptomyces_violaceoruber	CMCD211	0
Streptomyces_violaceoruber	CMCD227	0
Streptomyces_violaceoruber	CMCD240	0
Streptomyces_violaceoruber	CMCD259	0
Streptomyces_violaceoruber	CMCD270	0
Streptomyces_violaceoruber	CMCD275	1
Streptomyces_violaceoruber	CMCD282	1
Streptomyces_violaceoruber	CMCD286	0
Streptomyces_violaceoruber	CMCD287	0
Streptomyces_violaceoruber	CMCD294	0
Streptomyces_violaceoruber	CMCD327	0
Streptomyces_violaceoruber	CMCD335	0
Streptomyces_violaceoruber	CMCD337	0
Streptomyces_violaceoruber	CMCD357	0
Streptomyces_violaceoruber	CMCD398	0
Streptomyces_violaceoruber	CMCD403	0
Streptomyces_violaceoruber	CMCD422	0
Streptomyces_violaceoruber	CMCD426	0
Streptomyces_violaceoruber	CMCD71	1
Streptomyces_violaceoruber	CMCD72	1
Streptomyces_violaceoruber	CMCD76	0
Streptomyces_violaceoruber	CMCD88	1
Streptomyces_violaceoruber	CMSA256	0
Streptomyces_violaceoruber	CMSA316	4
Streptomyces_violaceoruber	CMUC110	0
Streptomyces_violaceoruber	CMUC192	0
Streptomyces_violaceoruber	CMUC199	0
Streptomyces_violaceoruber	CMUC200	0
Streptomyces_violaceoruber	CMUC208	0
Streptomyces_violaceoruber	CMUC231	0
Streptomyces_violaceoruber	CMUC234	0
Streptomyces_violaceoruber	CMUC285	0
Streptomyces_violaceoruber	CMUC291	0
Streptomyces_violaceoruber	CMUC295	1
Streptomyces_violaceoruber	CMUC299	0
Streptomyces_violaceoruber	CMUC301	0
Streptomyces_violaceoruber	CMUC307	1
Streptomyces_violaceoruber	CMUC313	11
Streptomyces_violaceoruber	CMUC314	0
Streptomyces_violaceoruber	CMUC323	0
Streptomyces_violaceoruber	CMUC324	0
Streptomyces_violaceoruber	CMUC331	0
Streptomyces_violaceoruber	CMUC333	2
Streptomyces_violaceoruber	CMUC334	0
Streptomyces_violaceoruber	CMUC346	0
Streptomyces_violaceoruber	CMUC352	6
Streptomyces_violaceoruber	CMUC360	1
Streptomyces_violaceoruber	CMUC363	14
Streptomyces_violaceoruber	CMUC365	3
Streptomyces_violaceoruber	CMUC366	0
Streptomyces_violaceoruber	CMUC368	0
Streptomyces_violaceoruber	CMUC377	0
Streptomyces_violaceoruber	CMUC379	0
Streptomyces_violaceoruber	CMUC380	0
Streptomyces_violaceoruber	CMUC383	3
Streptomyces_violaceoruber	CMUC394	1
Streptomyces_violaceoruber	CMUC419	2
Streptomyces_violaceoruber	CMUC427	0
Streptomyces_violaceoruber	CMUC428	0
Streptomyces_violaceoruber	CMUC431	0
Streptomyces_violaceoruber	CMUC435	2
Streptomyces_violaceoruber	CMUC439	0
Streptomyces_violaceoruber	CMUC89	0
Streptomyces_violaceoruber	CS219	0
Streptomyces_violaceoruber	CS256	0
Streptomyces_violaceoruber	CS257	12
Streptomyces_violaceoruber	CS259	0
Streptomyces_violaceoruber	CS261	1
Streptomyces_violaceoruber	CS266	11
Streptomyces_violaceoruber	CS270	2
Streptomyces_violaceoruber	CS277	6
Streptomyces_violaceoruber	CS288	4
Streptomyces_violaceoruber	CS290	1
Streptomyces_violaceoruber	CS292	0
Streptomyces_violaceoruber	CS293	0
Streptomyces_violaceoruber	CS301	1
Streptomyces_violaceoruber	CS306	1
Streptomyces_violaceoruber	CS308	1
Streptomyces_violaceoruber	CS315	0
Streptomyces_violaceoruber	CS317	26
Streptomyces_violaceoruber	CS322	0
Streptomyces_violaceoruber	CS327	0
Streptomyces_violaceoruber	CS328	2
Streptomyces_violaceoruber	CS330	53
Streptomyces_violaceoruber	CS331	2
Streptomyces_violaceoruber	CS335	1
Streptomyces_violaceoruber	CS338	2
Streptomyces_violaceoruber	CS339	0
Streptomyces_violaceoruber	CS343	0
Streptomyces_violaceoruber	CS344	1
Streptomyces_violaceoruber	CS350	0
Streptomyces_violaceoruber	CS351	0
Streptomyces_violaceoruber	CS361	0
Streptomyces_violaceoruber	CS388	1
Streptomyces_violaceoruber	CS396	0
Streptomyces_violaceoruber	CS405	0
Streptomyces_violaceoruber	CS415	0
Streptomyces_violaceoruber	CS424	11
Streptomyces_violaceoruber	IM293	0
Streptomyces_violaceoruber	IM296	2
Streptomyces_violaceoruber	IM297	10
Streptomyces_violaceoruber	IM300	0
Streptomyces_violaceoruber	IM305	0
Streptomyces_violaceoruber	IM309	5
Streptomyces_violaceoruber	IM310	0
Streptomyces_violaceoruber	IM311	1
Streptomyces_violaceoruber	IM316	1
Streptomyces_violaceoruber	IM320	18
Streptomyces_violaceoruber	IM330	2
Streptomyces_violaceoruber	IM332	2
Streptomyces_violaceoruber	IM340	23
Streptomyces_violaceoruber	IM348	0
Streptomyces_violaceoruber	IM354	0
Streptomyces_violaceoruber	IM356	0
Streptomyces_violaceoruber	IM364	0
Streptomyces_violaceoruber	IM372	2
Streptomyces_violaceoruber	IM374	24
Streptomyces_violaceoruber	IM376	0
Streptomyces_violaceoruber	IM381	0
Streptomyces_violaceoruber	IM382	1
Streptomyces_violaceoruber	IM385	0
Streptomyces_violaceoruber	IM390	0
Streptomyces_violaceoruber	IM397	4
Streptomyces_violaceoruber	IM404	0
Streptomyces_violaceoruber	IM409	2
Streptomyces_violaceoruber	IM412	4
Streptomyces_violaceoruber	IM421	0
Streptomyces_violaceoruber	IM425	8
Streptomyces_violaceoruber	IM432	1
Streptomyces_violaceoruber	IM438	0
Streptomyces_violaceoruber	IM442	0
Streptomyces_violaceoruber	IM445	1
Streptomyces_violaceoruber	IM448	8
Streptomyces_violaceoruber	IM449	0
Streptomyces_violaceoruber	IM451	0
Streptomyces_violaceoruber	IMSA256	0
Streptomyces_violaceoruber	IMSA276	1
Streptomyces_violaceoruber	IMSA286	0
Streptomyces_violaceoruber	IMSA343	0
Streptomyces_violaceoruber	IS_238	1
Streptomyces_violaceoruber	IS238	0
Streptomyces_violaceoruber	IS243	0
Streptomyces_violaceoruber	IS253	0
Streptomyces_violaceoruber	IS283	0
Streptomyces_violaceoruber	IS322	0
Streptomyces_violaceoruber	IS399	1
Streptomyces_violaceoruber	IS418	1
Streptomyces_violaceoruber	IS430	0
Streptomyces_violaceoruber	IS437	1
Streptomyces_violaceoruber	IS444	0
Streptomyces_violaceoruber	R276CMSA	5
Streptomyces_violaceoruber	R286CMSA	0
Streptomyces_violaceoruber	R292CMSA	0
Streptomyces_violaceoruber	R292IMSA	10
Streptomyces_violaceoruber	R308CMSA	1
Streptomyces_violaceoruber	R316IMSA	0
Streptomyces_violaceoruber	R347CMSA	20
Streptomyces_violaceoruber	R347IMSA	0
Streptomyces_violaceoruber	R371CMSA	2
Streptomyces_violaceoruber	SRR10104064	NA
Streptomyces_violaceoruber	SRR10104065	NA
Streptomyces_violaceoruber	SRR10104066	NA
Streptomyces_violaceoruber	SRR10104067	NA
Streptomyces_violaceoruber	SRR10104068	NA
Streptomyces_violaceoruber	SRR10104069	NA
Streptomyces_violaceoruber	SRR10104070	NA
Streptomyces_violaceoruber	SRR10104071	NA
Streptomyces_violaceoruber	SRR10104072	NA
Streptomyces_violaceoruber	SRR10104073	NA
Streptomyces_violaceoruber	SRR10104074	NA
Streptomyces_violaceoruber	SRR10104075	NA
Streptomyces_violaceoruber	SRR10104076	NA
Streptomyces_violaceoruber	SRR10104077	NA
Streptomyces_violaceoruber	SRR10104078	NA
Streptomyces_violaceoruber	SRR10104079	NA
Streptomyces_violaceoruber	SRR10104080	NA
Streptomyces_violaceoruber	SRR10104081	NA
Streptomyces_violaceoruber	SRR10104082	NA
Streptomyces_violaceoruber	SRR10104083	NA
Streptomyces_violaceoruber	SRR10104084	NA
Streptomyces_violaceoruber	SRR10104085	NA
Streptomyces_violaceoruber	SRR10104086	NA
Streptomyces_violaceoruber	SRR10104087	NA
Streptomyces_violaceoruber	SRR10104088	NA
Streptomyces_violaceoruber	SRR10104089	NA
Streptomyces_violaceoruber	SRR10104090	NA
Streptomyces_violaceoruber	SRR10104091	NA
Streptomyces_violaceoruber	SRR10104092	NA
Streptomyces_violaceoruber	SRR10104093	NA
Streptomyces_violaceoruber	SRR10104094	NA
Streptomyces_violaceoruber	SRR10104095	NA
Streptomyces_violaceoruber	SRR10104096	NA
Streptomyces_violaceoruber	SRR10104097	NA
Streptomyces_violaceoruber	SRR10104098	NA
Streptomyces_violaceoruber	SRR10104099	NA
Streptomyces_violaceoruber	SRR10104100	NA
Streptomyces_violaceoruber	SRR10104101	NA
Streptomyces_violaceoruber	SRR10104102	NA
Streptomyces_violaceoruber	SRR10104103	NA
Streptomyces_violaceoruber	SRR10104104	NA
Streptomyces_violaceoruber	SRR10104105	NA
Streptomyces_violaceoruber	SRR10104106	NA
Streptomyces_violaceoruber	SRR10104107	NA
Streptomyces_violaceoruber	SRR10104108	NA
Streptomyces_violaceoruber	SRR10104109	NA
Streptomyces_violaceoruber	SRR10104110	NA
Streptomyces_violaceoruber	SRR10104111	NA
Streptomyces_violaceoruber	SRR10104112	NA
Streptomyces_violaceoruber	SRR10104113	NA
Streptomyces_violaceoruber	SRR10104114	NA
Streptomyces_violaceoruber	SRR10104115	NA
Streptomyces_violaceoruber	SRR10104116	NA
Streptomyces_violaceoruber	SRR10104117	NA
Streptomyces_violaceoruber	SRR10104118	NA
Streptomyces_violaceoruber	SRR10104119	NA
Streptomyces_violaceoruber	SRR10104120	NA
Streptomyces_violaceoruber	SRR10104121	NA
Streptomyces_violaceoruber	SRR10104122	NA
Streptomyces_violaceoruber	SRR10104123	NA
Streptomyces_violaceoruber	SRR10104124	NA
Streptomyces_violaceoruber	SRR10104125	NA
Streptomyces_violaceoruber	SRR10104126	NA
Streptomyces_violaceoruber	SRR10104127	NA
Streptomyces_violaceoruber	SRR10104128	NA
Streptomyces_violaceoruber	SRR10104129	NA
Streptomyces_violaceoruber	SRR10104130	NA
Streptomyces_violaceoruber	SRR10104131	NA
Streptomyces_violaceoruber	SRR10104132	NA
Streptomyces_violaceoruber	SRR10104133	NA
Streptomyces_violaceoruber	SRR10104134	NA
Streptomyces_violaceoruber	SRR10104135	NA
Streptomyces_violaceoruber	SRR10104136	NA
Streptomyces_violaceoruber	SRR10104137	NA
Streptomyces_violaceoruber	SRR10104138	NA
Streptomyces_violaceoruber	SRR10104139	NA
Streptomyces_violaceoruber	SRR10104140	NA
Streptomyces_violaceoruber	SRR10104141	NA
Streptomyces_violaceoruber	SRR10104142	NA
Streptomyces_violaceoruber	SRR10104143	NA
Streptomyces_violaceoruber	SRR10104144	NA
Streptomyces_violaceoruber	SRR10104145	NA
Streptomyces_violaceoruber	SRR10104146	NA
Streptomyces_violaceoruber	SRR10104147	NA
Streptomyces_violaceoruber	SRR10104148	NA
Streptomyces_violaceoruber	SRR10104149	NA
Streptomyces_violaceoruber	SRR10104150	NA
Streptomyces_violaceoruber	SRR10104151	NA
Streptomyces_violaceoruber	SRR10104152	NA
Streptomyces_violaceoruber	SRR10104153	NA
Streptomyces_violaceoruber	SRR10104154	NA
Streptomyces_violaceoruber	SRR10104155	NA
Streptomyces_violaceoruber	SRR10104156	NA
Streptomyces_violaceoruber	SRR10104157	NA
Streptomyces_violaceoruber	SRR10104158	NA
Streptomyces_violaceoruber	SRR10104159	NA
Streptomyces_violaceoruber	SRR10104160	NA
Streptomyces_violaceoruber	SRR10104161	NA
Streptomyces_violaceoruber	SRR10104162	NA
Streptomyces_violaceoruber	SRR10104163	NA
Streptomyces_violaceoruber	SRR10104164	NA
Streptomyces_violaceoruber	SRR10104165	NA
Streptomyces_violaceoruber	SRR10104166	NA
Streptomyces_violaceoruber	SRR10104167	NA
Streptomyces_violaceoruber	SRR10104168	NA
Streptomyces_violaceoruber	SRR10104169	NA
Streptomyces_violaceoruber	SRR10104170	NA
Streptomyces_violaceoruber	SRR10104171	NA
Streptomyces_violaceoruber	SRR10104172	NA
Streptomyces_violaceoruber	SRR10104173	NA
Streptomyces_violaceoruber	SRR10104174	NA
Streptomyces_violaceoruber	SRR10104175	NA
Streptomyces_violaceoruber	SRR10104176	NA
Streptomyces_violaceoruber	SRR10104177	NA
Streptomyces_violaceoruber	SRR10104178	NA
Streptomyces_violaceoruber	SRR10104179	NA
Streptomyces_violaceoruber	SRR10104180	NA
Streptomyces_violaceoruber	SRR10104181	NA
Streptomyces_violaceoruber	SRR10104182	NA
Streptomyces_violaceoruber	SRR10104183	NA
Streptomyces_violaceoruber	SRR10104184	NA
Streptomyces_violaceoruber	SRR10104185	NA
Streptomyces_violaceoruber	SRR10104186	NA
Streptomyces_violaceoruber	SRR10104187	NA
Streptomyces_violaceoruber	SRR10104188	NA
Streptomyces_violaceoruber	SRR10104189	NA
Streptomyces_violaceoruber	SRR10104190	NA
Streptomyces_violaceoruber	SRR10104191	NA
Streptomyces_violaceoruber	SRR10104192	NA
Streptomyces_violaceoruber	SRR10104193	NA
Streptomyces_violaceoruber	SRR10104194	NA
Streptomyces_violaceoruber	SRR10104195	NA
Streptomyces_violaceoruber	SRR10104196	NA
Streptomyces_violaceoruber	SRR10104197	NA
Streptomyces_violaceoruber	SRR10104198	NA
Streptomyces_violaceoruber	SRR10104199	NA
Streptomyces_violaceoruber	SRR10104200	NA
