Species	sample	counts
Shewanella_aestuarii	CM317	0
Shewanella_aestuarii	CMCD140	0
Shewanella_aestuarii	CMCD147	0
Shewanella_aestuarii	CMCD152	0
Shewanella_aestuarii	CMCD154	3
Shewanella_aestuarii	CMCD159	2
Shewanella_aestuarii	CMCD161	0
Shewanella_aestuarii	CMCD174	39
Shewanella_aestuarii	CMCD196	0
Shewanella_aestuarii	CMCD198	0
Shewanella_aestuarii	CMCD203	0
Shewanella_aestuarii	CMCD211	0
Shewanella_aestuarii	CMCD227	0
Shewanella_aestuarii	CMCD240	0
Shewanella_aestuarii	CMCD259	0
Shewanella_aestuarii	CMCD270	0
Shewanella_aestuarii	CMCD275	0
Shewanella_aestuarii	CMCD282	0
Shewanella_aestuarii	CMCD286	0
Shewanella_aestuarii	CMCD287	0
Shewanella_aestuarii	CMCD294	0
Shewanella_aestuarii	CMCD327	0
Shewanella_aestuarii	CMCD335	0
Shewanella_aestuarii	CMCD337	22
Shewanella_aestuarii	CMCD357	1
Shewanella_aestuarii	CMCD398	0
Shewanella_aestuarii	CMCD403	0
Shewanella_aestuarii	CMCD422	0
Shewanella_aestuarii	CMCD426	0
Shewanella_aestuarii	CMCD71	0
Shewanella_aestuarii	CMCD72	0
Shewanella_aestuarii	CMCD76	0
Shewanella_aestuarii	CMCD88	0
Shewanella_aestuarii	CMSA256	0
Shewanella_aestuarii	CMSA316	1
Shewanella_aestuarii	CMUC110	0
Shewanella_aestuarii	CMUC192	0
Shewanella_aestuarii	CMUC199	0
Shewanella_aestuarii	CMUC200	0
Shewanella_aestuarii	CMUC208	1
Shewanella_aestuarii	CMUC231	0
Shewanella_aestuarii	CMUC234	0
Shewanella_aestuarii	CMUC285	0
Shewanella_aestuarii	CMUC291	0
Shewanella_aestuarii	CMUC295	0
Shewanella_aestuarii	CMUC299	0
Shewanella_aestuarii	CMUC301	0
Shewanella_aestuarii	CMUC307	0
Shewanella_aestuarii	CMUC313	4
Shewanella_aestuarii	CMUC314	3
Shewanella_aestuarii	CMUC323	2
Shewanella_aestuarii	CMUC324	0
Shewanella_aestuarii	CMUC331	1
Shewanella_aestuarii	CMUC333	0
Shewanella_aestuarii	CMUC334	2
Shewanella_aestuarii	CMUC346	8
Shewanella_aestuarii	CMUC352	1
Shewanella_aestuarii	CMUC360	0
Shewanella_aestuarii	CMUC363	1
Shewanella_aestuarii	CMUC365	0
Shewanella_aestuarii	CMUC366	0
Shewanella_aestuarii	CMUC368	0
Shewanella_aestuarii	CMUC377	0
Shewanella_aestuarii	CMUC379	0
Shewanella_aestuarii	CMUC380	0
Shewanella_aestuarii	CMUC383	0
Shewanella_aestuarii	CMUC394	1
Shewanella_aestuarii	CMUC419	0
Shewanella_aestuarii	CMUC427	0
Shewanella_aestuarii	CMUC428	0
