Species	sample	counts
Agrobacterium_fabrum	CM317	253
Agrobacterium_fabrum	CMCD140	230
Agrobacterium_fabrum	CMCD147	1064
Agrobacterium_fabrum	CMCD152	6
Agrobacterium_fabrum	CMCD154	83
Agrobacterium_fabrum	CMCD159	1285
Agrobacterium_fabrum	CMCD161	17
Agrobacterium_fabrum	CMCD174	1751
Agrobacterium_fabrum	CMCD196	19
Agrobacterium_fabrum	CMCD198	162
Agrobacterium_fabrum	CMCD203	90
Agrobacterium_fabrum	CMCD211	10
Agrobacterium_fabrum	CMCD227	5
Agrobacterium_fabrum	CMCD240	2
Agrobacterium_fabrum	CMCD259	0
Agrobacterium_fabrum	CMCD270	5
Agrobacterium_fabrum	CMCD275	193
Agrobacterium_fabrum	CMCD282	44
Agrobacterium_fabrum	CMCD286	2
Agrobacterium_fabrum	CMCD287	2
Agrobacterium_fabrum	CMCD294	229
Agrobacterium_fabrum	CMCD327	55
Agrobacterium_fabrum	CMCD335	94
Agrobacterium_fabrum	CMCD337	32
Agrobacterium_fabrum	CMCD357	57
Agrobacterium_fabrum	CMCD398	25
Agrobacterium_fabrum	CMCD403	109
Agrobacterium_fabrum	CMCD422	14
Agrobacterium_fabrum	CMCD426	46
Agrobacterium_fabrum	CMCD71	29
Agrobacterium_fabrum	CMCD72	276
Agrobacterium_fabrum	CMCD76	15
Agrobacterium_fabrum	CMCD88	2
Agrobacterium_fabrum	CMSA256	2
Agrobacterium_fabrum	CMSA316	242
Agrobacterium_fabrum	CMUC110	3
Agrobacterium_fabrum	CMUC192	9
Agrobacterium_fabrum	CMUC199	39
Agrobacterium_fabrum	CMUC200	6
Agrobacterium_fabrum	CMUC208	50
Agrobacterium_fabrum	CMUC231	1
Agrobacterium_fabrum	CMUC234	1
Agrobacterium_fabrum	CMUC285	1
Agrobacterium_fabrum	CMUC291	7
Agrobacterium_fabrum	CMUC295	10
Agrobacterium_fabrum	CMUC299	1
Agrobacterium_fabrum	CMUC301	2
Agrobacterium_fabrum	CMUC307	7
Agrobacterium_fabrum	CMUC313	219
Agrobacterium_fabrum	CMUC314	150
Agrobacterium_fabrum	CMUC323	52
