Species	sample	counts
Ktedonosporobacter_rubrisoli	CM317	0
Ktedonosporobacter_rubrisoli	CMCD140	5
Ktedonosporobacter_rubrisoli	CMCD147	2
Ktedonosporobacter_rubrisoli	CMCD152	0
Ktedonosporobacter_rubrisoli	CMCD154	0
Ktedonosporobacter_rubrisoli	CMCD159	4
Ktedonosporobacter_rubrisoli	CMCD161	0
Ktedonosporobacter_rubrisoli	CMCD174	46
Ktedonosporobacter_rubrisoli	CMCD196	1
Ktedonosporobacter_rubrisoli	CMCD198	0
Ktedonosporobacter_rubrisoli	CMCD203	1
Ktedonosporobacter_rubrisoli	CMCD211	2
Ktedonosporobacter_rubrisoli	CMCD227	0
Ktedonosporobacter_rubrisoli	CMCD240	0
Ktedonosporobacter_rubrisoli	CMCD259	0
Ktedonosporobacter_rubrisoli	CMCD270	0
Ktedonosporobacter_rubrisoli	CMCD275	2
Ktedonosporobacter_rubrisoli	CMCD282	0
Ktedonosporobacter_rubrisoli	CMCD286	0
Ktedonosporobacter_rubrisoli	CMCD287	0
Ktedonosporobacter_rubrisoli	CMCD294	2
Ktedonosporobacter_rubrisoli	CMCD327	0
Ktedonosporobacter_rubrisoli	CMCD335	1
Ktedonosporobacter_rubrisoli	CMCD337	0
Ktedonosporobacter_rubrisoli	CMCD357	2
Ktedonosporobacter_rubrisoli	CMCD398	0
Ktedonosporobacter_rubrisoli	CMCD403	2
Ktedonosporobacter_rubrisoli	CMCD422	0
Ktedonosporobacter_rubrisoli	CMCD426	1
Ktedonosporobacter_rubrisoli	CMCD71	0
Ktedonosporobacter_rubrisoli	CMCD72	3
Ktedonosporobacter_rubrisoli	CMCD76	0
Ktedonosporobacter_rubrisoli	CMCD88	1
Ktedonosporobacter_rubrisoli	CMSA256	0
Ktedonosporobacter_rubrisoli	CMSA316	3
Ktedonosporobacter_rubrisoli	CMUC110	1
Ktedonosporobacter_rubrisoli	CMUC192	0
Ktedonosporobacter_rubrisoli	CMUC199	0
Ktedonosporobacter_rubrisoli	CMUC200	0
Ktedonosporobacter_rubrisoli	CMUC208	0
Ktedonosporobacter_rubrisoli	CMUC231	0
Ktedonosporobacter_rubrisoli	CMUC234	0
Ktedonosporobacter_rubrisoli	CMUC285	0
Ktedonosporobacter_rubrisoli	CMUC291	0
Ktedonosporobacter_rubrisoli	CMUC295	0
Ktedonosporobacter_rubrisoli	CMUC299	0
