Species	sample	counts
Kosakonia_arachidis	CM317	4
Kosakonia_arachidis	CMCD140	5
Kosakonia_arachidis	CMCD147	84
Kosakonia_arachidis	CMCD152	0
Kosakonia_arachidis	CMCD154	2
Kosakonia_arachidis	CMCD159	53
Kosakonia_arachidis	CMCD161	0
Kosakonia_arachidis	CMCD174	41
Kosakonia_arachidis	CMCD196	0
Kosakonia_arachidis	CMCD198	4
Kosakonia_arachidis	CMCD203	3
Kosakonia_arachidis	CMCD211	0
Kosakonia_arachidis	CMCD227	0
Kosakonia_arachidis	CMCD240	0
Kosakonia_arachidis	CMCD259	0
Kosakonia_arachidis	CMCD270	0
Kosakonia_arachidis	CMCD275	7
Kosakonia_arachidis	CMCD282	0
Kosakonia_arachidis	CMCD286	0
Kosakonia_arachidis	CMCD287	1
Kosakonia_arachidis	CMCD294	3
Kosakonia_arachidis	CMCD327	1
Kosakonia_arachidis	CMCD335	3
Kosakonia_arachidis	CMCD337	0
Kosakonia_arachidis	CMCD357	1
Kosakonia_arachidis	CMCD398	0
Kosakonia_arachidis	CMCD403	1
Kosakonia_arachidis	CMCD422	0
Kosakonia_arachidis	CMCD426	1
Kosakonia_arachidis	CMCD71	1
Kosakonia_arachidis	CMCD72	14
Kosakonia_arachidis	CMCD76	0
Kosakonia_arachidis	CMCD88	0
Kosakonia_arachidis	CMSA256	0
Kosakonia_arachidis	CMSA316	4
Kosakonia_arachidis	CMUC110	0
Kosakonia_arachidis	CMUC192	2
Kosakonia_arachidis	CMUC199	1
Kosakonia_arachidis	CMUC200	2
Kosakonia_arachidis	CMUC208	1
Kosakonia_arachidis	CMUC231	0
Kosakonia_arachidis	CMUC234	0
Kosakonia_arachidis	CMUC285	1
Kosakonia_arachidis	CMUC291	0
Kosakonia_arachidis	CMUC295	0
Kosakonia_arachidis	CMUC299	0
Kosakonia_arachidis	CMUC301	0
Kosakonia_arachidis	CMUC307	1
Kosakonia_arachidis	CMUC313	5
Kosakonia_arachidis	CMUC314	3
Kosakonia_arachidis	CMUC323	1
Kosakonia_arachidis	CMUC324	0
Kosakonia_arachidis	CMUC331	1
Kosakonia_arachidis	CMUC333	2
Kosakonia_arachidis	CMUC334	1
Kosakonia_arachidis	CMUC346	7
Kosakonia_arachidis	CMUC352	2
Kosakonia_arachidis	CMUC360	2
Kosakonia_arachidis	CMUC363	24
Kosakonia_arachidis	CMUC365	6
Kosakonia_arachidis	CMUC366	2
Kosakonia_arachidis	CMUC368	1
Kosakonia_arachidis	CMUC377	2
Kosakonia_arachidis	CMUC379	12
Kosakonia_arachidis	CMUC380	1
Kosakonia_arachidis	CMUC383	13
Kosakonia_arachidis	CMUC394	13
Kosakonia_arachidis	CMUC419	12
Kosakonia_arachidis	CMUC427	0
Kosakonia_arachidis	CMUC428	0
Kosakonia_arachidis	CMUC431	0
Kosakonia_arachidis	CMUC435	3
Kosakonia_arachidis	CMUC439	2
Kosakonia_arachidis	CMUC89	0
Kosakonia_arachidis	CS219	0
Kosakonia_arachidis	CS256	0
Kosakonia_arachidis	CS257	10
Kosakonia_arachidis	CS259	0
Kosakonia_arachidis	CS261	4
Kosakonia_arachidis	CS266	27
Kosakonia_arachidis	CS270	1
Kosakonia_arachidis	CS277	4
Kosakonia_arachidis	CS288	16
