Species	sample	counts
Martelella_endophytica	CM317	25
Martelella_endophytica	CMCD140	14
Martelella_endophytica	CMCD147	49
Martelella_endophytica	CMCD152	0
Martelella_endophytica	CMCD154	5
Martelella_endophytica	CMCD159	100
Martelella_endophytica	CMCD161	0
Martelella_endophytica	CMCD174	57
Martelella_endophytica	CMCD196	2
Martelella_endophytica	CMCD198	7
Martelella_endophytica	CMCD203	5
Martelella_endophytica	CMCD211	0
Martelella_endophytica	CMCD227	0
Martelella_endophytica	CMCD240	0
Martelella_endophytica	CMCD259	0
Martelella_endophytica	CMCD270	1
Martelella_endophytica	CMCD275	7
Martelella_endophytica	CMCD282	0
Martelella_endophytica	CMCD286	1
Martelella_endophytica	CMCD287	1
Martelella_endophytica	CMCD294	2
Martelella_endophytica	CMCD327	6
Martelella_endophytica	CMCD335	7
Martelella_endophytica	CMCD337	2
Martelella_endophytica	CMCD357	6
Martelella_endophytica	CMCD398	0
Martelella_endophytica	CMCD403	4
Martelella_endophytica	CMCD422	4
Martelella_endophytica	CMCD426	2
Martelella_endophytica	CMCD71	3
Martelella_endophytica	CMCD72	1
Martelella_endophytica	CMCD76	0
Martelella_endophytica	CMCD88	0
Martelella_endophytica	CMSA256	0
Martelella_endophytica	CMSA316	8
Martelella_endophytica	CMUC110	0
Martelella_endophytica	CMUC192	0
Martelella_endophytica	CMUC199	0
Martelella_endophytica	CMUC200	0
Martelella_endophytica	CMUC208	3
Martelella_endophytica	CMUC231	0
Martelella_endophytica	CMUC234	1
Martelella_endophytica	CMUC285	0
Martelella_endophytica	CMUC291	0
Martelella_endophytica	CMUC295	0
Martelella_endophytica	CMUC299	0
Martelella_endophytica	CMUC301	0
Martelella_endophytica	CMUC307	0
Martelella_endophytica	CMUC313	6
Martelella_endophytica	CMUC314	0
Martelella_endophytica	CMUC323	6
Martelella_endophytica	CMUC324	0
Martelella_endophytica	CMUC331	0
Martelella_endophytica	CMUC333	0
Martelella_endophytica	CMUC334	0
Martelella_endophytica	CMUC346	8
Martelella_endophytica	CMUC352	1
Martelella_endophytica	CMUC360	2
Martelella_endophytica	CMUC363	7
Martelella_endophytica	CMUC365	0
Martelella_endophytica	CMUC366	1
Martelella_endophytica	CMUC368	1
Martelella_endophytica	CMUC377	0
Martelella_endophytica	CMUC379	9
Martelella_endophytica	CMUC380	0
Martelella_endophytica	CMUC383	0
Martelella_endophytica	CMUC394	3
Martelella_endophytica	CMUC419	7
Martelella_endophytica	CMUC427	0
Martelella_endophytica	CMUC428	0
Martelella_endophytica	CMUC431	1
Martelella_endophytica	CMUC435	3
Martelella_endophytica	CMUC439	1
Martelella_endophytica	CMUC89	0
Martelella_endophytica	CS219	0
Martelella_endophytica	CS256	0
Martelella_endophytica	CS257	16
Martelella_endophytica	CS259	0
Martelella_endophytica	CS261	4
Martelella_endophytica	CS266	44
Martelella_endophytica	CS270	3
Martelella_endophytica	CS277	18
Martelella_endophytica	CS288	10
Martelella_endophytica	CS290	1
Martelella_endophytica	CS292	0
Martelella_endophytica	CS293	5
Martelella_endophytica	CS301	4
Martelella_endophytica	CS306	13
Martelella_endophytica	CS308	0
Martelella_endophytica	CS315	11
Martelella_endophytica	CS317	26
Martelella_endophytica	CS322	3
Martelella_endophytica	CS327	3
Martelella_endophytica	CS328	13
Martelella_endophytica	CS330	105
Martelella_endophytica	CS331	8
Martelella_endophytica	CS335	8
Martelella_endophytica	CS338	5
Martelella_endophytica	CS339	0
Martelella_endophytica	CS343	1
Martelella_endophytica	CS344	0
Martelella_endophytica	CS350	35
Martelella_endophytica	CS351	2
Martelella_endophytica	CS361	3
Martelella_endophytica	CS388	2
Martelella_endophytica	CS396	1
Martelella_endophytica	CS405	0
Martelella_endophytica	CS415	18
Martelella_endophytica	CS424	26
Martelella_endophytica	IM293	0
Martelella_endophytica	IM296	58
Martelella_endophytica	IM297	4
Martelella_endophytica	IM300	0
Martelella_endophytica	IM305	0
Martelella_endophytica	IM309	13
Martelella_endophytica	IM310	0
Martelella_endophytica	IM311	4
Martelella_endophytica	IM316	3
Martelella_endophytica	IM320	5
Martelella_endophytica	IM330	2
Martelella_endophytica	IM332	2
Martelella_endophytica	IM340	52
Martelella_endophytica	IM348	3
Martelella_endophytica	IM354	0
Martelella_endophytica	IM356	15
Martelella_endophytica	IM364	8
Martelella_endophytica	IM372	3
Martelella_endophytica	IM374	20
Martelella_endophytica	IM376	1
Martelella_endophytica	IM381	11
Martelella_endophytica	IM382	5
Martelella_endophytica	IM385	0
Martelella_endophytica	IM390	5
Martelella_endophytica	IM397	6
Martelella_endophytica	IM404	3
Martelella_endophytica	IM409	3
Martelella_endophytica	IM412	5
Martelella_endophytica	IM421	10
Martelella_endophytica	IM425	32
Martelella_endophytica	IM432	3
Martelella_endophytica	IM438	0
Martelella_endophytica	IM442	2
Martelella_endophytica	IM445	2
Martelella_endophytica	IM448	17
Martelella_endophytica	IM449	0
Martelella_endophytica	IM451	2
Martelella_endophytica	IMSA256	0
Martelella_endophytica	IMSA276	2
Martelella_endophytica	IMSA286	0
Martelella_endophytica	IMSA343	6
Martelella_endophytica	IS_238	0
Martelella_endophytica	IS238	1
Martelella_endophytica	IS243	1
Martelella_endophytica	IS253	1
Martelella_endophytica	IS283	0
Martelella_endophytica	IS322	15
Martelella_endophytica	IS399	1
Martelella_endophytica	IS418	6
Martelella_endophytica	IS430	0
Martelella_endophytica	IS437	0
Martelella_endophytica	IS444	0
Martelella_endophytica	R276CMSA	2
Martelella_endophytica	R286CMSA	0
Martelella_endophytica	R292CMSA	1
Martelella_endophytica	R292IMSA	20
Martelella_endophytica	R308CMSA	2
Martelella_endophytica	R316IMSA	2
Martelella_endophytica	R347CMSA	33
Martelella_endophytica	R347IMSA	5
Martelella_endophytica	R371CMSA	6
Martelella_endophytica	SRR10104064	NA
Martelella_endophytica	SRR10104065	NA
Martelella_endophytica	SRR10104066	NA
Martelella_endophytica	SRR10104067	NA
Martelella_endophytica	SRR10104068	NA
Martelella_endophytica	SRR10104069	NA
Martelella_endophytica	SRR10104070	NA
Martelella_endophytica	SRR10104071	NA
Martelella_endophytica	SRR10104072	NA
Martelella_endophytica	SRR10104073	NA
Martelella_endophytica	SRR10104074	NA
Martelella_endophytica	SRR10104075	NA
Martelella_endophytica	SRR10104076	NA
Martelella_endophytica	SRR10104077	NA
Martelella_endophytica	SRR10104078	NA
Martelella_endophytica	SRR10104079	NA
Martelella_endophytica	SRR10104080	NA
Martelella_endophytica	SRR10104081	NA
Martelella_endophytica	SRR10104082	NA
Martelella_endophytica	SRR10104083	NA
Martelella_endophytica	SRR10104084	NA
Martelella_endophytica	SRR10104085	NA
Martelella_endophytica	SRR10104086	NA
Martelella_endophytica	SRR10104087	NA
Martelella_endophytica	SRR10104088	NA
Martelella_endophytica	SRR10104089	NA
Martelella_endophytica	SRR10104090	NA
Martelella_endophytica	SRR10104091	NA
Martelella_endophytica	SRR10104092	NA
Martelella_endophytica	SRR10104093	NA
Martelella_endophytica	SRR10104094	NA
Martelella_endophytica	SRR10104095	NA
Martelella_endophytica	SRR10104096	NA
Martelella_endophytica	SRR10104097	NA
Martelella_endophytica	SRR10104098	NA
Martelella_endophytica	SRR10104099	NA
Martelella_endophytica	SRR10104100	NA
Martelella_endophytica	SRR10104101	NA
Martelella_endophytica	SRR10104102	NA
Martelella_endophytica	SRR10104103	NA
Martelella_endophytica	SRR10104104	NA
Martelella_endophytica	SRR10104105	NA
Martelella_endophytica	SRR10104106	NA
Martelella_endophytica	SRR10104107	NA
Martelella_endophytica	SRR10104108	NA
Martelella_endophytica	SRR10104109	NA
Martelella_endophytica	SRR10104110	NA
Martelella_endophytica	SRR10104111	NA
Martelella_endophytica	SRR10104112	NA
Martelella_endophytica	SRR10104113	NA
Martelella_endophytica	SRR10104114	NA
Martelella_endophytica	SRR10104115	NA
Martelella_endophytica	SRR10104116	NA
Martelella_endophytica	SRR10104117	NA
Martelella_endophytica	SRR10104118	NA
Martelella_endophytica	SRR10104119	NA
Martelella_endophytica	SRR10104120	NA
