Species	sample	counts
Vibrio_azureus	CM317	8
Vibrio_azureus	CMCD140	2
Vibrio_azureus	CMCD147	7
Vibrio_azureus	CMCD152	0
Vibrio_azureus	CMCD154	0
Vibrio_azureus	CMCD159	7
Vibrio_azureus	CMCD161	0
Vibrio_azureus	CMCD174	43
Vibrio_azureus	CMCD196	1
Vibrio_azureus	CMCD198	0
Vibrio_azureus	CMCD203	2
Vibrio_azureus	CMCD211	0
Vibrio_azureus	CMCD227	0
Vibrio_azureus	CMCD240	0
Vibrio_azureus	CMCD259	0
Vibrio_azureus	CMCD270	0
Vibrio_azureus	CMCD275	1
Vibrio_azureus	CMCD282	1
Vibrio_azureus	CMCD286	1
Vibrio_azureus	CMCD287	1
Vibrio_azureus	CMCD294	0
Vibrio_azureus	CMCD327	1
Vibrio_azureus	CMCD335	0
Vibrio_azureus	CMCD337	0
Vibrio_azureus	CMCD357	0
Vibrio_azureus	CMCD398	0
Vibrio_azureus	CMCD403	0
Vibrio_azureus	CMCD422	0
Vibrio_azureus	CMCD426	0
Vibrio_azureus	CMCD71	0
Vibrio_azureus	CMCD72	1
Vibrio_azureus	CMCD76	0
Vibrio_azureus	CMCD88	0
Vibrio_azureus	CMSA256	0
Vibrio_azureus	CMSA316	2
Vibrio_azureus	CMUC110	2
Vibrio_azureus	CMUC192	0
Vibrio_azureus	CMUC199	2
Vibrio_azureus	CMUC200	0
Vibrio_azureus	CMUC208	1
Vibrio_azureus	CMUC231	0
Vibrio_azureus	CMUC234	0
Vibrio_azureus	CMUC285	0
Vibrio_azureus	CMUC291	0
Vibrio_azureus	CMUC295	0
Vibrio_azureus	CMUC299	0
Vibrio_azureus	CMUC301	0
Vibrio_azureus	CMUC307	1
Vibrio_azureus	CMUC313	4
Vibrio_azureus	CMUC314	1
Vibrio_azureus	CMUC323	1
Vibrio_azureus	CMUC324	3
Vibrio_azureus	CMUC331	0
Vibrio_azureus	CMUC333	0
Vibrio_azureus	CMUC334	0
Vibrio_azureus	CMUC346	2
Vibrio_azureus	CMUC352	1
Vibrio_azureus	CMUC360	1
Vibrio_azureus	CMUC363	6
Vibrio_azureus	CMUC365	1
Vibrio_azureus	CMUC366	0
Vibrio_azureus	CMUC368	0
Vibrio_azureus	CMUC377	0
Vibrio_azureus	CMUC379	3
Vibrio_azureus	CMUC380	1
Vibrio_azureus	CMUC383	1
Vibrio_azureus	CMUC394	8
Vibrio_azureus	CMUC419	2
Vibrio_azureus	CMUC427	0
Vibrio_azureus	CMUC428	0
Vibrio_azureus	CMUC431	0
Vibrio_azureus	CMUC435	0
Vibrio_azureus	CMUC439	0
Vibrio_azureus	CMUC89	0
Vibrio_azureus	CS219	0
Vibrio_azureus	CS256	0
Vibrio_azureus	CS257	1
Vibrio_azureus	CS259	0
Vibrio_azureus	CS261	2
Vibrio_azureus	CS266	1
Vibrio_azureus	CS270	2
Vibrio_azureus	CS277	1
Vibrio_azureus	CS288	1
Vibrio_azureus	CS290	0
Vibrio_azureus	CS292	0
Vibrio_azureus	CS293	0
Vibrio_azureus	CS301	0
Vibrio_azureus	CS306	2
Vibrio_azureus	CS308	0
Vibrio_azureus	CS315	2
Vibrio_azureus	CS317	11
Vibrio_azureus	CS322	0
Vibrio_azureus	CS327	0
Vibrio_azureus	CS328	1
Vibrio_azureus	CS330	4
Vibrio_azureus	CS331	5
Vibrio_azureus	CS335	0
Vibrio_azureus	CS338	0
Vibrio_azureus	CS339	0
Vibrio_azureus	CS343	0
Vibrio_azureus	CS344	1
Vibrio_azureus	CS350	2
Vibrio_azureus	CS351	0
Vibrio_azureus	CS361	1
Vibrio_azureus	CS388	1
Vibrio_azureus	CS396	0
Vibrio_azureus	CS405	0
Vibrio_azureus	CS415	7
Vibrio_azureus	CS424	2
Vibrio_azureus	IM293	0
Vibrio_azureus	IM296	2
Vibrio_azureus	IM297	4
Vibrio_azureus	IM300	0
Vibrio_azureus	IM305	0
Vibrio_azureus	IM309	9
Vibrio_azureus	IM310	0
Vibrio_azureus	IM311	0
Vibrio_azureus	IM316	0
Vibrio_azureus	IM320	3
Vibrio_azureus	IM330	0
Vibrio_azureus	IM332	11
Vibrio_azureus	IM340	6
Vibrio_azureus	IM348	0
Vibrio_azureus	IM354	0
Vibrio_azureus	IM356	2
Vibrio_azureus	IM364	0
Vibrio_azureus	IM372	0
Vibrio_azureus	IM374	10
Vibrio_azureus	IM376	1
Vibrio_azureus	IM381	3
Vibrio_azureus	IM382	1
Vibrio_azureus	IM385	1
Vibrio_azureus	IM390	1
Vibrio_azureus	IM397	0
Vibrio_azureus	IM404	0
Vibrio_azureus	IM409	1
Vibrio_azureus	IM412	0
Vibrio_azureus	IM421	1
Vibrio_azureus	IM425	5
Vibrio_azureus	IM432	1
Vibrio_azureus	IM438	0
Vibrio_azureus	IM442	1
Vibrio_azureus	IM445	0
Vibrio_azureus	IM448	2
Vibrio_azureus	IM449	0
Vibrio_azureus	IM451	1
Vibrio_azureus	IMSA256	0
Vibrio_azureus	IMSA276	0
Vibrio_azureus	IMSA286	0
Vibrio_azureus	IMSA343	0
Vibrio_azureus	IS_238	0
Vibrio_azureus	IS238	0
Vibrio_azureus	IS243	0
Vibrio_azureus	IS253	0
Vibrio_azureus	IS283	0
Vibrio_azureus	IS322	0
Vibrio_azureus	IS399	0
Vibrio_azureus	IS418	0
Vibrio_azureus	IS430	0
Vibrio_azureus	IS437	0
Vibrio_azureus	IS444	0
Vibrio_azureus	R276CMSA	1
Vibrio_azureus	R286CMSA	0
Vibrio_azureus	R292CMSA	0
Vibrio_azureus	R292IMSA	25
Vibrio_azureus	R308CMSA	0
Vibrio_azureus	R316IMSA	1
Vibrio_azureus	R347CMSA	4
Vibrio_azureus	R347IMSA	0
Vibrio_azureus	R371CMSA	5
Vibrio_azureus	SRR10104064	NA
Vibrio_azureus	SRR10104065	NA
Vibrio_azureus	SRR10104066	NA
Vibrio_azureus	SRR10104067	NA
Vibrio_azureus	SRR10104068	NA
Vibrio_azureus	SRR10104069	NA
Vibrio_azureus	SRR10104070	NA
Vibrio_azureus	SRR10104071	NA
Vibrio_azureus	SRR10104072	NA
Vibrio_azureus	SRR10104073	NA
Vibrio_azureus	SRR10104074	NA
Vibrio_azureus	SRR10104075	NA
Vibrio_azureus	SRR10104076	NA
Vibrio_azureus	SRR10104077	NA
Vibrio_azureus	SRR10104078	NA
Vibrio_azureus	SRR10104079	NA
Vibrio_azureus	SRR10104080	NA
Vibrio_azureus	SRR10104081	NA
Vibrio_azureus	SRR10104082	NA
Vibrio_azureus	SRR10104083	NA
Vibrio_azureus	SRR10104084	NA
Vibrio_azureus	SRR10104085	NA
Vibrio_azureus	SRR10104086	NA
Vibrio_azureus	SRR10104087	NA
Vibrio_azureus	SRR10104088	NA
Vibrio_azureus	SRR10104089	NA
Vibrio_azureus	SRR10104090	NA
Vibrio_azureus	SRR10104091	NA
Vibrio_azureus	SRR10104092	NA
Vibrio_azureus	SRR10104093	NA
Vibrio_azureus	SRR10104094	NA
Vibrio_azureus	SRR10104095	NA
