Species	sample	counts
Pectobacterium_odoriferum	CM317	8
Pectobacterium_odoriferum	CMCD140	0
Pectobacterium_odoriferum	CMCD147	14
Pectobacterium_odoriferum	CMCD152	0
Pectobacterium_odoriferum	CMCD154	1
Pectobacterium_odoriferum	CMCD159	92
Pectobacterium_odoriferum	CMCD161	1
Pectobacterium_odoriferum	CMCD174	32
Pectobacterium_odoriferum	CMCD196	0
Pectobacterium_odoriferum	CMCD198	4
Pectobacterium_odoriferum	CMCD203	2
Pectobacterium_odoriferum	CMCD211	0
Pectobacterium_odoriferum	CMCD227	0
Pectobacterium_odoriferum	CMCD240	0
Pectobacterium_odoriferum	CMCD259	0
Pectobacterium_odoriferum	CMCD270	0
Pectobacterium_odoriferum	CMCD275	10
Pectobacterium_odoriferum	CMCD282	1
Pectobacterium_odoriferum	CMCD286	0
Pectobacterium_odoriferum	CMCD287	0
Pectobacterium_odoriferum	CMCD294	1
Pectobacterium_odoriferum	CMCD327	3
Pectobacterium_odoriferum	CMCD335	2
Pectobacterium_odoriferum	CMCD337	0
Pectobacterium_odoriferum	CMCD357	3
Pectobacterium_odoriferum	CMCD398	0
Pectobacterium_odoriferum	CMCD403	2
Pectobacterium_odoriferum	CMCD422	0
Pectobacterium_odoriferum	CMCD426	0
Pectobacterium_odoriferum	CMCD71	0
Pectobacterium_odoriferum	CMCD72	6
Pectobacterium_odoriferum	CMCD76	0
Pectobacterium_odoriferum	CMCD88	0
Pectobacterium_odoriferum	CMSA256	0
Pectobacterium_odoriferum	CMSA316	9
Pectobacterium_odoriferum	CMUC110	0
Pectobacterium_odoriferum	CMUC192	1
Pectobacterium_odoriferum	CMUC199	1
Pectobacterium_odoriferum	CMUC200	0
Pectobacterium_odoriferum	CMUC208	2
Pectobacterium_odoriferum	CMUC231	1
Pectobacterium_odoriferum	CMUC234	0
Pectobacterium_odoriferum	CMUC285	0
Pectobacterium_odoriferum	CMUC291	1
Pectobacterium_odoriferum	CMUC295	0
Pectobacterium_odoriferum	CMUC299	0
Pectobacterium_odoriferum	CMUC301	1
Pectobacterium_odoriferum	CMUC307	1
