Species	sample	counts
Octadecabacter_sp._SW4	CM317	8
Octadecabacter_sp._SW4	CMCD140	7
Octadecabacter_sp._SW4	CMCD147	50
Octadecabacter_sp._SW4	CMCD152	0
Octadecabacter_sp._SW4	CMCD154	0
Octadecabacter_sp._SW4	CMCD159	27
Octadecabacter_sp._SW4	CMCD161	0
Octadecabacter_sp._SW4	CMCD174	30
Octadecabacter_sp._SW4	CMCD196	0
Octadecabacter_sp._SW4	CMCD198	2
Octadecabacter_sp._SW4	CMCD203	2
Octadecabacter_sp._SW4	CMCD211	0
Octadecabacter_sp._SW4	CMCD227	0
Octadecabacter_sp._SW4	CMCD240	0
Octadecabacter_sp._SW4	CMCD259	0
Octadecabacter_sp._SW4	CMCD270	0
Octadecabacter_sp._SW4	CMCD275	2
Octadecabacter_sp._SW4	CMCD282	6
Octadecabacter_sp._SW4	CMCD286	0
Octadecabacter_sp._SW4	CMCD287	0
Octadecabacter_sp._SW4	CMCD294	21
Octadecabacter_sp._SW4	CMCD327	0
Octadecabacter_sp._SW4	CMCD335	1
Octadecabacter_sp._SW4	CMCD337	0
Octadecabacter_sp._SW4	CMCD357	2
Octadecabacter_sp._SW4	CMCD398	3
Octadecabacter_sp._SW4	CMCD403	1
Octadecabacter_sp._SW4	CMCD422	0
Octadecabacter_sp._SW4	CMCD426	0
Octadecabacter_sp._SW4	CMCD71	1
Octadecabacter_sp._SW4	CMCD72	0
Octadecabacter_sp._SW4	CMCD76	0
Octadecabacter_sp._SW4	CMCD88	0
Octadecabacter_sp._SW4	CMSA256	0
Octadecabacter_sp._SW4	CMSA316	1
Octadecabacter_sp._SW4	CMUC110	0
Octadecabacter_sp._SW4	CMUC192	0
Octadecabacter_sp._SW4	CMUC199	0
Octadecabacter_sp._SW4	CMUC200	1
Octadecabacter_sp._SW4	CMUC208	1
Octadecabacter_sp._SW4	CMUC231	0
Octadecabacter_sp._SW4	CMUC234	0
Octadecabacter_sp._SW4	CMUC285	0
Octadecabacter_sp._SW4	CMUC291	0
Octadecabacter_sp._SW4	CMUC295	0
Octadecabacter_sp._SW4	CMUC299	0
Octadecabacter_sp._SW4	CMUC301	0
Octadecabacter_sp._SW4	CMUC307	0
Octadecabacter_sp._SW4	CMUC313	3
Octadecabacter_sp._SW4	CMUC314	0
Octadecabacter_sp._SW4	CMUC323	0
Octadecabacter_sp._SW4	CMUC324	0
Octadecabacter_sp._SW4	CMUC331	0
Octadecabacter_sp._SW4	CMUC333	1
Octadecabacter_sp._SW4	CMUC334	0
Octadecabacter_sp._SW4	CMUC346	3
Octadecabacter_sp._SW4	CMUC352	0
Octadecabacter_sp._SW4	CMUC360	0
Octadecabacter_sp._SW4	CMUC363	1
Octadecabacter_sp._SW4	CMUC365	2
Octadecabacter_sp._SW4	CMUC366	0
Octadecabacter_sp._SW4	CMUC368	0
Octadecabacter_sp._SW4	CMUC377	0
Octadecabacter_sp._SW4	CMUC379	0
Octadecabacter_sp._SW4	CMUC380	0
Octadecabacter_sp._SW4	CMUC383	4
Octadecabacter_sp._SW4	CMUC394	1
Octadecabacter_sp._SW4	CMUC419	3
Octadecabacter_sp._SW4	CMUC427	0
Octadecabacter_sp._SW4	CMUC428	0
Octadecabacter_sp._SW4	CMUC431	0
Octadecabacter_sp._SW4	CMUC435	0
Octadecabacter_sp._SW4	CMUC439	0
Octadecabacter_sp._SW4	CMUC89	0
Octadecabacter_sp._SW4	CS219	0
Octadecabacter_sp._SW4	CS256	0
Octadecabacter_sp._SW4	CS257	0
Octadecabacter_sp._SW4	CS259	0
Octadecabacter_sp._SW4	CS261	2
Octadecabacter_sp._SW4	CS266	0
