Species	sample	counts
Massilia_armeniaca	CM317	214
Massilia_armeniaca	CMCD140	237
Massilia_armeniaca	CMCD147	706
Massilia_armeniaca	CMCD152	2
Massilia_armeniaca	CMCD154	94
Massilia_armeniaca	CMCD159	912
Massilia_armeniaca	CMCD161	13
Massilia_armeniaca	CMCD174	1725
Massilia_armeniaca	CMCD196	28
Massilia_armeniaca	CMCD198	117
Massilia_armeniaca	CMCD203	93
Massilia_armeniaca	CMCD211	7
Massilia_armeniaca	CMCD227	1
Massilia_armeniaca	CMCD240	1
Massilia_armeniaca	CMCD259	6
Massilia_armeniaca	CMCD270	6
Massilia_armeniaca	CMCD275	169
Massilia_armeniaca	CMCD282	68
Massilia_armeniaca	CMCD286	2
Massilia_armeniaca	CMCD287	0
Massilia_armeniaca	CMCD294	174
Massilia_armeniaca	CMCD327	23
Massilia_armeniaca	CMCD335	96
Massilia_armeniaca	CMCD337	17
Massilia_armeniaca	CMCD357	43
Massilia_armeniaca	CMCD398	38
Massilia_armeniaca	CMCD403	109
Massilia_armeniaca	CMCD422	18
Massilia_armeniaca	CMCD426	11
Massilia_armeniaca	CMCD71	29
Massilia_armeniaca	CMCD72	161
Massilia_armeniaca	CMCD76	9
Massilia_armeniaca	CMCD88	6
Massilia_armeniaca	CMSA256	6
Massilia_armeniaca	CMSA316	183
Massilia_armeniaca	CMUC110	2
Massilia_armeniaca	CMUC192	9
Massilia_armeniaca	CMUC199	27
Massilia_armeniaca	CMUC200	1
Massilia_armeniaca	CMUC208	35
Massilia_armeniaca	CMUC231	4
Massilia_armeniaca	CMUC234	4
Massilia_armeniaca	CMUC285	2
Massilia_armeniaca	CMUC291	6
Massilia_armeniaca	CMUC295	14
Massilia_armeniaca	CMUC299	3
Massilia_armeniaca	CMUC301	3
Massilia_armeniaca	CMUC307	4
Massilia_armeniaca	CMUC313	194
Massilia_armeniaca	CMUC314	108
Massilia_armeniaca	CMUC323	96
Massilia_armeniaca	CMUC324	23
Massilia_armeniaca	CMUC331	34
Massilia_armeniaca	CMUC333	49
Massilia_armeniaca	CMUC334	42
Massilia_armeniaca	CMUC346	160
Massilia_armeniaca	CMUC352	56
Massilia_armeniaca	CMUC360	89
Massilia_armeniaca	CMUC363	275
Massilia_armeniaca	CMUC365	72
Massilia_armeniaca	CMUC366	40
Massilia_armeniaca	CMUC368	31
Massilia_armeniaca	CMUC377	38
Massilia_armeniaca	CMUC379	297
Massilia_armeniaca	CMUC380	59
Massilia_armeniaca	CMUC383	165
Massilia_armeniaca	CMUC394	158
Massilia_armeniaca	CMUC419	221
Massilia_armeniaca	CMUC427	15
Massilia_armeniaca	CMUC428	28
Massilia_armeniaca	CMUC431	10
Massilia_armeniaca	CMUC435	34
Massilia_armeniaca	CMUC439	32
Massilia_armeniaca	CMUC89	2
Massilia_armeniaca	CS219	11
Massilia_armeniaca	CS256	4
Massilia_armeniaca	CS257	430
Massilia_armeniaca	CS259	13
Massilia_armeniaca	CS261	83
Massilia_armeniaca	CS266	859
Massilia_armeniaca	CS270	78
Massilia_armeniaca	CS277	303
Massilia_armeniaca	CS288	210
Massilia_armeniaca	CS290	10
Massilia_armeniaca	CS292	36
Massilia_armeniaca	CS293	115
Massilia_armeniaca	CS301	174
Massilia_armeniaca	CS306	309
Massilia_armeniaca	CS308	21
Massilia_armeniaca	CS315	142
Massilia_armeniaca	CS317	1271
Massilia_armeniaca	CS322	42
Massilia_armeniaca	CS327	50
Massilia_armeniaca	CS328	509
Massilia_armeniaca	CS330	1597
