Species	sample	counts
Rhodoferax_ferrireducens	CM317	44
Rhodoferax_ferrireducens	CMCD140	25
Rhodoferax_ferrireducens	CMCD147	223
Rhodoferax_ferrireducens	CMCD152	2
Rhodoferax_ferrireducens	CMCD154	5
Rhodoferax_ferrireducens	CMCD159	183
Rhodoferax_ferrireducens	CMCD161	3
Rhodoferax_ferrireducens	CMCD174	208
Rhodoferax_ferrireducens	CMCD196	1
Rhodoferax_ferrireducens	CMCD198	22
Rhodoferax_ferrireducens	CMCD203	9
Rhodoferax_ferrireducens	CMCD211	2
Rhodoferax_ferrireducens	CMCD227	1
Rhodoferax_ferrireducens	CMCD240	1
Rhodoferax_ferrireducens	CMCD259	0
Rhodoferax_ferrireducens	CMCD270	0
Rhodoferax_ferrireducens	CMCD275	23
Rhodoferax_ferrireducens	CMCD282	6
Rhodoferax_ferrireducens	CMCD286	0
Rhodoferax_ferrireducens	CMCD287	0
Rhodoferax_ferrireducens	CMCD294	23
Rhodoferax_ferrireducens	CMCD327	8
Rhodoferax_ferrireducens	CMCD335	2
Rhodoferax_ferrireducens	CMCD337	2
Rhodoferax_ferrireducens	CMCD357	8
Rhodoferax_ferrireducens	CMCD398	3
Rhodoferax_ferrireducens	CMCD403	15
Rhodoferax_ferrireducens	CMCD422	2
Rhodoferax_ferrireducens	CMCD426	25
Rhodoferax_ferrireducens	CMCD71	4
Rhodoferax_ferrireducens	CMCD72	19
Rhodoferax_ferrireducens	CMCD76	2
Rhodoferax_ferrireducens	CMCD88	0
Rhodoferax_ferrireducens	CMSA256	1
Rhodoferax_ferrireducens	CMSA316	27
Rhodoferax_ferrireducens	CMUC110	1
Rhodoferax_ferrireducens	CMUC192	1
Rhodoferax_ferrireducens	CMUC199	3
Rhodoferax_ferrireducens	CMUC200	0
Rhodoferax_ferrireducens	CMUC208	2
Rhodoferax_ferrireducens	CMUC231	0
Rhodoferax_ferrireducens	CMUC234	0
Rhodoferax_ferrireducens	CMUC285	1
Rhodoferax_ferrireducens	CMUC291	1
Rhodoferax_ferrireducens	CMUC295	6
Rhodoferax_ferrireducens	CMUC299	0
Rhodoferax_ferrireducens	CMUC301	0
Rhodoferax_ferrireducens	CMUC307	0
Rhodoferax_ferrireducens	CMUC313	38
Rhodoferax_ferrireducens	CMUC314	18
Rhodoferax_ferrireducens	CMUC323	19
Rhodoferax_ferrireducens	CMUC324	4
Rhodoferax_ferrireducens	CMUC331	4
Rhodoferax_ferrireducens	CMUC333	6
Rhodoferax_ferrireducens	CMUC334	9
Rhodoferax_ferrireducens	CMUC346	16
Rhodoferax_ferrireducens	CMUC352	11
Rhodoferax_ferrireducens	CMUC360	21
Rhodoferax_ferrireducens	CMUC363	26
Rhodoferax_ferrireducens	CMUC365	9
Rhodoferax_ferrireducens	CMUC366	10
Rhodoferax_ferrireducens	CMUC368	4
Rhodoferax_ferrireducens	CMUC377	9
Rhodoferax_ferrireducens	CMUC379	49
Rhodoferax_ferrireducens	CMUC380	4
Rhodoferax_ferrireducens	CMUC383	28
Rhodoferax_ferrireducens	CMUC394	46
Rhodoferax_ferrireducens	CMUC419	25
Rhodoferax_ferrireducens	CMUC427	2
Rhodoferax_ferrireducens	CMUC428	2
Rhodoferax_ferrireducens	CMUC431	1
Rhodoferax_ferrireducens	CMUC435	3
Rhodoferax_ferrireducens	CMUC439	6
Rhodoferax_ferrireducens	CMUC89	1
Rhodoferax_ferrireducens	CS219	2
Rhodoferax_ferrireducens	CS256	1
Rhodoferax_ferrireducens	CS257	66
Rhodoferax_ferrireducens	CS259	2
Rhodoferax_ferrireducens	CS261	17
Rhodoferax_ferrireducens	CS266	51
Rhodoferax_ferrireducens	CS270	11
Rhodoferax_ferrireducens	CS277	76
Rhodoferax_ferrireducens	CS288	50
Rhodoferax_ferrireducens	CS290	2
Rhodoferax_ferrireducens	CS292	8
Rhodoferax_ferrireducens	CS293	29
Rhodoferax_ferrireducens	CS301	21
Rhodoferax_ferrireducens	CS306	23
Rhodoferax_ferrireducens	CS308	5
Rhodoferax_ferrireducens	CS315	53
Rhodoferax_ferrireducens	CS317	130
Rhodoferax_ferrireducens	CS322	7
Rhodoferax_ferrireducens	CS327	11
Rhodoferax_ferrireducens	CS328	63
Rhodoferax_ferrireducens	CS330	339
Rhodoferax_ferrireducens	CS331	58
Rhodoferax_ferrireducens	CS335	25
Rhodoferax_ferrireducens	CS338	15
Rhodoferax_ferrireducens	CS339	6
Rhodoferax_ferrireducens	CS343	9
Rhodoferax_ferrireducens	CS344	5
Rhodoferax_ferrireducens	CS350	60
Rhodoferax_ferrireducens	CS351	20
Rhodoferax_ferrireducens	CS361	3
Rhodoferax_ferrireducens	CS388	3
Rhodoferax_ferrireducens	CS396	2
Rhodoferax_ferrireducens	CS405	11
Rhodoferax_ferrireducens	CS415	70
Rhodoferax_ferrireducens	CS424	59
Rhodoferax_ferrireducens	IM293	3
Rhodoferax_ferrireducens	IM296	115
Rhodoferax_ferrireducens	IM297	24
Rhodoferax_ferrireducens	IM300	0
Rhodoferax_ferrireducens	IM305	3
Rhodoferax_ferrireducens	IM309	26
Rhodoferax_ferrireducens	IM310	12
Rhodoferax_ferrireducens	IM311	20
Rhodoferax_ferrireducens	IM316	14
Rhodoferax_ferrireducens	IM320	38
Rhodoferax_ferrireducens	IM330	8
Rhodoferax_ferrireducens	IM332	42
Rhodoferax_ferrireducens	IM340	163
Rhodoferax_ferrireducens	IM348	6
Rhodoferax_ferrireducens	IM354	1
Rhodoferax_ferrireducens	IM356	35
Rhodoferax_ferrireducens	IM364	31
Rhodoferax_ferrireducens	IM372	17
Rhodoferax_ferrireducens	IM374	127
Rhodoferax_ferrireducens	IM376	20
Rhodoferax_ferrireducens	IM381	17
Rhodoferax_ferrireducens	IM382	28
Rhodoferax_ferrireducens	IM385	0
Rhodoferax_ferrireducens	IM390	48
Rhodoferax_ferrireducens	IM397	13
Rhodoferax_ferrireducens	IM404	4
Rhodoferax_ferrireducens	IM409	3
Rhodoferax_ferrireducens	IM412	25
Rhodoferax_ferrireducens	IM421	10
Rhodoferax_ferrireducens	IM425	98
Rhodoferax_ferrireducens	IM432	7
Rhodoferax_ferrireducens	IM438	0
Rhodoferax_ferrireducens	IM442	1
Rhodoferax_ferrireducens	IM445	4
Rhodoferax_ferrireducens	IM448	44
Rhodoferax_ferrireducens	IM449	4
Rhodoferax_ferrireducens	IM451	6
Rhodoferax_ferrireducens	IMSA256	0
Rhodoferax_ferrireducens	IMSA276	0
Rhodoferax_ferrireducens	IMSA286	0
Rhodoferax_ferrireducens	IMSA343	35
Rhodoferax_ferrireducens	IS_238	0
Rhodoferax_ferrireducens	IS238	12
Rhodoferax_ferrireducens	IS243	1
Rhodoferax_ferrireducens	IS253	0
Rhodoferax_ferrireducens	IS283	6
Rhodoferax_ferrireducens	IS322	25
Rhodoferax_ferrireducens	IS399	2
Rhodoferax_ferrireducens	IS418	20
Rhodoferax_ferrireducens	IS430	9
Rhodoferax_ferrireducens	IS437	6
Rhodoferax_ferrireducens	IS444	8
Rhodoferax_ferrireducens	R276CMSA	15
Rhodoferax_ferrireducens	R286CMSA	0
Rhodoferax_ferrireducens	R292CMSA	1
Rhodoferax_ferrireducens	R292IMSA	148
Rhodoferax_ferrireducens	R308CMSA	11
Rhodoferax_ferrireducens	R316IMSA	9
Rhodoferax_ferrireducens	R347CMSA	52
Rhodoferax_ferrireducens	R347IMSA	8
Rhodoferax_ferrireducens	R371CMSA	4
Rhodoferax_ferrireducens	SRR10104064	NA
Rhodoferax_ferrireducens	SRR10104065	NA
Rhodoferax_ferrireducens	SRR10104066	NA
Rhodoferax_ferrireducens	SRR10104067	NA
Rhodoferax_ferrireducens	SRR10104068	NA
Rhodoferax_ferrireducens	SRR10104069	NA
Rhodoferax_ferrireducens	SRR10104070	NA
Rhodoferax_ferrireducens	SRR10104071	NA
Rhodoferax_ferrireducens	SRR10104072	NA
Rhodoferax_ferrireducens	SRR10104073	NA
Rhodoferax_ferrireducens	SRR10104074	NA
Rhodoferax_ferrireducens	SRR10104075	NA
Rhodoferax_ferrireducens	SRR10104076	NA
Rhodoferax_ferrireducens	SRR10104077	NA
Rhodoferax_ferrireducens	SRR10104078	NA
Rhodoferax_ferrireducens	SRR10104079	NA
Rhodoferax_ferrireducens	SRR10104080	NA
Rhodoferax_ferrireducens	SRR10104081	NA
Rhodoferax_ferrireducens	SRR10104082	NA
Rhodoferax_ferrireducens	SRR10104083	NA
Rhodoferax_ferrireducens	SRR10104084	NA
Rhodoferax_ferrireducens	SRR10104085	NA
Rhodoferax_ferrireducens	SRR10104086	NA
Rhodoferax_ferrireducens	SRR10104087	NA
Rhodoferax_ferrireducens	SRR10104088	NA
Rhodoferax_ferrireducens	SRR10104089	NA
Rhodoferax_ferrireducens	SRR10104090	NA
Rhodoferax_ferrireducens	SRR10104091	NA
Rhodoferax_ferrireducens	SRR10104092	NA
Rhodoferax_ferrireducens	SRR10104093	NA
Rhodoferax_ferrireducens	SRR10104094	NA
Rhodoferax_ferrireducens	SRR10104095	NA
Rhodoferax_ferrireducens	SRR10104096	NA
Rhodoferax_ferrireducens	SRR10104097	NA
Rhodoferax_ferrireducens	SRR10104098	NA
Rhodoferax_ferrireducens	SRR10104099	NA
Rhodoferax_ferrireducens	SRR10104100	NA
Rhodoferax_ferrireducens	SRR10104101	NA
Rhodoferax_ferrireducens	SRR10104102	NA
Rhodoferax_ferrireducens	SRR10104103	NA
Rhodoferax_ferrireducens	SRR10104104	NA
Rhodoferax_ferrireducens	SRR10104105	NA
Rhodoferax_ferrireducens	SRR10104106	NA
Rhodoferax_ferrireducens	SRR10104107	NA
Rhodoferax_ferrireducens	SRR10104108	NA
Rhodoferax_ferrireducens	SRR10104109	NA
Rhodoferax_ferrireducens	SRR10104110	NA
Rhodoferax_ferrireducens	SRR10104111	NA
Rhodoferax_ferrireducens	SRR10104112	NA
Rhodoferax_ferrireducens	SRR10104113	NA
Rhodoferax_ferrireducens	SRR10104114	NA
Rhodoferax_ferrireducens	SRR10104115	NA
Rhodoferax_ferrireducens	SRR10104116	NA
Rhodoferax_ferrireducens	SRR10104117	NA
Rhodoferax_ferrireducens	SRR10104118	NA
Rhodoferax_ferrireducens	SRR10104119	NA
Rhodoferax_ferrireducens	SRR10104120	NA
Rhodoferax_ferrireducens	SRR10104121	NA
Rhodoferax_ferrireducens	SRR10104122	NA
Rhodoferax_ferrireducens	SRR10104123	NA
Rhodoferax_ferrireducens	SRR10104124	NA
Rhodoferax_ferrireducens	SRR10104125	NA
Rhodoferax_ferrireducens	SRR10104126	NA
Rhodoferax_ferrireducens	SRR10104127	NA
Rhodoferax_ferrireducens	SRR10104128	NA
Rhodoferax_ferrireducens	SRR10104129	NA
Rhodoferax_ferrireducens	SRR10104130	NA
Rhodoferax_ferrireducens	SRR10104131	NA
Rhodoferax_ferrireducens	SRR10104132	NA
Rhodoferax_ferrireducens	SRR10104133	NA
Rhodoferax_ferrireducens	SRR10104134	NA
Rhodoferax_ferrireducens	SRR10104135	NA
Rhodoferax_ferrireducens	SRR10104136	NA
Rhodoferax_ferrireducens	SRR10104137	NA
Rhodoferax_ferrireducens	SRR10104138	NA
Rhodoferax_ferrireducens	SRR10104139	NA
Rhodoferax_ferrireducens	SRR10104140	NA
Rhodoferax_ferrireducens	SRR10104141	NA
Rhodoferax_ferrireducens	SRR10104142	NA
Rhodoferax_ferrireducens	SRR10104143	NA
Rhodoferax_ferrireducens	SRR10104144	NA
Rhodoferax_ferrireducens	SRR10104145	NA
Rhodoferax_ferrireducens	SRR10104146	NA
Rhodoferax_ferrireducens	SRR10104147	NA
Rhodoferax_ferrireducens	SRR10104148	NA
Rhodoferax_ferrireducens	SRR10104149	NA
Rhodoferax_ferrireducens	SRR10104150	NA
Rhodoferax_ferrireducens	SRR10104151	NA
Rhodoferax_ferrireducens	SRR10104152	NA
Rhodoferax_ferrireducens	SRR10104153	NA
Rhodoferax_ferrireducens	SRR10104154	NA
Rhodoferax_ferrireducens	SRR10104155	NA
Rhodoferax_ferrireducens	SRR10104156	NA
Rhodoferax_ferrireducens	SRR10104157	NA
Rhodoferax_ferrireducens	SRR10104158	NA
Rhodoferax_ferrireducens	SRR10104159	NA
Rhodoferax_ferrireducens	SRR10104160	NA
Rhodoferax_ferrireducens	SRR10104161	NA
Rhodoferax_ferrireducens	SRR10104162	NA
Rhodoferax_ferrireducens	SRR10104163	NA
Rhodoferax_ferrireducens	SRR10104164	NA
Rhodoferax_ferrireducens	SRR10104165	NA
Rhodoferax_ferrireducens	SRR10104166	NA
Rhodoferax_ferrireducens	SRR10104167	NA
Rhodoferax_ferrireducens	SRR10104168	NA
Rhodoferax_ferrireducens	SRR10104169	NA
Rhodoferax_ferrireducens	SRR10104170	NA
Rhodoferax_ferrireducens	SRR10104171	NA
Rhodoferax_ferrireducens	SRR10104172	NA
Rhodoferax_ferrireducens	SRR10104173	NA
Rhodoferax_ferrireducens	SRR10104174	NA
Rhodoferax_ferrireducens	SRR10104175	NA
Rhodoferax_ferrireducens	SRR10104176	NA
Rhodoferax_ferrireducens	SRR10104177	NA
Rhodoferax_ferrireducens	SRR10104178	NA
Rhodoferax_ferrireducens	SRR10104179	NA
Rhodoferax_ferrireducens	SRR10104180	NA
Rhodoferax_ferrireducens	SRR10104181	NA
Rhodoferax_ferrireducens	SRR10104182	NA
Rhodoferax_ferrireducens	SRR10104183	NA
Rhodoferax_ferrireducens	SRR10104184	NA
Rhodoferax_ferrireducens	SRR10104185	NA
Rhodoferax_ferrireducens	SRR10104186	NA
Rhodoferax_ferrireducens	SRR10104187	NA
Rhodoferax_ferrireducens	SRR10104188	NA
Rhodoferax_ferrireducens	SRR10104189	NA
Rhodoferax_ferrireducens	SRR10104190	NA
Rhodoferax_ferrireducens	SRR10104191	NA
Rhodoferax_ferrireducens	SRR10104192	NA
Rhodoferax_ferrireducens	SRR10104193	NA
Rhodoferax_ferrireducens	SRR10104194	NA
Rhodoferax_ferrireducens	SRR10104195	NA
Rhodoferax_ferrireducens	SRR10104196	NA
Rhodoferax_ferrireducens	SRR10104197	NA
Rhodoferax_ferrireducens	SRR10104198	NA
Rhodoferax_ferrireducens	SRR10104199	NA
Rhodoferax_ferrireducens	SRR10104200	NA
Rhodoferax_ferrireducens	SRR10104201	NA
Rhodoferax_ferrireducens	SRR10104202	NA
Rhodoferax_ferrireducens	SRR10104203	NA
Rhodoferax_ferrireducens	SRR10104204	NA
Rhodoferax_ferrireducens	SRR10104205	NA
Rhodoferax_ferrireducens	SRR10104206	NA
Rhodoferax_ferrireducens	SRR10104207	NA
Rhodoferax_ferrireducens	SRR10104208	NA
Rhodoferax_ferrireducens	SRR10104209	NA
Rhodoferax_ferrireducens	SRR10104210	NA
Rhodoferax_ferrireducens	SRR10104211	NA
Rhodoferax_ferrireducens	SRR10104212	NA
