Species	sample	counts
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CM317	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD140	2
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD147	16
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD152	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD154	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD159	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD161	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD174	28
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD196	1
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD198	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD203	1
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD211	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD227	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD240	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD259	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD270	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD275	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD282	1
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD286	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD287	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD294	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD327	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD335	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD337	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD357	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD398	1
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD403	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD422	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD426	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD71	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD72	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD76	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMCD88	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMSA256	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMSA316	2
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC110	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC192	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC199	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC200	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC208	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC231	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC234	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC285	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC291	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC295	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC299	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC301	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC307	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC313	9
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC314	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC323	9
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC324	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC331	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC333	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC334	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC346	2
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC352	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC360	7
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC363	0
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	CMUC365	0
