Feature	sample	counts
Vibrionales	CM317	805
Vibrionales	CMCD140	754
Vibrionales	CMCD147	3877
Vibrionales	CMCD152	20
Vibrionales	CMCD154	309
Vibrionales	CMCD159	3478
Vibrionales	CMCD161	49
Vibrionales	CMCD174	6498
Vibrionales	CMCD196	44
Vibrionales	CMCD198	350
Vibrionales	CMCD203	286
Vibrionales	CMCD211	29
Vibrionales	CMCD227	24
Vibrionales	CMCD240	13
Vibrionales	CMCD259	13
Vibrionales	CMCD270	16
Vibrionales	CMCD275	564
Vibrionales	CMCD282	137
Vibrionales	CMCD286	16
Vibrionales	CMCD287	15
Vibrionales	CMCD294	466
Vibrionales	CMCD327	121
Vibrionales	CMCD335	242
Vibrionales	CMCD337	95
Vibrionales	CMCD357	215
Vibrionales	CMCD398	64
Vibrionales	CMCD403	457
Vibrionales	CMCD422	107
Vibrionales	CMCD426	102
Vibrionales	CMCD71	70
Vibrionales	CMCD72	732
Vibrionales	CMCD76	39
Vibrionales	CMCD88	34
Vibrionales	CMSA256	40
Vibrionales	CMSA316	779
Vibrionales	CMUC110	9
Vibrionales	CMUC192	28
Vibrionales	CMUC199	87
Vibrionales	CMUC200	26
Vibrionales	CMUC208	107
Vibrionales	CMUC231	6
Vibrionales	CMUC234	16
Vibrionales	CMUC285	20
Vibrionales	CMUC291	13
Vibrionales	CMUC295	41
Vibrionales	CMUC299	9
Vibrionales	CMUC301	12
Vibrionales	CMUC307	33
Vibrionales	CMUC313	873
Vibrionales	CMUC314	425
Vibrionales	CMUC323	765
Vibrionales	CMUC324	91
Vibrionales	CMUC331	146
Vibrionales	CMUC333	211
Vibrionales	CMUC334	112
Vibrionales	CMUC346	764
Vibrionales	CMUC352	260
Vibrionales	CMUC360	376
Vibrionales	CMUC363	834
Vibrionales	CMUC365	303
Vibrionales	CMUC366	119
Vibrionales	CMUC368	86
Vibrionales	CMUC377	140
Vibrionales	CMUC379	930
Vibrionales	CMUC380	155
Vibrionales	CMUC383	618
Vibrionales	CMUC394	759
Vibrionales	CMUC419	654
Vibrionales	CMUC427	30
Vibrionales	CMUC428	49
Vibrionales	CMUC431	63
Vibrionales	CMUC435	135
Vibrionales	CMUC439	128
Vibrionales	CMUC89	141
Vibrionales	CS219	34
Vibrionales	CS256	6
Vibrionales	CS257	1052
Vibrionales	CS259	18
Vibrionales	CS261	292
Vibrionales	CS266	2125
Vibrionales	CS270	329
Vibrionales	CS277	851
Vibrionales	CS288	561
Vibrionales	CS290	24
Vibrionales	CS292	156
Vibrionales	CS293	394
Vibrionales	CS301	453
Vibrionales	CS306	517
Vibrionales	CS308	112
Vibrionales	CS315	461
Vibrionales	CS317	4510
Vibrionales	CS322	154
Vibrionales	CS327	184
Vibrionales	CS328	1966
Vibrionales	CS330	3474
Vibrionales	CS331	947
Vibrionales	CS335	870
Vibrionales	CS338	197
Vibrionales	CS339	47
Vibrionales	CS343	120
Vibrionales	CS344	80
Vibrionales	CS350	1432
Vibrionales	CS351	326
Vibrionales	CS361	39
Vibrionales	CS388	335
Vibrionales	CS396	65
Vibrionales	CS405	101
Vibrionales	CS415	1699
Vibrionales	CS424	839
Vibrionales	IM293	37
Vibrionales	IM296	2172
Vibrionales	IM297	514
Vibrionales	IM300	16
Vibrionales	IM305	131
Vibrionales	IM309	1011
Vibrionales	IM310	308
