Species	sample	counts
Actinopolyspora_erythraea	CM317	14
Actinopolyspora_erythraea	CMCD140	5
Actinopolyspora_erythraea	CMCD147	21
Actinopolyspora_erythraea	CMCD152	0
Actinopolyspora_erythraea	CMCD154	21
Actinopolyspora_erythraea	CMCD159	7
Actinopolyspora_erythraea	CMCD161	1
Actinopolyspora_erythraea	CMCD174	49
Actinopolyspora_erythraea	CMCD196	3
Actinopolyspora_erythraea	CMCD198	10
Actinopolyspora_erythraea	CMCD203	7
Actinopolyspora_erythraea	CMCD211	3
Actinopolyspora_erythraea	CMCD227	0
Actinopolyspora_erythraea	CMCD240	1
Actinopolyspora_erythraea	CMCD259	2
Actinopolyspora_erythraea	CMCD270	0
Actinopolyspora_erythraea	CMCD275	4
Actinopolyspora_erythraea	CMCD282	5
Actinopolyspora_erythraea	CMCD286	0
Actinopolyspora_erythraea	CMCD287	0
Actinopolyspora_erythraea	CMCD294	6
Actinopolyspora_erythraea	CMCD327	3
Actinopolyspora_erythraea	CMCD335	5
Actinopolyspora_erythraea	CMCD337	2
Actinopolyspora_erythraea	CMCD357	2
Actinopolyspora_erythraea	CMCD398	0
Actinopolyspora_erythraea	CMCD403	5
Actinopolyspora_erythraea	CMCD422	2
Actinopolyspora_erythraea	CMCD426	0
Actinopolyspora_erythraea	CMCD71	6
Actinopolyspora_erythraea	CMCD72	15
Actinopolyspora_erythraea	CMCD76	1
Actinopolyspora_erythraea	CMCD88	0
Actinopolyspora_erythraea	CMSA256	0
Actinopolyspora_erythraea	CMSA316	4
Actinopolyspora_erythraea	CMUC110	4
Actinopolyspora_erythraea	CMUC192	3
Actinopolyspora_erythraea	CMUC199	5
Actinopolyspora_erythraea	CMUC200	5
Actinopolyspora_erythraea	CMUC208	3
Actinopolyspora_erythraea	CMUC231	3
Actinopolyspora_erythraea	CMUC234	0
Actinopolyspora_erythraea	CMUC285	0
Actinopolyspora_erythraea	CMUC291	0
Actinopolyspora_erythraea	CMUC295	0
Actinopolyspora_erythraea	CMUC299	0
Actinopolyspora_erythraea	CMUC301	0
Actinopolyspora_erythraea	CMUC307	2
Actinopolyspora_erythraea	CMUC313	9
Actinopolyspora_erythraea	CMUC314	3
Actinopolyspora_erythraea	CMUC323	19
Actinopolyspora_erythraea	CMUC324	2
Actinopolyspora_erythraea	CMUC331	1
Actinopolyspora_erythraea	CMUC333	0
Actinopolyspora_erythraea	CMUC334	0
Actinopolyspora_erythraea	CMUC346	1
Actinopolyspora_erythraea	CMUC352	2
Actinopolyspora_erythraea	CMUC360	2
Actinopolyspora_erythraea	CMUC363	11
Actinopolyspora_erythraea	CMUC365	5
Actinopolyspora_erythraea	CMUC366	2
Actinopolyspora_erythraea	CMUC368	0
Actinopolyspora_erythraea	CMUC377	2
Actinopolyspora_erythraea	CMUC379	19
Actinopolyspora_erythraea	CMUC380	2
Actinopolyspora_erythraea	CMUC383	1
Actinopolyspora_erythraea	CMUC394	7
Actinopolyspora_erythraea	CMUC419	8
Actinopolyspora_erythraea	CMUC427	0
Actinopolyspora_erythraea	CMUC428	3
Actinopolyspora_erythraea	CMUC431	1
Actinopolyspora_erythraea	CMUC435	0
Actinopolyspora_erythraea	CMUC439	0
Actinopolyspora_erythraea	CMUC89	0
Actinopolyspora_erythraea	CS219	0
Actinopolyspora_erythraea	CS256	0
Actinopolyspora_erythraea	CS257	885
Actinopolyspora_erythraea	CS259	0
Actinopolyspora_erythraea	CS261	3
Actinopolyspora_erythraea	CS266	46
Actinopolyspora_erythraea	CS270	2
Actinopolyspora_erythraea	CS277	11
Actinopolyspora_erythraea	CS288	427
Actinopolyspora_erythraea	CS290	4
Actinopolyspora_erythraea	CS292	2
Actinopolyspora_erythraea	CS293	3
Actinopolyspora_erythraea	CS301	4
Actinopolyspora_erythraea	CS306	453
Actinopolyspora_erythraea	CS308	1
Actinopolyspora_erythraea	CS315	1
Actinopolyspora_erythraea	CS317	19
Actinopolyspora_erythraea	CS322	5
Actinopolyspora_erythraea	CS327	7
Actinopolyspora_erythraea	CS328	11
Actinopolyspora_erythraea	CS330	65
Actinopolyspora_erythraea	CS331	831
Actinopolyspora_erythraea	CS335	6
Actinopolyspora_erythraea	CS338	5
Actinopolyspora_erythraea	CS339	3
Actinopolyspora_erythraea	CS343	0
Actinopolyspora_erythraea	CS344	1
Actinopolyspora_erythraea	CS350	17
Actinopolyspora_erythraea	CS351	7
Actinopolyspora_erythraea	CS361	0
Actinopolyspora_erythraea	CS388	1
Actinopolyspora_erythraea	CS396	3
Actinopolyspora_erythraea	CS405	3
Actinopolyspora_erythraea	CS415	3
Actinopolyspora_erythraea	CS424	7
Actinopolyspora_erythraea	IM293	3
Actinopolyspora_erythraea	IM296	17
Actinopolyspora_erythraea	IM297	3
Actinopolyspora_erythraea	IM300	0
Actinopolyspora_erythraea	IM305	3
Actinopolyspora_erythraea	IM309	12
Actinopolyspora_erythraea	IM310	3
Actinopolyspora_erythraea	IM311	2
Actinopolyspora_erythraea	IM316	3
Actinopolyspora_erythraea	IM320	16
Actinopolyspora_erythraea	IM330	0
Actinopolyspora_erythraea	IM332	9
Actinopolyspora_erythraea	IM340	13
Actinopolyspora_erythraea	IM348	0
Actinopolyspora_erythraea	IM354	0
Actinopolyspora_erythraea	IM356	3
Actinopolyspora_erythraea	IM364	2
Actinopolyspora_erythraea	IM372	8
Actinopolyspora_erythraea	IM374	53
Actinopolyspora_erythraea	IM376	4
Actinopolyspora_erythraea	IM381	3
Actinopolyspora_erythraea	IM382	12
Actinopolyspora_erythraea	IM385	0
Actinopolyspora_erythraea	IM390	26
Actinopolyspora_erythraea	IM397	4
Actinopolyspora_erythraea	IM404	2
Actinopolyspora_erythraea	IM409	2
Actinopolyspora_erythraea	IM412	5
Actinopolyspora_erythraea	IM421	1
Actinopolyspora_erythraea	IM425	4
Actinopolyspora_erythraea	IM432	1
Actinopolyspora_erythraea	IM438	2
Actinopolyspora_erythraea	IM442	0
Actinopolyspora_erythraea	IM445	6
Actinopolyspora_erythraea	IM448	32
Actinopolyspora_erythraea	IM449	1
Actinopolyspora_erythraea	IM451	7
Actinopolyspora_erythraea	IMSA256	0
Actinopolyspora_erythraea	IMSA276	0
Actinopolyspora_erythraea	IMSA286	1
Actinopolyspora_erythraea	IMSA343	7
Actinopolyspora_erythraea	IS_238	1
Actinopolyspora_erythraea	IS238	2
Actinopolyspora_erythraea	IS243	9
Actinopolyspora_erythraea	IS253	0
Actinopolyspora_erythraea	IS283	8
Actinopolyspora_erythraea	IS322	5
Actinopolyspora_erythraea	IS399	0
Actinopolyspora_erythraea	IS418	2
Actinopolyspora_erythraea	IS430	1
Actinopolyspora_erythraea	IS437	1
Actinopolyspora_erythraea	IS444	1
Actinopolyspora_erythraea	R276CMSA	3
Actinopolyspora_erythraea	R286CMSA	0
Actinopolyspora_erythraea	R292CMSA	0
Actinopolyspora_erythraea	R292IMSA	14
Actinopolyspora_erythraea	R308CMSA	1
Actinopolyspora_erythraea	R316IMSA	49
Actinopolyspora_erythraea	R347CMSA	9
Actinopolyspora_erythraea	R347IMSA	4
Actinopolyspora_erythraea	R371CMSA	10
Actinopolyspora_erythraea	SRR10104064	NA
Actinopolyspora_erythraea	SRR10104065	NA
Actinopolyspora_erythraea	SRR10104066	NA
Actinopolyspora_erythraea	SRR10104067	NA
Actinopolyspora_erythraea	SRR10104068	NA
Actinopolyspora_erythraea	SRR10104069	NA
Actinopolyspora_erythraea	SRR10104070	NA
Actinopolyspora_erythraea	SRR10104071	NA
Actinopolyspora_erythraea	SRR10104072	NA
Actinopolyspora_erythraea	SRR10104073	NA
Actinopolyspora_erythraea	SRR10104074	NA
Actinopolyspora_erythraea	SRR10104075	NA
Actinopolyspora_erythraea	SRR10104076	NA
Actinopolyspora_erythraea	SRR10104077	NA
Actinopolyspora_erythraea	SRR10104078	NA
Actinopolyspora_erythraea	SRR10104079	NA
Actinopolyspora_erythraea	SRR10104080	NA
Actinopolyspora_erythraea	SRR10104081	NA
Actinopolyspora_erythraea	SRR10104082	NA
Actinopolyspora_erythraea	SRR10104083	NA
Actinopolyspora_erythraea	SRR10104084	NA
Actinopolyspora_erythraea	SRR10104085	NA
Actinopolyspora_erythraea	SRR10104086	NA
Actinopolyspora_erythraea	SRR10104087	NA
Actinopolyspora_erythraea	SRR10104088	NA
Actinopolyspora_erythraea	SRR10104089	NA
Actinopolyspora_erythraea	SRR10104090	NA
Actinopolyspora_erythraea	SRR10104091	NA
Actinopolyspora_erythraea	SRR10104092	NA
Actinopolyspora_erythraea	SRR10104093	NA
Actinopolyspora_erythraea	SRR10104094	NA
Actinopolyspora_erythraea	SRR10104095	NA
Actinopolyspora_erythraea	SRR10104096	NA
Actinopolyspora_erythraea	SRR10104097	NA
Actinopolyspora_erythraea	SRR10104098	NA
Actinopolyspora_erythraea	SRR10104099	NA
Actinopolyspora_erythraea	SRR10104100	NA
Actinopolyspora_erythraea	SRR10104101	NA
Actinopolyspora_erythraea	SRR10104102	NA
Actinopolyspora_erythraea	SRR10104103	NA
Actinopolyspora_erythraea	SRR10104104	NA
Actinopolyspora_erythraea	SRR10104105	NA
Actinopolyspora_erythraea	SRR10104106	NA
Actinopolyspora_erythraea	SRR10104107	NA
Actinopolyspora_erythraea	SRR10104108	NA
Actinopolyspora_erythraea	SRR10104109	NA
Actinopolyspora_erythraea	SRR10104110	NA
Actinopolyspora_erythraea	SRR10104111	NA
Actinopolyspora_erythraea	SRR10104112	NA
Actinopolyspora_erythraea	SRR10104113	NA
Actinopolyspora_erythraea	SRR10104114	NA
Actinopolyspora_erythraea	SRR10104115	NA
Actinopolyspora_erythraea	SRR10104116	NA
Actinopolyspora_erythraea	SRR10104117	NA
Actinopolyspora_erythraea	SRR10104118	NA
Actinopolyspora_erythraea	SRR10104119	NA
Actinopolyspora_erythraea	SRR10104120	NA
Actinopolyspora_erythraea	SRR10104121	NA
Actinopolyspora_erythraea	SRR10104122	NA
Actinopolyspora_erythraea	SRR10104123	NA
Actinopolyspora_erythraea	SRR10104124	NA
Actinopolyspora_erythraea	SRR10104125	NA
Actinopolyspora_erythraea	SRR10104126	NA
Actinopolyspora_erythraea	SRR10104127	NA
Actinopolyspora_erythraea	SRR10104128	NA
Actinopolyspora_erythraea	SRR10104129	NA
Actinopolyspora_erythraea	SRR10104130	NA
Actinopolyspora_erythraea	SRR10104131	NA
Actinopolyspora_erythraea	SRR10104132	NA
Actinopolyspora_erythraea	SRR10104133	NA
Actinopolyspora_erythraea	SRR10104134	NA
Actinopolyspora_erythraea	SRR10104135	NA
Actinopolyspora_erythraea	SRR10104136	NA
Actinopolyspora_erythraea	SRR10104137	NA
Actinopolyspora_erythraea	SRR10104138	NA
Actinopolyspora_erythraea	SRR10104139	NA
Actinopolyspora_erythraea	SRR10104140	NA
Actinopolyspora_erythraea	SRR10104141	NA
Actinopolyspora_erythraea	SRR10104142	NA
Actinopolyspora_erythraea	SRR10104143	NA
Actinopolyspora_erythraea	SRR10104144	NA
Actinopolyspora_erythraea	SRR10104145	NA
Actinopolyspora_erythraea	SRR10104146	NA
Actinopolyspora_erythraea	SRR10104147	NA
Actinopolyspora_erythraea	SRR10104148	NA
Actinopolyspora_erythraea	SRR10104149	NA
Actinopolyspora_erythraea	SRR10104150	NA
Actinopolyspora_erythraea	SRR10104151	NA
Actinopolyspora_erythraea	SRR10104152	NA
Actinopolyspora_erythraea	SRR10104153	NA
Actinopolyspora_erythraea	SRR10104154	NA
Actinopolyspora_erythraea	SRR10104155	NA
Actinopolyspora_erythraea	SRR10104156	NA
Actinopolyspora_erythraea	SRR10104157	NA
Actinopolyspora_erythraea	SRR10104158	NA
Actinopolyspora_erythraea	SRR10104159	NA
Actinopolyspora_erythraea	SRR10104160	NA
Actinopolyspora_erythraea	SRR10104161	NA
Actinopolyspora_erythraea	SRR10104162	NA
Actinopolyspora_erythraea	SRR10104163	NA
Actinopolyspora_erythraea	SRR10104164	NA
Actinopolyspora_erythraea	SRR10104165	NA
Actinopolyspora_erythraea	SRR10104166	NA
Actinopolyspora_erythraea	SRR10104167	NA
Actinopolyspora_erythraea	SRR10104168	NA
Actinopolyspora_erythraea	SRR10104169	NA
Actinopolyspora_erythraea	SRR10104170	NA
Actinopolyspora_erythraea	SRR10104171	NA
Actinopolyspora_erythraea	SRR10104172	NA
Actinopolyspora_erythraea	SRR10104173	NA
Actinopolyspora_erythraea	SRR10104174	NA
Actinopolyspora_erythraea	SRR10104175	NA
Actinopolyspora_erythraea	SRR10104176	NA
Actinopolyspora_erythraea	SRR10104177	NA
Actinopolyspora_erythraea	SRR10104178	NA
Actinopolyspora_erythraea	SRR10104179	NA
Actinopolyspora_erythraea	SRR10104180	NA
