Feature	sample	counts
Candidatus_Desulfofervidaceae	CM317	0
Candidatus_Desulfofervidaceae	CMCD140	1
Candidatus_Desulfofervidaceae	CMCD147	0
Candidatus_Desulfofervidaceae	CMCD152	0
Candidatus_Desulfofervidaceae	CMCD154	0
Candidatus_Desulfofervidaceae	CMCD159	5
Candidatus_Desulfofervidaceae	CMCD161	0
Candidatus_Desulfofervidaceae	CMCD174	6
Candidatus_Desulfofervidaceae	CMCD196	0
Candidatus_Desulfofervidaceae	CMCD198	1
Candidatus_Desulfofervidaceae	CMCD203	0
Candidatus_Desulfofervidaceae	CMCD211	0
Candidatus_Desulfofervidaceae	CMCD227	0
Candidatus_Desulfofervidaceae	CMCD240	0
Candidatus_Desulfofervidaceae	CMCD259	0
Candidatus_Desulfofervidaceae	CMCD270	0
Candidatus_Desulfofervidaceae	CMCD275	0
Candidatus_Desulfofervidaceae	CMCD282	3
Candidatus_Desulfofervidaceae	CMCD286	0
Candidatus_Desulfofervidaceae	CMCD287	0
Candidatus_Desulfofervidaceae	CMCD294	0
Candidatus_Desulfofervidaceae	CMCD327	2
Candidatus_Desulfofervidaceae	CMCD335	0
Candidatus_Desulfofervidaceae	CMCD337	0
Candidatus_Desulfofervidaceae	CMCD357	1
Candidatus_Desulfofervidaceae	CMCD398	0
Candidatus_Desulfofervidaceae	CMCD403	0
Candidatus_Desulfofervidaceae	CMCD422	0
Candidatus_Desulfofervidaceae	CMCD426	0
Candidatus_Desulfofervidaceae	CMCD71	0
Candidatus_Desulfofervidaceae	CMCD72	0
Candidatus_Desulfofervidaceae	CMCD76	0
Candidatus_Desulfofervidaceae	CMCD88	0
Candidatus_Desulfofervidaceae	CMSA256	0
Candidatus_Desulfofervidaceae	CMSA316	0
Candidatus_Desulfofervidaceae	CMUC110	0
Candidatus_Desulfofervidaceae	CMUC192	0
Candidatus_Desulfofervidaceae	CMUC199	0
Candidatus_Desulfofervidaceae	CMUC200	0
Candidatus_Desulfofervidaceae	CMUC208	0
Candidatus_Desulfofervidaceae	CMUC231	0
Candidatus_Desulfofervidaceae	CMUC234	0
Candidatus_Desulfofervidaceae	CMUC285	0
Candidatus_Desulfofervidaceae	CMUC291	0
Candidatus_Desulfofervidaceae	CMUC295	0
Candidatus_Desulfofervidaceae	CMUC299	0
Candidatus_Desulfofervidaceae	CMUC301	0
Candidatus_Desulfofervidaceae	CMUC307	0
Candidatus_Desulfofervidaceae	CMUC313	1
Candidatus_Desulfofervidaceae	CMUC314	0
Candidatus_Desulfofervidaceae	CMUC323	1
Candidatus_Desulfofervidaceae	CMUC324	1
Candidatus_Desulfofervidaceae	CMUC331	0
Candidatus_Desulfofervidaceae	CMUC333	0
Candidatus_Desulfofervidaceae	CMUC334	0
Candidatus_Desulfofervidaceae	CMUC346	1
Candidatus_Desulfofervidaceae	CMUC352	0
Candidatus_Desulfofervidaceae	CMUC360	1
Candidatus_Desulfofervidaceae	CMUC363	2
Candidatus_Desulfofervidaceae	CMUC365	0
Candidatus_Desulfofervidaceae	CMUC366	0
Candidatus_Desulfofervidaceae	CMUC368	0
Candidatus_Desulfofervidaceae	CMUC377	1
Candidatus_Desulfofervidaceae	CMUC379	1
Candidatus_Desulfofervidaceae	CMUC380	0
Candidatus_Desulfofervidaceae	CMUC383	0
Candidatus_Desulfofervidaceae	CMUC394	7
Candidatus_Desulfofervidaceae	CMUC419	0
Candidatus_Desulfofervidaceae	CMUC427	0
