Feature	sample	counts
Legionellaceae	CM317	108
Legionellaceae	CMCD140	109
Legionellaceae	CMCD147	325
Legionellaceae	CMCD152	0
Legionellaceae	CMCD154	25
Legionellaceae	CMCD159	592
Legionellaceae	CMCD161	6
Legionellaceae	CMCD174	658
Legionellaceae	CMCD196	6
Legionellaceae	CMCD198	72
Legionellaceae	CMCD203	34
Legionellaceae	CMCD211	1
Legionellaceae	CMCD227	2
Legionellaceae	CMCD240	0
Legionellaceae	CMCD259	2
Legionellaceae	CMCD270	1
Legionellaceae	CMCD275	113
Legionellaceae	CMCD282	27
Legionellaceae	CMCD286	1
Legionellaceae	CMCD287	1
Legionellaceae	CMCD294	81
Legionellaceae	CMCD327	19
Legionellaceae	CMCD335	32
Legionellaceae	CMCD337	97
Legionellaceae	CMCD357	17
Legionellaceae	CMCD398	9
Legionellaceae	CMCD403	40
Legionellaceae	CMCD422	9
Legionellaceae	CMCD426	20
Legionellaceae	CMCD71	8
Legionellaceae	CMCD72	82
Legionellaceae	CMCD76	7
Legionellaceae	CMCD88	3
Legionellaceae	CMSA256	3
Legionellaceae	CMSA316	78
Legionellaceae	CMUC110	1
Legionellaceae	CMUC192	5
Legionellaceae	CMUC199	11
Legionellaceae	CMUC200	4
Legionellaceae	CMUC208	16
Legionellaceae	CMUC231	2
Legionellaceae	CMUC234	3
Legionellaceae	CMUC285	6
Legionellaceae	CMUC291	5
Legionellaceae	CMUC295	15
Legionellaceae	CMUC299	2
Legionellaceae	CMUC301	2
Legionellaceae	CMUC307	11
Legionellaceae	CMUC313	158
Legionellaceae	CMUC314	103
Legionellaceae	CMUC323	70
Legionellaceae	CMUC324	22
Legionellaceae	CMUC331	39
Legionellaceae	CMUC333	39
Legionellaceae	CMUC334	15
Legionellaceae	CMUC346	84
Legionellaceae	CMUC352	52
Legionellaceae	CMUC360	67
Legionellaceae	CMUC363	136
Legionellaceae	CMUC365	29
Legionellaceae	CMUC366	11
Legionellaceae	CMUC368	13
Legionellaceae	CMUC377	26
Legionellaceae	CMUC379	143
Legionellaceae	CMUC380	28
Legionellaceae	CMUC383	106
Legionellaceae	CMUC394	108
Legionellaceae	CMUC419	127
Legionellaceae	CMUC427	1
Legionellaceae	CMUC428	9
Legionellaceae	CMUC431	6
Legionellaceae	CMUC435	18
Legionellaceae	CMUC439	8
Legionellaceae	CMUC89	4
Legionellaceae	CS219	0
Legionellaceae	CS256	2
Legionellaceae	CS257	149
Legionellaceae	CS259	5
Legionellaceae	CS261	40
Legionellaceae	CS266	258
Legionellaceae	CS270	43
Legionellaceae	CS277	109
Legionellaceae	CS288	81
Legionellaceae	CS290	5
Legionellaceae	CS292	17
Legionellaceae	CS293	41
Legionellaceae	CS301	68
Legionellaceae	CS306	102
Legionellaceae	CS308	22
Legionellaceae	CS315	76
Legionellaceae	CS317	445
Legionellaceae	CS322	19
Legionellaceae	CS327	25
Legionellaceae	CS328	230
Legionellaceae	CS330	592
Legionellaceae	CS331	182
Legionellaceae	CS335	160
Legionellaceae	CS338	24
Legionellaceae	CS339	5
Legionellaceae	CS343	17
Legionellaceae	CS344	23
Legionellaceae	CS350	209
Legionellaceae	CS351	37
Legionellaceae	CS361	6
Legionellaceae	CS388	48
Legionellaceae	CS396	4
Legionellaceae	CS405	15
Legionellaceae	CS415	161
Legionellaceae	CS424	118
Legionellaceae	IM293	0
Legionellaceae	IM296	343
Legionellaceae	IM297	44
Legionellaceae	IM300	2
Legionellaceae	IM305	13
Legionellaceae	IM309	230
Legionellaceae	IM310	48
Legionellaceae	IM311	90
Legionellaceae	IM316	67
Legionellaceae	IM320	93
Legionellaceae	IM330	17
Legionellaceae	IM332	145
Legionellaceae	IM340	444
Legionellaceae	IM348	16
Legionellaceae	IM354	5
Legionellaceae	IM356	82
Legionellaceae	IM364	44
Legionellaceae	IM372	84
Legionellaceae	IM374	420
Legionellaceae	IM376	61
Legionellaceae	IM381	70
Legionellaceae	IM382	125
Legionellaceae	IM385	3
Legionellaceae	IM390	175
Legionellaceae	IM397	16
Legionellaceae	IM404	12
Legionellaceae	IM409	17
Legionellaceae	IM412	33
Legionellaceae	IM421	37
Legionellaceae	IM425	391
Legionellaceae	IM432	41
Legionellaceae	IM438	5
Legionellaceae	IM442	23
Legionellaceae	IM445	22
Legionellaceae	IM448	168
Legionellaceae	IM449	15
Legionellaceae	IM451	26
Legionellaceae	IMSA256	0
Legionellaceae	IMSA276	2
Legionellaceae	IMSA286	1
Legionellaceae	IMSA343	133
Legionellaceae	IS_238	1
Legionellaceae	IS238	22
Legionellaceae	IS243	1
Legionellaceae	IS253	1
Legionellaceae	IS283	4
Legionellaceae	IS322	35
Legionellaceae	IS399	13
Legionellaceae	IS418	34
Legionellaceae	IS430	7
Legionellaceae	IS437	8
Legionellaceae	IS444	15
Legionellaceae	R276CMSA	47
Legionellaceae	R286CMSA	1
Legionellaceae	R292CMSA	15
Legionellaceae	R292IMSA	429
Legionellaceae	R308CMSA	41
Legionellaceae	R316IMSA	32
Legionellaceae	R347CMSA	163
Legionellaceae	R347IMSA	40
Legionellaceae	R371CMSA	35
Legionellaceae	SRR10104064	NA
Legionellaceae	SRR10104065	NA
Legionellaceae	SRR10104066	NA
Legionellaceae	SRR10104067	NA
Legionellaceae	SRR10104068	NA
Legionellaceae	SRR10104069	NA
Legionellaceae	SRR10104070	NA
Legionellaceae	SRR10104071	NA
Legionellaceae	SRR10104072	NA
Legionellaceae	SRR10104073	NA
Legionellaceae	SRR10104074	NA
Legionellaceae	SRR10104075	NA
Legionellaceae	SRR10104076	NA
Legionellaceae	SRR10104077	NA
Legionellaceae	SRR10104078	NA
Legionellaceae	SRR10104079	NA
Legionellaceae	SRR10104080	NA
Legionellaceae	SRR10104081	NA
Legionellaceae	SRR10104082	NA
Legionellaceae	SRR10104083	NA
Legionellaceae	SRR10104084	NA
Legionellaceae	SRR10104085	NA
Legionellaceae	SRR10104086	NA
Legionellaceae	SRR10104087	NA
Legionellaceae	SRR10104088	NA
Legionellaceae	SRR10104089	NA
Legionellaceae	SRR10104090	NA
Legionellaceae	SRR10104091	NA
Legionellaceae	SRR10104092	NA
Legionellaceae	SRR10104093	NA
Legionellaceae	SRR10104094	NA
Legionellaceae	SRR10104095	NA
Legionellaceae	SRR10104096	NA
Legionellaceae	SRR10104097	NA
Legionellaceae	SRR10104098	NA
Legionellaceae	SRR10104099	NA
Legionellaceae	SRR10104100	NA
Legionellaceae	SRR10104101	NA
Legionellaceae	SRR10104102	NA
Legionellaceae	SRR10104103	NA
Legionellaceae	SRR10104104	NA
Legionellaceae	SRR10104105	NA
Legionellaceae	SRR10104106	NA
Legionellaceae	SRR10104107	NA
Legionellaceae	SRR10104108	NA
Legionellaceae	SRR10104109	NA
Legionellaceae	SRR10104110	NA
Legionellaceae	SRR10104111	NA
Legionellaceae	SRR10104112	NA
Legionellaceae	SRR10104113	NA
Legionellaceae	SRR10104114	NA
Legionellaceae	SRR10104115	NA
Legionellaceae	SRR10104116	NA
Legionellaceae	SRR10104117	NA
Legionellaceae	SRR10104118	NA
Legionellaceae	SRR10104119	NA
Legionellaceae	SRR10104120	NA
Legionellaceae	SRR10104121	NA
Legionellaceae	SRR10104122	NA
Legionellaceae	SRR10104123	NA
Legionellaceae	SRR10104124	NA
Legionellaceae	SRR10104125	NA
Legionellaceae	SRR10104126	NA
Legionellaceae	SRR10104127	NA
Legionellaceae	SRR10104128	NA
Legionellaceae	SRR10104129	NA
Legionellaceae	SRR10104130	NA
Legionellaceae	SRR10104131	NA
Legionellaceae	SRR10104132	NA
Legionellaceae	SRR10104133	NA
Legionellaceae	SRR10104134	NA
Legionellaceae	SRR10104135	NA
Legionellaceae	SRR10104136	NA
Legionellaceae	SRR10104137	NA
Legionellaceae	SRR10104138	NA
Legionellaceae	SRR10104139	NA
Legionellaceae	SRR10104140	NA
Legionellaceae	SRR10104141	NA
Legionellaceae	SRR10104142	NA
Legionellaceae	SRR10104143	NA
Legionellaceae	SRR10104144	NA
Legionellaceae	SRR10104145	NA
Legionellaceae	SRR10104146	NA
Legionellaceae	SRR10104147	NA
Legionellaceae	SRR10104148	NA
Legionellaceae	SRR10104149	NA
Legionellaceae	SRR10104150	NA
Legionellaceae	SRR10104151	NA
Legionellaceae	SRR10104152	NA
Legionellaceae	SRR10104153	NA
Legionellaceae	SRR10104154	NA
Legionellaceae	SRR10104155	NA
Legionellaceae	SRR10104156	NA
Legionellaceae	SRR10104157	NA
Legionellaceae	SRR10104158	NA
Legionellaceae	SRR10104159	NA
Legionellaceae	SRR10104160	NA
Legionellaceae	SRR10104161	NA
Legionellaceae	SRR10104162	NA
Legionellaceae	SRR10104163	NA
Legionellaceae	SRR10104164	NA
Legionellaceae	SRR10104165	NA
Legionellaceae	SRR10104166	NA
Legionellaceae	SRR10104167	NA
Legionellaceae	SRR10104168	NA
Legionellaceae	SRR10104169	NA
Legionellaceae	SRR10104170	NA
Legionellaceae	SRR10104171	NA
Legionellaceae	SRR10104172	NA
Legionellaceae	SRR10104173	NA
Legionellaceae	SRR10104174	NA
Legionellaceae	SRR10104175	NA
Legionellaceae	SRR10104176	NA
Legionellaceae	SRR10104177	NA
Legionellaceae	SRR10104178	NA
Legionellaceae	SRR10104179	NA
Legionellaceae	SRR10104180	NA
Legionellaceae	SRR10104181	NA
Legionellaceae	SRR10104182	NA
Legionellaceae	SRR10104183	NA
Legionellaceae	SRR10104184	NA
Legionellaceae	SRR10104185	NA
Legionellaceae	SRR10104186	NA
Legionellaceae	SRR10104187	NA
Legionellaceae	SRR10104188	NA
Legionellaceae	SRR10104189	NA
Legionellaceae	SRR10104190	NA
Legionellaceae	SRR10104191	NA
Legionellaceae	SRR10104192	NA
Legionellaceae	SRR10104193	NA
Legionellaceae	SRR10104194	NA
Legionellaceae	SRR10104195	NA
Legionellaceae	SRR10104196	NA
Legionellaceae	SRR10104197	NA
Legionellaceae	SRR10104198	NA
Legionellaceae	SRR10104199	NA
Legionellaceae	SRR10104200	NA
Legionellaceae	SRR10104201	NA
Legionellaceae	SRR10104202	NA
Legionellaceae	SRR10104203	NA
Legionellaceae	SRR10104204	NA
Legionellaceae	SRR10104205	NA
Legionellaceae	SRR10104206	NA
Legionellaceae	SRR10104207	NA
Legionellaceae	SRR10104208	NA
Legionellaceae	SRR10104209	NA
Legionellaceae	SRR10104210	NA
Legionellaceae	SRR10104211	NA
Legionellaceae	SRR10104212	NA
Legionellaceae	SRR10104213	NA
Legionellaceae	SRR10104214	NA
Legionellaceae	SRR10104215	NA
Legionellaceae	SRR10104216	NA
Legionellaceae	SRR10104217	NA
Legionellaceae	SRR10104218	NA
Legionellaceae	SRR10104219	NA
Legionellaceae	SRR10104220	NA
Legionellaceae	SRR10104221	NA
Legionellaceae	SRR10104222	NA
Legionellaceae	SRR10104223	NA
Legionellaceae	SRR10104224	NA
Legionellaceae	SRR10104225	NA
Legionellaceae	SRR10104226	NA
Legionellaceae	SRR10104227	NA
Legionellaceae	SRR10104228	NA
Legionellaceae	SRR10104229	NA
Legionellaceae	SRR10104230	NA
Legionellaceae	SRR10104231	NA
Legionellaceae	SRR10104232	NA
Legionellaceae	SRR10104233	NA
Legionellaceae	SRR10104234	NA
Legionellaceae	SRR10104235	NA
Legionellaceae	SRR10104236	NA
Legionellaceae	SRR10104237	NA
Legionellaceae	SRR10104238	NA
Legionellaceae	SRR10104239	NA
Legionellaceae	SRR10104240	NA
Legionellaceae	SRR10104241	NA
Legionellaceae	SRR10104242	NA
Legionellaceae	SRR10104243	NA
Legionellaceae	SRR10104244	NA
Legionellaceae	SRR10104245	NA
Legionellaceae	SRR10104246	NA
Legionellaceae	SRR10104247	NA
Legionellaceae	SRR10104248	NA
Legionellaceae	SRR10104249	NA
Legionellaceae	SRR10104250	NA
Legionellaceae	SRR10104251	NA
Legionellaceae	SRR10104252	NA
Legionellaceae	SRR10104253	NA
Legionellaceae	SRR10104254	NA
Legionellaceae	SRR10104255	NA
Legionellaceae	SRR10104256	NA
Legionellaceae	SRR10104257	NA
Legionellaceae	SRR10104258	NA
Legionellaceae	SRR10224277	0
Legionellaceae	SRR10224278	0
Legionellaceae	SRR10224279	0
Legionellaceae	SRR10224280	0
Legionellaceae	SRR10224281	0
Legionellaceae	SRR10224282	0
Legionellaceae	SRR10224283	0
Legionellaceae	SRR10224284	0
Legionellaceae	SRR10224285	0
Legionellaceae	SRR10224286	0
Legionellaceae	SRR10224287	0
Legionellaceae	SRR10224288	0
Legionellaceae	SRR10224289	0
Legionellaceae	SRR10224290	0
Legionellaceae	SRR10224291	0
Legionellaceae	SRR10224292	0
Legionellaceae	SRR10224293	0
Legionellaceae	SRR10224294	0
Legionellaceae	SRR10224295	0
Legionellaceae	SRR10224296	0
Legionellaceae	SRR10224297	0
Legionellaceae	SRR10224298	0
Legionellaceae	SRR10318388	NA
Legionellaceae	SRR10318389	NA
Legionellaceae	SRR10318390	NA
Legionellaceae	SRR10318391	NA
Legionellaceae	SRR10318392	NA
Legionellaceae	SRR10318393	NA
Legionellaceae	SRR10318394	NA
Legionellaceae	SRR10318395	NA
Legionellaceae	SRR10318396	NA
Legionellaceae	SRR10318397	NA
Legionellaceae	SRR10318398	NA
Legionellaceae	SRR10318399	NA
Legionellaceae	SRR10318400	NA
Legionellaceae	SRR10318401	NA
Legionellaceae	SRR10318402	NA
Legionellaceae	SRR10318403	NA
Legionellaceae	SRR10318404	NA
Legionellaceae	SRR10318405	NA
Legionellaceae	SRR10318406	NA
Legionellaceae	SRR10318407	NA
Legionellaceae	SRR10318408	NA
Legionellaceae	SRR10318409	NA
Legionellaceae	SRR10318410	NA
Legionellaceae	SRR10318411	NA
Legionellaceae	SRR10318412	NA
Legionellaceae	SRR10318413	NA
Legionellaceae	SRR10318414	NA
Legionellaceae	SRR10318415	NA
Legionellaceae	SRR10318416	NA
Legionellaceae	SRR10318417	NA
Legionellaceae	SRR10318418	NA
Legionellaceae	SRR10318419	NA
Legionellaceae	SRR10318420	NA
Legionellaceae	SRR10318421	NA
Legionellaceae	SRR10318422	NA
Legionellaceae	SRR10318423	NA
Legionellaceae	SRR10318424	NA
Legionellaceae	SRR10318425	NA
Legionellaceae	SRR10318426	NA
Legionellaceae	SRR10318427	NA
Legionellaceae	SRR10318428	NA
Legionellaceae	SRR10318429	NA
Legionellaceae	SRR10318430	NA
Legionellaceae	SRR10318431	NA
Legionellaceae	SRR10318432	NA
Legionellaceae	SRR10318433	NA
Legionellaceae	SRR10318434	NA
Legionellaceae	SRR10318435	NA
Legionellaceae	SRR10318436	NA
Legionellaceae	SRR10318437	NA
Legionellaceae	SRR10318438	NA
Legionellaceae	SRR10318439	NA
Legionellaceae	SRR10318440	NA
Legionellaceae	SRR10318441	NA
Legionellaceae	SRR10318442	NA
Legionellaceae	SRR10318443	NA
Legionellaceae	SRR10318444	NA
Legionellaceae	SRR10318445	NA
Legionellaceae	SRR10318446	NA
Legionellaceae	SRR10318447	NA
Legionellaceae	SRR10318448	NA
Legionellaceae	SRR10318449	NA
Legionellaceae	SRR10318450	NA
Legionellaceae	SRR10318451	NA
Legionellaceae	SRR10318452	NA
Legionellaceae	SRR10318453	NA
Legionellaceae	SRR10318454	NA
Legionellaceae	SRR10318455	NA
Legionellaceae	SRR10318456	NA
Legionellaceae	SRR10318457	NA
Legionellaceae	SRR10318458	NA
Legionellaceae	SRR10318459	NA
Legionellaceae	SRR10318460	NA
Legionellaceae	SRR10318461	NA
Legionellaceae	SRR10318462	NA
Legionellaceae	SRR10318463	NA
Legionellaceae	SRR10318464	NA
Legionellaceae	SRR10318465	NA
Legionellaceae	SRR10318466	NA
Legionellaceae	SRR10318467	NA
Legionellaceae	SRR10318468	NA
Legionellaceae	SRR10318469	NA
Legionellaceae	SRR10318470	NA
Legionellaceae	SRR10318471	NA
Legionellaceae	SRR10318472	NA
Legionellaceae	SRR10318473	NA
Legionellaceae	SRR10318474	NA
Legionellaceae	SRR10318475	NA
Legionellaceae	SRR10318476	NA
Legionellaceae	SRR10318495	NA
Legionellaceae	SRR10318496	NA
Legionellaceae	SRR10318497	NA
Legionellaceae	SRR10318498	NA
Legionellaceae	SRR10318499	NA
Legionellaceae	SRR10318500	NA
Legionellaceae	SRR10318501	NA
Legionellaceae	SRR10318502	NA
Legionellaceae	SRR10318503	NA
Legionellaceae	SRR10318504	NA
Legionellaceae	SRR10318505	NA
Legionellaceae	SRR10318506	NA
Legionellaceae	SRR10318507	NA
Legionellaceae	SRR10318508	NA
Legionellaceae	SRR10318509	NA
Legionellaceae	SRR10318510	NA
