Species	sample	counts
Methylocystis_parvus	CM317	12
Methylocystis_parvus	CMCD140	6
Methylocystis_parvus	CMCD147	32
Methylocystis_parvus	CMCD152	0
Methylocystis_parvus	CMCD154	6
Methylocystis_parvus	CMCD159	19
Methylocystis_parvus	CMCD161	1
Methylocystis_parvus	CMCD174	64
Methylocystis_parvus	CMCD196	0
Methylocystis_parvus	CMCD198	0
Methylocystis_parvus	CMCD203	0
Methylocystis_parvus	CMCD211	0
Methylocystis_parvus	CMCD227	0
Methylocystis_parvus	CMCD240	0
Methylocystis_parvus	CMCD259	0
Methylocystis_parvus	CMCD270	0
Methylocystis_parvus	CMCD275	7
Methylocystis_parvus	CMCD282	6
Methylocystis_parvus	CMCD286	0
Methylocystis_parvus	CMCD287	0
Methylocystis_parvus	CMCD294	10
Methylocystis_parvus	CMCD327	1
Methylocystis_parvus	CMCD335	0
Methylocystis_parvus	CMCD337	4
Methylocystis_parvus	CMCD357	5
Methylocystis_parvus	CMCD398	2
Methylocystis_parvus	CMCD403	2
Methylocystis_parvus	CMCD422	0
Methylocystis_parvus	CMCD426	0
Methylocystis_parvus	CMCD71	1
Methylocystis_parvus	CMCD72	22
Methylocystis_parvus	CMCD76	0
Methylocystis_parvus	CMCD88	0
Methylocystis_parvus	CMSA256	0
Methylocystis_parvus	CMSA316	5
Methylocystis_parvus	CMUC110	0
Methylocystis_parvus	CMUC192	1
Methylocystis_parvus	CMUC199	3
Methylocystis_parvus	CMUC200	0
Methylocystis_parvus	CMUC208	1
Methylocystis_parvus	CMUC231	0
Methylocystis_parvus	CMUC234	0
Methylocystis_parvus	CMUC285	0
Methylocystis_parvus	CMUC291	0
Methylocystis_parvus	CMUC295	0
Methylocystis_parvus	CMUC299	0
Methylocystis_parvus	CMUC301	0
Methylocystis_parvus	CMUC307	0
Methylocystis_parvus	CMUC313	5
Methylocystis_parvus	CMUC314	1
Methylocystis_parvus	CMUC323	3
Methylocystis_parvus	CMUC324	1
Methylocystis_parvus	CMUC331	1
Methylocystis_parvus	CMUC333	1
Methylocystis_parvus	CMUC334	0
Methylocystis_parvus	CMUC346	2
Methylocystis_parvus	CMUC352	2
Methylocystis_parvus	CMUC360	1
Methylocystis_parvus	CMUC363	1
Methylocystis_parvus	CMUC365	5
Methylocystis_parvus	CMUC366	1
Methylocystis_parvus	CMUC368	0
Methylocystis_parvus	CMUC377	0
Methylocystis_parvus	CMUC379	9
Methylocystis_parvus	CMUC380	1
Methylocystis_parvus	CMUC383	4
Methylocystis_parvus	CMUC394	27
Methylocystis_parvus	CMUC419	19
Methylocystis_parvus	CMUC427	0
Methylocystis_parvus	CMUC428	0
Methylocystis_parvus	CMUC431	2
Methylocystis_parvus	CMUC435	4
Methylocystis_parvus	CMUC439	0
Methylocystis_parvus	CMUC89	0
Methylocystis_parvus	CS219	2
Methylocystis_parvus	CS256	0
Methylocystis_parvus	CS257	9
Methylocystis_parvus	CS259	2
Methylocystis_parvus	CS261	6
Methylocystis_parvus	CS266	23
Methylocystis_parvus	CS270	0
Methylocystis_parvus	CS277	9
Methylocystis_parvus	CS288	6
Methylocystis_parvus	CS290	0
Methylocystis_parvus	CS292	0
Methylocystis_parvus	CS293	4
Methylocystis_parvus	CS301	3
Methylocystis_parvus	CS306	1
Methylocystis_parvus	CS308	3
Methylocystis_parvus	CS315	11
Methylocystis_parvus	CS317	63
Methylocystis_parvus	CS322	3
Methylocystis_parvus	CS327	1
Methylocystis_parvus	CS328	26
Methylocystis_parvus	CS330	32
Methylocystis_parvus	CS331	11
Methylocystis_parvus	CS335	12
Methylocystis_parvus	CS338	2
Methylocystis_parvus	CS339	0
Methylocystis_parvus	CS343	1
Methylocystis_parvus	CS344	0
Methylocystis_parvus	CS350	25
Methylocystis_parvus	CS351	5
Methylocystis_parvus	CS361	2
Methylocystis_parvus	CS388	10
Methylocystis_parvus	CS396	0
Methylocystis_parvus	CS405	1
Methylocystis_parvus	CS415	11
Methylocystis_parvus	CS424	10
Methylocystis_parvus	IM293	0
Methylocystis_parvus	IM296	76
Methylocystis_parvus	IM297	3
Methylocystis_parvus	IM300	0
Methylocystis_parvus	IM305	0
Methylocystis_parvus	IM309	34
Methylocystis_parvus	IM310	2
Methylocystis_parvus	IM311	0
Methylocystis_parvus	IM316	4
Methylocystis_parvus	IM320	7
Methylocystis_parvus	IM330	1
Methylocystis_parvus	IM332	11
Methylocystis_parvus	IM340	30
Methylocystis_parvus	IM348	1
Methylocystis_parvus	IM354	0
Methylocystis_parvus	IM356	1
Methylocystis_parvus	IM364	2
Methylocystis_parvus	IM372	5
Methylocystis_parvus	IM374	30
Methylocystis_parvus	IM376	8
Methylocystis_parvus	IM381	4
Methylocystis_parvus	IM382	6
Methylocystis_parvus	IM385	0
Methylocystis_parvus	IM390	5
Methylocystis_parvus	IM397	2
Methylocystis_parvus	IM404	2
Methylocystis_parvus	IM409	0
Methylocystis_parvus	IM412	0
Methylocystis_parvus	IM421	1
Methylocystis_parvus	IM425	7
Methylocystis_parvus	IM432	5
Methylocystis_parvus	IM438	0
Methylocystis_parvus	IM442	3
Methylocystis_parvus	IM445	1
Methylocystis_parvus	IM448	31
Methylocystis_parvus	IM449	0
Methylocystis_parvus	IM451	0
Methylocystis_parvus	IMSA256	0
Methylocystis_parvus	IMSA276	3
Methylocystis_parvus	IMSA286	0
Methylocystis_parvus	IMSA343	9
Methylocystis_parvus	IS_238	1
Methylocystis_parvus	IS238	2
Methylocystis_parvus	IS243	0
Methylocystis_parvus	IS253	0
Methylocystis_parvus	IS283	0
Methylocystis_parvus	IS322	6
Methylocystis_parvus	IS399	1
Methylocystis_parvus	IS418	4
Methylocystis_parvus	IS430	0
Methylocystis_parvus	IS437	0
Methylocystis_parvus	IS444	4
Methylocystis_parvus	R276CMSA	7
Methylocystis_parvus	R286CMSA	0
Methylocystis_parvus	R292CMSA	0
Methylocystis_parvus	R292IMSA	27
Methylocystis_parvus	R308CMSA	3
Methylocystis_parvus	R316IMSA	4
Methylocystis_parvus	R347CMSA	1
Methylocystis_parvus	R347IMSA	0
Methylocystis_parvus	R371CMSA	5
Methylocystis_parvus	SRR10104064	NA
Methylocystis_parvus	SRR10104065	NA
Methylocystis_parvus	SRR10104066	NA
Methylocystis_parvus	SRR10104067	NA
Methylocystis_parvus	SRR10104068	NA
Methylocystis_parvus	SRR10104069	NA
Methylocystis_parvus	SRR10104070	NA
Methylocystis_parvus	SRR10104071	NA
Methylocystis_parvus	SRR10104072	NA
Methylocystis_parvus	SRR10104073	NA
Methylocystis_parvus	SRR10104074	NA
Methylocystis_parvus	SRR10104075	NA
Methylocystis_parvus	SRR10104076	NA
Methylocystis_parvus	SRR10104077	NA
Methylocystis_parvus	SRR10104078	NA
Methylocystis_parvus	SRR10104079	NA
Methylocystis_parvus	SRR10104080	NA
Methylocystis_parvus	SRR10104081	NA
Methylocystis_parvus	SRR10104082	NA
Methylocystis_parvus	SRR10104083	NA
Methylocystis_parvus	SRR10104084	NA
Methylocystis_parvus	SRR10104085	NA
Methylocystis_parvus	SRR10104086	NA
Methylocystis_parvus	SRR10104087	NA
Methylocystis_parvus	SRR10104088	NA
Methylocystis_parvus	SRR10104089	NA
Methylocystis_parvus	SRR10104090	NA
Methylocystis_parvus	SRR10104091	NA
Methylocystis_parvus	SRR10104092	NA
Methylocystis_parvus	SRR10104093	NA
Methylocystis_parvus	SRR10104094	NA
Methylocystis_parvus	SRR10104095	NA
Methylocystis_parvus	SRR10104096	NA
Methylocystis_parvus	SRR10104097	NA
Methylocystis_parvus	SRR10104098	NA
Methylocystis_parvus	SRR10104099	NA
Methylocystis_parvus	SRR10104100	NA
Methylocystis_parvus	SRR10104101	NA
Methylocystis_parvus	SRR10104102	NA
Methylocystis_parvus	SRR10104103	NA
Methylocystis_parvus	SRR10104104	NA
Methylocystis_parvus	SRR10104105	NA
Methylocystis_parvus	SRR10104106	NA
Methylocystis_parvus	SRR10104107	NA
Methylocystis_parvus	SRR10104108	NA
Methylocystis_parvus	SRR10104109	NA
Methylocystis_parvus	SRR10104110	NA
Methylocystis_parvus	SRR10104111	NA
Methylocystis_parvus	SRR10104112	NA
Methylocystis_parvus	SRR10104113	NA
Methylocystis_parvus	SRR10104114	NA
Methylocystis_parvus	SRR10104115	NA
Methylocystis_parvus	SRR10104116	NA
Methylocystis_parvus	SRR10104117	NA
Methylocystis_parvus	SRR10104118	NA
Methylocystis_parvus	SRR10104119	NA
Methylocystis_parvus	SRR10104120	NA
Methylocystis_parvus	SRR10104121	NA
Methylocystis_parvus	SRR10104122	NA
Methylocystis_parvus	SRR10104123	NA
Methylocystis_parvus	SRR10104124	NA
Methylocystis_parvus	SRR10104125	NA
Methylocystis_parvus	SRR10104126	NA
Methylocystis_parvus	SRR10104127	NA
Methylocystis_parvus	SRR10104128	NA
Methylocystis_parvus	SRR10104129	NA
Methylocystis_parvus	SRR10104130	NA
Methylocystis_parvus	SRR10104131	NA
Methylocystis_parvus	SRR10104132	NA
Methylocystis_parvus	SRR10104133	NA
Methylocystis_parvus	SRR10104134	NA
Methylocystis_parvus	SRR10104135	NA
Methylocystis_parvus	SRR10104136	NA
Methylocystis_parvus	SRR10104137	NA
Methylocystis_parvus	SRR10104138	NA
Methylocystis_parvus	SRR10104139	NA
Methylocystis_parvus	SRR10104140	NA
Methylocystis_parvus	SRR10104141	NA
Methylocystis_parvus	SRR10104142	NA
Methylocystis_parvus	SRR10104143	NA
Methylocystis_parvus	SRR10104144	NA
