Species	sample	counts
Rickettsiales_bacterium_Ac37b	CM317	2
Rickettsiales_bacterium_Ac37b	CMCD140	3
Rickettsiales_bacterium_Ac37b	CMCD147	0
Rickettsiales_bacterium_Ac37b	CMCD152	0
Rickettsiales_bacterium_Ac37b	CMCD154	0
Rickettsiales_bacterium_Ac37b	CMCD159	1
Rickettsiales_bacterium_Ac37b	CMCD161	0
Rickettsiales_bacterium_Ac37b	CMCD174	28
Rickettsiales_bacterium_Ac37b	CMCD196	0
Rickettsiales_bacterium_Ac37b	CMCD198	0
Rickettsiales_bacterium_Ac37b	CMCD203	0
Rickettsiales_bacterium_Ac37b	CMCD211	0
Rickettsiales_bacterium_Ac37b	CMCD227	0
Rickettsiales_bacterium_Ac37b	CMCD240	0
Rickettsiales_bacterium_Ac37b	CMCD259	0
Rickettsiales_bacterium_Ac37b	CMCD270	0
Rickettsiales_bacterium_Ac37b	CMCD275	3
Rickettsiales_bacterium_Ac37b	CMCD282	0
Rickettsiales_bacterium_Ac37b	CMCD286	0
Rickettsiales_bacterium_Ac37b	CMCD287	0
Rickettsiales_bacterium_Ac37b	CMCD294	1
Rickettsiales_bacterium_Ac37b	CMCD327	0
Rickettsiales_bacterium_Ac37b	CMCD335	0
Rickettsiales_bacterium_Ac37b	CMCD337	0
Rickettsiales_bacterium_Ac37b	CMCD357	0
Rickettsiales_bacterium_Ac37b	CMCD398	0
Rickettsiales_bacterium_Ac37b	CMCD403	0
Rickettsiales_bacterium_Ac37b	CMCD422	0
Rickettsiales_bacterium_Ac37b	CMCD426	0
Rickettsiales_bacterium_Ac37b	CMCD71	0
Rickettsiales_bacterium_Ac37b	CMCD72	0
Rickettsiales_bacterium_Ac37b	CMCD76	5
Rickettsiales_bacterium_Ac37b	CMCD88	1
Rickettsiales_bacterium_Ac37b	CMSA256	0
Rickettsiales_bacterium_Ac37b	CMSA316	1
Rickettsiales_bacterium_Ac37b	CMUC110	0
Rickettsiales_bacterium_Ac37b	CMUC192	0
Rickettsiales_bacterium_Ac37b	CMUC199	0
Rickettsiales_bacterium_Ac37b	CMUC200	0
Rickettsiales_bacterium_Ac37b	CMUC208	0
Rickettsiales_bacterium_Ac37b	CMUC231	0
Rickettsiales_bacterium_Ac37b	CMUC234	0
Rickettsiales_bacterium_Ac37b	CMUC285	0
Rickettsiales_bacterium_Ac37b	CMUC291	0
Rickettsiales_bacterium_Ac37b	CMUC295	0
Rickettsiales_bacterium_Ac37b	CMUC299	0
Rickettsiales_bacterium_Ac37b	CMUC301	1
Rickettsiales_bacterium_Ac37b	CMUC307	0
Rickettsiales_bacterium_Ac37b	CMUC313	2
Rickettsiales_bacterium_Ac37b	CMUC314	0
Rickettsiales_bacterium_Ac37b	CMUC323	0
Rickettsiales_bacterium_Ac37b	CMUC324	0
Rickettsiales_bacterium_Ac37b	CMUC331	0
Rickettsiales_bacterium_Ac37b	CMUC333	1
Rickettsiales_bacterium_Ac37b	CMUC334	0
Rickettsiales_bacterium_Ac37b	CMUC346	3
Rickettsiales_bacterium_Ac37b	CMUC352	0
Rickettsiales_bacterium_Ac37b	CMUC360	0
Rickettsiales_bacterium_Ac37b	CMUC363	2
Rickettsiales_bacterium_Ac37b	CMUC365	0
Rickettsiales_bacterium_Ac37b	CMUC366	0
Rickettsiales_bacterium_Ac37b	CMUC368	0
Rickettsiales_bacterium_Ac37b	CMUC377	0
Rickettsiales_bacterium_Ac37b	CMUC379	4
Rickettsiales_bacterium_Ac37b	CMUC380	0
Rickettsiales_bacterium_Ac37b	CMUC383	0
