Species	sample	counts
Bordetella_bronchiseptica	CM317	37
Bordetella_bronchiseptica	CMCD140	17
Bordetella_bronchiseptica	CMCD147	160
Bordetella_bronchiseptica	CMCD152	0
Bordetella_bronchiseptica	CMCD154	20
Bordetella_bronchiseptica	CMCD159	236
Bordetella_bronchiseptica	CMCD161	3
Bordetella_bronchiseptica	CMCD174	327
Bordetella_bronchiseptica	CMCD196	0
Bordetella_bronchiseptica	CMCD198	28
Bordetella_bronchiseptica	CMCD203	7
Bordetella_bronchiseptica	CMCD211	0
Bordetella_bronchiseptica	CMCD227	3
Bordetella_bronchiseptica	CMCD240	2
Bordetella_bronchiseptica	CMCD259	0
Bordetella_bronchiseptica	CMCD270	1
Bordetella_bronchiseptica	CMCD275	21
Bordetella_bronchiseptica	CMCD282	21
Bordetella_bronchiseptica	CMCD286	0
Bordetella_bronchiseptica	CMCD287	0
Bordetella_bronchiseptica	CMCD294	66
Bordetella_bronchiseptica	CMCD327	1
Bordetella_bronchiseptica	CMCD335	8
Bordetella_bronchiseptica	CMCD337	5
Bordetella_bronchiseptica	CMCD357	6
Bordetella_bronchiseptica	CMCD398	1
Bordetella_bronchiseptica	CMCD403	54
Bordetella_bronchiseptica	CMCD422	8
Bordetella_bronchiseptica	CMCD426	5
Bordetella_bronchiseptica	CMCD71	5
Bordetella_bronchiseptica	CMCD72	52
Bordetella_bronchiseptica	CMCD76	1
Bordetella_bronchiseptica	CMCD88	0
Bordetella_bronchiseptica	CMSA256	1
Bordetella_bronchiseptica	CMSA316	48
Bordetella_bronchiseptica	CMUC110	0
Bordetella_bronchiseptica	CMUC192	1
Bordetella_bronchiseptica	CMUC199	3
Bordetella_bronchiseptica	CMUC200	0
Bordetella_bronchiseptica	CMUC208	18
Bordetella_bronchiseptica	CMUC231	0
Bordetella_bronchiseptica	CMUC234	0
Bordetella_bronchiseptica	CMUC285	1
Bordetella_bronchiseptica	CMUC291	0
Bordetella_bronchiseptica	CMUC295	10
Bordetella_bronchiseptica	CMUC299	1
Bordetella_bronchiseptica	CMUC301	0
Bordetella_bronchiseptica	CMUC307	4
Bordetella_bronchiseptica	CMUC313	39
Bordetella_bronchiseptica	CMUC314	23
Bordetella_bronchiseptica	CMUC323	65
Bordetella_bronchiseptica	CMUC324	11
Bordetella_bronchiseptica	CMUC331	11
Bordetella_bronchiseptica	CMUC333	1
Bordetella_bronchiseptica	CMUC334	9
Bordetella_bronchiseptica	CMUC346	32
Bordetella_bronchiseptica	CMUC352	11
Bordetella_bronchiseptica	CMUC360	16
Bordetella_bronchiseptica	CMUC363	61
Bordetella_bronchiseptica	CMUC365	9
Bordetella_bronchiseptica	CMUC366	17
Bordetella_bronchiseptica	CMUC368	10
Bordetella_bronchiseptica	CMUC377	16
Bordetella_bronchiseptica	CMUC379	107
Bordetella_bronchiseptica	CMUC380	11
Bordetella_bronchiseptica	CMUC383	32
Bordetella_bronchiseptica	CMUC394	42
Bordetella_bronchiseptica	CMUC419	22
Bordetella_bronchiseptica	CMUC427	3
Bordetella_bronchiseptica	CMUC428	5
Bordetella_bronchiseptica	CMUC431	1
Bordetella_bronchiseptica	CMUC435	4
Bordetella_bronchiseptica	CMUC439	5
Bordetella_bronchiseptica	CMUC89	0
Bordetella_bronchiseptica	CS219	1
Bordetella_bronchiseptica	CS256	0
Bordetella_bronchiseptica	CS257	59
Bordetella_bronchiseptica	CS259	0
Bordetella_bronchiseptica	CS261	16
Bordetella_bronchiseptica	CS266	307
Bordetella_bronchiseptica	CS270	13
Bordetella_bronchiseptica	CS277	80
Bordetella_bronchiseptica	CS288	36
Bordetella_bronchiseptica	CS290	1
Bordetella_bronchiseptica	CS292	3
Bordetella_bronchiseptica	CS293	30
