Species	sample	counts
Geitlerinema_sp._PCC_7407	CM317	8
Geitlerinema_sp._PCC_7407	CMCD140	6
Geitlerinema_sp._PCC_7407	CMCD147	52
Geitlerinema_sp._PCC_7407	CMCD152	3
Geitlerinema_sp._PCC_7407	CMCD154	2
Geitlerinema_sp._PCC_7407	CMCD159	84
Geitlerinema_sp._PCC_7407	CMCD161	1
Geitlerinema_sp._PCC_7407	CMCD174	102
Geitlerinema_sp._PCC_7407	CMCD196	1
Geitlerinema_sp._PCC_7407	CMCD198	4
Geitlerinema_sp._PCC_7407	CMCD203	6
Geitlerinema_sp._PCC_7407	CMCD211	39
Geitlerinema_sp._PCC_7407	CMCD227	1
Geitlerinema_sp._PCC_7407	CMCD240	0
Geitlerinema_sp._PCC_7407	CMCD259	0
Geitlerinema_sp._PCC_7407	CMCD270	0
Geitlerinema_sp._PCC_7407	CMCD275	3
Geitlerinema_sp._PCC_7407	CMCD282	6
Geitlerinema_sp._PCC_7407	CMCD286	0
Geitlerinema_sp._PCC_7407	CMCD287	0
Geitlerinema_sp._PCC_7407	CMCD294	22
Geitlerinema_sp._PCC_7407	CMCD327	0
Geitlerinema_sp._PCC_7407	CMCD335	5
Geitlerinema_sp._PCC_7407	CMCD337	2
Geitlerinema_sp._PCC_7407	CMCD357	8
Geitlerinema_sp._PCC_7407	CMCD398	0
Geitlerinema_sp._PCC_7407	CMCD403	7
Geitlerinema_sp._PCC_7407	CMCD422	2
Geitlerinema_sp._PCC_7407	CMCD426	1
Geitlerinema_sp._PCC_7407	CMCD71	2
Geitlerinema_sp._PCC_7407	CMCD72	9
Geitlerinema_sp._PCC_7407	CMCD76	0
Geitlerinema_sp._PCC_7407	CMCD88	3
Geitlerinema_sp._PCC_7407	CMSA256	5
Geitlerinema_sp._PCC_7407	CMSA316	2
Geitlerinema_sp._PCC_7407	CMUC110	2
Geitlerinema_sp._PCC_7407	CMUC192	1
Geitlerinema_sp._PCC_7407	CMUC199	24
Geitlerinema_sp._PCC_7407	CMUC200	0
Geitlerinema_sp._PCC_7407	CMUC208	9
Geitlerinema_sp._PCC_7407	CMUC231	0
Geitlerinema_sp._PCC_7407	CMUC234	1
Geitlerinema_sp._PCC_7407	CMUC285	9
Geitlerinema_sp._PCC_7407	CMUC291	3
Geitlerinema_sp._PCC_7407	CMUC295	2
Geitlerinema_sp._PCC_7407	CMUC299	0
Geitlerinema_sp._PCC_7407	CMUC301	1
Geitlerinema_sp._PCC_7407	CMUC307	9
Geitlerinema_sp._PCC_7407	CMUC313	296
Geitlerinema_sp._PCC_7407	CMUC314	44
Geitlerinema_sp._PCC_7407	CMUC323	106
Geitlerinema_sp._PCC_7407	CMUC324	8
Geitlerinema_sp._PCC_7407	CMUC331	17
Geitlerinema_sp._PCC_7407	CMUC333	21
Geitlerinema_sp._PCC_7407	CMUC334	5
Geitlerinema_sp._PCC_7407	CMUC346	55
Geitlerinema_sp._PCC_7407	CMUC352	13
Geitlerinema_sp._PCC_7407	CMUC360	23
Geitlerinema_sp._PCC_7407	CMUC363	55
Geitlerinema_sp._PCC_7407	CMUC365	21
Geitlerinema_sp._PCC_7407	CMUC366	2
Geitlerinema_sp._PCC_7407	CMUC368	3
Geitlerinema_sp._PCC_7407	CMUC377	11
Geitlerinema_sp._PCC_7407	CMUC379	86
Geitlerinema_sp._PCC_7407	CMUC380	19
Geitlerinema_sp._PCC_7407	CMUC383	70
Geitlerinema_sp._PCC_7407	CMUC394	88
Geitlerinema_sp._PCC_7407	CMUC419	68
Geitlerinema_sp._PCC_7407	CMUC427	3
Geitlerinema_sp._PCC_7407	CMUC428	2
Geitlerinema_sp._PCC_7407	CMUC431	2
Geitlerinema_sp._PCC_7407	CMUC435	2
