Species	sample	counts
Neisseria_weaveri	CM317	0
Neisseria_weaveri	CMCD140	1
Neisseria_weaveri	CMCD147	0
Neisseria_weaveri	CMCD152	0
Neisseria_weaveri	CMCD154	0
Neisseria_weaveri	CMCD159	0
Neisseria_weaveri	CMCD161	0
Neisseria_weaveri	CMCD174	4
Neisseria_weaveri	CMCD196	0
Neisseria_weaveri	CMCD198	0
Neisseria_weaveri	CMCD203	0
Neisseria_weaveri	CMCD211	0
Neisseria_weaveri	CMCD227	0
Neisseria_weaveri	CMCD240	0
Neisseria_weaveri	CMCD259	0
Neisseria_weaveri	CMCD270	0
Neisseria_weaveri	CMCD275	0
Neisseria_weaveri	CMCD282	1
Neisseria_weaveri	CMCD286	0
Neisseria_weaveri	CMCD287	0
Neisseria_weaveri	CMCD294	0
Neisseria_weaveri	CMCD327	0
Neisseria_weaveri	CMCD335	1
Neisseria_weaveri	CMCD337	0
Neisseria_weaveri	CMCD357	0
Neisseria_weaveri	CMCD398	1
Neisseria_weaveri	CMCD403	2
Neisseria_weaveri	CMCD422	0
Neisseria_weaveri	CMCD426	1
Neisseria_weaveri	CMCD71	0
Neisseria_weaveri	CMCD72	6
Neisseria_weaveri	CMCD76	0
Neisseria_weaveri	CMCD88	0
Neisseria_weaveri	CMSA256	0
Neisseria_weaveri	CMSA316	0
Neisseria_weaveri	CMUC110	0
Neisseria_weaveri	CMUC192	0
Neisseria_weaveri	CMUC199	1
Neisseria_weaveri	CMUC200	0
Neisseria_weaveri	CMUC208	4
Neisseria_weaveri	CMUC231	5
Neisseria_weaveri	CMUC234	0
Neisseria_weaveri	CMUC285	0
Neisseria_weaveri	CMUC291	0
Neisseria_weaveri	CMUC295	0
Neisseria_weaveri	CMUC299	0
Neisseria_weaveri	CMUC301	0
Neisseria_weaveri	CMUC307	0
Neisseria_weaveri	CMUC313	0
Neisseria_weaveri	CMUC314	0
Neisseria_weaveri	CMUC323	0
Neisseria_weaveri	CMUC324	0
Neisseria_weaveri	CMUC331	0
Neisseria_weaveri	CMUC333	0
Neisseria_weaveri	CMUC334	0
Neisseria_weaveri	CMUC346	0
Neisseria_weaveri	CMUC352	0
Neisseria_weaveri	CMUC360	0
Neisseria_weaveri	CMUC363	7
Neisseria_weaveri	CMUC365	0
Neisseria_weaveri	CMUC366	0
Neisseria_weaveri	CMUC368	0
Neisseria_weaveri	CMUC377	0
Neisseria_weaveri	CMUC379	6
Neisseria_weaveri	CMUC380	0
Neisseria_weaveri	CMUC383	1
Neisseria_weaveri	CMUC394	4
Neisseria_weaveri	CMUC419	0
Neisseria_weaveri	CMUC427	0
Neisseria_weaveri	CMUC428	0
Neisseria_weaveri	CMUC431	0
Neisseria_weaveri	CMUC435	0
Neisseria_weaveri	CMUC439	0
Neisseria_weaveri	CMUC89	0
Neisseria_weaveri	CS219	0
Neisseria_weaveri	CS256	0
Neisseria_weaveri	CS257	1
Neisseria_weaveri	CS259	1
Neisseria_weaveri	CS261	0
Neisseria_weaveri	CS266	0
Neisseria_weaveri	CS270	1
Neisseria_weaveri	CS277	0
Neisseria_weaveri	CS288	0
Neisseria_weaveri	CS290	0
Neisseria_weaveri	CS292	2
Neisseria_weaveri	CS293	0
Neisseria_weaveri	CS301	0
Neisseria_weaveri	CS306	0
Neisseria_weaveri	CS308	0
Neisseria_weaveri	CS315	0
Neisseria_weaveri	CS317	2
Neisseria_weaveri	CS322	1
Neisseria_weaveri	CS327	0
