Feature	sample	counts
Dermocarpellaceae	CM317	9
Dermocarpellaceae	CMCD140	5
Dermocarpellaceae	CMCD147	14
Dermocarpellaceae	CMCD152	5
Dermocarpellaceae	CMCD154	6
Dermocarpellaceae	CMCD159	7
Dermocarpellaceae	CMCD161	0
Dermocarpellaceae	CMCD174	29
Dermocarpellaceae	CMCD196	3
Dermocarpellaceae	CMCD198	7
Dermocarpellaceae	CMCD203	1
Dermocarpellaceae	CMCD211	10
Dermocarpellaceae	CMCD227	0
Dermocarpellaceae	CMCD240	0
Dermocarpellaceae	CMCD259	2
Dermocarpellaceae	CMCD270	0
Dermocarpellaceae	CMCD275	4
Dermocarpellaceae	CMCD282	4
Dermocarpellaceae	CMCD286	0
Dermocarpellaceae	CMCD287	0
Dermocarpellaceae	CMCD294	6
Dermocarpellaceae	CMCD327	2
Dermocarpellaceae	CMCD335	6
Dermocarpellaceae	CMCD337	1
Dermocarpellaceae	CMCD357	2
Dermocarpellaceae	CMCD398	2
Dermocarpellaceae	CMCD403	0
Dermocarpellaceae	CMCD422	0
Dermocarpellaceae	CMCD426	6
Dermocarpellaceae	CMCD71	1
Dermocarpellaceae	CMCD72	3
Dermocarpellaceae	CMCD76	0
Dermocarpellaceae	CMCD88	2
Dermocarpellaceae	CMSA256	4
Dermocarpellaceae	CMSA316	2
Dermocarpellaceae	CMUC110	1
Dermocarpellaceae	CMUC192	0
Dermocarpellaceae	CMUC199	1
Dermocarpellaceae	CMUC200	1
Dermocarpellaceae	CMUC208	3
Dermocarpellaceae	CMUC231	0
Dermocarpellaceae	CMUC234	1
Dermocarpellaceae	CMUC285	0
Dermocarpellaceae	CMUC291	0
Dermocarpellaceae	CMUC295	0
Dermocarpellaceae	CMUC299	0
Dermocarpellaceae	CMUC301	0
Dermocarpellaceae	CMUC307	6
Dermocarpellaceae	CMUC313	111
Dermocarpellaceae	CMUC314	12
Dermocarpellaceae	CMUC323	24
Dermocarpellaceae	CMUC324	0
Dermocarpellaceae	CMUC331	5
Dermocarpellaceae	CMUC333	3
Dermocarpellaceae	CMUC334	4
Dermocarpellaceae	CMUC346	11
Dermocarpellaceae	CMUC352	1
Dermocarpellaceae	CMUC360	4
Dermocarpellaceae	CMUC363	20
Dermocarpellaceae	CMUC365	1
Dermocarpellaceae	CMUC366	0
Dermocarpellaceae	CMUC368	3
Dermocarpellaceae	CMUC377	3
Dermocarpellaceae	CMUC379	13
Dermocarpellaceae	CMUC380	7
Dermocarpellaceae	CMUC383	12
Dermocarpellaceae	CMUC394	24
Dermocarpellaceae	CMUC419	12
Dermocarpellaceae	CMUC427	1
Dermocarpellaceae	CMUC428	3
Dermocarpellaceae	CMUC431	1
Dermocarpellaceae	CMUC435	0
Dermocarpellaceae	CMUC439	5
Dermocarpellaceae	CMUC89	15
Dermocarpellaceae	CS219	0
Dermocarpellaceae	CS256	2
Dermocarpellaceae	CS257	11
Dermocarpellaceae	CS259	2
Dermocarpellaceae	CS261	2
Dermocarpellaceae	CS266	44
Dermocarpellaceae	CS270	3
Dermocarpellaceae	CS277	4
Dermocarpellaceae	CS288	5
Dermocarpellaceae	CS290	0
Dermocarpellaceae	CS292	1
Dermocarpellaceae	CS293	2
Dermocarpellaceae	CS301	6
Dermocarpellaceae	CS306	1
Dermocarpellaceae	CS308	0
Dermocarpellaceae	CS315	12
Dermocarpellaceae	CS317	29
Dermocarpellaceae	CS322	6
Dermocarpellaceae	CS327	2
Dermocarpellaceae	CS328	1
Dermocarpellaceae	CS330	77
Dermocarpellaceae	CS331	10
Dermocarpellaceae	CS335	3
Dermocarpellaceae	CS338	2
Dermocarpellaceae	CS339	0
Dermocarpellaceae	CS343	0
Dermocarpellaceae	CS344	0
Dermocarpellaceae	CS350	28
Dermocarpellaceae	CS351	5
Dermocarpellaceae	CS361	2
Dermocarpellaceae	CS388	1
Dermocarpellaceae	CS396	2
Dermocarpellaceae	CS405	0
Dermocarpellaceae	CS415	7
Dermocarpellaceae	CS424	34
Dermocarpellaceae	IM293	0
Dermocarpellaceae	IM296	25
Dermocarpellaceae	IM297	4
Dermocarpellaceae	IM300	1
Dermocarpellaceae	IM305	1
Dermocarpellaceae	IM309	24
Dermocarpellaceae	IM310	9
Dermocarpellaceae	IM311	40
Dermocarpellaceae	IM316	6
Dermocarpellaceae	IM320	4
Dermocarpellaceae	IM330	3
Dermocarpellaceae	IM332	36
Dermocarpellaceae	IM340	65
Dermocarpellaceae	IM348	3
Dermocarpellaceae	IM354	2
Dermocarpellaceae	IM356	14
Dermocarpellaceae	IM364	9
Dermocarpellaceae	IM372	1
Dermocarpellaceae	IM374	7
Dermocarpellaceae	IM376	13
Dermocarpellaceae	IM381	6
Dermocarpellaceae	IM382	9
Dermocarpellaceae	IM385	0
Dermocarpellaceae	IM390	38
Dermocarpellaceae	IM397	0
Dermocarpellaceae	IM404	0
Dermocarpellaceae	IM409	0
Dermocarpellaceae	IM412	4
Dermocarpellaceae	IM421	6
Dermocarpellaceae	IM425	7
Dermocarpellaceae	IM432	5
Dermocarpellaceae	IM438	2
Dermocarpellaceae	IM442	0
Dermocarpellaceae	IM445	9
Dermocarpellaceae	IM448	7
Dermocarpellaceae	IM449	0
Dermocarpellaceae	IM451	1
Dermocarpellaceae	IMSA256	0
Dermocarpellaceae	IMSA276	20
Dermocarpellaceae	IMSA286	2
Dermocarpellaceae	IMSA343	0
Dermocarpellaceae	IS_238	0
Dermocarpellaceae	IS238	0
Dermocarpellaceae	IS243	0
Dermocarpellaceae	IS253	0
Dermocarpellaceae	IS283	0
Dermocarpellaceae	IS322	1
Dermocarpellaceae	IS399	0
Dermocarpellaceae	IS418	0
Dermocarpellaceae	IS430	0
Dermocarpellaceae	IS437	0
Dermocarpellaceae	IS444	2
Dermocarpellaceae	R276CMSA	2
Dermocarpellaceae	R286CMSA	0
Dermocarpellaceae	R292CMSA	1
Dermocarpellaceae	R292IMSA	41
Dermocarpellaceae	R308CMSA	4
Dermocarpellaceae	R316IMSA	0
Dermocarpellaceae	R347CMSA	30
Dermocarpellaceae	R347IMSA	4
Dermocarpellaceae	R371CMSA	5
Dermocarpellaceae	SRR10104064	NA
Dermocarpellaceae	SRR10104065	NA
Dermocarpellaceae	SRR10104066	NA
Dermocarpellaceae	SRR10104067	NA
Dermocarpellaceae	SRR10104068	NA
Dermocarpellaceae	SRR10104069	NA
Dermocarpellaceae	SRR10104070	NA
Dermocarpellaceae	SRR10104071	NA
Dermocarpellaceae	SRR10104072	NA
Dermocarpellaceae	SRR10104073	NA
Dermocarpellaceae	SRR10104074	NA
Dermocarpellaceae	SRR10104075	NA
Dermocarpellaceae	SRR10104076	NA
Dermocarpellaceae	SRR10104077	NA
Dermocarpellaceae	SRR10104078	NA
Dermocarpellaceae	SRR10104079	NA
Dermocarpellaceae	SRR10104080	NA
Dermocarpellaceae	SRR10104081	NA
Dermocarpellaceae	SRR10104082	NA
Dermocarpellaceae	SRR10104083	NA
Dermocarpellaceae	SRR10104084	NA
Dermocarpellaceae	SRR10104085	NA
Dermocarpellaceae	SRR10104086	NA
Dermocarpellaceae	SRR10104087	NA
Dermocarpellaceae	SRR10104088	NA
Dermocarpellaceae	SRR10104089	NA
Dermocarpellaceae	SRR10104090	NA
Dermocarpellaceae	SRR10104091	NA
Dermocarpellaceae	SRR10104092	NA
Dermocarpellaceae	SRR10104093	NA
Dermocarpellaceae	SRR10104094	NA
Dermocarpellaceae	SRR10104095	NA
Dermocarpellaceae	SRR10104096	NA
Dermocarpellaceae	SRR10104097	NA
Dermocarpellaceae	SRR10104098	NA
Dermocarpellaceae	SRR10104099	NA
Dermocarpellaceae	SRR10104100	NA
Dermocarpellaceae	SRR10104101	NA
Dermocarpellaceae	SRR10104102	NA
Dermocarpellaceae	SRR10104103	NA
Dermocarpellaceae	SRR10104104	NA
Dermocarpellaceae	SRR10104105	NA
Dermocarpellaceae	SRR10104106	NA
Dermocarpellaceae	SRR10104107	NA
Dermocarpellaceae	SRR10104108	NA
Dermocarpellaceae	SRR10104109	NA
Dermocarpellaceae	SRR10104110	NA
Dermocarpellaceae	SRR10104111	NA
Dermocarpellaceae	SRR10104112	NA
Dermocarpellaceae	SRR10104113	NA
Dermocarpellaceae	SRR10104114	NA
Dermocarpellaceae	SRR10104115	NA
Dermocarpellaceae	SRR10104116	NA
Dermocarpellaceae	SRR10104117	NA
Dermocarpellaceae	SRR10104118	NA
Dermocarpellaceae	SRR10104119	NA
Dermocarpellaceae	SRR10104120	NA
Dermocarpellaceae	SRR10104121	NA
Dermocarpellaceae	SRR10104122	NA
Dermocarpellaceae	SRR10104123	NA
Dermocarpellaceae	SRR10104124	NA
Dermocarpellaceae	SRR10104125	NA
Dermocarpellaceae	SRR10104126	NA
Dermocarpellaceae	SRR10104127	NA
Dermocarpellaceae	SRR10104128	NA
Dermocarpellaceae	SRR10104129	NA
Dermocarpellaceae	SRR10104130	NA
Dermocarpellaceae	SRR10104131	NA
Dermocarpellaceae	SRR10104132	NA
Dermocarpellaceae	SRR10104133	NA
Dermocarpellaceae	SRR10104134	NA
Dermocarpellaceae	SRR10104135	NA
Dermocarpellaceae	SRR10104136	NA
Dermocarpellaceae	SRR10104137	NA
Dermocarpellaceae	SRR10104138	NA
Dermocarpellaceae	SRR10104139	NA
Dermocarpellaceae	SRR10104140	NA
Dermocarpellaceae	SRR10104141	NA
Dermocarpellaceae	SRR10104142	NA
Dermocarpellaceae	SRR10104143	NA
Dermocarpellaceae	SRR10104144	NA
Dermocarpellaceae	SRR10104145	NA
Dermocarpellaceae	SRR10104146	NA
Dermocarpellaceae	SRR10104147	NA
Dermocarpellaceae	SRR10104148	NA
Dermocarpellaceae	SRR10104149	NA
Dermocarpellaceae	SRR10104150	NA
Dermocarpellaceae	SRR10104151	NA
Dermocarpellaceae	SRR10104152	NA
Dermocarpellaceae	SRR10104153	NA
Dermocarpellaceae	SRR10104154	NA
Dermocarpellaceae	SRR10104155	NA
Dermocarpellaceae	SRR10104156	NA
Dermocarpellaceae	SRR10104157	NA
Dermocarpellaceae	SRR10104158	NA
Dermocarpellaceae	SRR10104159	NA
Dermocarpellaceae	SRR10104160	NA
Dermocarpellaceae	SRR10104161	NA
Dermocarpellaceae	SRR10104162	NA
Dermocarpellaceae	SRR10104163	NA
Dermocarpellaceae	SRR10104164	NA
Dermocarpellaceae	SRR10104165	NA
Dermocarpellaceae	SRR10104166	NA
Dermocarpellaceae	SRR10104167	NA
Dermocarpellaceae	SRR10104168	NA
Dermocarpellaceae	SRR10104169	NA
Dermocarpellaceae	SRR10104170	NA
Dermocarpellaceae	SRR10104171	NA
Dermocarpellaceae	SRR10104172	NA
Dermocarpellaceae	SRR10104173	NA
Dermocarpellaceae	SRR10104174	NA
Dermocarpellaceae	SRR10104175	NA
Dermocarpellaceae	SRR10104176	NA
Dermocarpellaceae	SRR10104177	NA
Dermocarpellaceae	SRR10104178	NA
Dermocarpellaceae	SRR10104179	NA
Dermocarpellaceae	SRR10104180	NA
Dermocarpellaceae	SRR10104181	NA
Dermocarpellaceae	SRR10104182	NA
Dermocarpellaceae	SRR10104183	NA
Dermocarpellaceae	SRR10104184	NA
Dermocarpellaceae	SRR10104185	NA
Dermocarpellaceae	SRR10104186	NA
Dermocarpellaceae	SRR10104187	NA
Dermocarpellaceae	SRR10104188	NA
Dermocarpellaceae	SRR10104189	NA
Dermocarpellaceae	SRR10104190	NA
Dermocarpellaceae	SRR10104191	NA
Dermocarpellaceae	SRR10104192	NA
Dermocarpellaceae	SRR10104193	NA
Dermocarpellaceae	SRR10104194	NA
Dermocarpellaceae	SRR10104195	NA
Dermocarpellaceae	SRR10104196	NA
Dermocarpellaceae	SRR10104197	NA
Dermocarpellaceae	SRR10104198	NA
Dermocarpellaceae	SRR10104199	NA
Dermocarpellaceae	SRR10104200	NA
Dermocarpellaceae	SRR10104201	NA
Dermocarpellaceae	SRR10104202	NA
Dermocarpellaceae	SRR10104203	NA
Dermocarpellaceae	SRR10104204	NA
Dermocarpellaceae	SRR10104205	NA
Dermocarpellaceae	SRR10104206	NA
Dermocarpellaceae	SRR10104207	NA
Dermocarpellaceae	SRR10104208	NA
Dermocarpellaceae	SRR10104209	NA
Dermocarpellaceae	SRR10104210	NA
Dermocarpellaceae	SRR10104211	NA
Dermocarpellaceae	SRR10104212	NA
Dermocarpellaceae	SRR10104213	NA
Dermocarpellaceae	SRR10104214	NA
Dermocarpellaceae	SRR10104215	NA
Dermocarpellaceae	SRR10104216	NA
Dermocarpellaceae	SRR10104217	NA
Dermocarpellaceae	SRR10104218	NA
Dermocarpellaceae	SRR10104219	NA
Dermocarpellaceae	SRR10104220	NA
Dermocarpellaceae	SRR10104221	NA
Dermocarpellaceae	SRR10104222	NA
Dermocarpellaceae	SRR10104223	NA
Dermocarpellaceae	SRR10104224	NA
Dermocarpellaceae	SRR10104225	NA
Dermocarpellaceae	SRR10104226	NA
Dermocarpellaceae	SRR10104227	NA
Dermocarpellaceae	SRR10104228	NA
Dermocarpellaceae	SRR10104229	NA
Dermocarpellaceae	SRR10104230	NA
Dermocarpellaceae	SRR10104231	NA
Dermocarpellaceae	SRR10104232	NA
Dermocarpellaceae	SRR10104233	NA
Dermocarpellaceae	SRR10104234	NA
Dermocarpellaceae	SRR10104235	NA
Dermocarpellaceae	SRR10104236	NA
Dermocarpellaceae	SRR10104237	NA
Dermocarpellaceae	SRR10104238	NA
Dermocarpellaceae	SRR10104239	NA
Dermocarpellaceae	SRR10104240	NA
Dermocarpellaceae	SRR10104241	NA
Dermocarpellaceae	SRR10104242	NA
Dermocarpellaceae	SRR10104243	NA
Dermocarpellaceae	SRR10104244	NA
Dermocarpellaceae	SRR10104245	NA
Dermocarpellaceae	SRR10104246	NA
Dermocarpellaceae	SRR10104247	NA
Dermocarpellaceae	SRR10104248	NA
Dermocarpellaceae	SRR10104249	NA
Dermocarpellaceae	SRR10104250	NA
Dermocarpellaceae	SRR10104251	NA
Dermocarpellaceae	SRR10104252	NA
Dermocarpellaceae	SRR10104253	NA
Dermocarpellaceae	SRR10104254	NA
Dermocarpellaceae	SRR10104255	NA
Dermocarpellaceae	SRR10104256	NA
Dermocarpellaceae	SRR10104257	NA
Dermocarpellaceae	SRR10104258	NA
Dermocarpellaceae	SRR10224277	0
Dermocarpellaceae	SRR10224278	0
Dermocarpellaceae	SRR10224279	0
Dermocarpellaceae	SRR10224280	0
Dermocarpellaceae	SRR10224281	0
Dermocarpellaceae	SRR10224282	0
Dermocarpellaceae	SRR10224283	0
Dermocarpellaceae	SRR10224284	0
Dermocarpellaceae	SRR10224285	0
Dermocarpellaceae	SRR10224286	0
Dermocarpellaceae	SRR10224287	0
Dermocarpellaceae	SRR10224288	0
Dermocarpellaceae	SRR10224289	0
Dermocarpellaceae	SRR10224290	0
Dermocarpellaceae	SRR10224291	0
Dermocarpellaceae	SRR10224292	0
Dermocarpellaceae	SRR10224293	0
Dermocarpellaceae	SRR10224294	0
Dermocarpellaceae	SRR10224295	0
Dermocarpellaceae	SRR10224296	0
Dermocarpellaceae	SRR10224297	0
Dermocarpellaceae	SRR10224298	0
Dermocarpellaceae	SRR10318388	NA
Dermocarpellaceae	SRR10318389	NA
Dermocarpellaceae	SRR10318390	NA
Dermocarpellaceae	SRR10318391	NA
Dermocarpellaceae	SRR10318392	NA
Dermocarpellaceae	SRR10318393	NA
Dermocarpellaceae	SRR10318394	NA
Dermocarpellaceae	SRR10318395	NA
Dermocarpellaceae	SRR10318396	NA
Dermocarpellaceae	SRR10318397	NA
Dermocarpellaceae	SRR10318398	NA
Dermocarpellaceae	SRR10318399	NA
Dermocarpellaceae	SRR10318400	NA
Dermocarpellaceae	SRR10318401	NA
Dermocarpellaceae	SRR10318402	NA
Dermocarpellaceae	SRR10318403	NA
Dermocarpellaceae	SRR10318404	NA
Dermocarpellaceae	SRR10318405	NA
Dermocarpellaceae	SRR10318406	NA
Dermocarpellaceae	SRR10318407	NA
Dermocarpellaceae	SRR10318408	NA
Dermocarpellaceae	SRR10318409	NA
Dermocarpellaceae	SRR10318410	NA
Dermocarpellaceae	SRR10318411	NA
Dermocarpellaceae	SRR10318412	NA
Dermocarpellaceae	SRR10318413	NA
Dermocarpellaceae	SRR10318414	NA
Dermocarpellaceae	SRR10318415	NA
Dermocarpellaceae	SRR10318416	NA
Dermocarpellaceae	SRR10318417	NA
Dermocarpellaceae	SRR10318418	NA
Dermocarpellaceae	SRR10318419	NA
Dermocarpellaceae	SRR10318420	NA
Dermocarpellaceae	SRR10318421	NA
Dermocarpellaceae	SRR10318422	NA
Dermocarpellaceae	SRR10318423	NA
Dermocarpellaceae	SRR10318424	NA
Dermocarpellaceae	SRR10318425	NA
Dermocarpellaceae	SRR10318426	NA
Dermocarpellaceae	SRR10318427	NA
Dermocarpellaceae	SRR10318428	NA
Dermocarpellaceae	SRR10318429	NA
Dermocarpellaceae	SRR10318430	NA
Dermocarpellaceae	SRR10318431	NA
Dermocarpellaceae	SRR10318432	NA
Dermocarpellaceae	SRR10318433	NA
Dermocarpellaceae	SRR10318434	NA
Dermocarpellaceae	SRR10318435	NA
Dermocarpellaceae	SRR10318436	NA
Dermocarpellaceae	SRR10318437	NA
Dermocarpellaceae	SRR10318438	NA
Dermocarpellaceae	SRR10318439	NA
Dermocarpellaceae	SRR10318440	NA
Dermocarpellaceae	SRR10318441	NA
Dermocarpellaceae	SRR10318442	NA
Dermocarpellaceae	SRR10318443	NA
Dermocarpellaceae	SRR10318444	NA
Dermocarpellaceae	SRR10318445	NA
Dermocarpellaceae	SRR10318446	NA
Dermocarpellaceae	SRR10318447	NA
Dermocarpellaceae	SRR10318448	NA
Dermocarpellaceae	SRR10318449	NA
Dermocarpellaceae	SRR10318450	NA
Dermocarpellaceae	SRR10318451	NA
Dermocarpellaceae	SRR10318452	NA
Dermocarpellaceae	SRR10318453	NA
Dermocarpellaceae	SRR10318454	NA
Dermocarpellaceae	SRR10318455	NA
Dermocarpellaceae	SRR10318456	NA
Dermocarpellaceae	SRR10318457	NA
Dermocarpellaceae	SRR10318458	NA
Dermocarpellaceae	SRR10318459	NA
Dermocarpellaceae	SRR10318460	NA
Dermocarpellaceae	SRR10318461	NA
Dermocarpellaceae	SRR10318462	NA
Dermocarpellaceae	SRR10318463	NA
Dermocarpellaceae	SRR10318464	NA
Dermocarpellaceae	SRR10318465	NA
Dermocarpellaceae	SRR10318466	NA
Dermocarpellaceae	SRR10318467	NA
Dermocarpellaceae	SRR10318468	NA
Dermocarpellaceae	SRR10318469	NA
Dermocarpellaceae	SRR10318470	NA
Dermocarpellaceae	SRR10318471	NA
Dermocarpellaceae	SRR10318472	NA
Dermocarpellaceae	SRR10318473	NA
Dermocarpellaceae	SRR10318474	NA
Dermocarpellaceae	SRR10318475	NA
Dermocarpellaceae	SRR10318476	NA
Dermocarpellaceae	SRR10318495	NA
Dermocarpellaceae	SRR10318496	NA
Dermocarpellaceae	SRR10318497	NA
Dermocarpellaceae	SRR10318498	NA
Dermocarpellaceae	SRR10318499	NA
Dermocarpellaceae	SRR10318500	NA
Dermocarpellaceae	SRR10318501	NA
Dermocarpellaceae	SRR10318502	NA
Dermocarpellaceae	SRR10318503	NA
Dermocarpellaceae	SRR10318504	NA
Dermocarpellaceae	SRR10318505	NA
Dermocarpellaceae	SRR10318506	NA
Dermocarpellaceae	SRR10318507	NA
Dermocarpellaceae	SRR10318508	NA
Dermocarpellaceae	SRR10318509	NA
Dermocarpellaceae	SRR10318510	NA
Dermocarpellaceae	SRR10318511	NA
Dermocarpellaceae	SRR10318512	NA
Dermocarpellaceae	SRR10318513	NA
Dermocarpellaceae	SRR10318514	NA
Dermocarpellaceae	SRR10318515	NA
Dermocarpellaceae	SRR10318516	NA
Dermocarpellaceae	SRR10318517	NA
Dermocarpellaceae	SRR10318518	NA
Dermocarpellaceae	SRR10318519	NA
Dermocarpellaceae	SRR10318520	NA
Dermocarpellaceae	SRR10318521	NA
Dermocarpellaceae	SRR10318522	NA
Dermocarpellaceae	SRR10318523	NA
Dermocarpellaceae	SRR10318524	NA
Dermocarpellaceae	SRR10318525	NA
Dermocarpellaceae	SRR10318526	NA
Dermocarpellaceae	SRR10318527	NA
Dermocarpellaceae	SRR10318528	NA
Dermocarpellaceae	SRR10318529	NA
Dermocarpellaceae	SRR10318530	NA
Dermocarpellaceae	SRR10318531	NA
Dermocarpellaceae	SRR10318532	NA
Dermocarpellaceae	SRR10318533	NA
Dermocarpellaceae	SRR10318534	NA
Dermocarpellaceae	SRR10318535	NA
Dermocarpellaceae	SRR10318536	NA
Dermocarpellaceae	SRR10318537	NA
Dermocarpellaceae	SRR10318538	NA
Dermocarpellaceae	SRR10318539	NA
Dermocarpellaceae	SRR10318540	NA
Dermocarpellaceae	SRR10318541	NA
Dermocarpellaceae	SRR10318542	NA
Dermocarpellaceae	SRR10318543	NA
Dermocarpellaceae	SRR10318544	NA
Dermocarpellaceae	SRR10318545	NA
Dermocarpellaceae	SRR10318546	NA
Dermocarpellaceae	SRR10318547	NA
Dermocarpellaceae	SRR10318548	NA
Dermocarpellaceae	SRR10318549	NA
Dermocarpellaceae	SRR10318568	NA
Dermocarpellaceae	SRR10318569	NA
Dermocarpellaceae	SRR10318570	NA
Dermocarpellaceae	SRR10318571	NA
Dermocarpellaceae	SRR10318572	NA
Dermocarpellaceae	SRR10318573	NA
Dermocarpellaceae	SRR10318574	NA
Dermocarpellaceae	SRR10318575	NA
