Species	sample	counts
Mycoplasma_gallinaceum	CM317	0
Mycoplasma_gallinaceum	CMCD140	0
Mycoplasma_gallinaceum	CMCD147	1
Mycoplasma_gallinaceum	CMCD152	0
Mycoplasma_gallinaceum	CMCD154	2
Mycoplasma_gallinaceum	CMCD159	0
Mycoplasma_gallinaceum	CMCD161	0
Mycoplasma_gallinaceum	CMCD174	0
Mycoplasma_gallinaceum	CMCD196	0
Mycoplasma_gallinaceum	CMCD198	0
Mycoplasma_gallinaceum	CMCD203	0
Mycoplasma_gallinaceum	CMCD211	0
Mycoplasma_gallinaceum	CMCD227	0
Mycoplasma_gallinaceum	CMCD240	1
Mycoplasma_gallinaceum	CMCD259	0
Mycoplasma_gallinaceum	CMCD270	0
Mycoplasma_gallinaceum	CMCD275	0
Mycoplasma_gallinaceum	CMCD282	0
Mycoplasma_gallinaceum	CMCD286	0
Mycoplasma_gallinaceum	CMCD287	0
Mycoplasma_gallinaceum	CMCD294	0
Mycoplasma_gallinaceum	CMCD327	0
Mycoplasma_gallinaceum	CMCD335	0
Mycoplasma_gallinaceum	CMCD337	0
Mycoplasma_gallinaceum	CMCD357	0
Mycoplasma_gallinaceum	CMCD398	0
Mycoplasma_gallinaceum	CMCD403	0
Mycoplasma_gallinaceum	CMCD422	0
Mycoplasma_gallinaceum	CMCD426	0
Mycoplasma_gallinaceum	CMCD71	0
Mycoplasma_gallinaceum	CMCD72	0
Mycoplasma_gallinaceum	CMCD76	0
Mycoplasma_gallinaceum	CMCD88	0
Mycoplasma_gallinaceum	CMSA256	0
Mycoplasma_gallinaceum	CMSA316	0
Mycoplasma_gallinaceum	CMUC110	0
Mycoplasma_gallinaceum	CMUC192	0
Mycoplasma_gallinaceum	CMUC199	0
Mycoplasma_gallinaceum	CMUC200	0
Mycoplasma_gallinaceum	CMUC208	0
Mycoplasma_gallinaceum	CMUC231	0
Mycoplasma_gallinaceum	CMUC234	0
Mycoplasma_gallinaceum	CMUC285	0
Mycoplasma_gallinaceum	CMUC291	0
Mycoplasma_gallinaceum	CMUC295	0
Mycoplasma_gallinaceum	CMUC299	0
Mycoplasma_gallinaceum	CMUC301	0
Mycoplasma_gallinaceum	CMUC307	0
Mycoplasma_gallinaceum	CMUC313	1
Mycoplasma_gallinaceum	CMUC314	0
Mycoplasma_gallinaceum	CMUC323	0
Mycoplasma_gallinaceum	CMUC324	0
Mycoplasma_gallinaceum	CMUC331	0
Mycoplasma_gallinaceum	CMUC333	0
Mycoplasma_gallinaceum	CMUC334	0
Mycoplasma_gallinaceum	CMUC346	0
Mycoplasma_gallinaceum	CMUC352	0
Mycoplasma_gallinaceum	CMUC360	1
Mycoplasma_gallinaceum	CMUC363	0
Mycoplasma_gallinaceum	CMUC365	0
Mycoplasma_gallinaceum	CMUC366	0
Mycoplasma_gallinaceum	CMUC368	0
Mycoplasma_gallinaceum	CMUC377	0
Mycoplasma_gallinaceum	CMUC379	0
Mycoplasma_gallinaceum	CMUC380	0
Mycoplasma_gallinaceum	CMUC383	0
Mycoplasma_gallinaceum	CMUC394	0
Mycoplasma_gallinaceum	CMUC419	0
Mycoplasma_gallinaceum	CMUC427	0
Mycoplasma_gallinaceum	CMUC428	0
Mycoplasma_gallinaceum	CMUC431	0
Mycoplasma_gallinaceum	CMUC435	0
Mycoplasma_gallinaceum	CMUC439	0
Mycoplasma_gallinaceum	CMUC89	0
