Species	sample	counts
Sphingopyxis_sp._MG	CM317	15
Sphingopyxis_sp._MG	CMCD140	14
Sphingopyxis_sp._MG	CMCD147	86
Sphingopyxis_sp._MG	CMCD152	0
Sphingopyxis_sp._MG	CMCD154	3
Sphingopyxis_sp._MG	CMCD159	138
Sphingopyxis_sp._MG	CMCD161	0
Sphingopyxis_sp._MG	CMCD174	62
Sphingopyxis_sp._MG	CMCD196	0
Sphingopyxis_sp._MG	CMCD198	6
Sphingopyxis_sp._MG	CMCD203	5
Sphingopyxis_sp._MG	CMCD211	0
Sphingopyxis_sp._MG	CMCD227	0
Sphingopyxis_sp._MG	CMCD240	0
Sphingopyxis_sp._MG	CMCD259	0
Sphingopyxis_sp._MG	CMCD270	1
Sphingopyxis_sp._MG	CMCD275	8
Sphingopyxis_sp._MG	CMCD282	0
Sphingopyxis_sp._MG	CMCD286	0
Sphingopyxis_sp._MG	CMCD287	0
Sphingopyxis_sp._MG	CMCD294	3
Sphingopyxis_sp._MG	CMCD327	11
Sphingopyxis_sp._MG	CMCD335	1
Sphingopyxis_sp._MG	CMCD337	3
Sphingopyxis_sp._MG	CMCD357	0
Sphingopyxis_sp._MG	CMCD398	0
Sphingopyxis_sp._MG	CMCD403	0
Sphingopyxis_sp._MG	CMCD422	1
Sphingopyxis_sp._MG	CMCD426	1
Sphingopyxis_sp._MG	CMCD71	0
Sphingopyxis_sp._MG	CMCD72	9
Sphingopyxis_sp._MG	CMCD76	2
Sphingopyxis_sp._MG	CMCD88	0
Sphingopyxis_sp._MG	CMSA256	0
Sphingopyxis_sp._MG	CMSA316	13
Sphingopyxis_sp._MG	CMUC110	0
Sphingopyxis_sp._MG	CMUC192	0
Sphingopyxis_sp._MG	CMUC199	1
Sphingopyxis_sp._MG	CMUC200	0
Sphingopyxis_sp._MG	CMUC208	0
Sphingopyxis_sp._MG	CMUC231	0
Sphingopyxis_sp._MG	CMUC234	0
Sphingopyxis_sp._MG	CMUC285	0
Sphingopyxis_sp._MG	CMUC291	0
Sphingopyxis_sp._MG	CMUC295	0
Sphingopyxis_sp._MG	CMUC299	0
Sphingopyxis_sp._MG	CMUC301	0
Sphingopyxis_sp._MG	CMUC307	0
Sphingopyxis_sp._MG	CMUC313	1
Sphingopyxis_sp._MG	CMUC314	3
Sphingopyxis_sp._MG	CMUC323	0
Sphingopyxis_sp._MG	CMUC324	1
Sphingopyxis_sp._MG	CMUC331	0
Sphingopyxis_sp._MG	CMUC333	1
Sphingopyxis_sp._MG	CMUC334	1
Sphingopyxis_sp._MG	CMUC346	8
Sphingopyxis_sp._MG	CMUC352	4
Sphingopyxis_sp._MG	CMUC360	0
Sphingopyxis_sp._MG	CMUC363	15
Sphingopyxis_sp._MG	CMUC365	2
Sphingopyxis_sp._MG	CMUC366	0
Sphingopyxis_sp._MG	CMUC368	0
Sphingopyxis_sp._MG	CMUC377	2
Sphingopyxis_sp._MG	CMUC379	9
Sphingopyxis_sp._MG	CMUC380	0
Sphingopyxis_sp._MG	CMUC383	10
Sphingopyxis_sp._MG	CMUC394	2
Sphingopyxis_sp._MG	CMUC419	3
Sphingopyxis_sp._MG	CMUC427	0
Sphingopyxis_sp._MG	CMUC428	2
Sphingopyxis_sp._MG	CMUC431	0
Sphingopyxis_sp._MG	CMUC435	0
Sphingopyxis_sp._MG	CMUC439	1
Sphingopyxis_sp._MG	CMUC89	2
Sphingopyxis_sp._MG	CS219	0
Sphingopyxis_sp._MG	CS256	0
Sphingopyxis_sp._MG	CS257	12
Sphingopyxis_sp._MG	CS259	0
Sphingopyxis_sp._MG	CS261	0
Sphingopyxis_sp._MG	CS266	24
Sphingopyxis_sp._MG	CS270	2
Sphingopyxis_sp._MG	CS277	7
Sphingopyxis_sp._MG	CS288	9
Sphingopyxis_sp._MG	CS290	0
Sphingopyxis_sp._MG	CS292	0
Sphingopyxis_sp._MG	CS293	2
Sphingopyxis_sp._MG	CS301	0
Sphingopyxis_sp._MG	CS306	1
Sphingopyxis_sp._MG	CS308	7
Sphingopyxis_sp._MG	CS315	24
Sphingopyxis_sp._MG	CS317	37
Sphingopyxis_sp._MG	CS322	0
Sphingopyxis_sp._MG	CS327	2
Sphingopyxis_sp._MG	CS328	20
Sphingopyxis_sp._MG	CS330	14
Sphingopyxis_sp._MG	CS331	7
Sphingopyxis_sp._MG	CS335	18
Sphingopyxis_sp._MG	CS338	10
Sphingopyxis_sp._MG	CS339	0
Sphingopyxis_sp._MG	CS343	0
Sphingopyxis_sp._MG	CS344	2
Sphingopyxis_sp._MG	CS350	21
Sphingopyxis_sp._MG	CS351	0
Sphingopyxis_sp._MG	CS361	1
Sphingopyxis_sp._MG	CS388	2
Sphingopyxis_sp._MG	CS396	3
Sphingopyxis_sp._MG	CS405	2
Sphingopyxis_sp._MG	CS415	25
Sphingopyxis_sp._MG	CS424	22
Sphingopyxis_sp._MG	IM293	0
Sphingopyxis_sp._MG	IM296	40
Sphingopyxis_sp._MG	IM297	2
Sphingopyxis_sp._MG	IM300	0
Sphingopyxis_sp._MG	IM305	0
Sphingopyxis_sp._MG	IM309	0
Sphingopyxis_sp._MG	IM310	7
Sphingopyxis_sp._MG	IM311	14
Sphingopyxis_sp._MG	IM316	3
Sphingopyxis_sp._MG	IM320	3
Sphingopyxis_sp._MG	IM330	0
Sphingopyxis_sp._MG	IM332	2
Sphingopyxis_sp._MG	IM340	49
Sphingopyxis_sp._MG	IM348	1
Sphingopyxis_sp._MG	IM354	0
Sphingopyxis_sp._MG	IM356	8
Sphingopyxis_sp._MG	IM364	9
Sphingopyxis_sp._MG	IM372	0
Sphingopyxis_sp._MG	IM374	7
Sphingopyxis_sp._MG	IM376	2
Sphingopyxis_sp._MG	IM381	0
Sphingopyxis_sp._MG	IM382	9
Sphingopyxis_sp._MG	IM385	0
Sphingopyxis_sp._MG	IM390	21
Sphingopyxis_sp._MG	IM397	6
Sphingopyxis_sp._MG	IM404	0
Sphingopyxis_sp._MG	IM409	0
Sphingopyxis_sp._MG	IM412	2
Sphingopyxis_sp._MG	IM421	1
Sphingopyxis_sp._MG	IM425	0
Sphingopyxis_sp._MG	IM432	0
Sphingopyxis_sp._MG	IM438	0
Sphingopyxis_sp._MG	IM442	1
Sphingopyxis_sp._MG	IM445	0
Sphingopyxis_sp._MG	IM448	1
Sphingopyxis_sp._MG	IM449	0
Sphingopyxis_sp._MG	IM451	5
Sphingopyxis_sp._MG	IMSA256	0
Sphingopyxis_sp._MG	IMSA276	0
Sphingopyxis_sp._MG	IMSA286	1
Sphingopyxis_sp._MG	IMSA343	34
