Species	sample	counts
Salimicrobium_jeotgali	CM317	1
Salimicrobium_jeotgali	CMCD140	0
Salimicrobium_jeotgali	CMCD147	0
Salimicrobium_jeotgali	CMCD152	0
Salimicrobium_jeotgali	CMCD154	0
Salimicrobium_jeotgali	CMCD159	0
Salimicrobium_jeotgali	CMCD161	0
Salimicrobium_jeotgali	CMCD174	0
Salimicrobium_jeotgali	CMCD196	0
Salimicrobium_jeotgali	CMCD198	0
Salimicrobium_jeotgali	CMCD203	0
Salimicrobium_jeotgali	CMCD211	0
Salimicrobium_jeotgali	CMCD227	0
Salimicrobium_jeotgali	CMCD240	1
Salimicrobium_jeotgali	CMCD259	0
Salimicrobium_jeotgali	CMCD270	0
Salimicrobium_jeotgali	CMCD275	0
Salimicrobium_jeotgali	CMCD282	0
Salimicrobium_jeotgali	CMCD286	0
Salimicrobium_jeotgali	CMCD287	0
Salimicrobium_jeotgali	CMCD294	0
Salimicrobium_jeotgali	CMCD327	0
Salimicrobium_jeotgali	CMCD335	0
Salimicrobium_jeotgali	CMCD337	0
Salimicrobium_jeotgali	CMCD357	0
Salimicrobium_jeotgali	CMCD398	0
Salimicrobium_jeotgali	CMCD403	0
Salimicrobium_jeotgali	CMCD422	0
Salimicrobium_jeotgali	CMCD426	0
Salimicrobium_jeotgali	CMCD71	0
Salimicrobium_jeotgali	CMCD72	0
Salimicrobium_jeotgali	CMCD76	0
Salimicrobium_jeotgali	CMCD88	0
Salimicrobium_jeotgali	CMSA256	0
Salimicrobium_jeotgali	CMSA316	0
Salimicrobium_jeotgali	CMUC110	0
Salimicrobium_jeotgali	CMUC192	0
Salimicrobium_jeotgali	CMUC199	0
Salimicrobium_jeotgali	CMUC200	0
Salimicrobium_jeotgali	CMUC208	0
Salimicrobium_jeotgali	CMUC231	0
Salimicrobium_jeotgali	CMUC234	0
Salimicrobium_jeotgali	CMUC285	0
Salimicrobium_jeotgali	CMUC291	0
Salimicrobium_jeotgali	CMUC295	0
Salimicrobium_jeotgali	CMUC299	0
Salimicrobium_jeotgali	CMUC301	0
Salimicrobium_jeotgali	CMUC307	0
Salimicrobium_jeotgali	CMUC313	0
Salimicrobium_jeotgali	CMUC314	0
Salimicrobium_jeotgali	CMUC323	0
Salimicrobium_jeotgali	CMUC324	0
Salimicrobium_jeotgali	CMUC331	0
Salimicrobium_jeotgali	CMUC333	9
Salimicrobium_jeotgali	CMUC334	2
Salimicrobium_jeotgali	CMUC346	0
Salimicrobium_jeotgali	CMUC352	1
Salimicrobium_jeotgali	CMUC360	0
