Species	sample	counts
Alcaligenaceae_bacterium_SJ-26	CM317	33
Alcaligenaceae_bacterium_SJ-26	CMCD140	9
Alcaligenaceae_bacterium_SJ-26	CMCD147	64
Alcaligenaceae_bacterium_SJ-26	CMCD152	0
Alcaligenaceae_bacterium_SJ-26	CMCD154	8
Alcaligenaceae_bacterium_SJ-26	CMCD159	72
Alcaligenaceae_bacterium_SJ-26	CMCD161	1
Alcaligenaceae_bacterium_SJ-26	CMCD174	150
Alcaligenaceae_bacterium_SJ-26	CMCD196	3
Alcaligenaceae_bacterium_SJ-26	CMCD198	12
Alcaligenaceae_bacterium_SJ-26	CMCD203	2
Alcaligenaceae_bacterium_SJ-26	CMCD211	0
Alcaligenaceae_bacterium_SJ-26	CMCD227	0
Alcaligenaceae_bacterium_SJ-26	CMCD240	1
Alcaligenaceae_bacterium_SJ-26	CMCD259	0
Alcaligenaceae_bacterium_SJ-26	CMCD270	0
Alcaligenaceae_bacterium_SJ-26	CMCD275	24
Alcaligenaceae_bacterium_SJ-26	CMCD282	9
Alcaligenaceae_bacterium_SJ-26	CMCD286	0
Alcaligenaceae_bacterium_SJ-26	CMCD287	0
Alcaligenaceae_bacterium_SJ-26	CMCD294	5
Alcaligenaceae_bacterium_SJ-26	CMCD327	1
Alcaligenaceae_bacterium_SJ-26	CMCD335	3
Alcaligenaceae_bacterium_SJ-26	CMCD337	2
Alcaligenaceae_bacterium_SJ-26	CMCD357	2
Alcaligenaceae_bacterium_SJ-26	CMCD398	3
Alcaligenaceae_bacterium_SJ-26	CMCD403	9
Alcaligenaceae_bacterium_SJ-26	CMCD422	3
Alcaligenaceae_bacterium_SJ-26	CMCD426	4
Alcaligenaceae_bacterium_SJ-26	CMCD71	2
Alcaligenaceae_bacterium_SJ-26	CMCD72	33
Alcaligenaceae_bacterium_SJ-26	CMCD76	0
Alcaligenaceae_bacterium_SJ-26	CMCD88	1
Alcaligenaceae_bacterium_SJ-26	CMSA256	0
Alcaligenaceae_bacterium_SJ-26	CMSA316	6
Alcaligenaceae_bacterium_SJ-26	CMUC110	0
Alcaligenaceae_bacterium_SJ-26	CMUC192	1
Alcaligenaceae_bacterium_SJ-26	CMUC199	3
Alcaligenaceae_bacterium_SJ-26	CMUC200	0
Alcaligenaceae_bacterium_SJ-26	CMUC208	3
Alcaligenaceae_bacterium_SJ-26	CMUC231	0
Alcaligenaceae_bacterium_SJ-26	CMUC234	0
Alcaligenaceae_bacterium_SJ-26	CMUC285	0
Alcaligenaceae_bacterium_SJ-26	CMUC291	0
Alcaligenaceae_bacterium_SJ-26	CMUC295	0
Alcaligenaceae_bacterium_SJ-26	CMUC299	0
Alcaligenaceae_bacterium_SJ-26	CMUC301	0
Alcaligenaceae_bacterium_SJ-26	CMUC307	0
Alcaligenaceae_bacterium_SJ-26	CMUC313	21
Alcaligenaceae_bacterium_SJ-26	CMUC314	8
Alcaligenaceae_bacterium_SJ-26	CMUC323	6
Alcaligenaceae_bacterium_SJ-26	CMUC324	3
Alcaligenaceae_bacterium_SJ-26	CMUC331	2
Alcaligenaceae_bacterium_SJ-26	CMUC333	1
Alcaligenaceae_bacterium_SJ-26	CMUC334	1
Alcaligenaceae_bacterium_SJ-26	CMUC346	19
Alcaligenaceae_bacterium_SJ-26	CMUC352	1
Alcaligenaceae_bacterium_SJ-26	CMUC360	4
Alcaligenaceae_bacterium_SJ-26	CMUC363	8
Alcaligenaceae_bacterium_SJ-26	CMUC365	8
Alcaligenaceae_bacterium_SJ-26	CMUC366	4
Alcaligenaceae_bacterium_SJ-26	CMUC368	4
Alcaligenaceae_bacterium_SJ-26	CMUC377	3
Alcaligenaceae_bacterium_SJ-26	CMUC379	5
Alcaligenaceae_bacterium_SJ-26	CMUC380	3
Alcaligenaceae_bacterium_SJ-26	CMUC383	8
Alcaligenaceae_bacterium_SJ-26	CMUC394	9
Alcaligenaceae_bacterium_SJ-26	CMUC419	19
Alcaligenaceae_bacterium_SJ-26	CMUC427	0
Alcaligenaceae_bacterium_SJ-26	CMUC428	0
Alcaligenaceae_bacterium_SJ-26	CMUC431	0
Alcaligenaceae_bacterium_SJ-26	CMUC435	3
Alcaligenaceae_bacterium_SJ-26	CMUC439	1
Alcaligenaceae_bacterium_SJ-26	CMUC89	0
Alcaligenaceae_bacterium_SJ-26	CS219	0
Alcaligenaceae_bacterium_SJ-26	CS256	0
Alcaligenaceae_bacterium_SJ-26	CS257	50
Alcaligenaceae_bacterium_SJ-26	CS259	4
Alcaligenaceae_bacterium_SJ-26	CS261	5
Alcaligenaceae_bacterium_SJ-26	CS266	42
Alcaligenaceae_bacterium_SJ-26	CS270	9
Alcaligenaceae_bacterium_SJ-26	CS277	10
Alcaligenaceae_bacterium_SJ-26	CS288	16
Alcaligenaceae_bacterium_SJ-26	CS290	2
Alcaligenaceae_bacterium_SJ-26	CS292	5
Alcaligenaceae_bacterium_SJ-26	CS293	5
Alcaligenaceae_bacterium_SJ-26	CS301	16
Alcaligenaceae_bacterium_SJ-26	CS306	0
Alcaligenaceae_bacterium_SJ-26	CS308	7
Alcaligenaceae_bacterium_SJ-26	CS315	12
Alcaligenaceae_bacterium_SJ-26	CS317	90
Alcaligenaceae_bacterium_SJ-26	CS322	3
Alcaligenaceae_bacterium_SJ-26	CS327	4
Alcaligenaceae_bacterium_SJ-26	CS328	31
Alcaligenaceae_bacterium_SJ-26	CS330	62
Alcaligenaceae_bacterium_SJ-26	CS331	60
Alcaligenaceae_bacterium_SJ-26	CS335	9
Alcaligenaceae_bacterium_SJ-26	CS338	3
Alcaligenaceae_bacterium_SJ-26	CS339	3
Alcaligenaceae_bacterium_SJ-26	CS343	2
Alcaligenaceae_bacterium_SJ-26	CS344	5
Alcaligenaceae_bacterium_SJ-26	CS350	48
Alcaligenaceae_bacterium_SJ-26	CS351	5
Alcaligenaceae_bacterium_SJ-26	CS361	2
Alcaligenaceae_bacterium_SJ-26	CS388	19
Alcaligenaceae_bacterium_SJ-26	CS396	2
Alcaligenaceae_bacterium_SJ-26	CS405	4
Alcaligenaceae_bacterium_SJ-26	CS415	48
Alcaligenaceae_bacterium_SJ-26	CS424	53
Alcaligenaceae_bacterium_SJ-26	IM293	0
Alcaligenaceae_bacterium_SJ-26	IM296	19
Alcaligenaceae_bacterium_SJ-26	IM297	13
Alcaligenaceae_bacterium_SJ-26	IM300	1
Alcaligenaceae_bacterium_SJ-26	IM305	1
Alcaligenaceae_bacterium_SJ-26	IM309	51
Alcaligenaceae_bacterium_SJ-26	IM310	12
Alcaligenaceae_bacterium_SJ-26	IM311	5
Alcaligenaceae_bacterium_SJ-26	IM316	10
Alcaligenaceae_bacterium_SJ-26	IM320	20
Alcaligenaceae_bacterium_SJ-26	IM330	0
Alcaligenaceae_bacterium_SJ-26	IM332	27
Alcaligenaceae_bacterium_SJ-26	IM340	37
Alcaligenaceae_bacterium_SJ-26	IM348	2
Alcaligenaceae_bacterium_SJ-26	IM354	0
Alcaligenaceae_bacterium_SJ-26	IM356	14
Alcaligenaceae_bacterium_SJ-26	IM364	4
Alcaligenaceae_bacterium_SJ-26	IM372	10
Alcaligenaceae_bacterium_SJ-26	IM374	56
Alcaligenaceae_bacterium_SJ-26	IM376	2
Alcaligenaceae_bacterium_SJ-26	IM381	2
Alcaligenaceae_bacterium_SJ-26	IM382	16
Alcaligenaceae_bacterium_SJ-26	IM385	0
Alcaligenaceae_bacterium_SJ-26	IM390	14
Alcaligenaceae_bacterium_SJ-26	IM397	5
Alcaligenaceae_bacterium_SJ-26	IM404	0
Alcaligenaceae_bacterium_SJ-26	IM409	1
Alcaligenaceae_bacterium_SJ-26	IM412	8
Alcaligenaceae_bacterium_SJ-26	IM421	6
Alcaligenaceae_bacterium_SJ-26	IM425	32
Alcaligenaceae_bacterium_SJ-26	IM432	9
Alcaligenaceae_bacterium_SJ-26	IM438	0
Alcaligenaceae_bacterium_SJ-26	IM442	4
Alcaligenaceae_bacterium_SJ-26	IM445	5
Alcaligenaceae_bacterium_SJ-26	IM448	57
Alcaligenaceae_bacterium_SJ-26	IM449	1
Alcaligenaceae_bacterium_SJ-26	IM451	2
Alcaligenaceae_bacterium_SJ-26	IMSA256	0
Alcaligenaceae_bacterium_SJ-26	IMSA276	0
Alcaligenaceae_bacterium_SJ-26	IMSA286	0
Alcaligenaceae_bacterium_SJ-26	IMSA343	29
Alcaligenaceae_bacterium_SJ-26	IS_238	0
Alcaligenaceae_bacterium_SJ-26	IS238	0
Alcaligenaceae_bacterium_SJ-26	IS243	0
Alcaligenaceae_bacterium_SJ-26	IS253	0
Alcaligenaceae_bacterium_SJ-26	IS283	0
Alcaligenaceae_bacterium_SJ-26	IS322	13
Alcaligenaceae_bacterium_SJ-26	IS399	1
Alcaligenaceae_bacterium_SJ-26	IS418	12
Alcaligenaceae_bacterium_SJ-26	IS430	1
Alcaligenaceae_bacterium_SJ-26	IS437	2
Alcaligenaceae_bacterium_SJ-26	IS444	4
Alcaligenaceae_bacterium_SJ-26	R276CMSA	11
Alcaligenaceae_bacterium_SJ-26	R286CMSA	0
Alcaligenaceae_bacterium_SJ-26	R292CMSA	1
Alcaligenaceae_bacterium_SJ-26	R292IMSA	116
Alcaligenaceae_bacterium_SJ-26	R308CMSA	10
Alcaligenaceae_bacterium_SJ-26	R316IMSA	2
Alcaligenaceae_bacterium_SJ-26	R347CMSA	21
Alcaligenaceae_bacterium_SJ-26	R347IMSA	2
Alcaligenaceae_bacterium_SJ-26	R371CMSA	7
Alcaligenaceae_bacterium_SJ-26	SRR10104064	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104065	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104066	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104067	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104068	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104069	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104070	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104071	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104072	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104073	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104074	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104075	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104076	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104077	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104078	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104079	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104080	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104081	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104082	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104083	NA
Alcaligenaceae_bacterium_SJ-26	SRR10104084	NA
