Species	sample	counts
Spiroplasma_apis	CM317	0
Spiroplasma_apis	CMCD140	0
Spiroplasma_apis	CMCD147	0
Spiroplasma_apis	CMCD152	0
Spiroplasma_apis	CMCD154	0
Spiroplasma_apis	CMCD159	0
Spiroplasma_apis	CMCD161	0
Spiroplasma_apis	CMCD174	0
Spiroplasma_apis	CMCD196	0
Spiroplasma_apis	CMCD198	0
Spiroplasma_apis	CMCD203	0
Spiroplasma_apis	CMCD211	0
Spiroplasma_apis	CMCD227	0
Spiroplasma_apis	CMCD240	1
Spiroplasma_apis	CMCD259	2
Spiroplasma_apis	CMCD270	0
Spiroplasma_apis	CMCD275	0
Spiroplasma_apis	CMCD282	0
Spiroplasma_apis	CMCD286	0
Spiroplasma_apis	CMCD287	1
Spiroplasma_apis	CMCD294	0
Spiroplasma_apis	CMCD327	0
Spiroplasma_apis	CMCD335	0
Spiroplasma_apis	CMCD337	0
Spiroplasma_apis	CMCD357	0
Spiroplasma_apis	CMCD398	0
Spiroplasma_apis	CMCD403	0
Spiroplasma_apis	CMCD422	0
Spiroplasma_apis	CMCD426	0
Spiroplasma_apis	CMCD71	0
Spiroplasma_apis	CMCD72	0
Spiroplasma_apis	CMCD76	0
Spiroplasma_apis	CMCD88	0
Spiroplasma_apis	CMSA256	0
Spiroplasma_apis	CMSA316	0
Spiroplasma_apis	CMUC110	1
Spiroplasma_apis	CMUC192	0
Spiroplasma_apis	CMUC199	1
Spiroplasma_apis	CMUC200	0
Spiroplasma_apis	CMUC208	0
Spiroplasma_apis	CMUC231	0
Spiroplasma_apis	CMUC234	0
Spiroplasma_apis	CMUC285	0
Spiroplasma_apis	CMUC291	0
Spiroplasma_apis	CMUC295	0
Spiroplasma_apis	CMUC299	0
Spiroplasma_apis	CMUC301	0
Spiroplasma_apis	CMUC307	0
Spiroplasma_apis	CMUC313	1
Spiroplasma_apis	CMUC314	0
Spiroplasma_apis	CMUC323	0
Spiroplasma_apis	CMUC324	0
Spiroplasma_apis	CMUC331	0
Spiroplasma_apis	CMUC333	0
Spiroplasma_apis	CMUC334	0
Spiroplasma_apis	CMUC346	0
Spiroplasma_apis	CMUC352	0
Spiroplasma_apis	CMUC360	0
Spiroplasma_apis	CMUC363	0
Spiroplasma_apis	CMUC365	0
Spiroplasma_apis	CMUC366	0
Spiroplasma_apis	CMUC368	1
Spiroplasma_apis	CMUC377	0
Spiroplasma_apis	CMUC379	0
Spiroplasma_apis	CMUC380	0
Spiroplasma_apis	CMUC383	1
Spiroplasma_apis	CMUC394	0
Spiroplasma_apis	CMUC419	0
Spiroplasma_apis	CMUC427	0
Spiroplasma_apis	CMUC428	0
Spiroplasma_apis	CMUC431	0
Spiroplasma_apis	CMUC435	0
Spiroplasma_apis	CMUC439	0
