Species	sample	counts
Maritalea_myrionectae	CM317	3
Maritalea_myrionectae	CMCD140	3
Maritalea_myrionectae	CMCD147	14
Maritalea_myrionectae	CMCD152	0
Maritalea_myrionectae	CMCD154	5
Maritalea_myrionectae	CMCD159	6
Maritalea_myrionectae	CMCD161	0
Maritalea_myrionectae	CMCD174	26
Maritalea_myrionectae	CMCD196	1
Maritalea_myrionectae	CMCD198	0
Maritalea_myrionectae	CMCD203	2
Maritalea_myrionectae	CMCD211	1
Maritalea_myrionectae	CMCD227	0
Maritalea_myrionectae	CMCD240	2
Maritalea_myrionectae	CMCD259	0
Maritalea_myrionectae	CMCD270	0
Maritalea_myrionectae	CMCD275	14
Maritalea_myrionectae	CMCD282	1
Maritalea_myrionectae	CMCD286	0
Maritalea_myrionectae	CMCD287	0
Maritalea_myrionectae	CMCD294	0
Maritalea_myrionectae	CMCD327	1
Maritalea_myrionectae	CMCD335	1
Maritalea_myrionectae	CMCD337	2
Maritalea_myrionectae	CMCD357	0
Maritalea_myrionectae	CMCD398	0
Maritalea_myrionectae	CMCD403	0
Maritalea_myrionectae	CMCD422	1
Maritalea_myrionectae	CMCD426	1
Maritalea_myrionectae	CMCD71	0
Maritalea_myrionectae	CMCD72	10
Maritalea_myrionectae	CMCD76	1
Maritalea_myrionectae	CMCD88	0
Maritalea_myrionectae	CMSA256	0
Maritalea_myrionectae	CMSA316	10
Maritalea_myrionectae	CMUC110	0
Maritalea_myrionectae	CMUC192	0
Maritalea_myrionectae	CMUC199	1
Maritalea_myrionectae	CMUC200	0
Maritalea_myrionectae	CMUC208	1
Maritalea_myrionectae	CMUC231	0
Maritalea_myrionectae	CMUC234	0
Maritalea_myrionectae	CMUC285	0
Maritalea_myrionectae	CMUC291	0
Maritalea_myrionectae	CMUC295	2
Maritalea_myrionectae	CMUC299	0
Maritalea_myrionectae	CMUC301	0
Maritalea_myrionectae	CMUC307	0
Maritalea_myrionectae	CMUC313	3
Maritalea_myrionectae	CMUC314	11
Maritalea_myrionectae	CMUC323	0
Maritalea_myrionectae	CMUC324	0
Maritalea_myrionectae	CMUC331	4
Maritalea_myrionectae	CMUC333	0
Maritalea_myrionectae	CMUC334	0
Maritalea_myrionectae	CMUC346	7
Maritalea_myrionectae	CMUC352	1
Maritalea_myrionectae	CMUC360	5
Maritalea_myrionectae	CMUC363	8
Maritalea_myrionectae	CMUC365	1
Maritalea_myrionectae	CMUC366	0
Maritalea_myrionectae	CMUC368	2
Maritalea_myrionectae	CMUC377	1
Maritalea_myrionectae	CMUC379	19
Maritalea_myrionectae	CMUC380	0
Maritalea_myrionectae	CMUC383	4
Maritalea_myrionectae	CMUC394	2
Maritalea_myrionectae	CMUC419	3
Maritalea_myrionectae	CMUC427	0
Maritalea_myrionectae	CMUC428	1
Maritalea_myrionectae	CMUC431	0
Maritalea_myrionectae	CMUC435	0
Maritalea_myrionectae	CMUC439	0
Maritalea_myrionectae	CMUC89	0
Maritalea_myrionectae	CS219	1
Maritalea_myrionectae	CS256	0
Maritalea_myrionectae	CS257	3
Maritalea_myrionectae	CS259	0
Maritalea_myrionectae	CS261	1
Maritalea_myrionectae	CS266	22
Maritalea_myrionectae	CS270	0
Maritalea_myrionectae	CS277	4
Maritalea_myrionectae	CS288	8
Maritalea_myrionectae	CS290	0
Maritalea_myrionectae	CS292	0
Maritalea_myrionectae	CS293	0
Maritalea_myrionectae	CS301	3
Maritalea_myrionectae	CS306	21
Maritalea_myrionectae	CS308	1
Maritalea_myrionectae	CS315	3
Maritalea_myrionectae	CS317	31
Maritalea_myrionectae	CS322	0
Maritalea_myrionectae	CS327	1
Maritalea_myrionectae	CS328	8
Maritalea_myrionectae	CS330	62
Maritalea_myrionectae	CS331	8
Maritalea_myrionectae	CS335	4
Maritalea_myrionectae	CS338	1
Maritalea_myrionectae	CS339	0
Maritalea_myrionectae	CS343	0
Maritalea_myrionectae	CS344	0
Maritalea_myrionectae	CS350	69
Maritalea_myrionectae	CS351	5
Maritalea_myrionectae	CS361	0
Maritalea_myrionectae	CS388	1
Maritalea_myrionectae	CS396	1
Maritalea_myrionectae	CS405	1
Maritalea_myrionectae	CS415	13
Maritalea_myrionectae	CS424	10
Maritalea_myrionectae	IM293	1
Maritalea_myrionectae	IM296	10
Maritalea_myrionectae	IM297	5
Maritalea_myrionectae	IM300	0
Maritalea_myrionectae	IM305	0
Maritalea_myrionectae	IM309	10
Maritalea_myrionectae	IM310	6
Maritalea_myrionectae	IM311	5
Maritalea_myrionectae	IM316	2
Maritalea_myrionectae	IM320	0
Maritalea_myrionectae	IM330	4
Maritalea_myrionectae	IM332	21
Maritalea_myrionectae	IM340	4
Maritalea_myrionectae	IM348	0
Maritalea_myrionectae	IM354	0
Maritalea_myrionectae	IM356	1
Maritalea_myrionectae	IM364	4
Maritalea_myrionectae	IM372	7
Maritalea_myrionectae	IM374	86
Maritalea_myrionectae	IM376	0
Maritalea_myrionectae	IM381	52
Maritalea_myrionectae	IM382	2
Maritalea_myrionectae	IM385	0
Maritalea_myrionectae	IM390	3
