Feature	sample	counts
Kosmotogales	CM317	0
Kosmotogales	CMCD140	7
Kosmotogales	CMCD147	3
Kosmotogales	CMCD152	2
Kosmotogales	CMCD154	5
Kosmotogales	CMCD159	12
Kosmotogales	CMCD161	0
Kosmotogales	CMCD174	24
Kosmotogales	CMCD196	5
Kosmotogales	CMCD198	3
Kosmotogales	CMCD203	1
Kosmotogales	CMCD211	1
Kosmotogales	CMCD227	0
Kosmotogales	CMCD240	0
Kosmotogales	CMCD259	0
Kosmotogales	CMCD270	0
Kosmotogales	CMCD275	2
Kosmotogales	CMCD282	1
Kosmotogales	CMCD286	0
Kosmotogales	CMCD287	0
Kosmotogales	CMCD294	4
Kosmotogales	CMCD327	0
Kosmotogales	CMCD335	1
Kosmotogales	CMCD337	1
Kosmotogales	CMCD357	0
Kosmotogales	CMCD398	0
Kosmotogales	CMCD403	0
Kosmotogales	CMCD422	0
Kosmotogales	CMCD426	0
Kosmotogales	CMCD71	0
Kosmotogales	CMCD72	3
Kosmotogales	CMCD76	0
Kosmotogales	CMCD88	0
Kosmotogales	CMSA256	0
Kosmotogales	CMSA316	1
Kosmotogales	CMUC110	2
Kosmotogales	CMUC192	0
Kosmotogales	CMUC199	1
Kosmotogales	CMUC200	0
Kosmotogales	CMUC208	1
Kosmotogales	CMUC231	1
Kosmotogales	CMUC234	0
Kosmotogales	CMUC285	0
Kosmotogales	CMUC291	0
Kosmotogales	CMUC295	2
Kosmotogales	CMUC299	0
Kosmotogales	CMUC301	1
Kosmotogales	CMUC307	1
Kosmotogales	CMUC313	13
Kosmotogales	CMUC314	1
Kosmotogales	CMUC323	5
Kosmotogales	CMUC324	1
Kosmotogales	CMUC331	0
Kosmotogales	CMUC333	0
Kosmotogales	CMUC334	5
Kosmotogales	CMUC346	0
Kosmotogales	CMUC352	6
Kosmotogales	CMUC360	2
Kosmotogales	CMUC363	4
Kosmotogales	CMUC365	2
Kosmotogales	CMUC366	0
Kosmotogales	CMUC368	1
Kosmotogales	CMUC377	1
Kosmotogales	CMUC379	4
Kosmotogales	CMUC380	1
Kosmotogales	CMUC383	2
Kosmotogales	CMUC394	7
Kosmotogales	CMUC419	8
Kosmotogales	CMUC427	4
Kosmotogales	CMUC428	0
Kosmotogales	CMUC431	0
Kosmotogales	CMUC435	1
Kosmotogales	CMUC439	2
Kosmotogales	CMUC89	1
Kosmotogales	CS219	1
Kosmotogales	CS256	1
Kosmotogales	CS257	7
Kosmotogales	CS259	1
Kosmotogales	CS261	0
Kosmotogales	CS266	0
Kosmotogales	CS270	0
Kosmotogales	CS277	3
Kosmotogales	CS288	3
Kosmotogales	CS290	1
Kosmotogales	CS292	0
Kosmotogales	CS293	2
Kosmotogales	CS301	0
Kosmotogales	CS306	4
Kosmotogales	CS308	0
Kosmotogales	CS315	0
Kosmotogales	CS317	19
Kosmotogales	CS322	1
Kosmotogales	CS327	0
Kosmotogales	CS328	5
Kosmotogales	CS330	6
Kosmotogales	CS331	2
Kosmotogales	CS335	1
Kosmotogales	CS338	2
Kosmotogales	CS339	1
Kosmotogales	CS343	1
Kosmotogales	CS344	1
Kosmotogales	CS350	18
Kosmotogales	CS351	2
Kosmotogales	CS361	1
Kosmotogales	CS388	1
Kosmotogales	CS396	0
Kosmotogales	CS405	2
Kosmotogales	CS415	13
Kosmotogales	CS424	1
Kosmotogales	IM293	1
Kosmotogales	IM296	11
Kosmotogales	IM297	1
Kosmotogales	IM300	0
Kosmotogales	IM305	0
Kosmotogales	IM309	5
Kosmotogales	IM310	0
Kosmotogales	IM311	4
Kosmotogales	IM316	1
Kosmotogales	IM320	1
Kosmotogales	IM330	3
Kosmotogales	IM332	20
Kosmotogales	IM340	5
