Species	sample	counts
Thioalkalivibrio_versutus	CM317	4
Thioalkalivibrio_versutus	CMCD140	0
Thioalkalivibrio_versutus	CMCD147	28
Thioalkalivibrio_versutus	CMCD152	0
Thioalkalivibrio_versutus	CMCD154	1
Thioalkalivibrio_versutus	CMCD159	17
Thioalkalivibrio_versutus	CMCD161	0
Thioalkalivibrio_versutus	CMCD174	25
Thioalkalivibrio_versutus	CMCD196	2
Thioalkalivibrio_versutus	CMCD198	6
Thioalkalivibrio_versutus	CMCD203	8
Thioalkalivibrio_versutus	CMCD211	0
Thioalkalivibrio_versutus	CMCD227	0
Thioalkalivibrio_versutus	CMCD240	0
Thioalkalivibrio_versutus	CMCD259	0
Thioalkalivibrio_versutus	CMCD270	0
Thioalkalivibrio_versutus	CMCD275	6
Thioalkalivibrio_versutus	CMCD282	1
Thioalkalivibrio_versutus	CMCD286	0
Thioalkalivibrio_versutus	CMCD287	0
Thioalkalivibrio_versutus	CMCD294	5
Thioalkalivibrio_versutus	CMCD327	0
Thioalkalivibrio_versutus	CMCD335	2
Thioalkalivibrio_versutus	CMCD337	0
Thioalkalivibrio_versutus	CMCD357	1
Thioalkalivibrio_versutus	CMCD398	0
Thioalkalivibrio_versutus	CMCD403	7
Thioalkalivibrio_versutus	CMCD422	1
Thioalkalivibrio_versutus	CMCD426	3
Thioalkalivibrio_versutus	CMCD71	1
Thioalkalivibrio_versutus	CMCD72	2
Thioalkalivibrio_versutus	CMCD76	1
Thioalkalivibrio_versutus	CMCD88	0
Thioalkalivibrio_versutus	CMSA256	0
Thioalkalivibrio_versutus	CMSA316	0
Thioalkalivibrio_versutus	CMUC110	1
Thioalkalivibrio_versutus	CMUC192	0
Thioalkalivibrio_versutus	CMUC199	0
Thioalkalivibrio_versutus	CMUC200	0
Thioalkalivibrio_versutus	CMUC208	1
Thioalkalivibrio_versutus	CMUC231	0
Thioalkalivibrio_versutus	CMUC234	1
Thioalkalivibrio_versutus	CMUC285	0
Thioalkalivibrio_versutus	CMUC291	0
Thioalkalivibrio_versutus	CMUC295	1
Thioalkalivibrio_versutus	CMUC299	0
Thioalkalivibrio_versutus	CMUC301	0
Thioalkalivibrio_versutus	CMUC307	0
Thioalkalivibrio_versutus	CMUC313	5
Thioalkalivibrio_versutus	CMUC314	3
Thioalkalivibrio_versutus	CMUC323	2
Thioalkalivibrio_versutus	CMUC324	1
Thioalkalivibrio_versutus	CMUC331	0
Thioalkalivibrio_versutus	CMUC333	0
Thioalkalivibrio_versutus	CMUC334	3
Thioalkalivibrio_versutus	CMUC346	17
Thioalkalivibrio_versutus	CMUC352	0
Thioalkalivibrio_versutus	CMUC360	5
Thioalkalivibrio_versutus	CMUC363	7
Thioalkalivibrio_versutus	CMUC365	0
Thioalkalivibrio_versutus	CMUC366	0
Thioalkalivibrio_versutus	CMUC368	0
Thioalkalivibrio_versutus	CMUC377	0
Thioalkalivibrio_versutus	CMUC379	2
Thioalkalivibrio_versutus	CMUC380	0
Thioalkalivibrio_versutus	CMUC383	4
Thioalkalivibrio_versutus	CMUC394	8
Thioalkalivibrio_versutus	CMUC419	3
Thioalkalivibrio_versutus	CMUC427	2
Thioalkalivibrio_versutus	CMUC428	0
Thioalkalivibrio_versutus	CMUC431	0
Thioalkalivibrio_versutus	CMUC435	0
Thioalkalivibrio_versutus	CMUC439	1
Thioalkalivibrio_versutus	CMUC89	0
Thioalkalivibrio_versutus	CS219	2
Thioalkalivibrio_versutus	CS256	0
Thioalkalivibrio_versutus	CS257	13
