Species	sample	counts
Pasteurella_dagmatis	CM317	0
Pasteurella_dagmatis	CMCD140	0
Pasteurella_dagmatis	CMCD147	0
Pasteurella_dagmatis	CMCD152	0
Pasteurella_dagmatis	CMCD154	0
Pasteurella_dagmatis	CMCD159	0
Pasteurella_dagmatis	CMCD161	0
Pasteurella_dagmatis	CMCD174	0
Pasteurella_dagmatis	CMCD196	0
Pasteurella_dagmatis	CMCD198	0
Pasteurella_dagmatis	CMCD203	0
Pasteurella_dagmatis	CMCD211	0
Pasteurella_dagmatis	CMCD227	0
Pasteurella_dagmatis	CMCD240	0
Pasteurella_dagmatis	CMCD259	0
Pasteurella_dagmatis	CMCD270	0
Pasteurella_dagmatis	CMCD275	0
Pasteurella_dagmatis	CMCD282	0
Pasteurella_dagmatis	CMCD286	0
Pasteurella_dagmatis	CMCD287	0
Pasteurella_dagmatis	CMCD294	0
Pasteurella_dagmatis	CMCD327	0
Pasteurella_dagmatis	CMCD335	0
Pasteurella_dagmatis	CMCD337	0
Pasteurella_dagmatis	CMCD357	0
Pasteurella_dagmatis	CMCD398	0
Pasteurella_dagmatis	CMCD403	0
Pasteurella_dagmatis	CMCD422	1
Pasteurella_dagmatis	CMCD426	0
Pasteurella_dagmatis	CMCD71	0
Pasteurella_dagmatis	CMCD72	0
Pasteurella_dagmatis	CMCD76	0
Pasteurella_dagmatis	CMCD88	0
Pasteurella_dagmatis	CMSA256	0
Pasteurella_dagmatis	CMSA316	0
Pasteurella_dagmatis	CMUC110	0
Pasteurella_dagmatis	CMUC192	0
Pasteurella_dagmatis	CMUC199	0
Pasteurella_dagmatis	CMUC200	0
Pasteurella_dagmatis	CMUC208	0
Pasteurella_dagmatis	CMUC231	0
Pasteurella_dagmatis	CMUC234	0
Pasteurella_dagmatis	CMUC285	0
Pasteurella_dagmatis	CMUC291	0
Pasteurella_dagmatis	CMUC295	0
Pasteurella_dagmatis	CMUC299	0
Pasteurella_dagmatis	CMUC301	0
