Species	sample	counts
Cupriavidus_gilardii	CM317	143
Cupriavidus_gilardii	CMCD140	130
Cupriavidus_gilardii	CMCD147	547
Cupriavidus_gilardii	CMCD152	0
Cupriavidus_gilardii	CMCD154	40
Cupriavidus_gilardii	CMCD159	921
Cupriavidus_gilardii	CMCD161	11
Cupriavidus_gilardii	CMCD174	858
Cupriavidus_gilardii	CMCD196	25
Cupriavidus_gilardii	CMCD198	90
Cupriavidus_gilardii	CMCD203	53
Cupriavidus_gilardii	CMCD211	1
Cupriavidus_gilardii	CMCD227	2
Cupriavidus_gilardii	CMCD240	0
Cupriavidus_gilardii	CMCD259	1
Cupriavidus_gilardii	CMCD270	4
Cupriavidus_gilardii	CMCD275	134
Cupriavidus_gilardii	CMCD282	21
Cupriavidus_gilardii	CMCD286	12
Cupriavidus_gilardii	CMCD287	0
Cupriavidus_gilardii	CMCD294	113
Cupriavidus_gilardii	CMCD327	22
Cupriavidus_gilardii	CMCD335	31
Cupriavidus_gilardii	CMCD337	29
Cupriavidus_gilardii	CMCD357	47
Cupriavidus_gilardii	CMCD398	11
Cupriavidus_gilardii	CMCD403	86
Cupriavidus_gilardii	CMCD422	10
Cupriavidus_gilardii	CMCD426	30
Cupriavidus_gilardii	CMCD71	23
Cupriavidus_gilardii	CMCD72	144
Cupriavidus_gilardii	CMCD76	3
Cupriavidus_gilardii	CMCD88	6
Cupriavidus_gilardii	CMSA256	1
Cupriavidus_gilardii	CMSA316	170
Cupriavidus_gilardii	CMUC110	0
Cupriavidus_gilardii	CMUC192	10
Cupriavidus_gilardii	CMUC199	7
Cupriavidus_gilardii	CMUC200	2
Cupriavidus_gilardii	CMUC208	37
Cupriavidus_gilardii	CMUC231	1
Cupriavidus_gilardii	CMUC234	1
Cupriavidus_gilardii	CMUC285	1
Cupriavidus_gilardii	CMUC291	4
Cupriavidus_gilardii	CMUC295	13
Cupriavidus_gilardii	CMUC299	2
Cupriavidus_gilardii	CMUC301	2
Cupriavidus_gilardii	CMUC307	4
Cupriavidus_gilardii	CMUC313	135
Cupriavidus_gilardii	CMUC314	77
Cupriavidus_gilardii	CMUC323	79
Cupriavidus_gilardii	CMUC324	10
Cupriavidus_gilardii	CMUC331	21
Cupriavidus_gilardii	CMUC333	42
Cupriavidus_gilardii	CMUC334	34
Cupriavidus_gilardii	CMUC346	111
Cupriavidus_gilardii	CMUC352	70
Cupriavidus_gilardii	CMUC360	97
Cupriavidus_gilardii	CMUC363	240
Cupriavidus_gilardii	CMUC365	87
Cupriavidus_gilardii	CMUC366	21
Cupriavidus_gilardii	CMUC368	19
Cupriavidus_gilardii	CMUC377	16
Cupriavidus_gilardii	CMUC379	123
Cupriavidus_gilardii	CMUC380	25
Cupriavidus_gilardii	CMUC383	121
Cupriavidus_gilardii	CMUC394	143
Cupriavidus_gilardii	CMUC419	204
Cupriavidus_gilardii	CMUC427	8
Cupriavidus_gilardii	CMUC428	11
Cupriavidus_gilardii	CMUC431	6
Cupriavidus_gilardii	CMUC435	19
Cupriavidus_gilardii	CMUC439	19
Cupriavidus_gilardii	CMUC89	0
Cupriavidus_gilardii	CS219	7
Cupriavidus_gilardii	CS256	2
Cupriavidus_gilardii	CS257	296
Cupriavidus_gilardii	CS259	4
Cupriavidus_gilardii	CS261	44
Cupriavidus_gilardii	CS266	558
Cupriavidus_gilardii	CS270	55
Cupriavidus_gilardii	CS277	224
Cupriavidus_gilardii	CS288	153
Cupriavidus_gilardii	CS290	11
Cupriavidus_gilardii	CS292	22
Cupriavidus_gilardii	CS293	78
Cupriavidus_gilardii	CS301	120
Cupriavidus_gilardii	CS306	159
Cupriavidus_gilardii	CS308	37
Cupriavidus_gilardii	CS315	89
Cupriavidus_gilardii	CS317	824
Cupriavidus_gilardii	CS322	28
Cupriavidus_gilardii	CS327	59
Cupriavidus_gilardii	CS328	415
Cupriavidus_gilardii	CS330	1282
Cupriavidus_gilardii	CS331	257
Cupriavidus_gilardii	CS335	198
Cupriavidus_gilardii	CS338	59
Cupriavidus_gilardii	CS339	16
Cupriavidus_gilardii	CS343	18
Cupriavidus_gilardii	CS344	26
Cupriavidus_gilardii	CS350	468
Cupriavidus_gilardii	CS351	77
Cupriavidus_gilardii	CS361	17
Cupriavidus_gilardii	CS388	46
Cupriavidus_gilardii	CS396	7
