Feature	sample	counts
Verrucomicrobiaceae	CM317	45
Verrucomicrobiaceae	CMCD140	44
Verrucomicrobiaceae	CMCD147	201
Verrucomicrobiaceae	CMCD152	2
Verrucomicrobiaceae	CMCD154	23
Verrucomicrobiaceae	CMCD159	189
Verrucomicrobiaceae	CMCD161	3
Verrucomicrobiaceae	CMCD174	345
Verrucomicrobiaceae	CMCD196	3
Verrucomicrobiaceae	CMCD198	6
Verrucomicrobiaceae	CMCD203	23
Verrucomicrobiaceae	CMCD211	4
Verrucomicrobiaceae	CMCD227	0
Verrucomicrobiaceae	CMCD240	1
Verrucomicrobiaceae	CMCD259	0
Verrucomicrobiaceae	CMCD270	1
Verrucomicrobiaceae	CMCD275	91
Verrucomicrobiaceae	CMCD282	15
Verrucomicrobiaceae	CMCD286	1
Verrucomicrobiaceae	CMCD287	0
Verrucomicrobiaceae	CMCD294	54
Verrucomicrobiaceae	CMCD327	7
Verrucomicrobiaceae	CMCD335	18
Verrucomicrobiaceae	CMCD337	7
Verrucomicrobiaceae	CMCD357	29
Verrucomicrobiaceae	CMCD398	4
Verrucomicrobiaceae	CMCD403	8
Verrucomicrobiaceae	CMCD422	0
Verrucomicrobiaceae	CMCD426	37
Verrucomicrobiaceae	CMCD71	19
Verrucomicrobiaceae	CMCD72	64
Verrucomicrobiaceae	CMCD76	1
Verrucomicrobiaceae	CMCD88	1
Verrucomicrobiaceae	CMSA256	1
Verrucomicrobiaceae	CMSA316	16
Verrucomicrobiaceae	CMUC110	0
Verrucomicrobiaceae	CMUC192	3
Verrucomicrobiaceae	CMUC199	17
Verrucomicrobiaceae	CMUC200	1
Verrucomicrobiaceae	CMUC208	14
Verrucomicrobiaceae	CMUC231	0
Verrucomicrobiaceae	CMUC234	0
Verrucomicrobiaceae	CMUC285	1
Verrucomicrobiaceae	CMUC291	3
Verrucomicrobiaceae	CMUC295	1
Verrucomicrobiaceae	CMUC299	0
Verrucomicrobiaceae	CMUC301	0
Verrucomicrobiaceae	CMUC307	2
Verrucomicrobiaceae	CMUC313	83
Verrucomicrobiaceae	CMUC314	63
Verrucomicrobiaceae	CMUC323	762
Verrucomicrobiaceae	CMUC324	6
Verrucomicrobiaceae	CMUC331	8
Verrucomicrobiaceae	CMUC333	10
Verrucomicrobiaceae	CMUC334	4
Verrucomicrobiaceae	CMUC346	64
Verrucomicrobiaceae	CMUC352	14
Verrucomicrobiaceae	CMUC360	51
Verrucomicrobiaceae	CMUC363	92
Verrucomicrobiaceae	CMUC365	24
Verrucomicrobiaceae	CMUC366	11
Verrucomicrobiaceae	CMUC368	9
Verrucomicrobiaceae	CMUC377	15
Verrucomicrobiaceae	CMUC379	91
Verrucomicrobiaceae	CMUC380	8
Verrucomicrobiaceae	CMUC383	76
Verrucomicrobiaceae	CMUC394	615
Verrucomicrobiaceae	CMUC419	22
Verrucomicrobiaceae	CMUC427	6
Verrucomicrobiaceae	CMUC428	1
Verrucomicrobiaceae	CMUC431	2
Verrucomicrobiaceae	CMUC435	8
Verrucomicrobiaceae	CMUC439	3
Verrucomicrobiaceae	CMUC89	20
Verrucomicrobiaceae	CS219	1
