Species	sample	counts
Bartonella_grahamii	CM317	0
Bartonella_grahamii	CMCD140	0
Bartonella_grahamii	CMCD147	0
Bartonella_grahamii	CMCD152	0
Bartonella_grahamii	CMCD154	0
Bartonella_grahamii	CMCD159	0
Bartonella_grahamii	CMCD161	0
Bartonella_grahamii	CMCD174	0
Bartonella_grahamii	CMCD196	0
Bartonella_grahamii	CMCD198	0
Bartonella_grahamii	CMCD203	0
Bartonella_grahamii	CMCD211	0
Bartonella_grahamii	CMCD227	0
Bartonella_grahamii	CMCD240	0
Bartonella_grahamii	CMCD259	0
Bartonella_grahamii	CMCD270	0
Bartonella_grahamii	CMCD275	0
Bartonella_grahamii	CMCD282	0
Bartonella_grahamii	CMCD286	0
Bartonella_grahamii	CMCD287	0
Bartonella_grahamii	CMCD294	0
Bartonella_grahamii	CMCD327	0
Bartonella_grahamii	CMCD335	0
Bartonella_grahamii	CMCD337	1
Bartonella_grahamii	CMCD357	0
Bartonella_grahamii	CMCD398	0
Bartonella_grahamii	CMCD403	0
Bartonella_grahamii	CMCD422	0
Bartonella_grahamii	CMCD426	0
Bartonella_grahamii	CMCD71	0
Bartonella_grahamii	CMCD72	0
Bartonella_grahamii	CMCD76	0
Bartonella_grahamii	CMCD88	0
Bartonella_grahamii	CMSA256	0
Bartonella_grahamii	CMSA316	0
Bartonella_grahamii	CMUC110	0
Bartonella_grahamii	CMUC192	0
Bartonella_grahamii	CMUC199	0
Bartonella_grahamii	CMUC200	0
Bartonella_grahamii	CMUC208	0
Bartonella_grahamii	CMUC231	0
Bartonella_grahamii	CMUC234	0
Bartonella_grahamii	CMUC285	0
Bartonella_grahamii	CMUC291	0
Bartonella_grahamii	CMUC295	0
Bartonella_grahamii	CMUC299	0
Bartonella_grahamii	CMUC301	0
Bartonella_grahamii	CMUC307	0
Bartonella_grahamii	CMUC313	2
Bartonella_grahamii	CMUC314	0
Bartonella_grahamii	CMUC323	0
Bartonella_grahamii	CMUC324	0
Bartonella_grahamii	CMUC331	0
Bartonella_grahamii	CMUC333	0
Bartonella_grahamii	CMUC334	0
Bartonella_grahamii	CMUC346	0
Bartonella_grahamii	CMUC352	0
Bartonella_grahamii	CMUC360	0
Bartonella_grahamii	CMUC363	0
Bartonella_grahamii	CMUC365	0
Bartonella_grahamii	CMUC366	0
Bartonella_grahamii	CMUC368	0
Bartonella_grahamii	CMUC377	0
Bartonella_grahamii	CMUC379	0
Bartonella_grahamii	CMUC380	0
Bartonella_grahamii	CMUC383	0
Bartonella_grahamii	CMUC394	0
Bartonella_grahamii	CMUC419	0
Bartonella_grahamii	CMUC427	0
Bartonella_grahamii	CMUC428	0
Bartonella_grahamii	CMUC431	0
Bartonella_grahamii	CMUC435	0
Bartonella_grahamii	CMUC439	0
Bartonella_grahamii	CMUC89	0
Bartonella_grahamii	CS219	0
Bartonella_grahamii	CS256	0
Bartonella_grahamii	CS257	0
Bartonella_grahamii	CS259	0
Bartonella_grahamii	CS261	0
Bartonella_grahamii	CS266	0
Bartonella_grahamii	CS270	0
Bartonella_grahamii	CS277	0
Bartonella_grahamii	CS288	0
Bartonella_grahamii	CS290	0
Bartonella_grahamii	CS292	0
Bartonella_grahamii	CS293	0
Bartonella_grahamii	CS301	0
Bartonella_grahamii	CS306	0
Bartonella_grahamii	CS308	0
Bartonella_grahamii	CS315	0
Bartonella_grahamii	CS317	0
Bartonella_grahamii	CS322	0
Bartonella_grahamii	CS327	0
Bartonella_grahamii	CS328	0
Bartonella_grahamii	CS330	0
Bartonella_grahamii	CS331	0
Bartonella_grahamii	CS335	0
Bartonella_grahamii	CS338	0
Bartonella_grahamii	CS339	0
Bartonella_grahamii	CS343	0
Bartonella_grahamii	CS344	0
Bartonella_grahamii	CS350	0
Bartonella_grahamii	CS351	0
Bartonella_grahamii	CS361	0
Bartonella_grahamii	CS388	0
Bartonella_grahamii	CS396	0
Bartonella_grahamii	CS405	0
Bartonella_grahamii	CS415	0
Bartonella_grahamii	CS424	0
Bartonella_grahamii	IM293	0
Bartonella_grahamii	IM296	0
Bartonella_grahamii	IM297	0
Bartonella_grahamii	IM300	0
Bartonella_grahamii	IM305	0
Bartonella_grahamii	IM309	0
Bartonella_grahamii	IM310	0
Bartonella_grahamii	IM311	0
Bartonella_grahamii	IM316	0
Bartonella_grahamii	IM320	0
Bartonella_grahamii	IM330	0
Bartonella_grahamii	IM332	0
Bartonella_grahamii	IM340	0
Bartonella_grahamii	IM348	0
Bartonella_grahamii	IM354	0
Bartonella_grahamii	IM356	0
Bartonella_grahamii	IM364	0
Bartonella_grahamii	IM372	0
Bartonella_grahamii	IM374	0
Bartonella_grahamii	IM376	0
Bartonella_grahamii	IM381	0
Bartonella_grahamii	IM382	0
Bartonella_grahamii	IM385	0
Bartonella_grahamii	IM390	0
Bartonella_grahamii	IM397	0
Bartonella_grahamii	IM404	0
Bartonella_grahamii	IM409	0
Bartonella_grahamii	IM412	0
Bartonella_grahamii	IM421	0
Bartonella_grahamii	IM425	0
Bartonella_grahamii	IM432	0
Bartonella_grahamii	IM438	0
Bartonella_grahamii	IM442	0
Bartonella_grahamii	IM445	0
Bartonella_grahamii	IM448	0
Bartonella_grahamii	IM449	0
Bartonella_grahamii	IM451	0
Bartonella_grahamii	IMSA256	0
Bartonella_grahamii	IMSA276	0
Bartonella_grahamii	IMSA286	0
Bartonella_grahamii	IMSA343	0
Bartonella_grahamii	IS_238	0
Bartonella_grahamii	IS238	0
Bartonella_grahamii	IS243	0
Bartonella_grahamii	IS253	0
Bartonella_grahamii	IS283	0
Bartonella_grahamii	IS322	0
Bartonella_grahamii	IS399	0
Bartonella_grahamii	IS418	0
Bartonella_grahamii	IS430	0
Bartonella_grahamii	IS437	0
Bartonella_grahamii	IS444	0
Bartonella_grahamii	R276CMSA	0
Bartonella_grahamii	R286CMSA	0
Bartonella_grahamii	R292CMSA	0
Bartonella_grahamii	R292IMSA	0
Bartonella_grahamii	R308CMSA	0
Bartonella_grahamii	R316IMSA	0
Bartonella_grahamii	R347CMSA	0
Bartonella_grahamii	R347IMSA	0
Bartonella_grahamii	R371CMSA	0
Bartonella_grahamii	SRR10104064	NA
Bartonella_grahamii	SRR10104065	NA
Bartonella_grahamii	SRR10104066	NA
Bartonella_grahamii	SRR10104067	NA
