Species	sample	counts
Sphingobium_japonicum	CM317	5
Sphingobium_japonicum	CMCD140	11
Sphingobium_japonicum	CMCD147	43
Sphingobium_japonicum	CMCD152	0
Sphingobium_japonicum	CMCD154	8
Sphingobium_japonicum	CMCD159	25
Sphingobium_japonicum	CMCD161	0
Sphingobium_japonicum	CMCD174	107
Sphingobium_japonicum	CMCD196	3
Sphingobium_japonicum	CMCD198	11
Sphingobium_japonicum	CMCD203	4
Sphingobium_japonicum	CMCD211	0
Sphingobium_japonicum	CMCD227	0
Sphingobium_japonicum	CMCD240	0
Sphingobium_japonicum	CMCD259	0
Sphingobium_japonicum	CMCD270	0
Sphingobium_japonicum	CMCD275	9
Sphingobium_japonicum	CMCD282	0
Sphingobium_japonicum	CMCD286	0
Sphingobium_japonicum	CMCD287	0
Sphingobium_japonicum	CMCD294	8
Sphingobium_japonicum	CMCD327	0
Sphingobium_japonicum	CMCD335	0
Sphingobium_japonicum	CMCD337	10
Sphingobium_japonicum	CMCD357	7
Sphingobium_japonicum	CMCD398	5
Sphingobium_japonicum	CMCD403	0
Sphingobium_japonicum	CMCD422	2
Sphingobium_japonicum	CMCD426	2
Sphingobium_japonicum	CMCD71	6
Sphingobium_japonicum	CMCD72	18
Sphingobium_japonicum	CMCD76	0
Sphingobium_japonicum	CMCD88	0
Sphingobium_japonicum	CMSA256	0
Sphingobium_japonicum	CMSA316	18
Sphingobium_japonicum	CMUC110	0
Sphingobium_japonicum	CMUC192	1
Sphingobium_japonicum	CMUC199	0
Sphingobium_japonicum	CMUC200	0
Sphingobium_japonicum	CMUC208	1
Sphingobium_japonicum	CMUC231	0
Sphingobium_japonicum	CMUC234	0
Sphingobium_japonicum	CMUC285	0
Sphingobium_japonicum	CMUC291	0
Sphingobium_japonicum	CMUC295	0
Sphingobium_japonicum	CMUC299	0
Sphingobium_japonicum	CMUC301	0
Sphingobium_japonicum	CMUC307	0
Sphingobium_japonicum	CMUC313	15
Sphingobium_japonicum	CMUC314	0
Sphingobium_japonicum	CMUC323	22
Sphingobium_japonicum	CMUC324	0
Sphingobium_japonicum	CMUC331	0
Sphingobium_japonicum	CMUC333	0
Sphingobium_japonicum	CMUC334	8
Sphingobium_japonicum	CMUC346	10
Sphingobium_japonicum	CMUC352	2
Sphingobium_japonicum	CMUC360	6
Sphingobium_japonicum	CMUC363	39
Sphingobium_japonicum	CMUC365	8
Sphingobium_japonicum	CMUC366	5
Sphingobium_japonicum	CMUC368	0
Sphingobium_japonicum	CMUC377	0
Sphingobium_japonicum	CMUC379	20
Sphingobium_japonicum	CMUC380	1
Sphingobium_japonicum	CMUC383	7
Sphingobium_japonicum	CMUC394	3
Sphingobium_japonicum	CMUC419	12
Sphingobium_japonicum	CMUC427	0
Sphingobium_japonicum	CMUC428	1
Sphingobium_japonicum	CMUC431	1
Sphingobium_japonicum	CMUC435	0
Sphingobium_japonicum	CMUC439	8
Sphingobium_japonicum	CMUC89	2
Sphingobium_japonicum	CS219	0
Sphingobium_japonicum	CS256	0
Sphingobium_japonicum	CS257	10
Sphingobium_japonicum	CS259	1
Sphingobium_japonicum	CS261	4
Sphingobium_japonicum	CS266	15
Sphingobium_japonicum	CS270	1
Sphingobium_japonicum	CS277	9
Sphingobium_japonicum	CS288	4
Sphingobium_japonicum	CS290	0
Sphingobium_japonicum	CS292	0
Sphingobium_japonicum	CS293	3
Sphingobium_japonicum	CS301	3
Sphingobium_japonicum	CS306	16
Sphingobium_japonicum	CS308	3
Sphingobium_japonicum	CS315	3
Sphingobium_japonicum	CS317	33
Sphingobium_japonicum	CS322	1
Sphingobium_japonicum	CS327	4
Sphingobium_japonicum	CS328	30
Sphingobium_japonicum	CS330	16
Sphingobium_japonicum	CS331	6
Sphingobium_japonicum	CS335	417
Sphingobium_japonicum	CS338	8
Sphingobium_japonicum	CS339	1
Sphingobium_japonicum	CS343	3
Sphingobium_japonicum	CS344	2
Sphingobium_japonicum	CS350	35
Sphingobium_japonicum	CS351	12
Sphingobium_japonicum	CS361	0
Sphingobium_japonicum	CS388	5
Sphingobium_japonicum	CS396	0
Sphingobium_japonicum	CS405	1
Sphingobium_japonicum	CS415	8
Sphingobium_japonicum	CS424	9
Sphingobium_japonicum	IM293	0
Sphingobium_japonicum	IM296	39
Sphingobium_japonicum	IM297	5
Sphingobium_japonicum	IM300	0
Sphingobium_japonicum	IM305	2
Sphingobium_japonicum	IM309	2
Sphingobium_japonicum	IM310	13
Sphingobium_japonicum	IM311	21
Sphingobium_japonicum	IM316	4
Sphingobium_japonicum	IM320	8
Sphingobium_japonicum	IM330	3
Sphingobium_japonicum	IM332	6
Sphingobium_japonicum	IM340	33
Sphingobium_japonicum	IM348	0
Sphingobium_japonicum	IM354	0
Sphingobium_japonicum	IM356	1
Sphingobium_japonicum	IM364	3
Sphingobium_japonicum	IM372	4
Sphingobium_japonicum	IM374	29
Sphingobium_japonicum	IM376	6
Sphingobium_japonicum	IM381	10
Sphingobium_japonicum	IM382	10
Sphingobium_japonicum	IM385	0
Sphingobium_japonicum	IM390	19
Sphingobium_japonicum	IM397	3
Sphingobium_japonicum	IM404	1
Sphingobium_japonicum	IM409	0
Sphingobium_japonicum	IM412	3
Sphingobium_japonicum	IM421	4
Sphingobium_japonicum	IM425	16
Sphingobium_japonicum	IM432	3
Sphingobium_japonicum	IM438	0
Sphingobium_japonicum	IM442	0
Sphingobium_japonicum	IM445	7
Sphingobium_japonicum	IM448	49
Sphingobium_japonicum	IM449	0
Sphingobium_japonicum	IM451	4
Sphingobium_japonicum	IMSA256	0
Sphingobium_japonicum	IMSA276	0
Sphingobium_japonicum	IMSA286	0
Sphingobium_japonicum	IMSA343	11
Sphingobium_japonicum	IS_238	1
Sphingobium_japonicum	IS238	0
Sphingobium_japonicum	IS243	0
Sphingobium_japonicum	IS253	0
Sphingobium_japonicum	IS283	0
Sphingobium_japonicum	IS322	3
Sphingobium_japonicum	IS399	2
Sphingobium_japonicum	IS418	7
Sphingobium_japonicum	IS430	1
Sphingobium_japonicum	IS437	1
Sphingobium_japonicum	IS444	5
Sphingobium_japonicum	R276CMSA	1
Sphingobium_japonicum	R286CMSA	0
Sphingobium_japonicum	R292CMSA	0
Sphingobium_japonicum	R292IMSA	118
Sphingobium_japonicum	R308CMSA	3
Sphingobium_japonicum	R316IMSA	1
Sphingobium_japonicum	R347CMSA	31
Sphingobium_japonicum	R347IMSA	5
Sphingobium_japonicum	R371CMSA	15
Sphingobium_japonicum	SRR10104064	NA
Sphingobium_japonicum	SRR10104065	NA
Sphingobium_japonicum	SRR10104066	NA
Sphingobium_japonicum	SRR10104067	NA
Sphingobium_japonicum	SRR10104068	NA
Sphingobium_japonicum	SRR10104069	NA
Sphingobium_japonicum	SRR10104070	NA
Sphingobium_japonicum	SRR10104071	NA
Sphingobium_japonicum	SRR10104072	NA
Sphingobium_japonicum	SRR10104073	NA
Sphingobium_japonicum	SRR10104074	NA
Sphingobium_japonicum	SRR10104075	NA
Sphingobium_japonicum	SRR10104076	NA
Sphingobium_japonicum	SRR10104077	NA
Sphingobium_japonicum	SRR10104078	NA
Sphingobium_japonicum	SRR10104079	NA
Sphingobium_japonicum	SRR10104080	NA
Sphingobium_japonicum	SRR10104081	NA
Sphingobium_japonicum	SRR10104082	NA
Sphingobium_japonicum	SRR10104083	NA
Sphingobium_japonicum	SRR10104084	NA
Sphingobium_japonicum	SRR10104085	NA
Sphingobium_japonicum	SRR10104086	NA
Sphingobium_japonicum	SRR10104087	NA
Sphingobium_japonicum	SRR10104088	NA
Sphingobium_japonicum	SRR10104089	NA
Sphingobium_japonicum	SRR10104090	NA
Sphingobium_japonicum	SRR10104091	NA
Sphingobium_japonicum	SRR10104092	NA
Sphingobium_japonicum	SRR10104093	NA
Sphingobium_japonicum	SRR10104094	NA
Sphingobium_japonicum	SRR10104095	NA
Sphingobium_japonicum	SRR10104096	NA
Sphingobium_japonicum	SRR10104097	NA
Sphingobium_japonicum	SRR10104098	NA
Sphingobium_japonicum	SRR10104099	NA
Sphingobium_japonicum	SRR10104100	NA
Sphingobium_japonicum	SRR10104101	NA
Sphingobium_japonicum	SRR10104102	NA
Sphingobium_japonicum	SRR10104103	NA
Sphingobium_japonicum	SRR10104104	NA
Sphingobium_japonicum	SRR10104105	NA
Sphingobium_japonicum	SRR10104106	NA
Sphingobium_japonicum	SRR10104107	NA
Sphingobium_japonicum	SRR10104108	NA
Sphingobium_japonicum	SRR10104109	NA
Sphingobium_japonicum	SRR10104110	NA
Sphingobium_japonicum	SRR10104111	NA
Sphingobium_japonicum	SRR10104112	NA
Sphingobium_japonicum	SRR10104113	NA
Sphingobium_japonicum	SRR10104114	NA
Sphingobium_japonicum	SRR10104115	NA
Sphingobium_japonicum	SRR10104116	NA
Sphingobium_japonicum	SRR10104117	NA
Sphingobium_japonicum	SRR10104118	NA
Sphingobium_japonicum	SRR10104119	NA
Sphingobium_japonicum	SRR10104120	NA
Sphingobium_japonicum	SRR10104121	NA
Sphingobium_japonicum	SRR10104122	NA
Sphingobium_japonicum	SRR10104123	NA
Sphingobium_japonicum	SRR10104124	NA
Sphingobium_japonicum	SRR10104125	NA
Sphingobium_japonicum	SRR10104126	NA
Sphingobium_japonicum	SRR10104127	NA
Sphingobium_japonicum	SRR10104128	NA
Sphingobium_japonicum	SRR10104129	NA
Sphingobium_japonicum	SRR10104130	NA
Sphingobium_japonicum	SRR10104131	NA
Sphingobium_japonicum	SRR10104132	NA
Sphingobium_japonicum	SRR10104133	NA
Sphingobium_japonicum	SRR10104134	NA
Sphingobium_japonicum	SRR10104135	NA
Sphingobium_japonicum	SRR10104136	NA
Sphingobium_japonicum	SRR10104137	NA
Sphingobium_japonicum	SRR10104138	NA
Sphingobium_japonicum	SRR10104139	NA
Sphingobium_japonicum	SRR10104140	NA
Sphingobium_japonicum	SRR10104141	NA
Sphingobium_japonicum	SRR10104142	NA
Sphingobium_japonicum	SRR10104143	NA
Sphingobium_japonicum	SRR10104144	NA
Sphingobium_japonicum	SRR10104145	NA
Sphingobium_japonicum	SRR10104146	NA
