Species	sample	counts
Chlorobium_phaeobacteroides	CM317	1
Chlorobium_phaeobacteroides	CMCD140	2
Chlorobium_phaeobacteroides	CMCD147	3
Chlorobium_phaeobacteroides	CMCD152	0
Chlorobium_phaeobacteroides	CMCD154	0
Chlorobium_phaeobacteroides	CMCD159	0
Chlorobium_phaeobacteroides	CMCD161	1
Chlorobium_phaeobacteroides	CMCD174	0
Chlorobium_phaeobacteroides	CMCD196	0
Chlorobium_phaeobacteroides	CMCD198	0
Chlorobium_phaeobacteroides	CMCD203	0
Chlorobium_phaeobacteroides	CMCD211	4
Chlorobium_phaeobacteroides	CMCD227	0
Chlorobium_phaeobacteroides	CMCD240	0
Chlorobium_phaeobacteroides	CMCD259	1
Chlorobium_phaeobacteroides	CMCD270	0
Chlorobium_phaeobacteroides	CMCD275	1
Chlorobium_phaeobacteroides	CMCD282	0
Chlorobium_phaeobacteroides	CMCD286	0
Chlorobium_phaeobacteroides	CMCD287	0
Chlorobium_phaeobacteroides	CMCD294	0
Chlorobium_phaeobacteroides	CMCD327	0
Chlorobium_phaeobacteroides	CMCD335	0
Chlorobium_phaeobacteroides	CMCD337	0
Chlorobium_phaeobacteroides	CMCD357	0
Chlorobium_phaeobacteroides	CMCD398	0
Chlorobium_phaeobacteroides	CMCD403	0
Chlorobium_phaeobacteroides	CMCD422	0
Chlorobium_phaeobacteroides	CMCD426	0
Chlorobium_phaeobacteroides	CMCD71	0
Chlorobium_phaeobacteroides	CMCD72	0
Chlorobium_phaeobacteroides	CMCD76	0
Chlorobium_phaeobacteroides	CMCD88	0
Chlorobium_phaeobacteroides	CMSA256	0
Chlorobium_phaeobacteroides	CMSA316	0
Chlorobium_phaeobacteroides	CMUC110	0
Chlorobium_phaeobacteroides	CMUC192	0
Chlorobium_phaeobacteroides	CMUC199	0
Chlorobium_phaeobacteroides	CMUC200	0
Chlorobium_phaeobacteroides	CMUC208	0
Chlorobium_phaeobacteroides	CMUC231	0
Chlorobium_phaeobacteroides	CMUC234	0
Chlorobium_phaeobacteroides	CMUC285	0
Chlorobium_phaeobacteroides	CMUC291	0
Chlorobium_phaeobacteroides	CMUC295	0
Chlorobium_phaeobacteroides	CMUC299	0
Chlorobium_phaeobacteroides	CMUC301	0
Chlorobium_phaeobacteroides	CMUC307	0
Chlorobium_phaeobacteroides	CMUC313	0
Chlorobium_phaeobacteroides	CMUC314	0
Chlorobium_phaeobacteroides	CMUC323	3
Chlorobium_phaeobacteroides	CMUC324	0
Chlorobium_phaeobacteroides	CMUC331	2
Chlorobium_phaeobacteroides	CMUC333	0
Chlorobium_phaeobacteroides	CMUC334	0
Chlorobium_phaeobacteroides	CMUC346	0
Chlorobium_phaeobacteroides	CMUC352	0
Chlorobium_phaeobacteroides	CMUC360	46
Chlorobium_phaeobacteroides	CMUC363	2
Chlorobium_phaeobacteroides	CMUC365	2
Chlorobium_phaeobacteroides	CMUC366	0
Chlorobium_phaeobacteroides	CMUC368	0
Chlorobium_phaeobacteroides	CMUC377	0
Chlorobium_phaeobacteroides	CMUC379	2
Chlorobium_phaeobacteroides	CMUC380	0
Chlorobium_phaeobacteroides	CMUC383	2
Chlorobium_phaeobacteroides	CMUC394	1
Chlorobium_phaeobacteroides	CMUC419	3
Chlorobium_phaeobacteroides	CMUC427	0
Chlorobium_phaeobacteroides	CMUC428	0
Chlorobium_phaeobacteroides	CMUC431	0
Chlorobium_phaeobacteroides	CMUC435	0
Chlorobium_phaeobacteroides	CMUC439	0
Chlorobium_phaeobacteroides	CMUC89	0
Chlorobium_phaeobacteroides	CS219	0
Chlorobium_phaeobacteroides	CS256	0
Chlorobium_phaeobacteroides	CS257	0
Chlorobium_phaeobacteroides	CS259	1
Chlorobium_phaeobacteroides	CS261	0
Chlorobium_phaeobacteroides	CS266	56
Chlorobium_phaeobacteroides	CS270	0
Chlorobium_phaeobacteroides	CS277	0
Chlorobium_phaeobacteroides	CS288	1
Chlorobium_phaeobacteroides	CS290	0
Chlorobium_phaeobacteroides	CS292	0
Chlorobium_phaeobacteroides	CS293	0
Chlorobium_phaeobacteroides	CS301	2
Chlorobium_phaeobacteroides	CS306	4
Chlorobium_phaeobacteroides	CS308	0
Chlorobium_phaeobacteroides	CS315	0
Chlorobium_phaeobacteroides	CS317	9
Chlorobium_phaeobacteroides	CS322	1
Chlorobium_phaeobacteroides	CS327	0
Chlorobium_phaeobacteroides	CS328	0
Chlorobium_phaeobacteroides	CS330	0
Chlorobium_phaeobacteroides	CS331	3
Chlorobium_phaeobacteroides	CS335	0
Chlorobium_phaeobacteroides	CS338	0
Chlorobium_phaeobacteroides	CS339	0
Chlorobium_phaeobacteroides	CS343	0
Chlorobium_phaeobacteroides	CS344	1
Chlorobium_phaeobacteroides	CS350	12
Chlorobium_phaeobacteroides	CS351	0
Chlorobium_phaeobacteroides	CS361	0
Chlorobium_phaeobacteroides	CS388	0
Chlorobium_phaeobacteroides	CS396	0
Chlorobium_phaeobacteroides	CS405	0
Chlorobium_phaeobacteroides	CS415	9
Chlorobium_phaeobacteroides	CS424	11
Chlorobium_phaeobacteroides	IM293	0
Chlorobium_phaeobacteroides	IM296	14
Chlorobium_phaeobacteroides	IM297	0
Chlorobium_phaeobacteroides	IM300	0
Chlorobium_phaeobacteroides	IM305	0
Chlorobium_phaeobacteroides	IM309	0
Chlorobium_phaeobacteroides	IM310	0
Chlorobium_phaeobacteroides	IM311	1
Chlorobium_phaeobacteroides	IM316	0
Chlorobium_phaeobacteroides	IM320	3
Chlorobium_phaeobacteroides	IM330	0
Chlorobium_phaeobacteroides	IM332	6
Chlorobium_phaeobacteroides	IM340	0
Chlorobium_phaeobacteroides	IM348	0
Chlorobium_phaeobacteroides	IM354	0
Chlorobium_phaeobacteroides	IM356	0
Chlorobium_phaeobacteroides	IM364	0
Chlorobium_phaeobacteroides	IM372	1
Chlorobium_phaeobacteroides	IM374	8
Chlorobium_phaeobacteroides	IM376	0
Chlorobium_phaeobacteroides	IM381	1
Chlorobium_phaeobacteroides	IM382	8
Chlorobium_phaeobacteroides	IM385	0
Chlorobium_phaeobacteroides	IM390	0
Chlorobium_phaeobacteroides	IM397	0
Chlorobium_phaeobacteroides	IM404	2
Chlorobium_phaeobacteroides	IM409	0
Chlorobium_phaeobacteroides	IM412	0
Chlorobium_phaeobacteroides	IM421	0
Chlorobium_phaeobacteroides	IM425	15
Chlorobium_phaeobacteroides	IM432	0
Chlorobium_phaeobacteroides	IM438	0
Chlorobium_phaeobacteroides	IM442	0
Chlorobium_phaeobacteroides	IM445	0
