Species	sample	counts
Serratia_proteamaculans	CM317	38
Serratia_proteamaculans	CMCD140	12
Serratia_proteamaculans	CMCD147	67
Serratia_proteamaculans	CMCD152	0
Serratia_proteamaculans	CMCD154	7
Serratia_proteamaculans	CMCD159	93
Serratia_proteamaculans	CMCD161	0
Serratia_proteamaculans	CMCD174	28
Serratia_proteamaculans	CMCD196	0
Serratia_proteamaculans	CMCD198	14
Serratia_proteamaculans	CMCD203	5
Serratia_proteamaculans	CMCD211	0
Serratia_proteamaculans	CMCD227	0
Serratia_proteamaculans	CMCD240	6
Serratia_proteamaculans	CMCD259	0
Serratia_proteamaculans	CMCD270	0
Serratia_proteamaculans	CMCD275	29
Serratia_proteamaculans	CMCD282	18
Serratia_proteamaculans	CMCD286	0
Serratia_proteamaculans	CMCD287	0
Serratia_proteamaculans	CMCD294	15
Serratia_proteamaculans	CMCD327	3
Serratia_proteamaculans	CMCD335	1
Serratia_proteamaculans	CMCD337	2
Serratia_proteamaculans	CMCD357	3
Serratia_proteamaculans	CMCD398	2
Serratia_proteamaculans	CMCD403	8
Serratia_proteamaculans	CMCD422	3
Serratia_proteamaculans	CMCD426	1
Serratia_proteamaculans	CMCD71	8
Serratia_proteamaculans	CMCD72	9
Serratia_proteamaculans	CMCD76	0
Serratia_proteamaculans	CMCD88	0
Serratia_proteamaculans	CMSA256	1
Serratia_proteamaculans	CMSA316	16
Serratia_proteamaculans	CMUC110	0
Serratia_proteamaculans	CMUC192	1
Serratia_proteamaculans	CMUC199	2
Serratia_proteamaculans	CMUC200	0
Serratia_proteamaculans	CMUC208	0
Serratia_proteamaculans	CMUC231	0
Serratia_proteamaculans	CMUC234	1
Serratia_proteamaculans	CMUC285	0
Serratia_proteamaculans	CMUC291	0
Serratia_proteamaculans	CMUC295	2
Serratia_proteamaculans	CMUC299	0
Serratia_proteamaculans	CMUC301	0
Serratia_proteamaculans	CMUC307	5
Serratia_proteamaculans	CMUC313	9
Serratia_proteamaculans	CMUC314	24
Serratia_proteamaculans	CMUC323	0
Serratia_proteamaculans	CMUC324	3
Serratia_proteamaculans	CMUC331	5
Serratia_proteamaculans	CMUC333	5
Serratia_proteamaculans	CMUC334	1
Serratia_proteamaculans	CMUC346	4
Serratia_proteamaculans	CMUC352	8
Serratia_proteamaculans	CMUC360	11
Serratia_proteamaculans	CMUC363	29
Serratia_proteamaculans	CMUC365	11
Serratia_proteamaculans	CMUC366	0
Serratia_proteamaculans	CMUC368	7
Serratia_proteamaculans	CMUC377	0
Serratia_proteamaculans	CMUC379	45
Serratia_proteamaculans	CMUC380	5
Serratia_proteamaculans	CMUC383	17
Serratia_proteamaculans	CMUC394	15
Serratia_proteamaculans	CMUC419	4
Serratia_proteamaculans	CMUC427	1
Serratia_proteamaculans	CMUC428	2
Serratia_proteamaculans	CMUC431	6
Serratia_proteamaculans	CMUC435	4
Serratia_proteamaculans	CMUC439	7
Serratia_proteamaculans	CMUC89	0
Serratia_proteamaculans	CS219	0
Serratia_proteamaculans	CS256	0
Serratia_proteamaculans	CS257	55
Serratia_proteamaculans	CS259	0
Serratia_proteamaculans	CS261	7
Serratia_proteamaculans	CS266	34
Serratia_proteamaculans	CS270	14
Serratia_proteamaculans	CS277	27
Serratia_proteamaculans	CS288	21
Serratia_proteamaculans	CS290	0
Serratia_proteamaculans	CS292	0
Serratia_proteamaculans	CS293	14
Serratia_proteamaculans	CS301	13
Serratia_proteamaculans	CS306	8
Serratia_proteamaculans	CS308	0
Serratia_proteamaculans	CS315	27
Serratia_proteamaculans	CS317	149
Serratia_proteamaculans	CS322	5
Serratia_proteamaculans	CS327	2
Serratia_proteamaculans	CS328	30
Serratia_proteamaculans	CS330	126
Serratia_proteamaculans	CS331	26
Serratia_proteamaculans	CS335	13
Serratia_proteamaculans	CS338	17
Serratia_proteamaculans	CS339	2
Serratia_proteamaculans	CS343	3
Serratia_proteamaculans	CS344	4
Serratia_proteamaculans	CS350	46
Serratia_proteamaculans	CS351	13
Serratia_proteamaculans	CS361	0
Serratia_proteamaculans	CS388	5
Serratia_proteamaculans	CS396	1
Serratia_proteamaculans	CS405	0
Serratia_proteamaculans	CS415	66
Serratia_proteamaculans	CS424	10
Serratia_proteamaculans	IM293	0
Serratia_proteamaculans	IM296	84
Serratia_proteamaculans	IM297	10
Serratia_proteamaculans	IM300	0
Serratia_proteamaculans	IM305	0
Serratia_proteamaculans	IM309	30
Serratia_proteamaculans	IM310	5
Serratia_proteamaculans	IM311	13
Serratia_proteamaculans	IM316	6
Serratia_proteamaculans	IM320	13
Serratia_proteamaculans	IM330	22
Serratia_proteamaculans	IM332	35
Serratia_proteamaculans	IM340	84
Serratia_proteamaculans	IM348	0
Serratia_proteamaculans	IM354	0
Serratia_proteamaculans	IM356	10
Serratia_proteamaculans	IM364	4
Serratia_proteamaculans	IM372	40
Serratia_proteamaculans	IM374	57
Serratia_proteamaculans	IM376	15
