Species	sample	counts
Leptotrichia_shahii	CM317	0
Leptotrichia_shahii	CMCD140	0
Leptotrichia_shahii	CMCD147	0
Leptotrichia_shahii	CMCD152	0
Leptotrichia_shahii	CMCD154	0
Leptotrichia_shahii	CMCD159	0
Leptotrichia_shahii	CMCD161	0
Leptotrichia_shahii	CMCD174	1
Leptotrichia_shahii	CMCD196	0
Leptotrichia_shahii	CMCD198	0
Leptotrichia_shahii	CMCD203	0
Leptotrichia_shahii	CMCD211	0
Leptotrichia_shahii	CMCD227	0
Leptotrichia_shahii	CMCD240	0
Leptotrichia_shahii	CMCD259	0
Leptotrichia_shahii	CMCD270	0
Leptotrichia_shahii	CMCD275	0
Leptotrichia_shahii	CMCD282	0
Leptotrichia_shahii	CMCD286	0
Leptotrichia_shahii	CMCD287	0
Leptotrichia_shahii	CMCD294	0
Leptotrichia_shahii	CMCD327	0
Leptotrichia_shahii	CMCD335	2
Leptotrichia_shahii	CMCD337	0
Leptotrichia_shahii	CMCD357	0
Leptotrichia_shahii	CMCD398	0
Leptotrichia_shahii	CMCD403	0
Leptotrichia_shahii	CMCD422	0
Leptotrichia_shahii	CMCD426	0
Leptotrichia_shahii	CMCD71	0
Leptotrichia_shahii	CMCD72	1
Leptotrichia_shahii	CMCD76	1
Leptotrichia_shahii	CMCD88	0
Leptotrichia_shahii	CMSA256	0
Leptotrichia_shahii	CMSA316	0
Leptotrichia_shahii	CMUC110	0
Leptotrichia_shahii	CMUC192	0
Leptotrichia_shahii	CMUC199	0
Leptotrichia_shahii	CMUC200	0
Leptotrichia_shahii	CMUC208	0
Leptotrichia_shahii	CMUC231	0
Leptotrichia_shahii	CMUC234	0
Leptotrichia_shahii	CMUC285	0
Leptotrichia_shahii	CMUC291	0
Leptotrichia_shahii	CMUC295	0
Leptotrichia_shahii	CMUC299	0
Leptotrichia_shahii	CMUC301	0
Leptotrichia_shahii	CMUC307	0
Leptotrichia_shahii	CMUC313	0
Leptotrichia_shahii	CMUC314	0
Leptotrichia_shahii	CMUC323	1
Leptotrichia_shahii	CMUC324	0
Leptotrichia_shahii	CMUC331	0
Leptotrichia_shahii	CMUC333	0
Leptotrichia_shahii	CMUC334	0
Leptotrichia_shahii	CMUC346	0
Leptotrichia_shahii	CMUC352	0
Leptotrichia_shahii	CMUC360	0
Leptotrichia_shahii	CMUC363	1
Leptotrichia_shahii	CMUC365	0
Leptotrichia_shahii	CMUC366	1
Leptotrichia_shahii	CMUC368	1
Leptotrichia_shahii	CMUC377	0
Leptotrichia_shahii	CMUC379	1
Leptotrichia_shahii	CMUC380	0
Leptotrichia_shahii	CMUC383	0
Leptotrichia_shahii	CMUC394	0
Leptotrichia_shahii	CMUC419	1
Leptotrichia_shahii	CMUC427	0
Leptotrichia_shahii	CMUC428	0
Leptotrichia_shahii	CMUC431	0
Leptotrichia_shahii	CMUC435	0
Leptotrichia_shahii	CMUC439	0
