Species	sample	counts
Leuconostoc_lactis	CM317	3
Leuconostoc_lactis	CMCD140	0
Leuconostoc_lactis	CMCD147	11
Leuconostoc_lactis	CMCD152	0
Leuconostoc_lactis	CMCD154	4
Leuconostoc_lactis	CMCD159	58
Leuconostoc_lactis	CMCD161	0
Leuconostoc_lactis	CMCD174	117
Leuconostoc_lactis	CMCD196	0
Leuconostoc_lactis	CMCD198	0
Leuconostoc_lactis	CMCD203	2
Leuconostoc_lactis	CMCD211	0
Leuconostoc_lactis	CMCD227	0
Leuconostoc_lactis	CMCD240	0
Leuconostoc_lactis	CMCD259	0
Leuconostoc_lactis	CMCD270	0
Leuconostoc_lactis	CMCD275	9
Leuconostoc_lactis	CMCD282	1
Leuconostoc_lactis	CMCD286	0
Leuconostoc_lactis	CMCD287	0
Leuconostoc_lactis	CMCD294	3
Leuconostoc_lactis	CMCD327	0
Leuconostoc_lactis	CMCD335	0
Leuconostoc_lactis	CMCD337	3
Leuconostoc_lactis	CMCD357	0
Leuconostoc_lactis	CMCD398	0
Leuconostoc_lactis	CMCD403	0
Leuconostoc_lactis	CMCD422	4
Leuconostoc_lactis	CMCD426	0
Leuconostoc_lactis	CMCD71	5
Leuconostoc_lactis	CMCD72	6
Leuconostoc_lactis	CMCD76	0
Leuconostoc_lactis	CMCD88	0
Leuconostoc_lactis	CMSA256	0
Leuconostoc_lactis	CMSA316	0
Leuconostoc_lactis	CMUC110	0
Leuconostoc_lactis	CMUC192	0
Leuconostoc_lactis	CMUC199	0
Leuconostoc_lactis	CMUC200	0
Leuconostoc_lactis	CMUC208	0
Leuconostoc_lactis	CMUC231	0
Leuconostoc_lactis	CMUC234	0
Leuconostoc_lactis	CMUC285	0
Leuconostoc_lactis	CMUC291	0
Leuconostoc_lactis	CMUC295	0
Leuconostoc_lactis	CMUC299	0
Leuconostoc_lactis	CMUC301	0
Leuconostoc_lactis	CMUC307	0
Leuconostoc_lactis	CMUC313	16
Leuconostoc_lactis	CMUC314	11
Leuconostoc_lactis	CMUC323	0
