Species	sample	counts
Sphingobacterium_hotanense	CM317	2
Sphingobacterium_hotanense	CMCD140	2
Sphingobacterium_hotanense	CMCD147	3
Sphingobacterium_hotanense	CMCD152	0
Sphingobacterium_hotanense	CMCD154	0
Sphingobacterium_hotanense	CMCD159	142
Sphingobacterium_hotanense	CMCD161	2
Sphingobacterium_hotanense	CMCD174	38
Sphingobacterium_hotanense	CMCD196	0
Sphingobacterium_hotanense	CMCD198	0
Sphingobacterium_hotanense	CMCD203	0
Sphingobacterium_hotanense	CMCD211	0
Sphingobacterium_hotanense	CMCD227	0
Sphingobacterium_hotanense	CMCD240	0
Sphingobacterium_hotanense	CMCD259	0
Sphingobacterium_hotanense	CMCD270	0
Sphingobacterium_hotanense	CMCD275	5
Sphingobacterium_hotanense	CMCD282	0
Sphingobacterium_hotanense	CMCD286	0
Sphingobacterium_hotanense	CMCD287	0
Sphingobacterium_hotanense	CMCD294	7
Sphingobacterium_hotanense	CMCD327	0
Sphingobacterium_hotanense	CMCD335	4
Sphingobacterium_hotanense	CMCD337	3
Sphingobacterium_hotanense	CMCD357	0
Sphingobacterium_hotanense	CMCD398	0
Sphingobacterium_hotanense	CMCD403	1
Sphingobacterium_hotanense	CMCD422	0
Sphingobacterium_hotanense	CMCD426	2
Sphingobacterium_hotanense	CMCD71	0
Sphingobacterium_hotanense	CMCD72	5
Sphingobacterium_hotanense	CMCD76	2
Sphingobacterium_hotanense	CMCD88	0
Sphingobacterium_hotanense	CMSA256	0
Sphingobacterium_hotanense	CMSA316	1
Sphingobacterium_hotanense	CMUC110	0
Sphingobacterium_hotanense	CMUC192	0
Sphingobacterium_hotanense	CMUC199	0
Sphingobacterium_hotanense	CMUC200	0
Sphingobacterium_hotanense	CMUC208	2
Sphingobacterium_hotanense	CMUC231	0
Sphingobacterium_hotanense	CMUC234	0
Sphingobacterium_hotanense	CMUC285	1
Sphingobacterium_hotanense	CMUC291	1
Sphingobacterium_hotanense	CMUC295	0
Sphingobacterium_hotanense	CMUC299	0
Sphingobacterium_hotanense	CMUC301	0
Sphingobacterium_hotanense	CMUC307	0
Sphingobacterium_hotanense	CMUC313	9
Sphingobacterium_hotanense	CMUC314	0
Sphingobacterium_hotanense	CMUC323	5
Sphingobacterium_hotanense	CMUC324	2
Sphingobacterium_hotanense	CMUC331	0
Sphingobacterium_hotanense	CMUC333	2
Sphingobacterium_hotanense	CMUC334	1
Sphingobacterium_hotanense	CMUC346	0
Sphingobacterium_hotanense	CMUC352	6
Sphingobacterium_hotanense	CMUC360	4
Sphingobacterium_hotanense	CMUC363	0
Sphingobacterium_hotanense	CMUC365	0
Sphingobacterium_hotanense	CMUC366	0
