Feature	sample	counts
Micrococcaceae	CM317	2584
Micrococcaceae	CMCD140	2671
Micrococcaceae	CMCD147	11121
Micrococcaceae	CMCD152	49
Micrococcaceae	CMCD154	1115
Micrococcaceae	CMCD159	12529
Micrococcaceae	CMCD161	163
Micrococcaceae	CMCD174	16826
Micrococcaceae	CMCD196	354
Micrococcaceae	CMCD198	1519
Micrococcaceae	CMCD203	1185
Micrococcaceae	CMCD211	518
Micrococcaceae	CMCD227	56
Micrococcaceae	CMCD240	131
Micrococcaceae	CMCD259	245
Micrococcaceae	CMCD270	38
Micrococcaceae	CMCD275	3831
Micrococcaceae	CMCD282	707
Micrococcaceae	CMCD286	53
Micrococcaceae	CMCD287	53
Micrococcaceae	CMCD294	2519
Micrococcaceae	CMCD327	341
Micrococcaceae	CMCD335	1268
Micrococcaceae	CMCD337	319
Micrococcaceae	CMCD357	1178
Micrococcaceae	CMCD398	301
Micrococcaceae	CMCD403	1780
Micrococcaceae	CMCD422	222
Micrococcaceae	CMCD426	419
Micrococcaceae	CMCD71	965
Micrococcaceae	CMCD72	3464
Micrococcaceae	CMCD76	140
Micrococcaceae	CMCD88	103
Micrococcaceae	CMSA256	68
Micrococcaceae	CMSA316	2148
Micrococcaceae	CMUC110	39
Micrococcaceae	CMUC192	109
Micrococcaceae	CMUC199	517
Micrococcaceae	CMUC200	73
Micrococcaceae	CMUC208	515
Micrococcaceae	CMUC231	35
Micrococcaceae	CMUC234	36
Micrococcaceae	CMUC285	49
Micrococcaceae	CMUC291	56
Micrococcaceae	CMUC295	114
Micrococcaceae	CMUC299	10
Micrococcaceae	CMUC301	53
Micrococcaceae	CMUC307	201
Micrococcaceae	CMUC313	8766
Micrococcaceae	CMUC314	1735
Micrococcaceae	CMUC323	1661
Micrococcaceae	CMUC324	334
Micrococcaceae	CMUC331	508
Micrococcaceae	CMUC333	749
Micrococcaceae	CMUC334	503
Micrococcaceae	CMUC346	2998
Micrococcaceae	CMUC352	622
Micrococcaceae	CMUC360	1819
Micrococcaceae	CMUC363	2965
Micrococcaceae	CMUC365	1763
Micrococcaceae	CMUC366	437
Micrococcaceae	CMUC368	359
Micrococcaceae	CMUC377	665
Micrococcaceae	CMUC379	3691
Micrococcaceae	CMUC380	606
Micrococcaceae	CMUC383	2333
Micrococcaceae	CMUC394	2951
Micrococcaceae	CMUC419	27294
Micrococcaceae	CMUC427	159
Micrococcaceae	CMUC428	724
Micrococcaceae	CMUC431	258
Micrococcaceae	CMUC435	544
Micrococcaceae	CMUC439	359
Micrococcaceae	CMUC89	182
Micrococcaceae	CS219	182
Micrococcaceae	CS256	42
Micrococcaceae	CS257	6597
Micrococcaceae	CS259	112
Micrococcaceae	CS261	1168
Micrococcaceae	CS266	27049
Micrococcaceae	CS270	1211
Micrococcaceae	CS277	2638
Micrococcaceae	CS288	3218
Micrococcaceae	CS290	169
Micrococcaceae	CS292	657
Micrococcaceae	CS293	1335
Micrococcaceae	CS301	2015
Micrococcaceae	CS306	15144
Micrococcaceae	CS308	518
Micrococcaceae	CS315	2935
Micrococcaceae	CS317	16219
Micrococcaceae	CS322	545
Micrococcaceae	CS327	564
Micrococcaceae	CS328	20717
Micrococcaceae	CS330	19156
Micrococcaceae	CS331	3868
Micrococcaceae	CS335	6350
Micrococcaceae	CS338	967
Micrococcaceae	CS339	494
Micrococcaceae	CS343	623
Micrococcaceae	CS344	376
Micrococcaceae	CS350	8166
Micrococcaceae	CS351	1131
Micrococcaceae	CS361	1061
Micrococcaceae	CS388	1338
Micrococcaceae	CS396	311
Micrococcaceae	CS405	458
Micrococcaceae	CS415	4746
Micrococcaceae	CS424	4225
Micrococcaceae	IM293	162
Micrococcaceae	IM296	11425
Micrococcaceae	IM297	1327
Micrococcaceae	IM300	52
Micrococcaceae	IM305	518
Micrococcaceae	IM309	5960
Micrococcaceae	IM310	1321
Micrococcaceae	IM311	3025
Micrococcaceae	IM316	1498
Micrococcaceae	IM320	2273
Micrococcaceae	IM330	1005
Micrococcaceae	IM332	4597
Micrococcaceae	IM340	24834
Micrococcaceae	IM348	440
Micrococcaceae	IM354	173
Micrococcaceae	IM356	2580
Micrococcaceae	IM364	1719
Micrococcaceae	IM372	2012
Micrococcaceae	IM374	16524
Micrococcaceae	IM376	2005
Micrococcaceae	IM381	3975
Micrococcaceae	IM382	2274
Micrococcaceae	IM385	44
Micrococcaceae	IM390	3467
Micrococcaceae	IM397	1059
Micrococcaceae	IM404	236
Micrococcaceae	IM409	584
Micrococcaceae	IM412	1997
Micrococcaceae	IM421	1445
Micrococcaceae	IM425	11928
Micrococcaceae	IM432	1067
Micrococcaceae	IM438	143
Micrococcaceae	IM442	745
Micrococcaceae	IM445	697
Micrococcaceae	IM448	6437
Micrococcaceae	IM449	544
Micrococcaceae	IM451	476
Micrococcaceae	IMSA256	2
Micrococcaceae	IMSA276	426
Micrococcaceae	IMSA286	72
Micrococcaceae	IMSA343	3152
Micrococcaceae	IS_238	64
Micrococcaceae	IS238	685
Micrococcaceae	IS243	53
Micrococcaceae	IS253	48
Micrococcaceae	IS283	249
Micrococcaceae	IS322	1375
Micrococcaceae	IS399	343
Micrococcaceae	IS418	1965
Micrococcaceae	IS430	865
