Species	sample	counts
Cupriavidus_taiwanensis	CM317	344
Cupriavidus_taiwanensis	CMCD140	334
Cupriavidus_taiwanensis	CMCD147	1303
Cupriavidus_taiwanensis	CMCD152	2
Cupriavidus_taiwanensis	CMCD154	144
Cupriavidus_taiwanensis	CMCD159	1872
Cupriavidus_taiwanensis	CMCD161	22
Cupriavidus_taiwanensis	CMCD174	2491
Cupriavidus_taiwanensis	CMCD196	32
Cupriavidus_taiwanensis	CMCD198	177
Cupriavidus_taiwanensis	CMCD203	175
Cupriavidus_taiwanensis	CMCD211	10
Cupriavidus_taiwanensis	CMCD227	1
Cupriavidus_taiwanensis	CMCD240	2
Cupriavidus_taiwanensis	CMCD259	5
Cupriavidus_taiwanensis	CMCD270	7
Cupriavidus_taiwanensis	CMCD275	249
Cupriavidus_taiwanensis	CMCD282	87
Cupriavidus_taiwanensis	CMCD286	4
Cupriavidus_taiwanensis	CMCD287	5
Cupriavidus_taiwanensis	CMCD294	346
Cupriavidus_taiwanensis	CMCD327	82
Cupriavidus_taiwanensis	CMCD335	97
Cupriavidus_taiwanensis	CMCD337	34
Cupriavidus_taiwanensis	CMCD357	76
Cupriavidus_taiwanensis	CMCD398	28
Cupriavidus_taiwanensis	CMCD403	199
Cupriavidus_taiwanensis	CMCD422	64
Cupriavidus_taiwanensis	CMCD426	48
Cupriavidus_taiwanensis	CMCD71	35
Cupriavidus_taiwanensis	CMCD72	292
Cupriavidus_taiwanensis	CMCD76	13
Cupriavidus_taiwanensis	CMCD88	6
Cupriavidus_taiwanensis	CMSA256	1
Cupriavidus_taiwanensis	CMSA316	405
Cupriavidus_taiwanensis	CMUC110	1
Cupriavidus_taiwanensis	CMUC192	15
Cupriavidus_taiwanensis	CMUC199	62
Cupriavidus_taiwanensis	CMUC200	3
Cupriavidus_taiwanensis	CMUC208	43
Cupriavidus_taiwanensis	CMUC231	7
Cupriavidus_taiwanensis	CMUC234	3
Cupriavidus_taiwanensis	CMUC285	5
Cupriavidus_taiwanensis	CMUC291	5
Cupriavidus_taiwanensis	CMUC295	18
Cupriavidus_taiwanensis	CMUC299	2
Cupriavidus_taiwanensis	CMUC301	3
Cupriavidus_taiwanensis	CMUC307	14
Cupriavidus_taiwanensis	CMUC313	414
Cupriavidus_taiwanensis	CMUC314	235
Cupriavidus_taiwanensis	CMUC323	101
Cupriavidus_taiwanensis	CMUC324	32
Cupriavidus_taiwanensis	CMUC331	77
Cupriavidus_taiwanensis	CMUC333	94
Cupriavidus_taiwanensis	CMUC334	55
Cupriavidus_taiwanensis	CMUC346	287
Cupriavidus_taiwanensis	CMUC352	135
Cupriavidus_taiwanensis	CMUC360	207
Cupriavidus_taiwanensis	CMUC363	428
Cupriavidus_taiwanensis	CMUC365	165
Cupriavidus_taiwanensis	CMUC366	55
Cupriavidus_taiwanensis	CMUC368	40
Cupriavidus_taiwanensis	CMUC377	70
Cupriavidus_taiwanensis	CMUC379	435
Cupriavidus_taiwanensis	CMUC380	76
Cupriavidus_taiwanensis	CMUC383	220
Cupriavidus_taiwanensis	CMUC394	329
Cupriavidus_taiwanensis	CMUC419	275
Cupriavidus_taiwanensis	CMUC427	10
Cupriavidus_taiwanensis	CMUC428	28
Cupriavidus_taiwanensis	CMUC431	31
Cupriavidus_taiwanensis	CMUC435	71
Cupriavidus_taiwanensis	CMUC439	38
Cupriavidus_taiwanensis	CMUC89	3
Cupriavidus_taiwanensis	CS219	29
Cupriavidus_taiwanensis	CS256	2
Cupriavidus_taiwanensis	CS257	610
Cupriavidus_taiwanensis	CS259	13
Cupriavidus_taiwanensis	CS261	177
Cupriavidus_taiwanensis	CS266	1545
Cupriavidus_taiwanensis	CS270	142
Cupriavidus_taiwanensis	CS277	492
Cupriavidus_taiwanensis	CS288	442
Cupriavidus_taiwanensis	CS290	16
Cupriavidus_taiwanensis	CS292	59
Cupriavidus_taiwanensis	CS293	204
Cupriavidus_taiwanensis	CS301	320
Cupriavidus_taiwanensis	CS306	282
Cupriavidus_taiwanensis	CS308	40
Cupriavidus_taiwanensis	CS315	285
Cupriavidus_taiwanensis	CS317	2003
Cupriavidus_taiwanensis	CS322	86
Cupriavidus_taiwanensis	CS327	82
Cupriavidus_taiwanensis	CS328	780
Cupriavidus_taiwanensis	CS330	2966
Cupriavidus_taiwanensis	CS331	748
Cupriavidus_taiwanensis	CS335	479
Cupriavidus_taiwanensis	CS338	116
Cupriavidus_taiwanensis	CS339	43
Cupriavidus_taiwanensis	CS343	56
Cupriavidus_taiwanensis	CS344	47
Cupriavidus_taiwanensis	CS350	892
Cupriavidus_taiwanensis	CS351	158
Cupriavidus_taiwanensis	CS361	20
Cupriavidus_taiwanensis	CS388	172
Cupriavidus_taiwanensis	CS396	34
Cupriavidus_taiwanensis	CS405	51
Cupriavidus_taiwanensis	CS415	825
Cupriavidus_taiwanensis	CS424	315
Cupriavidus_taiwanensis	IM293	16
Cupriavidus_taiwanensis	IM296	1192
Cupriavidus_taiwanensis	IM297	225
Cupriavidus_taiwanensis	IM300	1
Cupriavidus_taiwanensis	IM305	49
Cupriavidus_taiwanensis	IM309	566
Cupriavidus_taiwanensis	IM310	152
Cupriavidus_taiwanensis	IM311	264
Cupriavidus_taiwanensis	IM316	213
Cupriavidus_taiwanensis	IM320	304
Cupriavidus_taiwanensis	IM330	101
Cupriavidus_taiwanensis	IM332	604
Cupriavidus_taiwanensis	IM340	1795
Cupriavidus_taiwanensis	IM348	40
Cupriavidus_taiwanensis	IM354	15
Cupriavidus_taiwanensis	IM356	359
Cupriavidus_taiwanensis	IM364	195
Cupriavidus_taiwanensis	IM372	276
Cupriavidus_taiwanensis	IM374	1442
Cupriavidus_taiwanensis	IM376	165
Cupriavidus_taiwanensis	IM381	196
Cupriavidus_taiwanensis	IM382	424
Cupriavidus_taiwanensis	IM385	5
Cupriavidus_taiwanensis	IM390	448
Cupriavidus_taiwanensis	IM397	120
Cupriavidus_taiwanensis	IM404	21
Cupriavidus_taiwanensis	IM409	71
Cupriavidus_taiwanensis	IM412	106
Cupriavidus_taiwanensis	IM421	136
Cupriavidus_taiwanensis	IM425	1292
Cupriavidus_taiwanensis	IM432	188
Cupriavidus_taiwanensis	IM438	18
Cupriavidus_taiwanensis	IM442	78
Cupriavidus_taiwanensis	IM445	41
Cupriavidus_taiwanensis	IM448	749
Cupriavidus_taiwanensis	IM449	64
Cupriavidus_taiwanensis	IM451	69
Cupriavidus_taiwanensis	IMSA256	1
Cupriavidus_taiwanensis	IMSA276	6
Cupriavidus_taiwanensis	IMSA286	3
Cupriavidus_taiwanensis	IMSA343	512
Cupriavidus_taiwanensis	IS_238	6
Cupriavidus_taiwanensis	IS238	56
Cupriavidus_taiwanensis	IS243	8
Cupriavidus_taiwanensis	IS253	3
Cupriavidus_taiwanensis	IS283	24
Cupriavidus_taiwanensis	IS322	181
Cupriavidus_taiwanensis	IS399	70
Cupriavidus_taiwanensis	IS418	276
Cupriavidus_taiwanensis	IS430	39
Cupriavidus_taiwanensis	IS437	73
Cupriavidus_taiwanensis	IS444	51
Cupriavidus_taiwanensis	R276CMSA	197
Cupriavidus_taiwanensis	R286CMSA	2
Cupriavidus_taiwanensis	R292CMSA	35
Cupriavidus_taiwanensis	R292IMSA	1553
Cupriavidus_taiwanensis	R308CMSA	144
Cupriavidus_taiwanensis	R316IMSA	71
Cupriavidus_taiwanensis	R347CMSA	544
Cupriavidus_taiwanensis	R347IMSA	71
Cupriavidus_taiwanensis	R371CMSA	96
Cupriavidus_taiwanensis	SRR10104064	NA
Cupriavidus_taiwanensis	SRR10104065	NA
Cupriavidus_taiwanensis	SRR10104066	NA
Cupriavidus_taiwanensis	SRR10104067	NA
