Feature	sample	counts
Caldisericaceae	CM317	0
Caldisericaceae	CMCD140	1
Caldisericaceae	CMCD147	3
Caldisericaceae	CMCD152	0
Caldisericaceae	CMCD154	0
Caldisericaceae	CMCD159	2
Caldisericaceae	CMCD161	0
Caldisericaceae	CMCD174	0
Caldisericaceae	CMCD196	0
Caldisericaceae	CMCD198	0
Caldisericaceae	CMCD203	1
Caldisericaceae	CMCD211	0
Caldisericaceae	CMCD227	0
Caldisericaceae	CMCD240	0
Caldisericaceae	CMCD259	0
Caldisericaceae	CMCD270	0
Caldisericaceae	CMCD275	0
Caldisericaceae	CMCD282	0
Caldisericaceae	CMCD286	0
Caldisericaceae	CMCD287	0
Caldisericaceae	CMCD294	0
Caldisericaceae	CMCD327	0
Caldisericaceae	CMCD335	0
Caldisericaceae	CMCD337	0
Caldisericaceae	CMCD357	0
Caldisericaceae	CMCD398	1
Caldisericaceae	CMCD403	0
Caldisericaceae	CMCD422	0
Caldisericaceae	CMCD426	0
Caldisericaceae	CMCD71	0
Caldisericaceae	CMCD72	0
Caldisericaceae	CMCD76	0
Caldisericaceae	CMCD88	0
Caldisericaceae	CMSA256	0
Caldisericaceae	CMSA316	0
Caldisericaceae	CMUC110	0
Caldisericaceae	CMUC192	0
Caldisericaceae	CMUC199	0
Caldisericaceae	CMUC200	0
Caldisericaceae	CMUC208	0
Caldisericaceae	CMUC231	0
Caldisericaceae	CMUC234	1
Caldisericaceae	CMUC285	0
Caldisericaceae	CMUC291	0
Caldisericaceae	CMUC295	0
Caldisericaceae	CMUC299	0
Caldisericaceae	CMUC301	0
Caldisericaceae	CMUC307	0
Caldisericaceae	CMUC313	7
Caldisericaceae	CMUC314	0
Caldisericaceae	CMUC323	1
Caldisericaceae	CMUC324	0
Caldisericaceae	CMUC331	0
Caldisericaceae	CMUC333	0
Caldisericaceae	CMUC334	0
Caldisericaceae	CMUC346	5
Caldisericaceae	CMUC352	0
Caldisericaceae	CMUC360	0
Caldisericaceae	CMUC363	2
Caldisericaceae	CMUC365	1
Caldisericaceae	CMUC366	0
Caldisericaceae	CMUC368	0
Caldisericaceae	CMUC377	0
Caldisericaceae	CMUC379	16
Caldisericaceae	CMUC380	0
Caldisericaceae	CMUC383	0
Caldisericaceae	CMUC394	0
Caldisericaceae	CMUC419	2
Caldisericaceae	CMUC427	0
Caldisericaceae	CMUC428	1
Caldisericaceae	CMUC431	0
Caldisericaceae	CMUC435	1
Caldisericaceae	CMUC439	0
Caldisericaceae	CMUC89	0
Caldisericaceae	CS219	0
Caldisericaceae	CS256	0
Caldisericaceae	CS257	0
Caldisericaceae	CS259	0
Caldisericaceae	CS261	0
Caldisericaceae	CS266	0
Caldisericaceae	CS270	0
Caldisericaceae	CS277	5
Caldisericaceae	CS288	3
Caldisericaceae	CS290	0
Caldisericaceae	CS292	0
Caldisericaceae	CS293	0
Caldisericaceae	CS301	1
Caldisericaceae	CS306	0
Caldisericaceae	CS308	0
Caldisericaceae	CS315	0
Caldisericaceae	CS317	0
