Species	sample	counts
Jeotgalibaca_porci	CM317	1
Jeotgalibaca_porci	CMCD140	0
Jeotgalibaca_porci	CMCD147	0
Jeotgalibaca_porci	CMCD152	0
Jeotgalibaca_porci	CMCD154	0
Jeotgalibaca_porci	CMCD159	0
Jeotgalibaca_porci	CMCD161	0
Jeotgalibaca_porci	CMCD174	0
Jeotgalibaca_porci	CMCD196	0
Jeotgalibaca_porci	CMCD198	0
Jeotgalibaca_porci	CMCD203	0
Jeotgalibaca_porci	CMCD211	1
Jeotgalibaca_porci	CMCD227	0
Jeotgalibaca_porci	CMCD240	0
Jeotgalibaca_porci	CMCD259	0
Jeotgalibaca_porci	CMCD270	0
Jeotgalibaca_porci	CMCD275	0
Jeotgalibaca_porci	CMCD282	0
Jeotgalibaca_porci	CMCD286	0
Jeotgalibaca_porci	CMCD287	0
Jeotgalibaca_porci	CMCD294	2
Jeotgalibaca_porci	CMCD327	0
Jeotgalibaca_porci	CMCD335	0
Jeotgalibaca_porci	CMCD337	0
Jeotgalibaca_porci	CMCD357	0
Jeotgalibaca_porci	CMCD398	0
Jeotgalibaca_porci	CMCD403	0
Jeotgalibaca_porci	CMCD422	0
Jeotgalibaca_porci	CMCD426	0
Jeotgalibaca_porci	CMCD71	0
Jeotgalibaca_porci	CMCD72	1
Jeotgalibaca_porci	CMCD76	0
Jeotgalibaca_porci	CMCD88	0
Jeotgalibaca_porci	CMSA256	0
Jeotgalibaca_porci	CMSA316	0
Jeotgalibaca_porci	CMUC110	0
Jeotgalibaca_porci	CMUC192	0
Jeotgalibaca_porci	CMUC199	0
Jeotgalibaca_porci	CMUC200	0
Jeotgalibaca_porci	CMUC208	0
Jeotgalibaca_porci	CMUC231	0
Jeotgalibaca_porci	CMUC234	0
Jeotgalibaca_porci	CMUC285	0
Jeotgalibaca_porci	CMUC291	0
Jeotgalibaca_porci	CMUC295	0
Jeotgalibaca_porci	CMUC299	0
Jeotgalibaca_porci	CMUC301	0
Jeotgalibaca_porci	CMUC307	1
Jeotgalibaca_porci	CMUC313	2
Jeotgalibaca_porci	CMUC314	0
Jeotgalibaca_porci	CMUC323	0
Jeotgalibaca_porci	CMUC324	0
