Species	sample	counts
Acetoanaerobium_sticklandii	CM317	0
Acetoanaerobium_sticklandii	CMCD140	0
Acetoanaerobium_sticklandii	CMCD147	0
Acetoanaerobium_sticklandii	CMCD152	0
Acetoanaerobium_sticklandii	CMCD154	1
Acetoanaerobium_sticklandii	CMCD159	0
Acetoanaerobium_sticklandii	CMCD161	0
Acetoanaerobium_sticklandii	CMCD174	4
Acetoanaerobium_sticklandii	CMCD196	0
Acetoanaerobium_sticklandii	CMCD198	1
Acetoanaerobium_sticklandii	CMCD203	0
Acetoanaerobium_sticklandii	CMCD211	0
Acetoanaerobium_sticklandii	CMCD227	0
Acetoanaerobium_sticklandii	CMCD240	0
Acetoanaerobium_sticklandii	CMCD259	0
Acetoanaerobium_sticklandii	CMCD270	0
Acetoanaerobium_sticklandii	CMCD275	0
Acetoanaerobium_sticklandii	CMCD282	0
Acetoanaerobium_sticklandii	CMCD286	0
Acetoanaerobium_sticklandii	CMCD287	0
Acetoanaerobium_sticklandii	CMCD294	0
Acetoanaerobium_sticklandii	CMCD327	0
Acetoanaerobium_sticklandii	CMCD335	0
Acetoanaerobium_sticklandii	CMCD337	0
Acetoanaerobium_sticklandii	CMCD357	0
Acetoanaerobium_sticklandii	CMCD398	0
Acetoanaerobium_sticklandii	CMCD403	0
Acetoanaerobium_sticklandii	CMCD422	0
Acetoanaerobium_sticklandii	CMCD426	0
Acetoanaerobium_sticklandii	CMCD71	0
Acetoanaerobium_sticklandii	CMCD72	0
Acetoanaerobium_sticklandii	CMCD76	0
Acetoanaerobium_sticklandii	CMCD88	0
Acetoanaerobium_sticklandii	CMSA256	0
Acetoanaerobium_sticklandii	CMSA316	0
Acetoanaerobium_sticklandii	CMUC110	0
Acetoanaerobium_sticklandii	CMUC192	0
Acetoanaerobium_sticklandii	CMUC199	0
Acetoanaerobium_sticklandii	CMUC200	0
Acetoanaerobium_sticklandii	CMUC208	0
Acetoanaerobium_sticklandii	CMUC231	2
Acetoanaerobium_sticklandii	CMUC234	0
Acetoanaerobium_sticklandii	CMUC285	0
Acetoanaerobium_sticklandii	CMUC291	0
Acetoanaerobium_sticklandii	CMUC295	0
Acetoanaerobium_sticklandii	CMUC299	0
Acetoanaerobium_sticklandii	CMUC301	0
Acetoanaerobium_sticklandii	CMUC307	0
Acetoanaerobium_sticklandii	CMUC313	0
Acetoanaerobium_sticklandii	CMUC314	1
Acetoanaerobium_sticklandii	CMUC323	0
Acetoanaerobium_sticklandii	CMUC324	0
Acetoanaerobium_sticklandii	CMUC331	0
Acetoanaerobium_sticklandii	CMUC333	0
Acetoanaerobium_sticklandii	CMUC334	1
Acetoanaerobium_sticklandii	CMUC346	0
Acetoanaerobium_sticklandii	CMUC352	0
Acetoanaerobium_sticklandii	CMUC360	0
Acetoanaerobium_sticklandii	CMUC363	3
Acetoanaerobium_sticklandii	CMUC365	0
Acetoanaerobium_sticklandii	CMUC366	2
Acetoanaerobium_sticklandii	CMUC368	1
Acetoanaerobium_sticklandii	CMUC377	0
Acetoanaerobium_sticklandii	CMUC379	0
Acetoanaerobium_sticklandii	CMUC380	0
Acetoanaerobium_sticklandii	CMUC383	0
Acetoanaerobium_sticklandii	CMUC394	2
Acetoanaerobium_sticklandii	CMUC419	0
Acetoanaerobium_sticklandii	CMUC427	0
Acetoanaerobium_sticklandii	CMUC428	0
Acetoanaerobium_sticklandii	CMUC431	2
Acetoanaerobium_sticklandii	CMUC435	0
Acetoanaerobium_sticklandii	CMUC439	0
Acetoanaerobium_sticklandii	CMUC89	0
Acetoanaerobium_sticklandii	CS219	0
Acetoanaerobium_sticklandii	CS256	0
Acetoanaerobium_sticklandii	CS257	0
Acetoanaerobium_sticklandii	CS259	0
Acetoanaerobium_sticklandii	CS261	0
Acetoanaerobium_sticklandii	CS266	0
Acetoanaerobium_sticklandii	CS270	0
Acetoanaerobium_sticklandii	CS277	8
Acetoanaerobium_sticklandii	CS288	0
Acetoanaerobium_sticklandii	CS290	0
Acetoanaerobium_sticklandii	CS292	0
Acetoanaerobium_sticklandii	CS293	0
Acetoanaerobium_sticklandii	CS301	6
Acetoanaerobium_sticklandii	CS306	0
Acetoanaerobium_sticklandii	CS308	0
Acetoanaerobium_sticklandii	CS315	0
Acetoanaerobium_sticklandii	CS317	3
Acetoanaerobium_sticklandii	CS322	0
Acetoanaerobium_sticklandii	CS327	0
Acetoanaerobium_sticklandii	CS328	28
Acetoanaerobium_sticklandii	CS330	0
Acetoanaerobium_sticklandii	CS331	4
Acetoanaerobium_sticklandii	CS335	5
Acetoanaerobium_sticklandii	CS338	0
Acetoanaerobium_sticklandii	CS339	0
Acetoanaerobium_sticklandii	CS343	0
Acetoanaerobium_sticklandii	CS344	0
Acetoanaerobium_sticklandii	CS350	0
Acetoanaerobium_sticklandii	CS351	0
Acetoanaerobium_sticklandii	CS361	0
Acetoanaerobium_sticklandii	CS388	0
Acetoanaerobium_sticklandii	CS396	0
Acetoanaerobium_sticklandii	CS405	0
Acetoanaerobium_sticklandii	CS415	0
Acetoanaerobium_sticklandii	CS424	5
Acetoanaerobium_sticklandii	IM293	2
Acetoanaerobium_sticklandii	IM296	15
Acetoanaerobium_sticklandii	IM297	0
Acetoanaerobium_sticklandii	IM300	0
Acetoanaerobium_sticklandii	IM305	0
Acetoanaerobium_sticklandii	IM309	0
Acetoanaerobium_sticklandii	IM310	0
Acetoanaerobium_sticklandii	IM311	4
Acetoanaerobium_sticklandii	IM316	2
Acetoanaerobium_sticklandii	IM320	1
Acetoanaerobium_sticklandii	IM330	1
Acetoanaerobium_sticklandii	IM332	3
Acetoanaerobium_sticklandii	IM340	0
Acetoanaerobium_sticklandii	IM348	0
Acetoanaerobium_sticklandii	IM354	0
Acetoanaerobium_sticklandii	IM356	1
Acetoanaerobium_sticklandii	IM364	21
Acetoanaerobium_sticklandii	IM372	0
Acetoanaerobium_sticklandii	IM374	1
Acetoanaerobium_sticklandii	IM376	0
Acetoanaerobium_sticklandii	IM381	5
Acetoanaerobium_sticklandii	IM382	3
Acetoanaerobium_sticklandii	IM385	0
Acetoanaerobium_sticklandii	IM390	0
Acetoanaerobium_sticklandii	IM397	0
Acetoanaerobium_sticklandii	IM404	0
Acetoanaerobium_sticklandii	IM409	0
Acetoanaerobium_sticklandii	IM412	0
Acetoanaerobium_sticklandii	IM421	0
Acetoanaerobium_sticklandii	IM425	0
Acetoanaerobium_sticklandii	IM432	0
Acetoanaerobium_sticklandii	IM438	0
Acetoanaerobium_sticklandii	IM442	1
Acetoanaerobium_sticklandii	IM445	0
Acetoanaerobium_sticklandii	IM448	0
Acetoanaerobium_sticklandii	IM449	0
Acetoanaerobium_sticklandii	IM451	0
Acetoanaerobium_sticklandii	IMSA256	0
Acetoanaerobium_sticklandii	IMSA276	0
Acetoanaerobium_sticklandii	IMSA286	0
Acetoanaerobium_sticklandii	IMSA343	0
Acetoanaerobium_sticklandii	IS_238	0
Acetoanaerobium_sticklandii	IS238	0
Acetoanaerobium_sticklandii	IS243	2
Acetoanaerobium_sticklandii	IS253	0
Acetoanaerobium_sticklandii	IS283	0
Acetoanaerobium_sticklandii	IS322	0
Acetoanaerobium_sticklandii	IS399	0
Acetoanaerobium_sticklandii	IS418	0
Acetoanaerobium_sticklandii	IS430	0
Acetoanaerobium_sticklandii	IS437	0
Acetoanaerobium_sticklandii	IS444	0
Acetoanaerobium_sticklandii	R276CMSA	0
Acetoanaerobium_sticklandii	R286CMSA	0
Acetoanaerobium_sticklandii	R292CMSA	0
Acetoanaerobium_sticklandii	R292IMSA	3
Acetoanaerobium_sticklandii	R308CMSA	0
Acetoanaerobium_sticklandii	R316IMSA	1
Acetoanaerobium_sticklandii	R347CMSA	0
Acetoanaerobium_sticklandii	R347IMSA	0
Acetoanaerobium_sticklandii	R371CMSA	0
Acetoanaerobium_sticklandii	SRR10104064	NA
Acetoanaerobium_sticklandii	SRR10104065	NA
Acetoanaerobium_sticklandii	SRR10104066	NA
Acetoanaerobium_sticklandii	SRR10104067	NA
Acetoanaerobium_sticklandii	SRR10104068	NA
Acetoanaerobium_sticklandii	SRR10104069	NA
Acetoanaerobium_sticklandii	SRR10104070	NA
Acetoanaerobium_sticklandii	SRR10104071	NA
Acetoanaerobium_sticklandii	SRR10104072	NA
Acetoanaerobium_sticklandii	SRR10104073	NA
Acetoanaerobium_sticklandii	SRR10104074	NA
Acetoanaerobium_sticklandii	SRR10104075	NA
Acetoanaerobium_sticklandii	SRR10104076	NA
Acetoanaerobium_sticklandii	SRR10104077	NA
Acetoanaerobium_sticklandii	SRR10104078	NA
Acetoanaerobium_sticklandii	SRR10104079	NA
Acetoanaerobium_sticklandii	SRR10104080	NA
Acetoanaerobium_sticklandii	SRR10104081	NA
Acetoanaerobium_sticklandii	SRR10104082	NA
Acetoanaerobium_sticklandii	SRR10104083	NA
Acetoanaerobium_sticklandii	SRR10104084	NA
Acetoanaerobium_sticklandii	SRR10104085	NA
Acetoanaerobium_sticklandii	SRR10104086	NA
Acetoanaerobium_sticklandii	SRR10104087	NA
Acetoanaerobium_sticklandii	SRR10104088	NA
Acetoanaerobium_sticklandii	SRR10104089	NA
Acetoanaerobium_sticklandii	SRR10104090	NA
Acetoanaerobium_sticklandii	SRR10104091	NA
Acetoanaerobium_sticklandii	SRR10104092	NA
Acetoanaerobium_sticklandii	SRR10104093	NA
Acetoanaerobium_sticklandii	SRR10104094	NA
Acetoanaerobium_sticklandii	SRR10104095	NA
Acetoanaerobium_sticklandii	SRR10104096	NA
Acetoanaerobium_sticklandii	SRR10104097	NA
Acetoanaerobium_sticklandii	SRR10104098	NA
Acetoanaerobium_sticklandii	SRR10104099	NA
Acetoanaerobium_sticklandii	SRR10104100	NA
Acetoanaerobium_sticklandii	SRR10104101	NA
Acetoanaerobium_sticklandii	SRR10104102	NA
Acetoanaerobium_sticklandii	SRR10104103	NA
Acetoanaerobium_sticklandii	SRR10104104	NA
Acetoanaerobium_sticklandii	SRR10104105	NA
Acetoanaerobium_sticklandii	SRR10104106	NA
Acetoanaerobium_sticklandii	SRR10104107	NA
Acetoanaerobium_sticklandii	SRR10104108	NA
Acetoanaerobium_sticklandii	SRR10104109	NA
Acetoanaerobium_sticklandii	SRR10104110	NA
Acetoanaerobium_sticklandii	SRR10104111	NA
Acetoanaerobium_sticklandii	SRR10104112	NA
Acetoanaerobium_sticklandii	SRR10104113	NA
Acetoanaerobium_sticklandii	SRR10104114	NA
Acetoanaerobium_sticklandii	SRR10104115	NA
Acetoanaerobium_sticklandii	SRR10104116	NA
Acetoanaerobium_sticklandii	SRR10104117	NA
Acetoanaerobium_sticklandii	SRR10104118	NA
Acetoanaerobium_sticklandii	SRR10104119	NA
Acetoanaerobium_sticklandii	SRR10104120	NA
Acetoanaerobium_sticklandii	SRR10104121	NA
Acetoanaerobium_sticklandii	SRR10104122	NA
Acetoanaerobium_sticklandii	SRR10104123	NA
Acetoanaerobium_sticklandii	SRR10104124	NA
Acetoanaerobium_sticklandii	SRR10104125	NA
Acetoanaerobium_sticklandii	SRR10104126	NA
Acetoanaerobium_sticklandii	SRR10104127	NA
Acetoanaerobium_sticklandii	SRR10104128	NA
Acetoanaerobium_sticklandii	SRR10104129	NA
Acetoanaerobium_sticklandii	SRR10104130	NA
Acetoanaerobium_sticklandii	SRR10104131	NA
Acetoanaerobium_sticklandii	SRR10104132	NA
Acetoanaerobium_sticklandii	SRR10104133	NA
Acetoanaerobium_sticklandii	SRR10104134	NA
Acetoanaerobium_sticklandii	SRR10104135	NA
Acetoanaerobium_sticklandii	SRR10104136	NA
Acetoanaerobium_sticklandii	SRR10104137	NA
Acetoanaerobium_sticklandii	SRR10104138	NA
Acetoanaerobium_sticklandii	SRR10104139	NA
Acetoanaerobium_sticklandii	SRR10104140	NA
Acetoanaerobium_sticklandii	SRR10104141	NA
