Feature	sample	counts
Thermodesulfobiaceae	CM317	19
Thermodesulfobiaceae	CMCD140	3
Thermodesulfobiaceae	CMCD147	44
Thermodesulfobiaceae	CMCD152	0
Thermodesulfobiaceae	CMCD154	1
Thermodesulfobiaceae	CMCD159	1
Thermodesulfobiaceae	CMCD161	0
Thermodesulfobiaceae	CMCD174	14
Thermodesulfobiaceae	CMCD196	0
Thermodesulfobiaceae	CMCD198	0
Thermodesulfobiaceae	CMCD203	0
Thermodesulfobiaceae	CMCD211	0
Thermodesulfobiaceae	CMCD227	0
Thermodesulfobiaceae	CMCD240	0
Thermodesulfobiaceae	CMCD259	0
Thermodesulfobiaceae	CMCD270	0
Thermodesulfobiaceae	CMCD275	2
Thermodesulfobiaceae	CMCD282	1
Thermodesulfobiaceae	CMCD286	0
Thermodesulfobiaceae	CMCD287	0
Thermodesulfobiaceae	CMCD294	2
Thermodesulfobiaceae	CMCD327	0
Thermodesulfobiaceae	CMCD335	1
Thermodesulfobiaceae	CMCD337	0
Thermodesulfobiaceae	CMCD357	1
Thermodesulfobiaceae	CMCD398	0
Thermodesulfobiaceae	CMCD403	0
Thermodesulfobiaceae	CMCD422	0
Thermodesulfobiaceae	CMCD426	1
Thermodesulfobiaceae	CMCD71	0
Thermodesulfobiaceae	CMCD72	0
Thermodesulfobiaceae	CMCD76	0
Thermodesulfobiaceae	CMCD88	0
Thermodesulfobiaceae	CMSA256	0
Thermodesulfobiaceae	CMSA316	1
Thermodesulfobiaceae	CMUC110	0
Thermodesulfobiaceae	CMUC192	0
Thermodesulfobiaceae	CMUC199	0
Thermodesulfobiaceae	CMUC200	0
Thermodesulfobiaceae	CMUC208	0
Thermodesulfobiaceae	CMUC231	0
Thermodesulfobiaceae	CMUC234	0
Thermodesulfobiaceae	CMUC285	0
Thermodesulfobiaceae	CMUC291	0
Thermodesulfobiaceae	CMUC295	0
Thermodesulfobiaceae	CMUC299	0
Thermodesulfobiaceae	CMUC301	0
Thermodesulfobiaceae	CMUC307	0
Thermodesulfobiaceae	CMUC313	18
Thermodesulfobiaceae	CMUC314	0
Thermodesulfobiaceae	CMUC323	52
Thermodesulfobiaceae	CMUC324	0
Thermodesulfobiaceae	CMUC331	0
Thermodesulfobiaceae	CMUC333	0
Thermodesulfobiaceae	CMUC334	0
Thermodesulfobiaceae	CMUC346	4
Thermodesulfobiaceae	CMUC352	0
Thermodesulfobiaceae	CMUC360	0
Thermodesulfobiaceae	CMUC363	4
Thermodesulfobiaceae	CMUC365	7
Thermodesulfobiaceae	CMUC366	0
Thermodesulfobiaceae	CMUC368	1
Thermodesulfobiaceae	CMUC377	1
Thermodesulfobiaceae	CMUC379	243
Thermodesulfobiaceae	CMUC380	1
Thermodesulfobiaceae	CMUC383	0
Thermodesulfobiaceae	CMUC394	5
Thermodesulfobiaceae	CMUC419	13
Thermodesulfobiaceae	CMUC427	0
Thermodesulfobiaceae	CMUC428	0
Thermodesulfobiaceae	CMUC431	0
Thermodesulfobiaceae	CMUC435	0
Thermodesulfobiaceae	CMUC439	0
Thermodesulfobiaceae	CMUC89	0
Thermodesulfobiaceae	CS219	0
Thermodesulfobiaceae	CS256	0
Thermodesulfobiaceae	CS257	1
Thermodesulfobiaceae	CS259	0
Thermodesulfobiaceae	CS261	1
Thermodesulfobiaceae	CS266	3
Thermodesulfobiaceae	CS270	0
Thermodesulfobiaceae	CS277	2
Thermodesulfobiaceae	CS288	1
Thermodesulfobiaceae	CS290	0
Thermodesulfobiaceae	CS292	0
Thermodesulfobiaceae	CS293	3
Thermodesulfobiaceae	CS301	0
Thermodesulfobiaceae	CS306	2
Thermodesulfobiaceae	CS308	2
Thermodesulfobiaceae	CS315	0
Thermodesulfobiaceae	CS317	9
Thermodesulfobiaceae	CS322	2
Thermodesulfobiaceae	CS327	0
Thermodesulfobiaceae	CS328	13
Thermodesulfobiaceae	CS330	4
Thermodesulfobiaceae	CS331	6
Thermodesulfobiaceae	CS335	1
Thermodesulfobiaceae	CS338	1
Thermodesulfobiaceae	CS339	0
Thermodesulfobiaceae	CS343	0
Thermodesulfobiaceae	CS344	0
Thermodesulfobiaceae	CS350	2
Thermodesulfobiaceae	CS351	6
Thermodesulfobiaceae	CS361	0
Thermodesulfobiaceae	CS388	0
Thermodesulfobiaceae	CS396	0
Thermodesulfobiaceae	CS405	1
Thermodesulfobiaceae	CS415	2
Thermodesulfobiaceae	CS424	0
Thermodesulfobiaceae	IM293	0
Thermodesulfobiaceae	IM296	2
Thermodesulfobiaceae	IM297	2
Thermodesulfobiaceae	IM300	0
Thermodesulfobiaceae	IM305	0
Thermodesulfobiaceae	IM309	7
Thermodesulfobiaceae	IM310	2
Thermodesulfobiaceae	IM311	0
Thermodesulfobiaceae	IM316	0
Thermodesulfobiaceae	IM320	2
Thermodesulfobiaceae	IM330	1
Thermodesulfobiaceae	IM332	8
Thermodesulfobiaceae	IM340	26
