Species	sample	counts
Legionella_sainthelensi	CM317	8
Legionella_sainthelensi	CMCD140	9
Legionella_sainthelensi	CMCD147	18
Legionella_sainthelensi	CMCD152	0
Legionella_sainthelensi	CMCD154	0
Legionella_sainthelensi	CMCD159	39
Legionella_sainthelensi	CMCD161	0
Legionella_sainthelensi	CMCD174	22
Legionella_sainthelensi	CMCD196	0
Legionella_sainthelensi	CMCD198	10
Legionella_sainthelensi	CMCD203	3
Legionella_sainthelensi	CMCD211	0
Legionella_sainthelensi	CMCD227	0
Legionella_sainthelensi	CMCD240	0
Legionella_sainthelensi	CMCD259	0
Legionella_sainthelensi	CMCD270	0
Legionella_sainthelensi	CMCD275	8
Legionella_sainthelensi	CMCD282	1
Legionella_sainthelensi	CMCD286	1
Legionella_sainthelensi	CMCD287	0
Legionella_sainthelensi	CMCD294	6
Legionella_sainthelensi	CMCD327	9
Legionella_sainthelensi	CMCD335	5
Legionella_sainthelensi	CMCD337	0
Legionella_sainthelensi	CMCD357	1
Legionella_sainthelensi	CMCD398	1
Legionella_sainthelensi	CMCD403	3
Legionella_sainthelensi	CMCD422	3
Legionella_sainthelensi	CMCD426	6
Legionella_sainthelensi	CMCD71	1
Legionella_sainthelensi	CMCD72	7
Legionella_sainthelensi	CMCD76	0
Legionella_sainthelensi	CMCD88	0
Legionella_sainthelensi	CMSA256	0
Legionella_sainthelensi	CMSA316	12
Legionella_sainthelensi	CMUC110	0
Legionella_sainthelensi	CMUC192	0
Legionella_sainthelensi	CMUC199	0
Legionella_sainthelensi	CMUC200	0
Legionella_sainthelensi	CMUC208	1
Legionella_sainthelensi	CMUC231	0
Legionella_sainthelensi	CMUC234	0
Legionella_sainthelensi	CMUC285	1
Legionella_sainthelensi	CMUC291	0
Legionella_sainthelensi	CMUC295	2
Legionella_sainthelensi	CMUC299	0
Legionella_sainthelensi	CMUC301	0
Legionella_sainthelensi	CMUC307	0
Legionella_sainthelensi	CMUC313	19
Legionella_sainthelensi	CMUC314	1
Legionella_sainthelensi	CMUC323	2
Legionella_sainthelensi	CMUC324	1
Legionella_sainthelensi	CMUC331	4
Legionella_sainthelensi	CMUC333	7
Legionella_sainthelensi	CMUC334	0
Legionella_sainthelensi	CMUC346	10
Legionella_sainthelensi	CMUC352	4
Legionella_sainthelensi	CMUC360	1
Legionella_sainthelensi	CMUC363	6
Legionella_sainthelensi	CMUC365	2
Legionella_sainthelensi	CMUC366	0
Legionella_sainthelensi	CMUC368	3
Legionella_sainthelensi	CMUC377	0
Legionella_sainthelensi	CMUC379	4
Legionella_sainthelensi	CMUC380	4
Legionella_sainthelensi	CMUC383	6
Legionella_sainthelensi	CMUC394	5
Legionella_sainthelensi	CMUC419	10
Legionella_sainthelensi	CMUC427	0
Legionella_sainthelensi	CMUC428	0
Legionella_sainthelensi	CMUC431	0
Legionella_sainthelensi	CMUC435	1
Legionella_sainthelensi	CMUC439	1
Legionella_sainthelensi	CMUC89	0
Legionella_sainthelensi	CS219	0
Legionella_sainthelensi	CS256	0
Legionella_sainthelensi	CS257	8
Legionella_sainthelensi	CS259	0
Legionella_sainthelensi	CS261	2
Legionella_sainthelensi	CS266	16
Legionella_sainthelensi	CS270	4
Legionella_sainthelensi	CS277	6
Legionella_sainthelensi	CS288	11
Legionella_sainthelensi	CS290	0
Legionella_sainthelensi	CS292	1
Legionella_sainthelensi	CS293	1
Legionella_sainthelensi	CS301	5
Legionella_sainthelensi	CS306	7
Legionella_sainthelensi	CS308	0
Legionella_sainthelensi	CS315	10
Legionella_sainthelensi	CS317	41
Legionella_sainthelensi	CS322	1
Legionella_sainthelensi	CS327	3
Legionella_sainthelensi	CS328	17
Legionella_sainthelensi	CS330	50
Legionella_sainthelensi	CS331	22
Legionella_sainthelensi	CS335	8
Legionella_sainthelensi	CS338	0
Legionella_sainthelensi	CS339	0
Legionella_sainthelensi	CS343	0
Legionella_sainthelensi	CS344	1
Legionella_sainthelensi	CS350	17
Legionella_sainthelensi	CS351	1
Legionella_sainthelensi	CS361	0
Legionella_sainthelensi	CS388	0
Legionella_sainthelensi	CS396	0
Legionella_sainthelensi	CS405	1
Legionella_sainthelensi	CS415	8
Legionella_sainthelensi	CS424	9
Legionella_sainthelensi	IM293	0
Legionella_sainthelensi	IM296	8
Legionella_sainthelensi	IM297	2
Legionella_sainthelensi	IM300	0
Legionella_sainthelensi	IM305	0
Legionella_sainthelensi	IM309	25
Legionella_sainthelensi	IM310	7
Legionella_sainthelensi	IM311	3
Legionella_sainthelensi	IM316	11
Legionella_sainthelensi	IM320	9
Legionella_sainthelensi	IM330	0
Legionella_sainthelensi	IM332	11
Legionella_sainthelensi	IM340	61
Legionella_sainthelensi	IM348	1
Legionella_sainthelensi	IM354	0
Legionella_sainthelensi	IM356	2
Legionella_sainthelensi	IM364	2
Legionella_sainthelensi	IM372	5
Legionella_sainthelensi	IM374	47
Legionella_sainthelensi	IM376	2
Legionella_sainthelensi	IM381	0
Legionella_sainthelensi	IM382	22
Legionella_sainthelensi	IM385	1
Legionella_sainthelensi	IM390	31
Legionella_sainthelensi	IM397	0
Legionella_sainthelensi	IM404	1
Legionella_sainthelensi	IM409	2
Legionella_sainthelensi	IM412	3
Legionella_sainthelensi	IM421	5
Legionella_sainthelensi	IM425	20
Legionella_sainthelensi	IM432	8
Legionella_sainthelensi	IM438	0
Legionella_sainthelensi	IM442	1
Legionella_sainthelensi	IM445	2
Legionella_sainthelensi	IM448	9
Legionella_sainthelensi	IM449	0
Legionella_sainthelensi	IM451	3
Legionella_sainthelensi	IMSA256	0
Legionella_sainthelensi	IMSA276	0
Legionella_sainthelensi	IMSA286	0
Legionella_sainthelensi	IMSA343	13
Legionella_sainthelensi	IS_238	0
Legionella_sainthelensi	IS238	0
Legionella_sainthelensi	IS243	0
Legionella_sainthelensi	IS253	0
Legionella_sainthelensi	IS283	0
Legionella_sainthelensi	IS322	2
Legionella_sainthelensi	IS399	2
Legionella_sainthelensi	IS418	2
Legionella_sainthelensi	IS430	1
Legionella_sainthelensi	IS437	1
Legionella_sainthelensi	IS444	0
Legionella_sainthelensi	R276CMSA	4
Legionella_sainthelensi	R286CMSA	0
Legionella_sainthelensi	R292CMSA	0
Legionella_sainthelensi	R292IMSA	42
Legionella_sainthelensi	R308CMSA	3
Legionella_sainthelensi	R316IMSA	2
Legionella_sainthelensi	R347CMSA	16
Legionella_sainthelensi	R347IMSA	3
Legionella_sainthelensi	R371CMSA	1
Legionella_sainthelensi	SRR10104064	NA
Legionella_sainthelensi	SRR10104065	NA
Legionella_sainthelensi	SRR10104066	NA
Legionella_sainthelensi	SRR10104067	NA
Legionella_sainthelensi	SRR10104068	NA
Legionella_sainthelensi	SRR10104069	NA
Legionella_sainthelensi	SRR10104070	NA
Legionella_sainthelensi	SRR10104071	NA
Legionella_sainthelensi	SRR10104072	NA
Legionella_sainthelensi	SRR10104073	NA
Legionella_sainthelensi	SRR10104074	NA
Legionella_sainthelensi	SRR10104075	NA
Legionella_sainthelensi	SRR10104076	NA
Legionella_sainthelensi	SRR10104077	NA
Legionella_sainthelensi	SRR10104078	NA
Legionella_sainthelensi	SRR10104079	NA
Legionella_sainthelensi	SRR10104080	NA
