Species	sample	counts
Shimwellia_blattae	CM317	4
Shimwellia_blattae	CMCD140	15
Shimwellia_blattae	CMCD147	49
Shimwellia_blattae	CMCD152	1
Shimwellia_blattae	CMCD154	3
Shimwellia_blattae	CMCD159	55
Shimwellia_blattae	CMCD161	0
Shimwellia_blattae	CMCD174	15
Shimwellia_blattae	CMCD196	0
Shimwellia_blattae	CMCD198	5
Shimwellia_blattae	CMCD203	7
Shimwellia_blattae	CMCD211	0
Shimwellia_blattae	CMCD227	0
Shimwellia_blattae	CMCD240	2
Shimwellia_blattae	CMCD259	0
Shimwellia_blattae	CMCD270	0
Shimwellia_blattae	CMCD275	20
Shimwellia_blattae	CMCD282	8
Shimwellia_blattae	CMCD286	2
Shimwellia_blattae	CMCD287	0
Shimwellia_blattae	CMCD294	11
Shimwellia_blattae	CMCD327	0
Shimwellia_blattae	CMCD335	1
Shimwellia_blattae	CMCD337	0
Shimwellia_blattae	CMCD357	2
Shimwellia_blattae	CMCD398	1
Shimwellia_blattae	CMCD403	4
Shimwellia_blattae	CMCD422	0
Shimwellia_blattae	CMCD426	2
Shimwellia_blattae	CMCD71	2
Shimwellia_blattae	CMCD72	14
Shimwellia_blattae	CMCD76	1
Shimwellia_blattae	CMCD88	0
Shimwellia_blattae	CMSA256	0
Shimwellia_blattae	CMSA316	2
Shimwellia_blattae	CMUC110	0
Shimwellia_blattae	CMUC192	0
Shimwellia_blattae	CMUC199	2
Shimwellia_blattae	CMUC200	0
Shimwellia_blattae	CMUC208	1
Shimwellia_blattae	CMUC231	0
Shimwellia_blattae	CMUC234	0
Shimwellia_blattae	CMUC285	0
Shimwellia_blattae	CMUC291	0
Shimwellia_blattae	CMUC295	0
Shimwellia_blattae	CMUC299	0
Shimwellia_blattae	CMUC301	0
Shimwellia_blattae	CMUC307	0
Shimwellia_blattae	CMUC313	33
Shimwellia_blattae	CMUC314	3
Shimwellia_blattae	CMUC323	2
Shimwellia_blattae	CMUC324	0
Shimwellia_blattae	CMUC331	2
Shimwellia_blattae	CMUC333	1
Shimwellia_blattae	CMUC334	5
Shimwellia_blattae	CMUC346	26
Shimwellia_blattae	CMUC352	4
Shimwellia_blattae	CMUC360	2
Shimwellia_blattae	CMUC363	23
Shimwellia_blattae	CMUC365	0
Shimwellia_blattae	CMUC366	0
Shimwellia_blattae	CMUC368	0
Shimwellia_blattae	CMUC377	1
Shimwellia_blattae	CMUC379	14
Shimwellia_blattae	CMUC380	0
Shimwellia_blattae	CMUC383	19
Shimwellia_blattae	CMUC394	8
Shimwellia_blattae	CMUC419	6
Shimwellia_blattae	CMUC427	1
Shimwellia_blattae	CMUC428	0
Shimwellia_blattae	CMUC431	0
Shimwellia_blattae	CMUC435	3
Shimwellia_blattae	CMUC439	0
Shimwellia_blattae	CMUC89	0
Shimwellia_blattae	CS219	0
Shimwellia_blattae	CS256	0
Shimwellia_blattae	CS257	24
Shimwellia_blattae	CS259	1
Shimwellia_blattae	CS261	7
Shimwellia_blattae	CS266	105
Shimwellia_blattae	CS270	1
Shimwellia_blattae	CS277	4
Shimwellia_blattae	CS288	6
Shimwellia_blattae	CS290	3
Shimwellia_blattae	CS292	2
Shimwellia_blattae	CS293	15
Shimwellia_blattae	CS301	9
Shimwellia_blattae	CS306	0
Shimwellia_blattae	CS308	2
Shimwellia_blattae	CS315	0
Shimwellia_blattae	CS317	30
Shimwellia_blattae	CS322	4
Shimwellia_blattae	CS327	1
Shimwellia_blattae	CS328	25
Shimwellia_blattae	CS330	77
Shimwellia_blattae	CS331	11
