Species	sample	counts
Sediminicola_sp._YIK13	CM317	0
Sediminicola_sp._YIK13	CMCD140	0
Sediminicola_sp._YIK13	CMCD147	0
Sediminicola_sp._YIK13	CMCD152	0
Sediminicola_sp._YIK13	CMCD154	0
Sediminicola_sp._YIK13	CMCD159	9
Sediminicola_sp._YIK13	CMCD161	0
Sediminicola_sp._YIK13	CMCD174	4
Sediminicola_sp._YIK13	CMCD196	0
Sediminicola_sp._YIK13	CMCD198	0
Sediminicola_sp._YIK13	CMCD203	1
Sediminicola_sp._YIK13	CMCD211	0
Sediminicola_sp._YIK13	CMCD227	0
Sediminicola_sp._YIK13	CMCD240	0
Sediminicola_sp._YIK13	CMCD259	0
Sediminicola_sp._YIK13	CMCD270	0
Sediminicola_sp._YIK13	CMCD275	0
Sediminicola_sp._YIK13	CMCD282	0
Sediminicola_sp._YIK13	CMCD286	0
Sediminicola_sp._YIK13	CMCD287	0
Sediminicola_sp._YIK13	CMCD294	11
Sediminicola_sp._YIK13	CMCD327	0
Sediminicola_sp._YIK13	CMCD335	0
Sediminicola_sp._YIK13	CMCD337	0
Sediminicola_sp._YIK13	CMCD357	0
Sediminicola_sp._YIK13	CMCD398	0
Sediminicola_sp._YIK13	CMCD403	0
Sediminicola_sp._YIK13	CMCD422	0
Sediminicola_sp._YIK13	CMCD426	0
Sediminicola_sp._YIK13	CMCD71	0
Sediminicola_sp._YIK13	CMCD72	0
Sediminicola_sp._YIK13	CMCD76	0
Sediminicola_sp._YIK13	CMCD88	0
Sediminicola_sp._YIK13	CMSA256	0
Sediminicola_sp._YIK13	CMSA316	0
Sediminicola_sp._YIK13	CMUC110	2
Sediminicola_sp._YIK13	CMUC192	0
Sediminicola_sp._YIK13	CMUC199	0
Sediminicola_sp._YIK13	CMUC200	0
Sediminicola_sp._YIK13	CMUC208	0
Sediminicola_sp._YIK13	CMUC231	0
Sediminicola_sp._YIK13	CMUC234	0
Sediminicola_sp._YIK13	CMUC285	0
Sediminicola_sp._YIK13	CMUC291	1
Sediminicola_sp._YIK13	CMUC295	0
Sediminicola_sp._YIK13	CMUC299	0
Sediminicola_sp._YIK13	CMUC301	0
Sediminicola_sp._YIK13	CMUC307	0
Sediminicola_sp._YIK13	CMUC313	37
Sediminicola_sp._YIK13	CMUC314	0
Sediminicola_sp._YIK13	CMUC323	2
Sediminicola_sp._YIK13	CMUC324	0
Sediminicola_sp._YIK13	CMUC331	0
Sediminicola_sp._YIK13	CMUC333	0
Sediminicola_sp._YIK13	CMUC334	0
Sediminicola_sp._YIK13	CMUC346	0
Sediminicola_sp._YIK13	CMUC352	1
Sediminicola_sp._YIK13	CMUC360	0
Sediminicola_sp._YIK13	CMUC363	1
Sediminicola_sp._YIK13	CMUC365	0
Sediminicola_sp._YIK13	CMUC366	0
Sediminicola_sp._YIK13	CMUC368	0
Sediminicola_sp._YIK13	CMUC377	0
Sediminicola_sp._YIK13	CMUC379	5
Sediminicola_sp._YIK13	CMUC380	0
Sediminicola_sp._YIK13	CMUC383	0
Sediminicola_sp._YIK13	CMUC394	0
Sediminicola_sp._YIK13	CMUC419	0
Sediminicola_sp._YIK13	CMUC427	0
Sediminicola_sp._YIK13	CMUC428	0
Sediminicola_sp._YIK13	CMUC431	1
Sediminicola_sp._YIK13	CMUC435	0
Sediminicola_sp._YIK13	CMUC439	0
Sediminicola_sp._YIK13	CMUC89	1
Sediminicola_sp._YIK13	CS219	0
Sediminicola_sp._YIK13	CS256	0
Sediminicola_sp._YIK13	CS257	0
Sediminicola_sp._YIK13	CS259	0
Sediminicola_sp._YIK13	CS261	0
Sediminicola_sp._YIK13	CS266	0
Sediminicola_sp._YIK13	CS270	1
Sediminicola_sp._YIK13	CS277	0
Sediminicola_sp._YIK13	CS288	0
Sediminicola_sp._YIK13	CS290	1
Sediminicola_sp._YIK13	CS292	0
Sediminicola_sp._YIK13	CS293	0
Sediminicola_sp._YIK13	CS301	0
Sediminicola_sp._YIK13	CS306	0
Sediminicola_sp._YIK13	CS308	0
Sediminicola_sp._YIK13	CS315	0
Sediminicola_sp._YIK13	CS317	0
Sediminicola_sp._YIK13	CS322	0
Sediminicola_sp._YIK13	CS327	0
Sediminicola_sp._YIK13	CS328	0
Sediminicola_sp._YIK13	CS330	0
Sediminicola_sp._YIK13	CS331	0
Sediminicola_sp._YIK13	CS335	3
Sediminicola_sp._YIK13	CS338	1
Sediminicola_sp._YIK13	CS339	0
Sediminicola_sp._YIK13	CS343	0
Sediminicola_sp._YIK13	CS344	0
Sediminicola_sp._YIK13	CS350	0
Sediminicola_sp._YIK13	CS351	0
Sediminicola_sp._YIK13	CS361	0
Sediminicola_sp._YIK13	CS388	0
Sediminicola_sp._YIK13	CS396	0
Sediminicola_sp._YIK13	CS405	0
Sediminicola_sp._YIK13	CS415	2
Sediminicola_sp._YIK13	CS424	0
Sediminicola_sp._YIK13	IM293	0
Sediminicola_sp._YIK13	IM296	0
