Species	sample	counts
Desulfovibrio_ferrophilus	CM317	0
Desulfovibrio_ferrophilus	CMCD140	3
Desulfovibrio_ferrophilus	CMCD147	28
Desulfovibrio_ferrophilus	CMCD152	0
Desulfovibrio_ferrophilus	CMCD154	0
Desulfovibrio_ferrophilus	CMCD159	1
Desulfovibrio_ferrophilus	CMCD161	0
Desulfovibrio_ferrophilus	CMCD174	11
Desulfovibrio_ferrophilus	CMCD196	2
Desulfovibrio_ferrophilus	CMCD198	8
Desulfovibrio_ferrophilus	CMCD203	2
Desulfovibrio_ferrophilus	CMCD211	3
Desulfovibrio_ferrophilus	CMCD227	1
Desulfovibrio_ferrophilus	CMCD240	1
Desulfovibrio_ferrophilus	CMCD259	0
Desulfovibrio_ferrophilus	CMCD270	0
Desulfovibrio_ferrophilus	CMCD275	0
Desulfovibrio_ferrophilus	CMCD282	2
Desulfovibrio_ferrophilus	CMCD286	0
Desulfovibrio_ferrophilus	CMCD287	0
Desulfovibrio_ferrophilus	CMCD294	8
Desulfovibrio_ferrophilus	CMCD327	0
Desulfovibrio_ferrophilus	CMCD335	3
Desulfovibrio_ferrophilus	CMCD337	0
Desulfovibrio_ferrophilus	CMCD357	3
Desulfovibrio_ferrophilus	CMCD398	0
Desulfovibrio_ferrophilus	CMCD403	0
Desulfovibrio_ferrophilus	CMCD422	1
Desulfovibrio_ferrophilus	CMCD426	0
Desulfovibrio_ferrophilus	CMCD71	2
Desulfovibrio_ferrophilus	CMCD72	2
Desulfovibrio_ferrophilus	CMCD76	0
Desulfovibrio_ferrophilus	CMCD88	0
Desulfovibrio_ferrophilus	CMSA256	3
Desulfovibrio_ferrophilus	CMSA316	0
Desulfovibrio_ferrophilus	CMUC110	1
Desulfovibrio_ferrophilus	CMUC192	0
Desulfovibrio_ferrophilus	CMUC199	1
Desulfovibrio_ferrophilus	CMUC200	1
Desulfovibrio_ferrophilus	CMUC208	1
Desulfovibrio_ferrophilus	CMUC231	0
Desulfovibrio_ferrophilus	CMUC234	0
Desulfovibrio_ferrophilus	CMUC285	1
Desulfovibrio_ferrophilus	CMUC291	0
Desulfovibrio_ferrophilus	CMUC295	1
Desulfovibrio_ferrophilus	CMUC299	0
Desulfovibrio_ferrophilus	CMUC301	0
Desulfovibrio_ferrophilus	CMUC307	1
Desulfovibrio_ferrophilus	CMUC313	2
Desulfovibrio_ferrophilus	CMUC314	0
Desulfovibrio_ferrophilus	CMUC323	0
Desulfovibrio_ferrophilus	CMUC324	0
Desulfovibrio_ferrophilus	CMUC331	0
Desulfovibrio_ferrophilus	CMUC333	0
Desulfovibrio_ferrophilus	CMUC334	0
Desulfovibrio_ferrophilus	CMUC346	4
Desulfovibrio_ferrophilus	CMUC352	3
Desulfovibrio_ferrophilus	CMUC360	1
Desulfovibrio_ferrophilus	CMUC363	1
Desulfovibrio_ferrophilus	CMUC365	0
Desulfovibrio_ferrophilus	CMUC366	1
Desulfovibrio_ferrophilus	CMUC368	0
Desulfovibrio_ferrophilus	CMUC377	2
Desulfovibrio_ferrophilus	CMUC379	0
Desulfovibrio_ferrophilus	CMUC380	0
Desulfovibrio_ferrophilus	CMUC383	3
Desulfovibrio_ferrophilus	CMUC394	8
Desulfovibrio_ferrophilus	CMUC419	2
Desulfovibrio_ferrophilus	CMUC427	1
