Species	sample	counts
Microcella_alkaliphila	CM317	2
Microcella_alkaliphila	CMCD140	16
Microcella_alkaliphila	CMCD147	39
Microcella_alkaliphila	CMCD152	0
Microcella_alkaliphila	CMCD154	7
Microcella_alkaliphila	CMCD159	132
Microcella_alkaliphila	CMCD161	0
Microcella_alkaliphila	CMCD174	142
Microcella_alkaliphila	CMCD196	0
Microcella_alkaliphila	CMCD198	23
Microcella_alkaliphila	CMCD203	7
Microcella_alkaliphila	CMCD211	0
Microcella_alkaliphila	CMCD227	1
Microcella_alkaliphila	CMCD240	0
Microcella_alkaliphila	CMCD259	0
Microcella_alkaliphila	CMCD270	0
Microcella_alkaliphila	CMCD275	18
Microcella_alkaliphila	CMCD282	11
Microcella_alkaliphila	CMCD286	0
Microcella_alkaliphila	CMCD287	0
Microcella_alkaliphila	CMCD294	4
Microcella_alkaliphila	CMCD327	1
Microcella_alkaliphila	CMCD335	13
Microcella_alkaliphila	CMCD337	0
Microcella_alkaliphila	CMCD357	9
Microcella_alkaliphila	CMCD398	3
Microcella_alkaliphila	CMCD403	0
Microcella_alkaliphila	CMCD422	0
Microcella_alkaliphila	CMCD426	10
Microcella_alkaliphila	CMCD71	2
Microcella_alkaliphila	CMCD72	27
Microcella_alkaliphila	CMCD76	1
Microcella_alkaliphila	CMCD88	0
Microcella_alkaliphila	CMSA256	0
Microcella_alkaliphila	CMSA316	2
Microcella_alkaliphila	CMUC110	0
Microcella_alkaliphila	CMUC192	5
Microcella_alkaliphila	CMUC199	1
Microcella_alkaliphila	CMUC200	2
Microcella_alkaliphila	CMUC208	6
Microcella_alkaliphila	CMUC231	0
Microcella_alkaliphila	CMUC234	0
Microcella_alkaliphila	CMUC285	0
Microcella_alkaliphila	CMUC291	0
Microcella_alkaliphila	CMUC295	4
Microcella_alkaliphila	CMUC299	0
Microcella_alkaliphila	CMUC301	4
Microcella_alkaliphila	CMUC307	9
Microcella_alkaliphila	CMUC313	41
Microcella_alkaliphila	CMUC314	4
Microcella_alkaliphila	CMUC323	5
Microcella_alkaliphila	CMUC324	0
Microcella_alkaliphila	CMUC331	3
Microcella_alkaliphila	CMUC333	7
Microcella_alkaliphila	CMUC334	4
Microcella_alkaliphila	CMUC346	23
Microcella_alkaliphila	CMUC352	8
Microcella_alkaliphila	CMUC360	6
Microcella_alkaliphila	CMUC363	22
Microcella_alkaliphila	CMUC365	27
Microcella_alkaliphila	CMUC366	3
Microcella_alkaliphila	CMUC368	7
Microcella_alkaliphila	CMUC377	2
Microcella_alkaliphila	CMUC379	104
Microcella_alkaliphila	CMUC380	7
Microcella_alkaliphila	CMUC383	53
Microcella_alkaliphila	CMUC394	15
Microcella_alkaliphila	CMUC419	18
Microcella_alkaliphila	CMUC427	0
Microcella_alkaliphila	CMUC428	4
Microcella_alkaliphila	CMUC431	1
Microcella_alkaliphila	CMUC435	9
Microcella_alkaliphila	CMUC439	2
Microcella_alkaliphila	CMUC89	1
Microcella_alkaliphila	CS219	4
Microcella_alkaliphila	CS256	0
Microcella_alkaliphila	CS257	33
Microcella_alkaliphila	CS259	0
Microcella_alkaliphila	CS261	11
Microcella_alkaliphila	CS266	60
Microcella_alkaliphila	CS270	3
Microcella_alkaliphila	CS277	33
Microcella_alkaliphila	CS288	5
Microcella_alkaliphila	CS290	2
Microcella_alkaliphila	CS292	6
Microcella_alkaliphila	CS293	22
Microcella_alkaliphila	CS301	9
Microcella_alkaliphila	CS306	16
Microcella_alkaliphila	CS308	1
Microcella_alkaliphila	CS315	3
Microcella_alkaliphila	CS317	116
Microcella_alkaliphila	CS322	5
Microcella_alkaliphila	CS327	1
Microcella_alkaliphila	CS328	11
Microcella_alkaliphila	CS330	347
Microcella_alkaliphila	CS331	16
Microcella_alkaliphila	CS335	17
Microcella_alkaliphila	CS338	2
Microcella_alkaliphila	CS339	2
Microcella_alkaliphila	CS343	5
Microcella_alkaliphila	CS344	5
Microcella_alkaliphila	CS350	54
Microcella_alkaliphila	CS351	11
Microcella_alkaliphila	CS361	2
Microcella_alkaliphila	CS388	12
Microcella_alkaliphila	CS396	1
Microcella_alkaliphila	CS405	3
Microcella_alkaliphila	CS415	32
Microcella_alkaliphila	CS424	31
Microcella_alkaliphila	IM293	0
Microcella_alkaliphila	IM296	175
Microcella_alkaliphila	IM297	2
Microcella_alkaliphila	IM300	0
Microcella_alkaliphila	IM305	5
Microcella_alkaliphila	IM309	30
Microcella_alkaliphila	IM310	4
Microcella_alkaliphila	IM311	34
Microcella_alkaliphila	IM316	7
Microcella_alkaliphila	IM320	11
Microcella_alkaliphila	IM330	5
Microcella_alkaliphila	IM332	48
Microcella_alkaliphila	IM340	41
Microcella_alkaliphila	IM348	1
Microcella_alkaliphila	IM354	0
Microcella_alkaliphila	IM356	22
Microcella_alkaliphila	IM364	4
Microcella_alkaliphila	IM372	11
Microcella_alkaliphila	IM374	101
Microcella_alkaliphila	IM376	8
Microcella_alkaliphila	IM381	9
Microcella_alkaliphila	IM382	1
Microcella_alkaliphila	IM385	0
Microcella_alkaliphila	IM390	84
Microcella_alkaliphila	IM397	0
Microcella_alkaliphila	IM404	3
Microcella_alkaliphila	IM409	4
Microcella_alkaliphila	IM412	23
Microcella_alkaliphila	IM421	7
Microcella_alkaliphila	IM425	68
Microcella_alkaliphila	IM432	8
Microcella_alkaliphila	IM438	0
Microcella_alkaliphila	IM442	6
Microcella_alkaliphila	IM445	4
Microcella_alkaliphila	IM448	9
Microcella_alkaliphila	IM449	0
Microcella_alkaliphila	IM451	9
Microcella_alkaliphila	IMSA256	0
Microcella_alkaliphila	IMSA276	3
Microcella_alkaliphila	IMSA286	0
Microcella_alkaliphila	IMSA343	23
Microcella_alkaliphila	IS_238	0
Microcella_alkaliphila	IS238	0
Microcella_alkaliphila	IS243	0
Microcella_alkaliphila	IS253	0
Microcella_alkaliphila	IS283	0
Microcella_alkaliphila	IS322	9
Microcella_alkaliphila	IS399	0
Microcella_alkaliphila	IS418	8
Microcella_alkaliphila	IS430	0
