Feature	sample	counts
Casimicrobiaceae	CM317	11
Casimicrobiaceae	CMCD140	8
Casimicrobiaceae	CMCD147	80
Casimicrobiaceae	CMCD152	0
Casimicrobiaceae	CMCD154	12
Casimicrobiaceae	CMCD159	99
Casimicrobiaceae	CMCD161	0
Casimicrobiaceae	CMCD174	150
Casimicrobiaceae	CMCD196	0
Casimicrobiaceae	CMCD198	20
Casimicrobiaceae	CMCD203	3
Casimicrobiaceae	CMCD211	0
Casimicrobiaceae	CMCD227	0
Casimicrobiaceae	CMCD240	0
Casimicrobiaceae	CMCD259	0
Casimicrobiaceae	CMCD270	1
Casimicrobiaceae	CMCD275	7
Casimicrobiaceae	CMCD282	0
Casimicrobiaceae	CMCD286	0
Casimicrobiaceae	CMCD287	0
Casimicrobiaceae	CMCD294	10
Casimicrobiaceae	CMCD327	2
Casimicrobiaceae	CMCD335	0
Casimicrobiaceae	CMCD337	0
Casimicrobiaceae	CMCD357	2
Casimicrobiaceae	CMCD398	3
Casimicrobiaceae	CMCD403	10
Casimicrobiaceae	CMCD422	3
Casimicrobiaceae	CMCD426	4
Casimicrobiaceae	CMCD71	2
Casimicrobiaceae	CMCD72	19
Casimicrobiaceae	CMCD76	1
Casimicrobiaceae	CMCD88	0
Casimicrobiaceae	CMSA256	0
Casimicrobiaceae	CMSA316	8
Casimicrobiaceae	CMUC110	0
Casimicrobiaceae	CMUC192	1
Casimicrobiaceae	CMUC199	2
Casimicrobiaceae	CMUC200	2
Casimicrobiaceae	CMUC208	0
Casimicrobiaceae	CMUC231	0
Casimicrobiaceae	CMUC234	0
Casimicrobiaceae	CMUC285	0
Casimicrobiaceae	CMUC291	0
Casimicrobiaceae	CMUC295	2
Casimicrobiaceae	CMUC299	0
Casimicrobiaceae	CMUC301	0
Casimicrobiaceae	CMUC307	2
Casimicrobiaceae	CMUC313	13
Casimicrobiaceae	CMUC314	11
Casimicrobiaceae	CMUC323	16
Casimicrobiaceae	CMUC324	3
Casimicrobiaceae	CMUC331	0
Casimicrobiaceae	CMUC333	8
Casimicrobiaceae	CMUC334	2
Casimicrobiaceae	CMUC346	10
Casimicrobiaceae	CMUC352	4
Casimicrobiaceae	CMUC360	7
Casimicrobiaceae	CMUC363	21
Casimicrobiaceae	CMUC365	6
Casimicrobiaceae	CMUC366	0
Casimicrobiaceae	CMUC368	1
Casimicrobiaceae	CMUC377	4
Casimicrobiaceae	CMUC379	11
Casimicrobiaceae	CMUC380	5
Casimicrobiaceae	CMUC383	8
Casimicrobiaceae	CMUC394	17
Casimicrobiaceae	CMUC419	20
Casimicrobiaceae	CMUC427	2
Casimicrobiaceae	CMUC428	0
