Species	sample	counts
Marivirga_tractuosa	CM317	0
Marivirga_tractuosa	CMCD140	0
Marivirga_tractuosa	CMCD147	6
Marivirga_tractuosa	CMCD152	0
Marivirga_tractuosa	CMCD154	2
Marivirga_tractuosa	CMCD159	3
Marivirga_tractuosa	CMCD161	0
Marivirga_tractuosa	CMCD174	2
Marivirga_tractuosa	CMCD196	1
Marivirga_tractuosa	CMCD198	1
Marivirga_tractuosa	CMCD203	0
Marivirga_tractuosa	CMCD211	5
Marivirga_tractuosa	CMCD227	0
Marivirga_tractuosa	CMCD240	0
Marivirga_tractuosa	CMCD259	0
Marivirga_tractuosa	CMCD270	0
Marivirga_tractuosa	CMCD275	2
Marivirga_tractuosa	CMCD282	0
Marivirga_tractuosa	CMCD286	0
Marivirga_tractuosa	CMCD287	0
Marivirga_tractuosa	CMCD294	1
Marivirga_tractuosa	CMCD327	0
Marivirga_tractuosa	CMCD335	0
Marivirga_tractuosa	CMCD337	0
Marivirga_tractuosa	CMCD357	0
Marivirga_tractuosa	CMCD398	3
Marivirga_tractuosa	CMCD403	0
Marivirga_tractuosa	CMCD422	0
Marivirga_tractuosa	CMCD426	0
Marivirga_tractuosa	CMCD71	0
Marivirga_tractuosa	CMCD72	2
Marivirga_tractuosa	CMCD76	0
Marivirga_tractuosa	CMCD88	0
Marivirga_tractuosa	CMSA256	0
Marivirga_tractuosa	CMSA316	0
Marivirga_tractuosa	CMUC110	0
Marivirga_tractuosa	CMUC192	0
Marivirga_tractuosa	CMUC199	0
Marivirga_tractuosa	CMUC200	0
Marivirga_tractuosa	CMUC208	0
Marivirga_tractuosa	CMUC231	0
Marivirga_tractuosa	CMUC234	0
Marivirga_tractuosa	CMUC285	0
Marivirga_tractuosa	CMUC291	0
Marivirga_tractuosa	CMUC295	0
Marivirga_tractuosa	CMUC299	0
Marivirga_tractuosa	CMUC301	0
Marivirga_tractuosa	CMUC307	0
Marivirga_tractuosa	CMUC313	1
Marivirga_tractuosa	CMUC314	0
Marivirga_tractuosa	CMUC323	6
Marivirga_tractuosa	CMUC324	2
Marivirga_tractuosa	CMUC331	0
Marivirga_tractuosa	CMUC333	0
Marivirga_tractuosa	CMUC334	0
Marivirga_tractuosa	CMUC346	0
Marivirga_tractuosa	CMUC352	0
Marivirga_tractuosa	CMUC360	0
Marivirga_tractuosa	CMUC363	0
Marivirga_tractuosa	CMUC365	0
Marivirga_tractuosa	CMUC366	0
Marivirga_tractuosa	CMUC368	0
Marivirga_tractuosa	CMUC377	0
Marivirga_tractuosa	CMUC379	45
Marivirga_tractuosa	CMUC380	0
Marivirga_tractuosa	CMUC383	0
Marivirga_tractuosa	CMUC394	0
Marivirga_tractuosa	CMUC419	4
Marivirga_tractuosa	CMUC427	0
Marivirga_tractuosa	CMUC428	0
Marivirga_tractuosa	CMUC431	0
Marivirga_tractuosa	CMUC435	0
Marivirga_tractuosa	CMUC439	0
Marivirga_tractuosa	CMUC89	0
Marivirga_tractuosa	CS219	0
Marivirga_tractuosa	CS256	0
Marivirga_tractuosa	CS257	10
Marivirga_tractuosa	CS259	0
Marivirga_tractuosa	CS261	0
Marivirga_tractuosa	CS266	8
Marivirga_tractuosa	CS270	0
Marivirga_tractuosa	CS277	3
Marivirga_tractuosa	CS288	0
Marivirga_tractuosa	CS290	0
Marivirga_tractuosa	CS292	0
Marivirga_tractuosa	CS293	2
Marivirga_tractuosa	CS301	0
Marivirga_tractuosa	CS306	4
Marivirga_tractuosa	CS308	0
Marivirga_tractuosa	CS315	0
Marivirga_tractuosa	CS317	6
Marivirga_tractuosa	CS322	0
Marivirga_tractuosa	CS327	0
Marivirga_tractuosa	CS328	10
Marivirga_tractuosa	CS330	1
Marivirga_tractuosa	CS331	3
Marivirga_tractuosa	CS335	7
Marivirga_tractuosa	CS338	0
Marivirga_tractuosa	CS339	0
Marivirga_tractuosa	CS343	0
Marivirga_tractuosa	CS344	0
Marivirga_tractuosa	CS350	0
Marivirga_tractuosa	CS351	0
Marivirga_tractuosa	CS361	0
Marivirga_tractuosa	CS388	0
Marivirga_tractuosa	CS396	0
Marivirga_tractuosa	CS405	0
Marivirga_tractuosa	CS415	0
Marivirga_tractuosa	CS424	0
Marivirga_tractuosa	IM293	0
Marivirga_tractuosa	IM296	0
Marivirga_tractuosa	IM297	0
Marivirga_tractuosa	IM300	0
Marivirga_tractuosa	IM305	0
Marivirga_tractuosa	IM309	1
Marivirga_tractuosa	IM310	0
Marivirga_tractuosa	IM311	4
Marivirga_tractuosa	IM316	1
Marivirga_tractuosa	IM320	0
Marivirga_tractuosa	IM330	0
Marivirga_tractuosa	IM332	9
Marivirga_tractuosa	IM340	8
Marivirga_tractuosa	IM348	0
Marivirga_tractuosa	IM354	0
Marivirga_tractuosa	IM356	0
Marivirga_tractuosa	IM364	0
Marivirga_tractuosa	IM372	5
Marivirga_tractuosa	IM374	27
Marivirga_tractuosa	IM376	0
Marivirga_tractuosa	IM381	3
Marivirga_tractuosa	IM382	11
Marivirga_tractuosa	IM385	0
Marivirga_tractuosa	IM390	5
Marivirga_tractuosa	IM397	0
Marivirga_tractuosa	IM404	0
Marivirga_tractuosa	IM409	0
Marivirga_tractuosa	IM412	0
Marivirga_tractuosa	IM421	1
Marivirga_tractuosa	IM425	16
Marivirga_tractuosa	IM432	0
Marivirga_tractuosa	IM438	0
Marivirga_tractuosa	IM442	0
Marivirga_tractuosa	IM445	0
Marivirga_tractuosa	IM448	12
Marivirga_tractuosa	IM449	1
Marivirga_tractuosa	IM451	0
Marivirga_tractuosa	IMSA256	0
Marivirga_tractuosa	IMSA276	0
Marivirga_tractuosa	IMSA286	0
Marivirga_tractuosa	IMSA343	0
Marivirga_tractuosa	IS_238	0
Marivirga_tractuosa	IS238	0
Marivirga_tractuosa	IS243	0
Marivirga_tractuosa	IS253	0
Marivirga_tractuosa	IS283	0
Marivirga_tractuosa	IS322	2
Marivirga_tractuosa	IS399	0
Marivirga_tractuosa	IS418	1
Marivirga_tractuosa	IS430	0
Marivirga_tractuosa	IS437	1
Marivirga_tractuosa	IS444	0
Marivirga_tractuosa	R276CMSA	13
Marivirga_tractuosa	R286CMSA	0
Marivirga_tractuosa	R292CMSA	0
Marivirga_tractuosa	R292IMSA	0
Marivirga_tractuosa	R308CMSA	0
Marivirga_tractuosa	R316IMSA	1
Marivirga_tractuosa	R347CMSA	52
Marivirga_tractuosa	R347IMSA	1
Marivirga_tractuosa	R371CMSA	1
Marivirga_tractuosa	SRR10104064	NA
Marivirga_tractuosa	SRR10104065	NA
Marivirga_tractuosa	SRR10104066	NA
Marivirga_tractuosa	SRR10104067	NA
Marivirga_tractuosa	SRR10104068	NA
Marivirga_tractuosa	SRR10104069	NA
